t,T_ref,T_pot,T_abs,G_b,T_amb,V_wind,phi_pcm,f_shade,Q_absorbed,iae_cumulative
2340.000000,80.000000,40.190330,53.039987,900.000000,30.000000,1.000000,0.009997,0.000000,252.720000,106199.212615
2370.000000,80.000000,40.294536,53.044559,900.000000,30.000000,1.000000,0.011140,0.000000,252.720000,107390.376527
2400.000000,80.000000,40.397831,53.049324,900.000000,30.000000,1.000000,0.012331,0.000000,252.720000,108578.441587
2430.000000,80.000000,40.500225,53.054277,900.000000,30.000000,1.000000,0.013569,0.000000,252.720000,109763.434847
2460.000000,80.000000,40.601726,53.059416,900.000000,30.000000,1.000000,0.014854,0.000000,252.720000,110945.383059
2490.000000,80.000000,40.702346,53.064735,900.000000,30.000000,1.000000,0.016184,0.000000,252.720000,112124.312686
2520.000000,80.000000,40.802093,53.070230,900.000000,30.000000,1.000000,0.017558,0.000000,252.720000,113300.249904
2550.000000,80.000000,40.900977,53.075898,900.000000,30.000000,1.000000,0.018975,0.000000,252.720000,114473.220604
2580.000000,80.000000,40.999007,53.081735,900.000000,30.000000,1.000000,0.020434,0.000000,252.720000,115643.250398
2610.000000,80.000000,41.096193,53.087737,900.000000,30.000000,1.000000,0.021934,0.000000,252.720000,116810.364619
2640.000000,80.000000,41.192543,53.093900,900.000000,30.000000,1.000000,0.023475,0.000000,252.720000,117974.588330
2670.000000,80.000000,41.288067,53.100220,900.000000,30.000000,1.000000,0.025055,0.000000,252.720000,119135.946321
2700.000000,80.000000,41.382773,53.106694,0.000000,30.000000,1.000000,0.026673,0.000000,0.000000,120294.463119
2730.000000,80.000000,41.470217,50.751385,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,121450.356604
2760.000000,80.000000,41.528373,47.413489,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,122604.505414
2790.000000,80.000000,41.559920,44.639916,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,123757.707820
2820.000000,80.000000,41.569495,42.332102,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,124910.622981
2850.000000,80.000000,41.560929,40.409492,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,126063.795124
2880.000000,80.000000,41.537392,38.805998,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,127217.673351
2910.000000,80.000000,41.501514,37.467236,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,128372.627929
2940.000000,80.000000,41.455474,36.348345,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,129528.963705
2970.000000,80.000000,41.401084,35.412236,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,130686.931197
3000.000000,80.000000,41.339848,34.628199,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,131846.735764
3030.000000,80.000000,41.273018,33.970767,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,133008.545212
3060.000000,80.000000,41.201637,33.418800,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,134172.496101
3090.000000,80.000000,41.126570,32.954728,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,135338.698990
3120.000000,80.000000,41.048540,32.563939,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,136507.242789
3150.000000,80.000000,40.968147,32.234275,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,137678.198387
3180.000000,80.000000,40.885891,31.955611,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,138851.621670
3210.000000,80.000000,40.802188,31.719511,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,140027.556034
3240.000000,80.000000,40.717385,31.518947,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,141206.034476
3270.000000,80.000000,40.631771,31.348057,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,142387.081345
3300.000000,80.000000,40.545585,31.201956,0.000000,30.000000,1.000000,0.000000,0.000000,0.000000,143570.713792
