t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.98000,-497.38,-507.11,-0.0266,0.6404,48.608,85.239,0.00100,1.121,632.00
0.98050,-485.20,-500.74,-0.0263,0.6396,48.624,85.214,0.00136,1.834,632.01
0.98100,-473.00,-494.37,-0.0260,0.6389,48.641,85.188,0.00173,2.587,632.02
0.98150,-460.78,-488.02,-0.0257,0.6382,48.658,85.163,0.00209,3.383,632.03
0.98200,-448.54,-481.67,-0.0254,0.6374,48.674,85.138,0.00245,4.224,632.05
0.98250,-436.29,-475.33,-0.0250,0.6367,48.691,85.113,0.00282,5.113,632.07
0.98300,-424.01,-468.99,-0.0247,0.6360,48.708,85.087,0.00319,6.055,632.09
0.98350,-411.73,-462.66,-0.0244,0.6353,48.724,85.062,0.00356,7.053,632.12
0.98400,-399.42,-456.34,-0.0241,0.6345,48.741,85.037,0.00393,8.111,632.14
0.98450,-387.10,-450.03,-0.0238,0.6338,48.757,85.012,0.00430,9.234,632.18
0.98500,-374.76,-443.73,-0.0234,0.6331,48.774,84.987,0.00468,10.427,632.21
0.98550,-362.41,-437.43,-0.0231,0.6323,48.790,84.962,0.00505,11.694,632.25
0.98600,-350.05,-431.14,-0.0228,0.6316,48.807,84.937,0.00543,13.043,632.29
0.98650,-337.67,-424.85,-0.0225,0.6309,48.823,84.912,0.00581,14.477,632.33
0.98700,-325.27,-418.57,-0.0222,0.6302,48.839,84.887,0.00619,16.005,632.38
0.98750,-312.87,-412.31,-0.0219,0.6294,48.856,84.862,0.00657,17.631,632.43
0.98800,-300.45,-406.04,-0.0216,0.6287,48.872,84.837,0.00695,19.364,632.48
0.98850,-288.02,-399.79,-0.0212,0.6280,48.889,84.813,0.00733,21.209,632.54
0.98900,-275.58,-393.54,-0.0209,0.6273,48.905,84.788,0.00771,23.173,632.60
0.98950,-263.13,-387.30,-0.0206,0.6266,48.921,84.763,0.00810,25.262,632.66
0.99000,-250.67,-381.06,-0.0203,0.6258,48.938,84.738,0.00849,27.484,632.72
0.99050,-238.19,-374.84,-0.0200,0.6251,48.954,84.713,0.00887,29.841,632.79
0.99100,-225.71,-368.62,-0.0197,0.6244,48.970,84.689,0.00926,32.339,632.86
0.99150,-213.22,-362.41,-0.0194,0.6237,48.986,84.664,0.00965,34.979,632.94
0.99200,-200.72,-356.20,-0.0191,0.6230,49.003,84.639,0.01004,37.761,633.01
0.99250,-188.22,-350.00,-0.0187,0.6223,49.019,84.615,0.01043,40.681,633.10
0.99300,-175.70,-343.81,-0.0184,0.6216,49.035,84.590,0.01082,43.735,633.18
0.99350,-163.18,-337.63,-0.0181,0.6208,49.051,84.566,0.01121,46.911,633.27
0.99400,-150.65,-331.45,-0.0178,0.6201,49.067,84.541,0.01161,50.196,633.36
0.99450,-138.12,-325.28,-0.0175,0.6194,49.083,84.516,0.01200,53.574,633.45
0.99500,-125.58,-319.12,-0.0172,0.6187,49.100,84.492,0.01239,57.022,633.55
0.99550,-113.04,-312.96,-0.0169,0.6180,49.116,84.468,0.01279,60.516,633.65
0.99600,-100.49,-306.81,-0.0166,0.6173,49.132,84.443,0.01319,64.032,633.75
0.99650,-87.94,-300.67,-0.0163,0.6166,49.148,84.419,0.01358,67.542,633.86
0.99700,-75.38,-294.54,-0.0160,0.6159,49.164,84.394,0.01398,71.019,633.97
0.99750,-62.82,-288.41,-0.0156,0.6152,49.180,84.370,0.01438,74.439,634.08
0.99800,-50.26,-282.29,-0.0153,0.6145,49.196,84.346,0.01478,77.778,634.20
0.99850,-37.70,-276.18,-0.0150,0.6138,49.212,84.321,0.01518,81.018,634.31
0.99900,-25.13,-270.07,-0.0147,0.6131,49.228,84.297,0.01557,84.142,634.44
0.99950,-12.57,-263.97,-0.0144,0.6124,49.244,84.273,0.01597,87.138,634.56
1.00000,-0.00,-257.88,-0.0141,0.6117,49.260,84.249,0.01638,0.000,634.69
1.00050,12.57,-251.79,-0.0138,0.6110,49.276,84.224,0.01678,87.279,634.82
1.00100,25.13,-245.71,-0.0135,0.6103,49.292,84.200,0.01718,84.699,634.96
1.00150,37.70,-239.64,-0.0132,0.6096,49.308,84.176,0.01758,82.260,635.10
1.00200,50.26,-233.58,-0.0129,0.6089,49.323,84.152,0.01798,79.959,635.24
1.00250,62.82,-227.52,-0.0126,0.6082,49.339,84.128,0.01838,77.791,635.39
1.00300,75.38,-221.47,-0.0123,0.6075,49.355,84.104,0.01878,75.752,635.53
1.00350,87.94,-215.43,-0.0120,0.6068,49.371,84.080,0.01919,73.835,635.69
1.00400,100.49,-209.39,-0.0117,0.6061,49.387,84.056,0.01959,72.033,635.84
1.00450,113.04,-203.36,-0.0114,0.6054,49.402,84.032,0.01999,70.340,636.00
1.00500,125.58,-197.34,-0.0111,0.6047,49.418,84.008,0.02039,68.749,636.16
1.00550,138.12,-191.32,-0.0108,0.6040,49.434,83.984,0.02080,67.254,636.32
1.00600,150.65,-185.31,-0.0105,0.6033,49.450,83.960,0.02120,65.848,636.49
1.00650,163.18,-179.27,-0.0102,0.6026,49.465,83.936,0.02160,64.522,636.66
1.00700,175.70,-172.94,-0.0099,0.6028,49.482,83.912,0.02197,63.254,636.84
1.00750,188.22,-166.29,-0.0096,0.6050,49.500,83.886,0.02232,62.035,637.02
1.00800,200.72,-159.34,-0.0093,0.6102,49.519,83.859,0.02265,60.862,637.20
1.00850,213.22,-152.11,-0.0090,0.6190,49.538,83.832,0.02295,59.731,637.38
1.00900,225.71,-144.64,-0.0086,0.6315,49.559,83.803,0.02324,58.639,637.56
1.00950,238.19,-136.94,-0.0083,0.6475,49.580,83.774,0.02352,57.587,637.75
1.01000,250.67,-129.06,-0.0080,0.6666,49.602,83.745,0.02379,56.570,637.94
1.01050,263.13,-121.01,-0.0077,0.6881,49.624,83.715,0.02405,55.590,638.13
1.01100,275.58,-112.82,-0.0073,0.7114,49.647,83.684,0.02430,54.643,638.33
1.01150,288.02,-104.49,-0.0069,0.7357,49.670,83.653,0.02454,53.729,638.52
1.01200,300.45,-96.05,-0.0066,0.7604,49.693,83.622,0.02478,52.847,638.72
1.01250,312.87,-87.49,-0.0062,0.7846,49.717,83.590,0.02501,51.994,638.92
1.01300,325.27,-78.84,-0.0058,0.8080,49.741,83.558,0.02523,51.169,639.12
1.01350,337.67,-70.08,-0.0054,0.8301,49.765,83.526,0.02544,50.371,639.33
1.01400,350.05,-61.21,-0.0050,0.8505,49.790,83.493,0.02565,49.597,639.53
1.01450,362.41,-52.25,-0.0045,0.8692,49.815,83.460,0.02585,48.847,639.74
1.01500,374.76,-43.19,-0.0041,0.8860,49.840,83.427,0.02605,48.118,639.95
1.01550,387.10,-34.02,-0.0036,0.9010,49.866,83.393,0.02624,47.410,640.16
1.01600,399.42,-24.75,-0.0032,0.9143,49.892,83.359,0.02642,46.721,640.37
1.01650,411.73,-15.37,-0.0027,0.9261,49.918,83.325,0.02659,46.050,640.59
1.01700,424.01,-5.89,-0.0023,0.9365,49.945,83.291,0.02675,45.395,640.80
1.01750,436.29,3.69,-0.0018,0.9459,49.972,83.256,0.02691,44.756,641.02
1.01800,448.54,13.38,-0.0013,0.9544,49.999,83.220,0.02706,44.133,641.23
1.01850,460.78,23.16,-0.0008,0.9623,50.027,83.185,0.02721,43.523,641.45
1.01900,473.00,33.03,-0.0004,0.9697,50.055,83.149,0.02734,42.928,641.67
1.01950,485.20,42.99,0.0001,0.9768,50.083,83.113,0.02747,42.346,641.89
1.02000,497.38,53.03,0.0006,0.9837,50.111,83.077,0.02760,41.777,642.12
1.02050,509.54,63.15,0.0011,0.9905,50.140,83.040,0.02772,41.220,642.34
1.02100,521.68,73.34,0.0016,0.9972,50.169,83.003,0.02783,40.676,642.56
1.02150,533.80,83.60,0.0021,1.0039,50.198,82.966,0.02794,40.144,642.79
1.02200,545.90,93.92,0.0026,1.0106,50.227,82.929,0.02804,39.623,643.02
1.02250,557.98,104.30,0.0031,1.0172,50.257,82.892,0.02814,39.114,643.24
1.02300,570.04,114.73,0.0036,1.0237,50.286,82.855,0.02824,38.615,643.47
1.02350,582.07,125.21,0.0042,1.0301,50.316,82.817,0.02833,38.128,643.70
1.02400,594.08,135.74,0.0047,1.0362,50.346,82.779,0.02841,37.651,643.93
1.02450,606.07,146.30,0.0052,1.0421,50.376,82.741,0.02850,37.184,644.16
1.02500,618.03,156.91,0.0057,1.0478,50.407,82.703,0.02857,36.727,644.39
1.02550,629.97,167.56,0.0062,1.0531,50.437,82.665,0.02865,36.280,644.62
1.02600,641.89,178.24,0.0068,1.0581,50.467,82.627,0.02872,35.842,644.85
1.02650,653.78,188.95,0.0073,1.0627,50.498,82.589,0.02879,35.412,645.08
1.02700,665.64,199.69,0.0078,1.0670,50.529,82.550,0.02886,34.992,645.32
1.02750,677.48,210.46,0.0084,1.0709,50.559,82.512,0.02892,34.580,645.55
1.02800,689.29,221.27,0.0089,1.0745,50.590,82.473,0.02898,34.176,645.78
1.02850,701.07,232.09,0.0094,1.0778,50.621,82.435,0.02903,33.780,646.02
1.02900,712.82,242.94,0.0100,1.0808,50.652,82.396,0.02908,33.392,646.25
1.02950,724.55,253.82,0.0105,1.0835,50.683,82.357,0.02913,33.011,646.49
1.03000,736.25,264.71,0.0111,1.0859,50.715,82.319,0.02918,32.638,646.72
1.03050,747.92,275.62,0.0116,1.0882,50.746,82.280,0.02922,32.272,646.96
1.03100,759.56,286.55,0.0121,1.0902,50.777,82.241,0.02926,31.912,647.20
1.03150,771.17,297.50,0.0127,1.0920,50.809,82.202,0.02930,31.559,647.43
1.03200,782.75,308.46,0.0132,1.0937,50.840,82.163,0.02933,31.213,647.67
1.03250,794.30,319.43,0.0138,1.0952,50.872,82.124,0.02937,30.873,647.91
1.03300,805.81,330.41,0.0143,1.0965,50.903,82.085,0.02940,30.539,648.15
1.03350,817.30,341.40,0.0149,1.0977,50.935,82.046,0.02942,30.212,648.38
1.03400,828.75,352.39,0.0154,1.0988,50.966,82.007,0.02945,29.890,648.62
1.03450,840.17,363.40,0.0160,1.0997,50.998,81.968,0.02947,29.574,648.86
1.03500,851.56,374.40,0.0165,1.1005,51.029,81.929,0.02949,29.263,649.10
1.03550,862.91,385.41,0.0171,1.1012,51.061,81.890,0.02951,28.959,649.34
1.03600,874.23,396.42,0.0176,1.1017,51.093,81.851,0.02953,28.659,649.58
1.03650,885.52,407.42,0.0182,1.1021,51.124,81.812,0.02954,28.365,649.82
1.03700,896.77,418.43,0.0187,1.1023,51.156,81.773,0.02956,28.076,650.05
1.03750,907.98,429.43,0.0193,1.1025,51.188,81.734,0.02957,27.791,650.29
1.03800,919.16,440.43,0.0198,1.1025,51.219,81.695,0.02958,27.512,650.53
1.03850,930.30,451.42,0.0204,1.1023,51.251,81.656,0.02958,27.238,650.77
1.03900,941.41,462.40,0.0209,1.1020,51.282,81.617,0.02959,26.968,651.01
1.03950,952.48,473.38,0.0215,1.1016,51.314,81.578,0.02959,26.702,651.25
1.04000,963.51,484.35,0.0220,1.1011,51.345,81.540,0.02959,26.441,651.49
1.04050,974.50,495.31,0.0226,1.1004,51.377,81.501,0.02959,26.185,651.73
1.04100,985.45,506.25,0.0231,1.0997,51.409,81.462,0.02959,25.932,651.97
1.04150,996.37,517.19,0.0237,1.0988,51.440,81.423,0.02959,25.684,652.21
1.04200,1007.25,528.11,0.0242,1.0978,51.471,81.385,0.02958,25.440,652.45
1.04250,1018.08,539.02,0.0248,1.0967,51.503,81.346,0.02958,25.199,652.69
1.04300,1028.88,549.92,0.0253,1.0954,51.534,81.308,0.02957,24.963,652.93
1.04350,1039.63,560.79,0.0259,1.0941,51.566,81.269,0.02956,24.730,653.17
1.04400,1050.35,571.66,0.0264,1.0927,51.597,81.231,0.02955,24.501,653.41
1.04450,1061.02,582.50,0.0270,1.0912,51.628,81.193,0.02954,24.275,653.65
1.04500,1071.65,593.32,0.0275,1.0896,51.659,81.155,0.02952,24.053,653.89
1.04550,1082.24,604.13,0.0281,1.0880,51.690,81.116,0.02951,23.835,654.13
1.04600,1092.79,614.92,0.0286,1.0862,51.722,81.078,0.02949,23.620,654.36
1.04650,1103.29,625.68,0.0292,1.0844,51.753,81.040,0.02948,23.408,654.60
1.04700,1113.75,636.43,0.0297,1.0824,51.784,81.002,0.02946,23.199,654.84
1.04750,1124.17,647.15,0.0302,1.0804,51.814,80.964,0.02944,22.993,655.08
1.04800,1134.54,657.84,0.0308,1.0783,51.845,80.927,0.02941,22.791,655.32
1.04850,1144.86,668.52,0.0313,1.0762,51.876,80.889,0.02939,22.591,655.56
1.04900,1155.15,679.16,0.0318,1.0739,51.907,80.851,0.02937,22.394,655.79
1.04950,1165.38,689.79,0.0324,1.0716,51.937,80.814,0.02934,22.200,656.03
1.05000,1175.57,700.38,0.0329,1.0692,51.968,80.777,0.02932,22.009,656.27
1.05050,1185.71,710.95,0.0335,1.0667,51.998,80.739,0.02929,21.821,656.51
1.05100,1195.81,721.50,0.0340,1.0642,52.029,80.702,0.02926,21.636,656.74
1.05150,1205.86,732.01,0.0345,1.0615,52.059,80.665,0.02923,21.453,656.98
1.05200,1215.86,742.49,0.0350,1.0589,52.089,80.628,0.02920,21.272,657.22
1.05250,1225.81,752.95,0.0356,1.0561,52.119,80.591,0.02917,21.094,657.45
1.05300,1235.72,763.37,0.0361,1.0533,52.149,80.554,0.02913,20.919,657.69
1.05350,1245.58,773.77,0.0366,1.0504,52.179,80.518,0.02910,20.746,657.93
1.05400,1255.38,784.13,0.0372,1.0474,52.209,80.481,0.02906,20.575,658.16
1.05450,1265.14,794.46,0.0377,1.0444,52.239,80.445,0.02903,20.407,658.40
1.05500,1274.85,804.76,0.0382,1.0413,52.269,80.408,0.02899,20.241,658.63
1.05550,1284.51,815.02,0.0387,1.0382,52.298,80.372,0.02895,20.077,658.87
1.05600,1294.11,825.25,0.0392,1.0350,52.328,80.336,0.02891,19.916,659.10
1.05650,1303.67,835.44,0.0398,1.0317,52.357,80.300,0.02887,19.756,659.34
1.05700,1313.17,845.61,0.0403,1.0284,52.386,80.264,0.02883,19.599,659.57
1.05750,1322.62,855.73,0.0408,1.0250,52.416,80.228,0.02878,19.443,659.80
1.05800,1332.02,865.82,0.0413,1.0216,52.445,80.193,0.02874,19.290,660.04
1.05850,1341.37,875.87,0.0418,1.0181,52.474,80.157,0.02870,19.139,660.27
1.05900,1350.67,885.88,0.0423,1.0145,52.502,80.122,0.02865,18.989,660.50
1.05950,1359.91,895.86,0.0428,1.0109,52.531,80.086,0.02860,18.841,660.73
1.06000,1369.09,905.80,0.0433,1.0072,52.560,80.051,0.02856,18.696,660.97
1.06050,1378.23,915.70,0.0438,1.0035,52.588,80.016,0.02851,18.552,661.20
1.06100,1387.31,925.56,0.0443,0.9998,52.617,79.982,0.02846,18.409,661.43
1.06150,1396.33,935.38,0.0448,0.9959,52.645,79.947,0.02841,18.269,661.66
1.06200,1405.30,945.16,0.0453,0.9921,52.673,79.912,0.02836,18.130,661.89
1.06250,1414.21,954.90,0.0458,0.9882,52.701,79.878,0.02831,17.993,662.12
1.06300,1423.07,964.60,0.0463,0.9842,52.729,79.843,0.02825,17.858,662.35
1.06350,1431.87,974.25,0.0468,0.9802,52.757,79.809,0.02820,17.724,662.58
1.06400,1440.62,983.87,0.0473,0.9761,52.785,79.775,0.02814,17.591,662.80
1.06450,1449.31,993.44,0.0478,0.9720,52.812,79.741,0.02809,17.461,663.03
1.06500,1457.94,1002.97,0.0483,0.9678,52.839,79.708,0.02803,17.331,663.26
1.06550,1466.51,1012.45,0.0487,0.9636,52.867,79.674,0.02797,17.204,663.49
1.06600,1475.03,1021.89,0.0492,0.9593,52.894,79.641,0.02792,17.077,663.71
1.06650,1483.48,1031.29,0.0497,0.9550,52.921,79.607,0.02786,16.952,663.94
1.06700,1491.88,1040.64,0.0502,0.9507,52.948,79.574,0.02780,16.829,664.16
1.06750,1500.22,1049.94,0.0507,0.9463,52.974,79.541,0.02774,16.707,664.39
1.06800,1508.50,1059.20,0.0511,0.9419,53.001,79.508,0.02768,16.586,664.61
1.06850,1516.72,1068.41,0.0516,0.9374,53.028,79.476,0.02761,16.467,664.84
1.06900,1524.89,1077.58,0.0521,0.9328,53.054,79.443,0.02755,16.348,665.06
1.06950,1532.99,1086.70,0.0525,0.9283,53.080,79.411,0.02749,16.232,665.29
1.07000,1541.03,1095.77,0.0530,0.9237,53.106,79.379,0.02742,16.116,665.51
1.07050,1549.01,1104.79,0.0535,0.9190,53.132,79.347,0.02736,16.001,665.73
1.07100,1556.92,1113.77,0.0539,0.9143,53.158,79.315,0.02729,15.888,665.95
1.07150,1564.78,1122.69,0.0544,0.9096,53.183,79.283,0.02722,15.776,666.17
1.07200,1572.58,1131.57,0.0548,0.9048,53.209,79.251,0.02716,15.665,666.39
1.07250,1580.31,1140.40,0.0553,0.9000,53.234,79.220,0.02709,15.556,666.61
1.07300,1587.98,1149.18,0.0557,0.8951,53.259,79.189,0.02702,15.447,666.83
1.07350,1595.59,1157.90,0.0562,0.8902,53.284,79.158,0.02695,15.339,667.05
1.07400,1603.13,1166.58,0.0566,0.8853,53.309,79.127,0.02688,15.233,667.27
1.07450,1610.62,1175.21,0.0571,0.8803,53.334,79.096,0.02681,15.128,667.49
1.07500,1618.03,1183.78,0.0575,0.8753,53.358,79.066,0.02673,15.023,667.70
1.07550,1625.39,1192.30,0.0579,0.8702,53.383,79.035,0.02666,14.920,667.92
1.07600,1632.68,1200.77,0.0584,0.8651,53.407,79.005,0.02659,14.818,668.14
1.07650,1639.90,1209.19,0.0588,0.8600,53.431,78.975,0.02651,14.716,668.35
1.07700,1647.07,1217.55,0.0592,0.8548,53.455,78.945,0.02644,14.616,668.57
1.07750,1654.16,1225.86,0.0596,0.8496,53.479,78.915,0.02636,14.516,668.78
1.07800,1661.19,1234.12,0.0601,0.8444,53.502,78.886,0.02629,14.418,668.99
1.07850,1668.16,1242.32,0.0605,0.8391,53.525,78.856,0.02621,14.320,669.21
1.07900,1675.06,1250.47,0.0609,0.8338,53.549,78.827,0.02613,14.223,669.42
1.07950,1681.89,1258.57,0.0613,0.8284,53.572,78.798,0.02605,14.128,669.63
1.08000,1688.66,1266.61,0.0617,0.8230,53.595,78.769,0.02597,14.033,669.84
1.08050,1695.36,1274.59,0.0622,0.8176,53.617,78.741,0.02589,13.938,670.05
1.08100,1701.99,1282.52,0.0626,0.8122,53.640,78.712,0.02581,13.845,670.26
1.08150,1708.55,1290.39,0.0630,0.8067,53.662,78.684,0.02573,13.753,670.47
1.08200,1715.05,1298.20,0.0634,0.8011,53.685,78.656,0.02565,13.661,670.68
1.08250,1721.48,1305.96,0.0638,0.7956,53.707,78.628,0.02557,13.570,670.89
1.08300,1727.85,1313.66,0.0642,0.7900,53.729,78.600,0.02548,13.480,671.10
1.08350,1734.14,1321.31,0.0646,0.7844,53.750,78.573,0.02540,13.391,671.30
1.08400,1740.37,1328.89,0.0649,0.7787,53.772,78.546,0.02531,13.302,671.51
1.08450,1746.52,1336.42,0.0653,0.7730,53.793,78.518,0.02523,13.214,671.71
1.08500,1752.61,1343.89,0.0657,0.7673,53.814,78.491,0.02514,13.127,671.92
1.08550,1758.63,1351.30,0.0661,0.7615,53.835,78.465,0.02506,13.041,672.12
1.08600,1764.58,1358.66,0.0665,0.7558,53.856,78.438,0.02497,12.955,672.32
1.08650,1770.46,1365.95,0.0669,0.7499,53.877,78.412,0.02488,12.870,672.53
1.08700,1776.27,1373.18,0.0672,0.7441,53.897,78.386,0.02479,12.786,672.73
1.08750,1782.01,1380.36,0.0676,0.7382,53.917,78.360,0.02470,12.702,672.93
1.08800,1787.68,1387.47,0.0680,0.7323,53.938,78.334,0.02461,12.619,673.13
1.08850,1793.28,1394.52,0.0683,0.7264,53.957,78.308,0.02452,12.536,673.33
1.08900,1798.81,1401.51,0.0687,0.7204,53.977,78.283,0.02443,12.455,673.53
1.08950,1804.27,1408.45,0.0691,0.7144,53.997,78.257,0.02434,12.374,673.72
1.09000,1809.65,1415.32,0.0694,0.7084,54.016,78.232,0.02425,12.293,673.92
1.09050,1814.97,1422.12,0.0698,0.7023,54.035,78.208,0.02415,12.213,674.12
1.09100,1820.21,1428.87,0.0701,0.6962,54.054,78.183,0.02406,12.134,674.31
1.09150,1825.38,1435.55,0.0705,0.6901,54.073,78.159,0.02397,12.055,674.51
1.09200,1830.48,1442.18,0.0708,0.6840,54.091,78.134,0.02387,11.977,674.70
1.09250,1835.51,1448.73,0.0711,0.6778,54.110,78.110,0.02378,11.899,674.90
1.09300,1840.46,1455.23,0.0715,0.6716,54.128,78.087,0.02368,11.822,675.09
1.09350,1845.35,1461.66,0.0718,0.6654,54.146,78.063,0.02358,11.746,675.28
1.09400,1850.15,1468.03,0.0721,0.6591,54.164,78.039,0.02349,11.670,675.47
1.09450,1854.89,1474.34,0.0725,0.6528,54.181,78.016,0.02339,11.594,675.66
1.09500,1859.55,1480.58,0.0728,0.6465,54.199,77.993,0.02329,11.519,675.85
1.09550,1864.14,1486.76,0.0731,0.6402,54.216,77.970,0.02319,11.445,676.04
1.09600,1868.66,1492.87,0.0734,0.6338,54.233,77.948,0.02309,11.371,676.23
1.09650,1873.10,1498.92,0.0738,0.6274,54.250,77.925,0.02299,11.297,676.41
1.09700,1877.47,1504.90,0.0741,0.6210,54.266,77.903,0.02289,11.224,676.60
1.09750,1881.76,1510.82,0.0744,0.6146,54.283,77.881,0.02279,11.152,676.79
1.09800,1885.98,1516.67,0.0747,0.6081,54.299,77.860,0.02269,11.079,676.97
1.09850,1890.13,1522.46,0.0750,0.6016,54.315,77.838,0.02259,11.008,677.15
1.09900,1894.20,1528.18,0.0753,0.5951,54.331,77.817,0.02249,10.937,677.34
1.09950,1898.19,1533.83,0.0756,0.5886,54.347,77.796,0.02238,10.866,677.52
1.10000,1902.11,1539.42,0.0759,0.5820,54.362,77.775,0.02228,10.796,677.70
1.10050,1905.96,1544.94,0.0762,0.5755,54.377,77.754,0.02218,10.726,677.88
1.10100,1909.73,1550.39,0.0764,0.5689,54.392,77.733,0.02207,10.656,678.06
1.10150,1913.42,1555.78,0.0767,0.5622,54.407,77.713,0.02197,10.587,678.24
1.10200,1917.04,1561.10,0.0770,0.5556,54.421,77.693,0.02186,10.518,678.42
1.10250,1920.59,1566.35,0.0773,0.5489,54.436,77.673,0.02175,10.450,678.60
1.10300,1924.06,1571.54,0.0776,0.5422,54.450,77.654,0.02165,10.382,678.77
1.10350,1927.45,1576.65,0.0778,0.5355,54.464,77.634,0.02154,10.315,678.95
1.10400,1930.76,1581.70,0.0781,0.5287,54.478,77.615,0.02143,10.248,679.12
1.10450,1934.00,1586.68,0.0784,0.5220,54.491,77.596,0.02133,10.181,679.30
1.10500,1937.17,1591.59,0.0786,0.5152,54.504,77.577,0.02122,10.115,679.47
1.10550,1940.25,1596.44,0.0789,0.5084,54.517,77.559,0.02111,10.049,679.64
1.10600,1943.26,1601.21,0.0791,0.5016,54.530,77.540,0.02100,9.983,679.81
1.10650,1946.20,1605.91,0.0794,0.4947,54.543,77.522,0.02089,9.918,679.98
1.10700,1949.05,1610.55,0.0796,0.4879,54.555,77.504,0.02078,9.853,680.15
1.10750,1951.83,1615.12,0.0799,0.4810,54.568,77.487,0.02067,9.788,680.32
1.10800,1954.54,1619.61,0.0801,0.4741,54.580,77.469,0.02056,9.724,680.49
1.10850,1957.16,1624.04,0.0803,0.4672,54.591,77.452,0.02044,9.660,680.65
1.10900,1959.71,1628.39,0.0806,0.4602,54.603,77.435,0.02033,9.596,680.82
1.10950,1962.18,1632.68,0.0808,0.4533,54.614,77.418,0.02022,9.533,680.98
1.11000,1964.57,1636.89,0.0810,0.4463,54.625,77.402,0.02011,9.469,681.15
1.11050,1966.89,1641.04,0.0812,0.4393,54.636,77.385,0.01999,9.407,681.31
1.11100,1969.13,1645.11,0.0815,0.4323,54.647,77.369,0.01988,9.344,681.47
1.11150,1971.29,1649.11,0.0817,0.4252,54.658,77.353,0.01977,9.282,681.63
1.11200,1973.37,1653.05,0.0819,0.4182,54.668,77.338,0.01965,9.220,681.79
1.11250,1975.38,1656.92,0.0821,0.4111,54.678,77.322,0.01953,9.158,681.95
1.11300,1977.30,1660.81,0.0823,0.4043,54.688,77.307,0.01941,9.094,682.11
1.11350,1979.15,1664.72,0.0825,0.3981,54.698,77.291,0.01928,9.027,682.27
1.11400,1980.92,1668.65,0.0827,0.3927,54.708,77.275,0.01914,8.958,682.42
1.11450,1982.62,1672.59,0.0829,0.3884,54.719,77.260,0.01899,8.888,682.58
1.11500,1984.23,1676.54,0.0831,0.3851,54.729,77.244,0.01884,8.815,682.73
1.11550,1985.77,1680.49,0.0833,0.3828,54.740,77.228,0.01869,8.740,682.89
1.11600,1987.22,1684.45,0.0835,0.3816,54.750,77.213,0.01853,8.663,683.04
1.11650,1988.60,1688.40,0.0837,0.3812,54.760,77.197,0.01836,8.585,683.19
1.11700,1989.90,1692.35,0.0838,0.3814,54.771,77.182,0.01820,8.505,683.34
1.11750,1991.12,1696.28,0.0840,0.3823,54.781,77.166,0.01802,8.423,683.48
1.11800,1992.27,1700.21,0.0842,0.3834,54.791,77.150,0.01785,8.340,683.63
1.11850,1993.33,1704.13,0.0844,0.3848,54.802,77.135,0.01767,8.255,683.77
1.11900,1994.32,1708.03,0.0846,0.3861,54.812,77.119,0.01748,8.169,683.92
1.11950,1995.23,1711.92,0.0848,0.3874,54.822,77.104,0.01729,8.081,684.06
1.12000,1996.05,1715.80,0.0850,0.3885,54.832,77.089,0.01710,7.992,684.20
1.12050,1996.80,1719.67,0.0852,0.3894,54.842,77.073,0.01690,7.901,684.34
1.12100,1997.47,1723.53,0.0854,0.3900,54.852,77.058,0.01670,7.809,684.47
1.12150,1998.07,1727.39,0.0856,0.3902,54.862,77.042,0.01649,7.715,684.61
1.12200,1998.58,1731.23,0.0858,0.3902,54.872,77.027,0.01628,7.619,684.74
1.12250,1999.01,1735.07,0.0860,0.3900,54.883,77.012,0.01607,7.522,684.88
1.12300,1999.37,1738.91,0.0862,0.3895,54.893,76.997,0.01585,7.422,685.01
1.12350,1999.64,1742.74,0.0864,0.3888,54.903,76.981,0.01562,7.321,685.13
1.12400,1999.84,1746.57,0.0866,0.3880,54.913,76.966,0.01539,7.218,685.26
1.12450,1999.96,1750.40,0.0868,0.3871,54.923,76.951,0.01516,7.113,685.39
1.12500,2000.00,1754.22,0.0869,0.3861,54.933,76.936,0.01492,7.006,685.51
1.12550,1999.96,1758.05,0.0871,0.3852,54.943,76.921,0.01468,6.897,685.63
1.12600,1999.84,1761.87,0.0873,0.3843,54.953,76.905,0.01443,6.786,685.75
1.12650,1999.64,1765.68,0.0875,0.3834,54.963,76.890,0.01417,6.673,685.87
1.12700,1999.37,1769.50,0.0877,0.3826,54.973,76.875,0.01392,6.559,685.98
1.12750,1999.01,1773.31,0.0879,0.3819,54.982,76.860,0.01365,6.442,686.09
1.12800,1998.58,1777.11,0.0881,0.3813,54.992,76.845,0.01339,6.323,686.20
1.12850,1998.07,1780.92,0.0883,0.3808,55.002,76.830,0.01311,6.202,686.31
1.12900,1997.47,1784.72,0.0885,0.3803,55.012,76.815,0.01284,6.080,686.42
1.12950,1996.80,1788.51,0.0887,0.3799,55.022,76.800,0.01256,5.955,686.52
1.13000,1996.05,1792.30,0.0889,0.3795,55.032,76.784,0.01227,5.828,686.62
1.13050,1995.23,1796.09,0.0890,0.3792,55.042,76.769,0.01198,5.700,686.72
1.13100,1994.32,1799.87,0.0892,0.3789,55.052,76.754,0.01169,5.569,686.82
1.13150,1993.33,1803.65,0.0894,0.3786,55.062,76.739,0.01139,5.436,686.92
1.13200,1992.27,1807.42,0.0896,0.3783,55.072,76.724,0.01108,5.301,687.01
