t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
698.0,0.000,0.8530,308.7657,307.9127,308.5562,U,91.61,0.0306,109,382.03
699.0,0.000,0.8461,308.7865,307.9404,308.5701,J,91.86,0.0292,110,382.88
700.0,0.000,0.8617,308.7902,307.9284,308.5790,U,92.11,0.0278,111,383.74
701.0,0.000,0.8513,308.8077,307.9564,308.5931,J,92.36,0.0264,112,384.59
702.0,0.000,0.8705,308.8150,307.9445,308.6022,U,92.62,0.0250,113,385.46
703.0,0.000,0.8578,308.8305,307.9727,308.6165,L,92.87,0.0236,114,386.32
704.0,0.000,0.8515,308.8516,308.0000,308.6370,J,93.13,0.0222,115,387.17
705.0,0.000,0.8743,308.8627,307.9883,308.6463,U,93.40,0.0208,116,388.05
706.0,0.000,0.8568,308.8736,308.0168,308.6608,J,93.66,0.0194,117,388.90
707.0,0.000,0.8831,308.8883,308.0052,308.6703,U,93.93,0.0181,118,389.79
708.0,0.000,0.8638,308.8978,308.0339,308.6850,L,94.20,0.0167,119,390.65
709.0,0.000,0.8570,308.9188,308.0618,308.7061,J,94.47,0.0153,120,391.51
710.0,0.000,0.8869,308.9373,308.0504,308.7158,U,94.75,0.0139,121,392.39
711.0,0.000,0.8633,308.9427,308.0794,308.7308,U,95.02,0.0125,121,393.26
712.0,0.000,0.8577,308.9662,308.1084,308.7458,J,95.30,0.0111,122,394.12
713.0,0.000,0.8723,308.9695,308.0972,308.7558,U,95.59,0.0097,123,394.99
714.0,0.000,0.8631,308.9896,308.1265,308.7711,J,95.87,0.0083,124,395.85
715.0,0.000,0.8812,308.9966,308.1154,308.7812,U,96.16,0.0069,125,396.73
716.0,0.000,0.8697,309.0146,308.1449,308.7967,L,96.45,0.0056,126,397.60
717.0,0.000,0.8633,309.0370,308.1737,308.8186,J,96.74,0.0042,127,398.47
718.0,0.000,0.8852,309.0479,308.1628,308.8290,U,97.04,0.0028,128,399.35
719.0,0.000,0.8687,309.0614,308.1927,308.8448,J,97.33,0.0014,129,400.22
