t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
617.0,0.000,0.4752,308.3146,307.8394,308.0416,U,77.87,0.1431,6,359.53
618.0,0.000,0.4746,308.3320,307.8574,308.0504,U,77.97,0.1417,6,360.00
619.0,0.000,0.5014,308.3494,307.8480,308.0591,U,78.08,0.1403,6,360.51
620.0,0.000,0.5282,308.3669,307.8387,308.0679,U,78.19,0.1389,6,361.03
621.0,0.000,0.5549,308.3844,307.8295,308.0768,U,78.30,0.1375,6,361.59
622.0,0.000,0.5815,308.4019,307.8205,308.0856,U,78.42,0.1361,6,362.17
623.0,0.000,0.6080,308.4195,307.8115,308.0946,U,78.53,0.1347,6,362.78
624.0,0.000,0.6344,308.4370,307.8026,308.1035,U,78.65,0.1333,6,363.41
625.0,0.000,0.6608,308.4546,307.7938,308.1125,U,78.76,0.1319,6,364.07
626.0,0.000,0.6870,308.4722,307.7851,308.1215,U,78.88,0.1306,6,364.76
627.0,0.000,0.7132,308.4898,307.7766,308.1306,U,79.00,0.1292,6,365.47
628.0,0.000,0.7393,308.5074,307.7681,308.1397,U,79.12,0.1278,6,366.21
629.0,0.000,0.7654,308.5251,307.7597,308.1488,U,79.24,0.1264,6,366.98
630.0,0.000,0.7913,308.5428,307.7515,308.1580,U,79.36,0.1250,6,367.77
631.0,0.000,0.8172,308.5605,307.7433,308.1672,U,79.49,0.1236,6,368.59
632.0,0.000,0.8430,308.5783,307.7353,308.1765,U,79.62,0.1222,6,369.43
633.0,0.000,0.8687,308.5960,307.7273,308.1858,U,79.74,0.1208,6,370.30
634.0,0.000,0.8943,308.6138,307.7195,308.1951,U,79.87,0.1194,6,371.19
635.0,0.000,0.9199,308.6316,307.7118,308.2045,U,80.00,0.1181,6,372.11
636.0,0.000,0.9454,308.6495,307.7041,308.2140,J,80.13,0.1167,7,373.06
637.0,0.000,0.9186,308.6424,307.7237,308.2182,J,80.27,0.1153,7,373.98
638.0,0.000,0.8920,308.6354,307.7434,308.2224,J,80.40,0.1139,7,374.87
639.0,0.000,0.8654,308.6285,307.7631,308.2268,J,80.54,0.1125,7,375.73
640.0,0.000,0.8389,308.6216,307.7828,308.2312,J,80.67,0.1111,7,376.57
641.0,0.000,0.8124,308.6149,307.8025,308.2356,J,80.81,0.1097,7,377.39
642.0,0.000,0.7860,308.6082,307.8222,308.2402,J,80.95,0.1083,7,378.17
643.0,0.000,0.7597,308.6017,307.8420,308.2448,J,81.09,0.1069,7,378.93
644.0,0.000,0.7334,308.5952,307.8618,308.2494,J,81.24,0.1056,7,379.67
645.0,0.000,0.7072,308.5889,307.8816,308.2541,J,81.38,0.1042,7,380.37
646.0,0.000,0.6811,308.5826,307.9015,308.2589,J,81.53,0.1028,7,381.05
647.0,0.000,0.6550,308.5764,307.9214,308.2638,J,81.68,0.1014,7,381.71
648.0,0.000,0.6290,308.5703,307.9413,308.2687,J,81.83,0.1000,7,382.34
649.0,0.000,0.6031,308.5643,307.9612,308.2737,J,81.98,0.0986,7,382.94
650.0,0.000,0.5772,308.5584,307.9812,308.2788,J,82.13,0.0972,7,383.52
651.0,0.000,0.5865,308.5526,307.9661,308.2839,J,82.28,0.0958,7,384.10
652.0,0.000,0.5978,308.5469,307.9491,308.2891,J,82.44,0.0944,7,384.70
653.0,0.000,0.6089,308.5413,307.9324,308.2944,J,82.60,0.0931,7,385.31
654.0,0.000,0.6274,308.5432,307.9158,308.2997,J,82.76,0.0917,7,385.94
655.0,0.000,0.6600,308.5593,307.8994,308.3051,J,82.92,0.0903,7,386.60
656.0,0.000,0.6924,308.5755,307.8831,308.3106,J,83.08,0.0889,7,387.29
657.0,0.000,0.7246,308.5917,307.8671,308.3161,J,83.24,0.0875,7,388.02
658.0,0.000,0.7568,308.6080,307.8512,308.3218,J,83.41,0.0861,7,388.77
659.0,0.000,0.7887,308.6243,307.8355,308.3275,J,83.58,0.0847,7,389.56
660.0,0.000,0.8206,308.6406,307.8200,308.3332,J,83.75,0.0833,7,390.38
661.0,0.000,0.8523,308.6570,307.8047,308.3391,J,83.92,0.0819,7,391.23
662.0,0.000,0.8839,308.6734,307.7896,308.3450,J,84.09,0.0806,7,392.12
663.0,0.000,0.9153,308.6899,307.7746,308.3510,J,84.27,0.0792,7,393.03
664.0,0.000,0.9466,308.7064,307.7598,308.3571,U,84.44,0.0778,8,393.98
665.0,0.000,0.9236,308.7079,307.7843,308.3679,U,84.62,0.0764,8,394.90
666.0,0.000,0.9005,308.7093,307.8088,308.3789,U,84.80,0.0750,8,395.80
667.0,0.000,0.8776,308.7109,307.8333,308.3899,U,84.98,0.0736,8,396.68
668.0,0.000,0.8546,308.7125,307.8579,308.4010,U,85.17,0.0722,8,397.54
669.0,0.000,0.8317,308.7143,307.8825,308.4121,U,85.35,0.0708,8,398.37
670.0,0.000,0.8089,308.7161,307.9072,308.4234,U,85.54,0.0694,8,399.18
671.0,0.000,0.7860,308.7180,307.9320,308.4346,U,85.73,0.0681,8,399.96
672.0,0.000,0.7632,308.7199,307.9567,308.4460,U,85.92,0.0667,8,400.73
673.0,0.000,0.7404,308.7220,307.9815,308.4574,U,86.12,0.0653,8,401.47
674.0,0.000,0.7177,308.7241,308.0064,308.4689,U,86.31,0.0639,8,402.18
675.0,0.000,0.6950,308.7264,308.0313,308.4804,U,86.51,0.0625,8,402.88
676.0,0.000,0.6759,308.7322,308.0563,308.4921,U,86.71,0.0611,8,403.55
677.0,0.000,0.6718,308.7531,308.0813,308.5037,U,86.91,0.0597,8,404.23
678.0,0.000,0.6676,308.7740,308.1064,308.5155,U,87.11,0.0583,8,404.89
679.0,0.000,0.6634,308.7950,308.1316,308.5274,U,87.32,0.0569,8,405.56
680.0,0.000,0.6672,308.8160,308.1488,308.5393,U,87.53,0.0556,8,406.22
681.0,0.000,0.6944,308.8371,308.1427,308.5513,U,87.74,0.0542,8,406.92
682.0,0.000,0.7216,308.8583,308.1367,308.5633,U,87.95,0.0528,8,407.64
683.0,0.000,0.7486,308.8795,308.1309,308.5754,U,88.16,0.0514,8,408.39
684.0,0.000,0.7756,308.9008,308.1252,308.5877,U,88.38,0.0500,8,409.16
685.0,0.000,0.8025,308.9221,308.1197,308.5999,U,88.59,0.0486,8,409.97
686.0,0.000,0.8293,308.9435,308.1142,308.6123,U,88.81,0.0472,8,410.80
687.0,0.000,0.8560,308.9650,308.1090,308.6248,U,89.04,0.0458,8,411.65
688.0,0.000,0.8827,308.9865,308.1038,308.6373,U,89.26,0.0444,8,412.54
689.0,0.000,0.9093,309.0081,308.0988,308.6499,U,89.49,0.0431,8,413.44
690.0,0.000,0.9359,309.0298,308.0940,308.6626,J,89.71,0.0417,9,414.38
691.0,0.000,0.9081,309.0256,308.1175,308.6700,J,89.94,0.0403,9,415.29
692.0,0.000,0.8805,309.0215,308.1411,308.6775,J,90.18,0.0389,9,416.17
693.0,0.000,0.8529,309.0176,308.1647,308.6851,J,90.41,0.0375,9,417.02
694.0,0.000,0.8253,309.0138,308.1884,308.6928,J,90.65,0.0361,9,417.85
695.0,0.000,0.7978,309.0101,308.2122,308.7006,J,90.89,0.0347,9,418.64
696.0,0.000,0.7704,309.0065,308.2361,308.7085,J,91.13,0.0333,9,419.42
697.0,0.000,0.7430,309.0030,308.2600,308.7165,J,91.37,0.0319,9,420.16
698.0,0.000,0.7157,308.9997,308.2840,308.7247,J,91.62,0.0306,9,420.87
699.0,0.000,0.7204,308.9965,308.2761,308.7329,J,91.87,0.0292,9,421.59
700.0,0.000,0.7314,308.9935,308.2621,308.7412,J,92.12,0.0278,9,422.33
701.0,0.000,0.7423,308.9906,308.2483,308.7496,J,92.37,0.0264,9,423.07
702.0,0.000,0.7676,309.0023,308.2347,308.7582,J,92.62,0.0250,9,423.84
703.0,0.000,0.8008,309.0221,308.2213,308.7668,J,92.88,0.0236,9,424.64
704.0,0.000,0.8339,309.0420,308.2081,308.7756,J,93.14,0.0222,9,425.47
705.0,0.000,0.8669,309.0620,308.1951,308.7844,J,93.40,0.0208,9,426.34
706.0,0.000,0.8997,309.0821,308.1824,308.7934,J,93.67,0.0194,9,427.24
707.0,0.000,0.9324,309.1022,308.1698,308.8025,U,93.94,0.0181,10,428.17
708.0,0.000,0.9085,309.1067,308.1982,308.8167,U,94.21,0.0167,10,429.08
709.0,0.000,0.8847,309.1113,308.2267,308.8310,U,94.48,0.0153,10,429.96
710.0,0.000,0.8608,309.1160,308.2552,308.8455,U,94.75,0.0139,10,430.82
711.0,0.000,0.8371,309.1209,308.2838,308.8600,U,95.03,0.0125,10,431.66
712.0,0.000,0.8133,309.1258,308.3125,308.8747,U,95.31,0.0111,10,432.47
713.0,0.000,0.7896,309.1309,308.3413,308.8894,U,95.59,0.0097,10,433.26
714.0,0.000,0.7745,309.1447,308.3701,308.9042,U,95.88,0.0083,10,434.04
715.0,0.000,0.7700,309.1691,308.3991,308.9192,U,96.17,0.0069,10,434.81
716.0,0.000,0.7656,309.1937,308.4281,308.9342,U,96.46,0.0056,10,435.57
717.0,0.000,0.7611,309.2184,308.4573,308.9494,U,96.75,0.0042,10,436.33
718.0,0.000,0.7832,309.2431,308.4599,308.9646,U,97.04,0.0028,10,437.12
719.0,0.000,0.8110,309.2680,308.4570,308.9800,U,97.34,0.0014,10,437.93
