t,v_in,v_ref,v_out,i_L,d,mode,error
0.00248000,10.00000000,15.00000000,14.39031779,0.00000000,0.01846527,1,0.60968221
0.00250000,10.00000000,15.00000000,14.30167346,0.00000000,0.01919646,1,0.69832654
0.00252000,10.00000000,15.00000000,14.21373844,0.00000000,0.02076313,1,0.78626156
0.00254000,10.00000000,15.00000000,14.12653967,0.00000000,0.02235991,1,0.87346033
0.00256000,10.00000000,15.00000000,14.04007133,0.00000000,0.02399003,1,0.95992867
0.00258000,10.00000000,15.00000000,13.95432776,0.00000000,0.02563500,1,1.04567224
0.00260000,10.00000000,15.00000000,13.86930259,0.00000000,0.02730291,1,1.13069741
0.00262000,10.00000000,15.00000000,13.78498983,0.00000000,0.02900313,1,1.21501017
0.00264000,10.00000000,15.00000000,13.70138384,0.00000000,0.03073848,1,1.29861616
0.00266000,10.00000000,15.00000000,13.61847911,0.00000000,0.03248947,1,1.38152089
0.00268000,10.00000000,15.00000000,13.53626946,0.00000000,0.03427045,1,1.46373054
0.00270000,10.00000000,15.00000000,13.45474923,0.00000000,0.03608528,1,1.54525077
0.00272000,10.00000000,15.00000000,13.37391293,0.00000000,0.03793405,1,1.62608707
0.00274000,10.00000000,15.00000000,13.29375511,0.00000000,0.03980356,1,1.70624489
0.00276000,10.00000000,15.00000000,13.21426985,0.00000000,0.04170591,1,1.78573015
0.00278000,10.00000000,15.00000000,13.13545170,0.00000000,0.04364304,1,1.86454830
0.00280000,10.00000000,15.00000000,13.05729528,0.00000000,0.04561478,1,1.94270472
0.00282000,10.00000000,15.00000000,12.97979521,0.00000000,0.04760704,1,2.02020479
0.00284000,10.00000000,15.00000000,12.90294569,0.00000000,0.04963637,1,2.09705431
0.00286000,10.00000000,15.00000000,12.82674147,0.00000000,0.05170094,1,2.17325853
0.00288000,10.00000000,15.00000000,12.75117727,0.00000000,0.05380055,1,2.24882273
0.00290000,10.00000000,15.00000000,12.67624779,0.00000000,0.05591930,1,2.32375221
0.00292000,10.00000000,15.00000000,12.60194729,0.00000000,0.05807919,1,2.39805271
0.00294000,10.00000000,15.00000000,12.52827072,0.00000000,0.06027448,1,2.47172928
0.00296000,10.00000000,15.00000000,12.45521285,0.00000000,0.06250493,1,2.54478715
