t,v_in,v_ref,v_out,i_L,d,mode,error
0.00172000,10.00000000,15.00000000,16.90606034,0.00000000,0.02257926,1,-1.90606034
0.00174000,10.00000000,15.00000000,16.79832454,0.00000000,0.02266283,1,-1.79832454
0.00176000,10.00000000,15.00000000,16.69141764,0.00000000,0.02277378,1,-1.69141764
0.00178000,10.00000000,15.00000000,16.58533457,0.00000000,0.02291187,1,-1.58533457
0.00180000,10.00000000,15.00000000,16.48007027,0.00000000,0.02307690,1,-1.48007027
0.00182000,10.00000000,15.00000000,16.37561967,0.00000000,0.02326866,1,-1.37561967
0.00184000,10.00000000,15.00000000,16.27197770,0.00000000,0.02348691,1,-1.27197770
0.00186000,10.00000000,15.00000000,16.16913926,0.00000000,0.02373147,1,-1.16913926
0.00188000,10.00000000,15.00000000,16.06709927,0.00000000,0.02400210,1,-1.06709927
0.00190000,10.00000000,15.00000000,15.96585262,0.00000000,0.02429861,1,-0.96585262
0.00192000,10.00000000,15.00000000,15.86539422,0.00000000,0.02462078,1,-0.86539422
0.00194000,10.00000000,15.00000000,15.76571896,0.00000000,0.02496842,1,-0.76571896
0.00196000,10.00000000,15.00000000,15.66682175,0.00000000,0.02534131,1,-0.66682175
0.00198000,10.00000000,15.00000000,15.56869746,0.00000000,0.02573925,1,-0.56869746
0.00200000,10.00000000,15.00000000,15.47134100,0.00000000,0.02616205,1,-0.47134100
0.00202000,10.00000000,15.00000000,15.37474725,0.00000000,0.02660949,1,-0.37474725
0.00204000,10.00000000,15.00000000,15.27891112,0.00000000,0.02708139,1,-0.27891112
0.00206000,10.00000000,15.00000000,15.18382749,0.00000000,0.02757754,1,-0.18382749
0.00208000,10.00000000,15.00000000,15.08949127,0.00000000,0.02809776,1,-0.08949127
0.00210000,10.00000000,15.00000000,14.99589736,0.00000000,0.02864184,1,0.00410264
0.00212000,10.00000000,15.00000000,14.90304067,0.00000000,0.02920959,1,0.09695933
0.00214000,10.00000000,15.00000000,14.81091610,0.00000000,0.02980083,1,0.18908390
0.00216000,10.00000000,15.00000000,14.71951857,0.00000000,0.03041536,1,0.28048143
0.00218000,10.00000000,15.00000000,14.62884301,0.00000000,0.03105299,1,0.37115699
0.00220000,10.00000000,15.00000000,14.53888435,0.00000000,0.03171355,1,0.46111565
0.00222000,10.00000000,15.00000000,14.44963753,0.00000000,0.03239684,1,0.55036247
0.00224000,10.00000000,15.00000000,14.36109749,0.00000000,0.03310268,1,0.63890251
0.00226000,10.00000000,15.00000000,14.27325919,0.00000000,0.03383089,1,0.72674081
0.00228000,10.00000000,15.00000000,14.18611760,0.00000000,0.03458129,1,0.81388240
0.00230000,10.00000000,15.00000000,14.09966768,0.00000000,0.03535370,1,0.90033232
0.00232000,10.00000000,15.00000000,14.01390443,0.00000000,0.03614794,1,0.98609557
0.00234000,10.00000000,15.00000000,13.92882285,0.00000000,0.03696384,1,1.07117715
0.00236000,10.00000000,15.00000000,13.84441794,0.00000000,0.03780122,1,1.15558206
0.00238000,10.00000000,15.00000000,13.76068473,0.00000000,0.03865991,1,1.23931527
0.00240000,10.00000000,15.00000000,13.67761824,0.00000000,0.03953973,1,1.32238176
0.00242000,10.00000000,15.00000000,13.59521354,0.00000000,0.04044052,1,1.40478646
0.00244000,10.00000000,15.00000000,13.51346568,0.00000000,0.04136210,1,1.48653432
0.00246000,10.00000000,15.00000000,13.43236973,0.00000000,0.04230431,1,1.56763027
0.00248000,10.00000000,15.00000000,13.35192080,0.00000000,0.04326699,1,1.64807920
0.00250000,10.00000000,15.00000000,13.27211399,0.00000000,0.04424996,1,1.72788601
0.00252000,10.00000000,15.00000000,13.19294442,0.00000000,0.04525307,1,1.80705558
0.00254000,10.00000000,15.00000000,13.11440724,0.00000000,0.04627615,1,1.88559276
0.00256000,10.00000000,15.00000000,13.03649759,0.00000000,0.04731904,1,1.96350241
0.00258000,10.00000000,15.00000000,12.95921065,0.00000000,0.04838158,1,2.04078935
0.00260000,10.00000000,15.00000000,12.88254162,0.00000000,0.04946362,1,2.11745838
0.00262000,10.00000000,15.00000000,12.80648570,0.00000000,0.05056499,1,2.19351430
0.00264000,10.00000000,15.00000000,12.73103812,0.00000000,0.05168554,1,2.26896188
0.00266000,10.00000000,15.00000000,12.65619413,0.00000000,0.05282512,1,2.34380587
0.00268000,10.00000000,15.00000000,12.58194898,0.00000000,0.05398358,1,2.41805102
0.00270000,10.00000000,15.00000000,12.50829797,0.00000000,0.05516076,1,2.49170203
0.00272000,10.00000000,15.00000000,12.43523640,0.00000000,0.05635651,1,2.56476360
0.00274000,10.00000000,15.00000000,12.36275960,0.00000000,0.05757068,1,2.63724040
0.00276000,10.00000000,15.00000000,12.29086290,0.00000000,0.05880313,1,2.70913710
0.00278000,10.00000000,15.00000000,12.21954167,0.00000000,0.06005371,1,2.78045833
0.00280000,10.00000000,15.00000000,12.14879130,0.00000000,0.06132228,1,2.85120870
0.00282000,10.00000000,15.00000000,12.07860719,0.00000000,0.06260869,1,2.92139281
0.00284000,10.00000000,15.00000000,12.00898477,0.00000000,0.06391279,1,2.99101523
0.00286000,10.00000000,15.00000000,11.93991950,0.00000000,0.06523446,1,3.06008050
0.00288000,10.00000000,15.00000000,11.87140684,0.00000000,0.06657354,1,3.12859316
0.00290000,10.00000000,15.00000000,11.80344228,0.00000000,0.06792989,1,3.19655772
0.00292000,10.00000000,15.00000000,11.73602135,0.00000000,0.06930339,1,3.26397865
0.00294000,10.00000000,15.00000000,11.66913958,0.00000000,0.07069390,1,3.33086042
0.00296000,10.00000000,15.00000000,11.60279252,0.00000000,0.07210127,1,3.39720748
0.00298000,10.00000000,15.00000000,11.53697578,0.00000000,0.07352538,1,3.46302422
0.00300000,10.00000000,15.00000000,11.47168494,0.00000000,0.07496609,1,3.52831506
0.00302000,10.00000000,15.00000000,11.40691564,0.00000000,0.07642327,1,3.59308436
0.00304000,10.00000000,15.00000000,11.34266354,0.00000000,0.07789679,1,3.65733646
0.00306000,10.00000000,15.00000000,11.27892431,0.00000000,0.07938652,1,3.72107569
0.00308000,10.00000000,15.00000000,11.21569366,0.00000000,0.08089233,1,3.78430634
0.00310000,10.00000000,15.00000000,11.15296730,0.00000000,0.08241410,1,3.84703270
0.00312000,10.00000000,15.00000000,11.09074098,0.00000000,0.08395170,1,3.90925902
