t,v_in,v_ref,v_out,i_L,d,mode,error
0.00442000,10.00000000,15.00000000,16.20579929,11.30998956,0.38293061,1,-1.20579929
0.00444000,10.00000000,15.00000000,16.19335004,11.31148655,0.38245427,1,-1.19335004
0.00446000,10.00000000,15.00000000,16.18103963,11.31295493,0.38198258,1,-1.18103963
0.00448000,10.00000000,15.00000000,16.16886652,11.31439544,0.38151546,1,-1.16886652
0.00450000,10.00000000,15.00000000,16.15682921,11.31580840,0.38105281,1,-1.15682921
0.00452000,10.00000000,15.00000000,16.14492619,11.31719381,0.38059455,1,-1.14492619
0.00454000,10.00000000,15.00000000,16.13315602,11.31855133,0.38014060,1,-1.13315602
0.00456000,10.00000000,15.00000000,16.12151722,11.31988037,0.37969089,1,-1.12151722
0.00458000,10.00000000,15.00000000,16.11000835,11.32118010,0.37924536,1,-1.11000835
0.00460000,10.00000000,15.00000000,16.09862798,11.32244952,0.37880396,1,-1.09862798
0.00462000,10.00000000,15.00000000,16.08737468,11.32368748,0.37836662,1,-1.08737468
0.00464000,10.00000000,15.00000000,16.07624703,11.32489273,0.37793330,1,-1.07624703
0.00466000,10.00000000,15.00000000,16.06524360,11.32606395,0.37750396,1,-1.06524360
0.00468000,10.00000000,15.00000000,16.05436297,11.32719980,0.37707857,1,-1.05436297
0.00470000,10.00000000,15.00000000,16.04360375,11.32829891,0.37665708,1,-1.04360375
0.00472000,10.00000000,15.00000000,16.03296451,11.32935997,0.37623948,1,-1.03296451
0.00474000,10.00000000,15.00000000,16.02244385,11.33038172,0.37582574,1,-1.02244385
0.00476000,10.00000000,15.00000000,16.01204035,11.33136295,0.37541583,1,-1.01204035
0.00478000,10.00000000,15.00000000,16.00175262,11.33230259,0.37500973,1,-1.00175262
0.00480000,10.00000000,15.00000000,15.99157925,11.33319967,0.37460743,1,-0.99157925
0.00482000,10.00000000,15.00000000,15.98151883,11.33405334,0.37420890,1,-0.98151883
0.00484000,10.00000000,15.00000000,15.97156998,11.33486292,0.37381415,1,-0.97156998
0.00486000,10.00000000,15.00000000,15.96173130,11.33562787,0.37342314,1,-0.96173130
0.00488000,10.00000000,15.00000000,15.95200141,11.33634782,0.37303587,1,-0.95200141
0.00490000,10.00000000,15.00000000,15.94237893,11.33702255,0.37265232,1,-0.94237893
0.00492000,10.00000000,15.00000000,15.93286247,11.33765203,0.37227249,1,-0.93286247
0.00494000,10.00000000,15.00000000,15.92345070,11.33823637,0.37189635,1,-0.92345070
0.00496000,10.00000000,15.00000000,15.91414224,11.33877587,0.37152390,1,-0.91414224
0.00498000,10.00000000,15.00000000,15.90493576,11.33927098,0.37115511,1,-0.90493576
0.00500000,10.00000000,15.00000000,15.89582993,11.33972229,0.37078997,1,-0.89582993
0.00502000,10.00000000,15.00000000,15.88682343,11.34013056,0.37042847,1,-0.88682343
0.00504000,10.00000000,15.00000000,15.87791497,11.34049667,0.37007059,1,-0.87791497
0.00506000,10.00000000,15.00000000,15.86910326,11.34082163,0.36971630,1,-0.86910326
0.00508000,10.00000000,15.00000000,15.86038702,11.34110657,0.36936558,1,-0.86038702
0.00510000,10.00000000,15.00000000,15.85176502,11.34135271,0.36901842,1,-0.85176502
0.00512000,10.00000000,15.00000000,15.84323601,11.34156137,0.36867478,1,-0.84323601
0.00514000,10.00000000,15.00000000,15.83479878,11.34173395,0.36833465,1,-0.83479878
0.00516000,10.00000000,15.00000000,15.82645214,11.34187191,0.36799799,1,-0.82645214
0.00518000,10.00000000,15.00000000,15.81819491,11.34197677,0.36766477,1,-0.81819491
0.00520000,10.00000000,15.00000000,15.81002594,11.34205007,0.36733496,1,-0.81002594
0.00522000,10.00000000,15.00000000,15.80194409,11.34209340,0.36700854,1,-0.80194409
0.00524000,10.00000000,15.00000000,15.79394825,11.34210834,0.36668546,1,-0.79394825
0.00526000,10.00000000,15.00000000,15.78603734,11.34209649,0.36636570,1,-0.78603734
0.00528000,10.00000000,15.00000000,15.77821029,11.34205942,0.36604922,1,-0.77821029
0.00530000,10.00000000,15.00000000,15.77046603,11.34199871,0.36573597,1,-0.77046603
0.00532000,10.00000000,15.00000000,15.76280356,11.34191589,0.36542593,1,-0.76280356
0.00534000,10.00000000,15.00000000,15.75522185,11.34181245,0.36511906,1,-0.75522185
0.00536000,10.00000000,15.00000000,15.74771993,11.34168984,0.36481531,1,-0.74771993
0.00538000,10.00000000,15.00000000,15.74029683,11.34154945,0.36451465,1,-0.74029683
0.00540000,10.00000000,15.00000000,15.73295160,11.34139263,0.36421704,1,-0.73295160
0.00542000,10.00000000,15.00000000,15.72568332,11.34122063,0.36392243,1,-0.72568332
0.00544000,10.00000000,15.00000000,15.71849107,11.34103466,0.36363080,1,-0.71849107
0.00546000,10.00000000,15.00000000,15.71137397,11.34083585,0.36334209,1,-0.71137397
0.00548000,10.00000000,15.00000000,15.70433115,11.34062524,0.36305628,1,-0.70433115
0.00550000,10.00000000,15.00000000,15.69736174,11.34040382,0.36277332,1,-0.69736174
0.00552000,10.00000000,15.00000000,15.69046492,11.34017247,0.36249317,1,-0.69046492
0.00554000,10.00000000,15.00000000,15.68363985,11.33993202,0.36221580,1,-0.68363985
0.00556000,10.00000000,15.00000000,15.67688572,11.33968321,0.36194116,1,-0.67688572
0.00558000,10.00000000,15.00000000,15.67020175,11.33942670,0.36166922,1,-0.67020175
0.00560000,10.00000000,15.00000000,15.66358714,11.33916309,0.36139996,1,-0.66358714
0.00562000,10.00000000,15.00000000,15.65704113,11.33889291,0.36113332,1,-0.65704113
0.00564000,10.00000000,15.00000000,15.65056296,11.33861659,0.36086927,1,-0.65056296
0.00566000,10.00000000,15.00000000,15.64415189,11.33833454,0.36060779,1,-0.64415189
0.00568000,10.00000000,15.00000000,15.63780718,11.33804709,0.36034885,1,-0.63780718
0.00570000,10.00000000,15.00000000,15.63152810,11.33775450,0.36009240,1,-0.63152810
0.00572000,10.00000000,15.00000000,15.62531395,11.33745701,0.35983841,1,-0.62531395
0.00574000,10.00000000,15.00000000,15.61916401,11.33715478,0.35958687,1,-0.61916401
0.00576000,10.00000000,15.00000000,15.61307759,11.33684795,0.35933774,1,-0.61307759
0.00578000,10.00000000,15.00000000,15.60705400,11.33653662,0.35909099,1,-0.60705400
0.00580000,10.00000000,15.00000000,15.60109256,11.33622084,0.35884660,1,-0.60109256
0.00582000,10.00000000,15.00000000,15.59519259,11.33590066,0.35860454,1,-0.59519259
0.00584000,10.00000000,15.00000000,15.58935344,11.33557609,0.35836479,1,-0.58935344
0.00586000,10.00000000,15.00000000,15.58357443,11.33524712,0.35812732,1,-0.58357443
0.00588000,10.00000000,15.00000000,15.57785491,11.33491372,0.35789211,1,-0.57785491
0.00590000,10.00000000,15.00000000,15.57219425,11.33457587,0.35765913,1,-0.57219425
0.00592000,10.00000000,15.00000000,15.56659179,11.33423353,0.35742837,1,-0.56659179
0.00594000,10.00000000,15.00000000,15.56104691,11.33388666,0.35719981,1,-0.56104691
0.00596000,10.00000000,15.00000000,15.55555897,11.33353522,0.35697342,1,-0.55555897
0.00598000,10.00000000,15.00000000,15.55012736,11.33317917,0.35674918,1,-0.55012736
0.00600000,10.00000000,15.00000000,15.54475145,11.33281847,0.35652707,1,-0.54475145
0.00602000,10.00000000,15.00000000,15.53943063,11.33245312,0.35630708,1,-0.53943063
0.00604000,10.00000000,15.00000000,15.53416430,11.33208309,0.35608919,1,-0.53416430
0.00606000,10.00000000,15.00000000,15.52895186,11.33170838,0.35587337,1,-0.52895186
0.00608000,10.00000000,15.00000000,15.52379271,11.33132901,0.35565962,1,-0.52379271
0.00610000,10.00000000,15.00000000,15.51868627,11.33094501,0.35544791,1,-0.51868627
0.00612000,10.00000000,15.00000000,15.51363194,11.33055641,0.35523822,1,-0.51363194
0.00614000,10.00000000,15.00000000,15.50862916,11.33016329,0.35503054,1,-0.50862916
0.00616000,10.00000000,15.00000000,15.50367734,11.32976570,0.35482485,1,-0.50367734
