Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
2632,96.4754,26.3821,1.14652,0.16926,0.43063,0.17262,0,0,0
2633,96.4695,26.3802,1.14861,0.16926,0.43063,0.17262,0,0,0
2634,96.4636,26.3784,1.15071,0.16926,0.43063,0.17262,0,0,0
2635,96.4576,26.3765,1.1528,0.16926,0.43063,0.17262,0,0,0
2636,96.4517,26.3747,1.1549,0.16926,0.43063,0.17262,0,0,0
2637,96.4458,26.3728,1.157,0.16926,0.43063,0.17262,0,0,0
2638,96.4399,26.371,1.1591,0.16926,0.43063,0.17262,0,0,0
2639,96.434,26.3691,1.1612,0.16926,0.43063,0.17262,0,0,0
2640,96.4281,26.3673,1.1633,0.16926,0.43063,0.17262,0,0,0
2641,96.4222,26.3655,1.16541,0.16926,0.43063,0.17262,0,0,0
2642,96.4164,26.3636,1.16752,0.16926,0.43063,0.17262,0,0,0
2643,96.4105,26.3618,1.16963,0.16926,0.43063,0.17262,0,0,0
2644,96.4047,26.36,1.17174,0.16926,0.43063,0.17262,0,0,0
2645,96.3988,26.3582,1.17386,0.16926,0.43063,0.17262,0,0,0
2646,96.393,26.3563,1.17597,0.16926,0.43063,0.17262,0,0,0
2647,96.3872,26.3545,1.17809,0.16926,0.43063,0.17262,0,0,0
2648,96.3814,26.3527,1.18021,0.16926,0.43063,0.17262,0,0,0
2649,96.3756,26.3509,1.18233,0.16926,0.43063,0.17262,0,0,0
2650,96.3698,26.3491,1.18446,0.16926,0.43063,0.17262,0,0,0
2651,96.364,26.3473,1.18658,0.16926,0.43063,0.17262,0,0,0
2652,96.3582,26.3455,1.18871,0.16926,0.43063,0.17262,0,0,0
2653,96.3525,26.3437,1.19084,0.16926,0.43063,0.17262,0,0,0
2654,96.3467,26.3419,1.19298,0.16926,0.43063,0.17262,0,0,0
2655,96.341,26.3401,1.19511,0.16926,0.43063,0.17262,0,0,0
2656,96.3352,26.3383,1.19725,0.16926,0.43063,0.17262,0,0,0
2657,96.3295,26.3365,1.19939,0.16926,0.43063,0.17262,0,0,0
2658,96.3238,26.3347,1.20152,0.16926,0.43063,0.17262,0,0,0
2659,96.3181,26.3329,1.20367,0.16926,0.43063,0.17262,0,0,0
2660,96.3124,26.3312,1.20581,0.16926,0.43063,0.17262,0,0,0
2661,96.3067,26.3294,1.20796,0.16926,0.43063,0.17262,0,0,0
2662,96.301,26.3276,1.21011,0.16926,0.43063,0.17262,0,0,0
2663,96.2953,26.3258,1.21226,0.16926,0.43063,0.17262,0,0,0
2664,96.2896,26.3241,1.21441,0.16926,0.43063,0.17262,0,0,0
2665,96.284,26.3223,1.21657,0.16926,0.43063,0.17262,0,0,0
2666,96.2783,26.3205,1.21872,0.16926,0.43063,0.17262,0,0,0
2667,96.2727,26.3188,1.22088,0.16926,0.43063,0.17262,0,0,0
2668,96.2671,26.317,1.22304,0.16926,0.43063,0.17262,0,0,0
2669,96.2614,26.3153,1.22521,0.16926,0.43063,0.17262,0,0,0
2670,96.2558,26.3135,1.22737,0.16926,0.43063,0.17262,0,0,0
2671,96.2502,26.3118,1.22954,0.16926,0.43063,0.17262,0,0,0
2672,96.2446,26.31,1.23171,0.16926,0.43063,0.17262,0,0,0
2673,96.239,26.3083,1.23388,0.16926,0.43063,0.17262,0,0,0
2674,96.2334,26.3065,1.23605,0.16926,0.43063,0.17262,0,0,0
2675,96.2279,26.3048,1.23823,0.16926,0.43063,0.17262,0,0,0
2676,96.2223,26.303,1.24041,0.16926,0.43063,0.17262,0,0,0
2677,96.2168,26.3013,1.24258,0.16926,0.43063,0.17262,0,0,0
2678,96.2112,26.2996,1.24477,0.16926,0.43063,0.17262,0,0,0
2679,96.2057,26.2979,1.24695,0.16926,0.43063,0.17262,0,0,0
2680,96.2001,26.2961,1.24913,0.16926,0.43063,0.17262,0,0,0
2681,96.1946,26.2944,1.25132,0.16926,0.43063,0.17262,0,0,0
2682,96.1891,26.2927,1.25351,0.16926,0.43063,0.17262,0,0,0
2683,96.1836,26.291,1.2557,0.16926,0.43063,0.17262,0,0,0
2684,96.1781,26.2892,1.2579,0.16926,0.43063,0.17262,0,0,0
2685,96.1726,26.2875,1.26009,0.16926,0.43063,0.17262,0,0,0
2686,96.1671,26.2858,1.26229,0.16926,0.43063,0.17262,0,0,0
2687,96.1617,26.2841,1.26449,0.16926,0.43063,0.17262,0,0,0
2688,96.1562,26.2824,1.2667,0.16926,0.43063,0.17262,0,0,0
2689,96.1507,26.2807,1.2689,0.16926,0.43063,0.17262,0,0,0
2690,96.1453,26.279,1.27111,0.16926,0.43063,0.17262,0,0,0
2691,96.1399,26.2773,1.27332,0.16926,0.43063,0.17262,0,0,0
2692,96.1344,26.2756,1.27553,0.16926,0.43063,0.17262,0,0,0
2693,96.129,26.2739,1.27774,0.16926,0.43063,0.17262,0,0,0
2694,96.1236,26.2722,1.27996,0.16926,0.43063,0.17262,0,0,0
2695,96.1182,26.2706,1.28217,0.16926,0.43063,0.17262,0,0,0
2696,96.1128,26.2689,1.28439,0.16926,0.43063,0.17262,0,0,0
2697,96.1074,26.2672,1.28661,0.16926,0.43063,0.17262,0,0,0
2698,96.1021,26.2655,1.28884,0.16926,0.43063,0.17262,0,0,0
2699,96.0967,26.2638,1.29106,0.16926,0.43063,0.17262,0,0,0
2700,96.0913,26.2622,1.29329,0.16926,0.43063,0.17262,0,0,0
2701,96.086,26.2605,1.29552,0.16926,0.43063,0.17262,0,0,0
2702,96.0806,26.2588,1.29775,0.16926,0.43063,0.17262,0,0,0
2703,96.0753,26.2572,1.29999,0.16926,0.43063,0.17262,0,0,0
2704,96.07,26.2555,1.30222,0.16926,0.43063,0.17262,0,0,0
2705,96.0646,26.2538,1.30446,0.16926,0.43063,0.17262,0,0,0
2706,96.0593,26.2522,1.3067,0.16926,0.43063,0.17262,0,0,0
2707,96.054,26.2505,1.30895,0.16926,0.43063,0.17262,0,0,0
2708,96.0487,26.2489,1.31119,0.16926,0.43063,0.17262,0,0,0
2709,96.0434,26.2472,1.31344,0.16926,0.43063,0.17262,0,0,0
2710,96.0382,26.2456,1.31569,0.16926,0.43063,0.17262,0,0,0
2711,96.0329,26.2439,1.31794,0.16926,0.43063,0.17262,0,0,0
2712,96.0276,26.2423,1.32019,0.16926,0.43063,0.17262,0,0,0
2713,96.0224,26.2406,1.32245,0.16926,0.43063,0.17262,0,0,0
2714,96.0171,26.239,1.32471,0.16926,0.43063,0.17262,0,0,0
2715,96.0119,26.2374,1.32697,0.16926,0.43063,0.17262,0,0,0
2716,96.0066,26.2357,1.32923,0.16926,0.43063,0.17262,0,0,0
2717,96.0014,26.2341,1.33149,0.16926,0.43063,0.17262,0,0,0
2718,95.9962,26.2325,1.33376,0.16926,0.43063,0.17262,0,0,0
2719,95.991,26.2309,1.33603,0.16926,0.43063,0.17262,0,0,0
2720,95.9858,26.2292,1.3383,0.16926,0.43063,0.17262,0,0,0
2721,95.9806,26.2276,1.34057,0.16926,0.43063,0.17262,0,0,0
2722,95.9754,26.226,1.34285,0.16926,0.43063,0.17262,0,0,0
2723,95.9703,26.2244,1.34513,0.16926,0.43063,0.17262,0,0,0
2724,95.9651,26.2228,1.34741,0.16926,0.43063,0.17262,0,0,0
2725,95.9599,26.2212,1.34969,0.16926,0.43063,0.17262,0,0,0
2726,95.9548,26.2196,1.35197,0.16926,0.43063,0.17262,0,0,0
2727,95.9497,26.2179,1.35426,0.16926,0.43063,0.17262,0,0,0
2728,95.9445,26.2163,1.35655,0.16926,0.43063,0.17262,0,0,0
2729,95.9394,26.2147,1.35884,0.16926,0.43063,0.17262,0,0,0
2730,95.9343,26.2132,1.36113,0.16926,0.43063,0.17262,0,0,0
2731,95.9292,26.2116,1.36343,0.16926,0.43063,0.17262,0,0,0
2732,95.9241,26.21,1.36572,0.16926,0.43063,0.17262,0,0,0
2733,95.919,26.2084,1.36802,0.16926,0.43063,0.17262,0,0,0
2734,95.9139,26.2068,1.37033,0.16926,0.43063,0.17262,0,0,0
2735,95.9088,26.2052,1.37263,0.16926,0.43063,0.17262,0,0,0
2736,95.9037,26.2036,1.37494,0.16926,0.43063,0.17262,0,0,0
2737,95.8987,26.202,1.37724,0.16926,0.43063,0.17262,0,0,0
2738,95.8936,26.2005,1.37955,0.16926,0.43063,0.17262,0,0,0
2739,95.8885,26.1989,1.38187,0.16926,0.43063,0.17262,0,0,0
2740,95.8835,26.1973,1.38418,0.16926,0.43063,0.17262,0,0,0
2741,95.8785,26.1957,1.3865,0.16926,0.43063,0.17262,0,0,0
2742,95.8734,26.1942,1.38882,0.16926,0.43063,0.17262,0,0,0
2743,95.8684,26.1926,1.39114,0.16926,0.43063,0.17262,0,0,0
2744,95.8634,26.191,1.39346,0.16926,0.43063,0.17262,0,0,0
2745,95.8584,26.1895,1.39579,0.16926,0.43063,0.17262,0,0,0
2746,95.8534,26.1879,1.39812,0.16926,0.43063,0.17262,0,0,0
2747,95.8484,26.1864,1.40045,0.16926,0.43063,0.17262,0,0,0
2748,95.8434,26.1848,1.40278,0.16926,0.43063,0.17262,0,0,0
2749,95.8385,26.1833,1.40512,0.16926,0.43063,0.17262,0,0,0
2750,95.8335,26.1817,1.40745,0.16926,0.43063,0.17262,0,0,0
2751,95.8285,26.1802,1.40979,0.16926,0.43063,0.17262,0,0,0
2752,95.8236,26.1786,1.41214,0.16926,0.43063,0.17262,0,0,0
2753,95.8186,26.1771,1.41448,0.16926,0.43063,0.17262,0,0,0
2754,95.8137,26.1755,1.41683,0.16926,0.43063,0.17262,0,0,0
2755,95.8088,26.174,1.41918,0.16926,0.43063,0.17262,0,0,0
2756,95.8038,26.1725,1.42153,0.16926,0.43063,0.17262,0,0,0
2757,95.7989,26.1709,1.42388,0.16926,0.43063,0.17262,0,0,0
2758,95.794,26.1694,1.42624,0.16926,0.43063,0.17262,0,0,0
2759,95.7891,26.1679,1.42859,0.16926,0.43063,0.17262,0,0,0
2760,95.7842,26.1663,1.43095,0.16926,0.43063,0.17262,0,0,0
2761,95.7794,26.1648,1.43332,0.16926,0.43063,0.17262,0,0,0
2762,95.7745,26.1633,1.43568,0.16926,0.43063,0.17262,0,0,0
2763,95.7696,26.1618,1.43805,0.16926,0.43063,0.17262,0,0,0
2764,95.7648,26.1603,1.44042,0.16926,0.43063,0.17262,0,0,0
2765,95.7599,26.1588,1.44279,0.16926,0.43063,0.17262,0,0,0
2766,95.7551,26.1572,1.44516,0.16926,0.43063,0.17262,0,0,0
2767,95.7502,26.1557,1.44754,0.16926,0.43063,0.17262,0,0,0
2768,95.7454,26.1542,1.44992,0.16926,0.43063,0.17262,0,0,0
2769,95.7406,26.1527,1.4523,0.16926,0.43063,0.17262,0,0,0
2770,95.7358,26.1512,1.45468,0.16926,0.43063,0.17262,0,0,0
2771,95.7309,26.1497,1.45707,0.16926,0.43063,0.17262,0,0,0
2772,95.7262,26.1482,1.45946,0.16926,0.43063,0.17262,0,0,0
2773,95.7214,26.1467,1.46185,0.16926,0.43063,0.17262,0,0,0
2774,95.7166,26.1452,1.46424,0.16926,0.43063,0.17262,0,0,0
2775,95.7118,26.1437,1.46664,0.16926,0.43063,0.17262,0,0,0
2776,95.707,26.1423,1.46903,0.16926,0.43063,0.17262,0,0,0
2777,95.7023,26.1408,1.47143,0.16926,0.43063,0.17262,0,0,0
2778,95.6975,26.1393,1.47384,0.16926,0.43063,0.17262,0,0,0
2779,95.6928,26.1378,1.47624,0.16926,0.43063,0.17262,0,0,0
2780,95.688,26.1363,1.47865,0.16926,0.43063,0.17262,0,0,0
2781,95.6833,26.1349,1.48106,0.16926,0.43063,0.17262,0,0,0
2782,95.6786,26.1334,1.48347,0.16926,0.43063,0.17262,0,0,0
2783,95.6739,26.1319,1.48588,0.16926,0.43063,0.17262,0,0,0
2784,95.6692,26.1304,1.4883,0.16926,0.43063,0.17262,0,0,0
2785,95.6645,26.129,1.49072,0.16926,0.43063,0.17262,0,0,0
2786,95.6598,26.1275,1.49314,0.16926,0.43063,0.17262,0,0,0
2787,95.6551,26.126,1.49556,0.16926,0.43063,0.17262,0,0,0
2788,95.6504,26.1246,1.49799,0.16926,0.43063,0.17262,0,0,0
2789,95.6457,26.1231,1.50042,0.16926,0.43063,0.17262,0,0,0
2790,95.6411,26.1217,1.50285,0.16926,0.43063,0.17262,0,0,0
2791,95.6364,26.1202,1.50528,0.16926,0.43063,0.17262,0,0,0
2792,95.6317,26.1188,1.50772,0.16926,0.43063,0.17262,0,0,0
2793,95.6271,26.1173,1.51015,0.16926,0.43063,0.17262,0,0,0
2794,95.6225,26.1159,1.51259,0.16926,0.43063,0.17262,0,0,0
2795,95.6178,26.1144,1.51504,0.16926,0.43063,0.17262,0,0,0
2796,95.6132,26.113,1.51748,0.16926,0.43063,0.17262,0,0,0
2797,95.6086,26.1115,1.51993,0.16926,0.43063,0.17262,0,0,0
2798,95.604,26.1101,1.52238,0.16926,0.43063,0.17262,0,0,0
2799,95.5994,26.1087,1.52483,0.16926,0.43063,0.17262,0,0,0
2800,95.5948,26.1072,1.52728,0.16926,0.43063,0.17262,0,0,0
2801,95.5902,26.1058,1.52974,0.16926,0.43063,0.17262,0,0,0
2802,95.5856,26.1044,1.5322,0.16926,0.43063,0.17262,0,0,0
2803,95.5811,26.103,1.53466,0.16926,0.43063,0.17262,0,0,0
2804,95.5765,26.1015,1.53713,0.16926,0.43063,0.17262,0,0,0
2805,95.5719,26.1001,1.5396,0.16926,0.43063,0.17262,0,0,0
2806,95.5674,26.0987,1.54206,0.16926,0.43063,0.17262,0,0,0
2807,95.5628,26.0973,1.54454,0.16926,0.43063,0.17262,0,0,0
2808,95.5583,26.0959,1.54701,0.16926,0.43063,0.17262,0,0,0
2809,95.5538,26.0944,1.54949,0.16926,0.43063,0.17262,0,0,0
2810,95.5492,26.093,1.55196,0.16926,0.43063,0.17262,0,0,0
2811,95.5447,26.0916,1.55445,0.16926,0.43063,0.17262,0,0,0
2812,95.5402,26.0902,1.55693,0.16926,0.43063,0.17262,0,0,0
2813,95.5357,26.0888,1.55942,0.16926,0.43063,0.17262,0,0,0
2814,95.5312,26.0874,1.56191,0.16926,0.43063,0.17262,0,0,0
2815,95.5267,26.086,1.5644,0.16926,0.43063,0.17262,0,0,0
2816,95.5222,26.0846,1.56689,0.16926,0.43063,0.17262,0,0,0
2817,95.5178,26.0832,1.56939,0.16926,0.43063,0.17262,0,0,0
2818,95.5133,26.0818,1.57188,0.16926,0.43063,0.17262,0,0,0
2819,95.5088,26.0804,1.57439,0.16926,0.43063,0.17262,0,0,0
2820,95.5044,26.079,1.57689,0.16926,0.43063,0.17262,0,0,0
2821,95.4999,26.0777,1.57939,0.16926,0.43063,0.17262,0,0,0
2822,95.4955,26.0763,1.5819,0.16926,0.43063,0.17262,0,0,0
2823,95.4911,26.0749,1.58442,0.16926,0.43063,0.17262,0,0,0
2824,95.4866,26.0735,1.58693,0.16926,0.43063,0.17262,0,0,0
2825,95.4822,26.0721,1.58944,0.16926,0.43063,0.17262,0,0,0
2826,95.4778,26.0708,1.59196,0.16926,0.43063,0.17262,0,0,0
2827,95.4734,26.0694,1.59448,0.16926,0.43063,0.17262,0,0,0
2828,95.469,26.068,1.59701,0.16926,0.43063,0.17262,0,0,0
2829,95.4646,26.0666,1.59953,0.16926,0.43063,0.17262,0,0,0
2830,95.4602,26.0653,1.60206,0.16926,0.43063,0.17262,0,0,0
2831,95.4558,26.0639,1.60459,0.16926,0.43063,0.17262,0,0,0
2832,95.4514,26.0625,1.60713,0.16926,0.43063,0.17262,0,0,0
2833,95.4471,26.0612,1.60966,0.16926,0.43063,0.17262,0,0,0
2834,95.4427,26.0598,1.6122,0.16926,0.43063,0.17262,0,0,0
2835,95.4384,26.0585,1.61474,0.16926,0.43063,0.17262,0,0,0
2836,95.434,26.0571,1.61729,0.16926,0.43063,0.17262,0,0,0
2837,95.4297,26.0558,1.61983,0.16926,0.43063,0.17262,0,0,0
2838,95.4253,26.0544,1.62238,0.16926,0.43063,0.17262,0,0,0
2839,95.421,26.0531,1.62493,0.16926,0.43063,0.17262,0,0,0
2840,95.4167,26.0517,1.62749,0.16926,0.43063,0.17262,0,0,0
2841,95.4124,26.0504,1.63004,0.16926,0.43063,0.17262,0,0,0
2842,95.4081,26.049,1.6326,0.16926,0.43063,0.17262,0,0,0
2843,95.4038,26.0477,1.63516,0.16926,0.43063,0.17262,0,0,0
2844,95.3995,26.0463,1.63773,0.16926,0.43063,0.17262,0,0,0
2845,95.3952,26.045,1.64029,0.16926,0.43063,0.17262,0,0,0
2846,95.3909,26.0437,1.64286,0.16926,0.43063,0.17262,0,0,0
2847,95.3867,26.0423,1.64544,0.16926,0.43063,0.17262,0,0,0
2848,95.3824,26.041,1.64801,0.16926,0.43063,0.17262,0,0,0
2849,95.3781,26.0397,1.65059,0.16926,0.43063,0.17262,0,0,0
2850,95.3739,26.0383,1.65317,0.16926,0.43063,0.17262,0,0,0
2851,95.3696,26.037,1.65575,0.16926,0.43063,0.17262,0,0,0
2852,95.3654,26.0357,1.65833,0.16926,0.43063,0.17262,0,0,0
2853,95.3612,26.0344,1.66092,0.16926,0.43063,0.17262,0,0,0
2854,95.3569,26.0331,1.66351,0.16926,0.43063,0.17262,0,0,0
2855,95.3527,26.0317,1.6661,0.16926,0.43063,0.17262,0,0,0
2856,95.3485,26.0304,1.6687,0.16926,0.43063,0.17262,0,0,0
2857,95.3443,26.0291,1.6713,0.16926,0.43063,0.17262,0,0,0
2858,95.3401,26.0278,1.6739,0.16926,0.43063,0.17262,0,0,0
2859,95.3359,26.0265,1.6765,0.16926,0.43063,0.17262,0,0,0
2860,95.3317,26.0252,1.67911,0.16926,0.43063,0.17262,0,0,0
2861,95.3275,26.0239,1.68171,0.16926,0.43063,0.17262,0,0,0
2862,95.3233,26.0226,1.68432,0.16926,0.43063,0.17262,0,0,0
2863,95.3192,26.0213,1.68694,0.16926,0.43063,0.17262,0,0,0
2864,95.315,26.02,1.68955,0.16926,0.43063,0.17262,0,0,0
2865,95.3109,26.0187,1.69217,0.16926,0.43063,0.17262,0,0,0
2866,95.3067,26.0174,1.69479,0.16926,0.43063,0.17262,0,0,0
2867,95.3026,26.0161,1.69742,0.16926,0.43063,0.17262,0,0,0
2868,95.2984,26.0148,1.70004,0.16926,0.43063,0.17262,0,0,0
2869,95.2943,26.0135,1.70267,0.16926,0.43063,0.17262,0,0,0
2870,95.2902,26.0123,1.7053,0.16926,0.43063,0.17262,0,0,0
2871,95.286,26.011,1.70794,0.16926,0.43063,0.17262,0,0,0
2872,95.2819,26.0097,1.71058,0.16926,0.43063,0.17262,0,0,0
2873,95.2778,26.0084,1.71322,0.16926,0.43063,0.17262,0,0,0
2874,95.2737,26.0071,1.71586,0.16926,0.43063,0.17262,0,0,0
2875,95.2696,26.0059,1.7185,0.16926,0.43063,0.17262,0,0,0
2876,95.2656,26.0046,1.72115,0.16926,0.43063,0.17262,0,0,0
2877,95.2615,26.0033,1.7238,0.16926,0.43063,0.17262,0,0,0
2878,95.2574,26.002,1.72646,0.16926,0.43063,0.17262,0,0,0
2879,95.2533,26.0008,1.72911,0.16926,0.43063,0.17262,0,0,0
2880,95.2493,25.9995,1.73177,0.16926,0.43063,0.17262,0,0,0
2881,95.2452,25.9982,1.73443,0.16926,0.43063,0.17262,0,0,0
2882,95.2412,25.997,1.7371,0.16926,0.43063,0.17262,0,0,0
2883,95.2371,25.9957,1.73976,0.16926,0.43063,0.17262,0,0,0
2884,95.2331,25.9945,1.74243,0.16926,0.43063,0.17262,0,0,0
2885,95.2291,25.9932,1.7451,0.16926,0.43063,0.17262,0,0,0
2886,95.225,25.9919,1.74778,0.16926,0.43063,0.17262,0,0,0
2887,95.221,25.9907,1.75046,0.16926,0.43063,0.17262,0,0,0
2888,95.217,25.9894,1.75314,0.16926,0.43063,0.17262,0,0,0
2889,95.213,25.9882,1.75582,0.16926,0.43063,0.17262,0,0,0
2890,95.209,25.9869,1.75851,0.16926,0.43063,0.17262,0,0,0
2891,95.205,25.9857,1.76119,0.16926,0.43063,0.17262,0,0,0
2892,95.201,25.9845,1.76389,0.16926,0.43063,0.17262,0,0,0
2893,95.197,25.9832,1.76658,0.16926,0.43063,0.17262,0,0,0
2894,95.1931,25.982,1.76928,0.16926,0.43063,0.17262,0,0,0
2895,95.1891,25.9807,1.77198,0.16926,0.43063,0.17262,0,0,0
2896,95.1851,25.9795,1.77468,0.16926,0.43063,0.17262,0,0,0
2897,95.1812,25.9783,1.77738,0.16926,0.43063,0.17262,0,0,0
2898,95.1772,25.977,1.78009,0.16926,0.43063,0.17262,0,0,0
2899,95.1733,25.9758,1.7828,0.16926,0.43063,0.17262,0,0,0
2900,95.1693,25.9746,1.78551,0.16926,0.43063,0.17262,0,0,0
2901,95.1654,25.9734,1.78823,0.16926,0.43063,0.17262,0,0,0
2902,95.1615,25.9721,1.79095,0.16926,0.43063,0.17262,0,0,0
2903,95.1576,25.9709,1.79367,0.16926,0.43063,0.17262,0,0,0
2904,95.1537,25.9697,1.79639,0.16926,0.43063,0.17262,0,0,0
2905,95.1497,25.9685,1.79912,0.16926,0.43063,0.17262,0,0,0
2906,95.1459,25.9673,1.80185,0.16926,0.43063,0.17262,0,0,0
2907,95.142,25.966,1.80458,0.16926,0.43063,0.17262,0,0,0
2908,95.1381,25.9648,1.80732,0.16926,0.43063,0.17262,0,0,0
2909,95.1342,25.9636,1.81006,0.16926,0.43063,0.17262,0,0,0
2910,95.1303,25.9624,1.8128,0.16926,0.43063,0.17262,0,0,0
2911,95.1264,25.9612,1.81554,0.16926,0.43063,0.17262,0,0,0
2912,95.1226,25.96,1.81829,0.16926,0.43063,0.17262,0,0,0
2913,95.1187,25.9588,1.82104,0.16926,0.43063,0.17262,0,0,0
2914,95.1149,25.9576,1.82379,0.16926,0.43063,0.17262,0,0,0
2915,95.111,25.9564,1.82655,0.16926,0.43063,0.17262,0,0,0
2916,95.1072,25.9552,1.8293,0.16926,0.43063,0.17262,0,0,0
2917,95.1033,25.954,1.83206,0.16926,0.43063,0.17262,0,0,0
2918,95.0995,25.9528,1.83483,0.16926,0.43063,0.17262,0,0,0
2919,95.0957,25.9516,1.8376,0.16926,0.43063,0.17262,0,0,0
2920,95.0919,25.9504,1.84037,0.16926,0.43063,0.17262,0,0,0
2921,95.088,25.9492,1.84314,0.16926,0.43063,0.17262,0,0,0
2922,95.0842,25.948,1.84591,0.16926,0.43063,0.17262,0,0,0
2923,95.0804,25.9469,1.84869,0.16926,0.43063,0.17262,0,0,0
2924,95.0766,25.9457,1.85147,0.16926,0.43063,0.17262,0,0,0
2925,95.0729,25.9445,1.85425,0.16926,0.43063,0.17262,0,0,0
2926,95.0691,25.9433,1.85704,0.16926,0.43063,0.17262,0,0,0
2927,95.0653,25.9421,1.85983,0.16926,0.43063,0.17262,0,0,0
2928,95.0615,25.941,1.86262,0.16926,0.43063,0.17262,0,0,0
2929,95.0578,25.9398,1.86542,0.16926,0.43063,0.17262,0,0,0
2930,95.054,25.9386,1.86822,0.16926,0.43063,0.17262,0,0,0
2931,95.0502,25.9375,1.87102,0.16926,0.43063,0.17262,0,0,0
2932,95.0465,25.9363,1.87382,0.16926,0.43063,0.17262,0,0,0
2933,95.0428,25.9351,1.87663,0.16926,0.43063,0.17262,0,0,0
2934,95.039,25.934,1.87944,0.16926,0.43063,0.17262,0,0,0
2935,95.0353,25.9328,1.88225,0.16926,0.43063,0.17262,0,0,0
2936,95.0316,25.9316,1.88507,0.16926,0.43063,0.17262,0,0,0
2937,95.0278,25.9305,1.88788,0.16926,0.43063,0.17262,0,0,0
2938,95.0241,25.9293,1.89071,0.16926,0.43063,0.17262,0,0,0
2939,95.0204,25.9282,1.89353,0.16926,0.43063,0.17262,0,0,0
2940,95.0167,25.927,1.89636,0.16926,0.43063,0.17262,0,0,0
2941,95.013,25.9259,1.89919,0.16926,0.43063,0.17262,0,0,0
2942,95.0093,25.9247,1.90202,0.16926,0.43063,0.17262,0,0,0
2943,95.0057,25.9236,1.90486,0.16926,0.43063,0.17262,0,0,0
2944,95.002,25.9224,1.9077,0.16926,0.43063,0.17262,0,0,0
2945,94.9983,25.9213,1.91054,0.16926,0.43063,0.17262,0,0,0
2946,94.9946,25.9201,1.91338,0.16926,0.43063,0.17262,0,0,0
2947,94.991,25.919,1.91623,0.16926,0.43063,0.17262,0,0,0
2948,94.9873,25.9178,1.91908,0.16926,0.43063,0.17262,0,0,0
2949,94.9837,25.9167,1.92193,0.16926,0.43063,0.17262,0,0,0
2950,94.98,25.9156,1.92479,0.16926,0.43063,0.17262,0,0,0
2951,94.9764,25.9144,1.92765,0.16926,0.43063,0.17262,0,0,0
2952,94.9727,25.9133,1.93051,0.16926,0.43063,0.17262,0,0,0
2953,94.9691,25.9122,1.93338,0.16926,0.43063,0.17262,0,0,0
2954,94.9655,25.911,1.93625,0.16926,0.43063,0.17262,0,0,0
2955,94.9619,25.9099,1.93912,0.16926,0.43063,0.17262,0,0,0
2956,94.9583,25.9088,1.94199,0.16926,0.43063,0.17262,0,0,0
2957,94.9547,25.9077,1.94487,0.16926,0.43063,0.17262,0,0,0
2958,94.951,25.9065,1.94775,0.16926,0.43063,0.17262,0,0,0
2959,94.9475,25.9054,1.95064,0.16926,0.43063,0.17262,0,0,0
2960,94.9439,25.9043,1.95352,0.16926,0.43063,0.17262,0,0,0
2961,94.9403,25.9032,1.95641,0.16926,0.43063,0.17262,0,0,0
2962,94.9367,25.9021,1.9593,0.16926,0.43063,0.17262,0,0,0
2963,94.9331,25.901,1.9622,0.16926,0.43063,0.17262,0,0,0
2964,94.9296,25.8998,1.9651,0.16926,0.43063,0.17262,0,0,0
2965,94.926,25.8987,1.968,0.16926,0.43063,0.17262,0,0,0
2966,94.9224,25.8976,1.97091,0.16926,0.43063,0.17262,0,0,0
2967,94.9189,25.8965,1.97381,0.16926,0.43063,0.17262,0,0,0
2968,94.9154,25.8954,1.97672,0.16926,0.43063,0.17262,0,0,0
2969,94.9118,25.8943,1.97964,0.16926,0.43063,0.17262,0,0,0
2970,94.9083,25.8932,1.98256,0.16926,0.43063,0.17262,0,0,0
2971,94.9047,25.8921,1.98548,0.16926,0.43063,0.17262,0,0,0
2972,94.9012,25.891,1.9884,0.16926,0.43063,0.17262,0,0,0
2973,94.8977,25.8899,1.99133,0.16926,0.43063,0.17262,0,0,0
2974,94.8942,25.8888,1.99426,0.16926,0.43063,0.17262,0,0,0
2975,94.8907,25.8877,1.99719,0.16926,0.43063,0.17262,0,0,0
2976,94.8872,25.8866,2.00012,0.16926,0.43063,0.17262,0,0,0
2977,94.8837,25.8856,2.00306,0.16926,0.43063,0.17262,0,0,0
2978,94.8802,25.8845,2.006,0.16926,0.43063,0.17262,0,0,0
2979,94.8767,25.8834,2.00895,0.16926,0.43063,0.17262,0,0,0
2980,94.8732,25.8823,2.0119,0.16926,0.43063,0.17262,0,0,0
2981,94.8698,25.8812,2.01485,0.16926,0.43063,0.17262,0,0,0
2982,94.8663,25.8801,2.0178,0.16926,0.43063,0.17262,0,0,0
2983,94.8628,25.8791,2.02076,0.16926,0.43063,0.17262,0,0,0
2984,94.8594,25.878,2.02372,0.16926,0.43063,0.17262,0,0,0
2985,94.8559,25.8769,2.02668,0.16926,0.43063,0.17262,0,0,0
2986,94.8525,25.8758,2.02965,0.16926,0.43063,0.17262,0,0,0
2987,94.849,25.8748,2.03262,0.16926,0.43063,0.17262,0,0,0
2988,94.8456,25.8737,2.03559,0.16926,0.43063,0.17262,0,0,0
2989,94.8421,25.8726,2.03857,0.16926,0.43063,0.17262,0,0,0
2990,94.8387,25.8715,2.04155,0.16926,0.43063,0.17262,0,0,0
2991,94.8353,25.8705,2.04453,0.16926,0.43063,0.17262,0,0,0
