t,y,error,u
12.190000,-0.051017,-1.051017,-0.003429
12.200000,-0.050981,-1.050981,-0.002524
12.210000,-0.050953,-1.050953,-0.001818
12.220000,-0.050932,-1.050932,-0.001312
12.230000,-0.050918,-1.050918,-0.001010
12.240000,-0.050911,-1.050911,-0.000912
12.250000,-0.050912,-1.050912,-0.001018
12.260000,-0.050919,-1.050919,-0.001328
12.270000,-0.050934,-1.050934,-0.001841
12.280000,-0.050955,-1.050955,-0.002554
12.290000,-0.050983,-1.050983,-0.003465
12.300000,-0.051018,-1.051018,-0.004570
12.310000,-0.051059,-1.051059,-0.005865
12.320000,-0.051106,-1.051106,-0.007344
12.330000,-0.051159,-1.051159,-0.009002
12.340000,-0.051218,-1.051218,-0.010831
12.350000,-0.051282,-1.051282,-0.012825
12.360000,-0.051351,-1.051351,-0.014976
12.370000,-0.051425,-1.051425,-0.017276
12.380000,-0.051503,-1.051503,-0.019714
12.390000,-0.051585,-1.051585,-0.022282
12.400000,-0.051671,-1.051671,-0.024969
12.410000,-0.051760,-1.051760,-0.027764
12.420000,-0.051852,-1.051852,-0.030657
12.430000,-0.051946,-1.051946,-0.033636
12.440000,-0.052042,-1.052042,-0.036689
12.450000,-0.052140,-1.052140,-0.039805
12.460000,-0.052239,-1.052239,-0.042970
12.470000,-0.052339,-1.052339,-0.046172
12.480000,-0.052439,-1.052439,-0.049399
12.490000,-0.052538,-1.052538,-0.052637
12.500000,-0.052637,-1.052637,-0.055875
12.510000,-0.052735,-1.052735,-0.059099
12.520000,-0.052832,-1.052832,-0.062296
12.530000,-0.052927,-1.052927,-0.065453
12.540000,-0.053019,-1.053019,-0.068559
12.550000,-0.053108,-1.053108,-0.071601
12.560000,-0.053195,-1.053195,-0.074567
12.570000,-0.053278,-1.053278,-0.077444
12.580000,-0.053357,-1.053357,-0.080223
12.590000,-0.053432,-1.053432,-0.082891
12.600000,-0.053502,-1.053502,-0.085438
12.610000,-0.053567,-1.053567,-0.087855
12.620000,-0.053627,-1.053627,-0.090130
12.630000,-0.053682,-1.053682,-0.092257
12.640000,-0.053731,-1.053731,-0.094225
12.650000,-0.053774,-1.053774,-0.096027
12.660000,-0.053811,-1.053811,-0.097657
12.670000,-0.053842,-1.053842,-0.099107
12.680000,-0.053866,-1.053866,-0.100372
12.690000,-0.053883,-1.053883,-0.101447
12.700000,-0.053894,-1.053894,-0.102328
12.710000,-0.053898,-1.053898,-0.103010
12.720000,-0.053896,-1.053896,-0.103492
12.730000,-0.053886,-1.053886,-0.103771
12.740000,-0.053870,-1.053870,-0.103847
12.750000,-0.053847,-1.053847,-0.103718
12.760000,-0.053817,-1.053817,-0.103386
12.770000,-0.053780,-1.053780,-0.102852
12.780000,-0.053738,-1.053738,-0.102117
12.790000,-0.053688,-1.053688,-0.101186
12.800000,-0.053633,-1.053633,-0.100060
12.810000,-0.053571,-1.053571,-0.098745
12.820000,-0.053504,-1.053504,-0.097247
12.830000,-0.053431,-1.053431,-0.095570
12.840000,-0.053353,-1.053353,-0.093721
12.850000,-0.053270,-1.053270,-0.091708
12.860000,-0.053183,-1.053183,-0.089539
12.870000,-0.053091,-1.053091,-0.087222
12.880000,-0.052995,-1.052995,-0.084766
12.890000,-0.052895,-1.052895,-0.082181
12.900000,-0.052792,-1.052792,-0.079477
12.910000,-0.052686,-1.052686,-0.076665
12.920000,-0.052578,-1.052578,-0.073756
12.930000,-0.052467,-1.052467,-0.070761
12.940000,-0.052355,-1.052355,-0.067692
12.950000,-0.052241,-1.052241,-0.064561
12.960000,-0.052126,-1.052126,-0.061380
12.970000,-0.052011,-1.052011,-0.058162
12.980000,-0.051896,-1.051896,-0.054920
12.990000,-0.051781,-1.051781,-0.051667
13.000000,-0.051667,-1.051667,-0.048414
13.010000,-0.051553,-1.051553,-0.045175
13.020000,-0.051442,-1.051442,-0.041963
13.030000,-0.051332,-1.051332,-0.038790
13.040000,-0.051225,-1.051225,-0.035669
13.050000,-0.051120,-1.051120,-0.032612
13.060000,-0.051018,-1.051018,-0.029631
13.070000,-0.050920,-1.050920,-0.026738
13.080000,-0.050825,-1.050825,-0.023943
13.090000,-0.050735,-1.050735,-0.021259
13.100000,-0.050648,-1.050648,-0.018695
13.110000,-0.050567,-1.050567,-0.016262
13.120000,-0.050490,-1.050490,-0.013970
13.130000,-0.050418,-1.050418,-0.011826
13.140000,-0.050352,-1.050352,-0.009840
13.150000,-0.050291,-1.050291,-0.008019
13.160000,-0.050235,-1.050235,-0.006371
13.170000,-0.050186,-1.050186,-0.004901
13.180000,-0.050143,-1.050143,-0.003617
13.190000,-0.050106,-1.050106,-0.002522
13.200000,-0.050074,-1.050074,-0.001620
13.210000,-0.050050,-1.050050,-0.000917
13.220000,-0.050031,-1.050031,-0.000413
13.230000,-0.050019,-1.050019,-0.000111
13.240000,-0.050013,-1.050013,-0.000013
13.250000,-0.050013,-1.050013,-0.000118
13.260000,-0.050020,-1.050020,-0.000426
13.270000,-0.050032,-1.050032,-0.000936
13.280000,-0.050051,-1.050051,-0.001646
13.290000,-0.050075,-1.050075,-0.002553
13.300000,-0.050105,-1.050105,-0.003652
13.310000,-0.050141,-1.050141,-0.004941
13.320000,-0.050182,-1.050182,-0.006413
13.330000,-0.050228,-1.050228,-0.008063
13.340000,-0.050280,-1.050280,-0.009885
13.350000,-0.050335,-1.050335,-0.011870
13.360000,-0.050396,-1.050396,-0.014011
13.370000,-0.050460,-1.050460,-0.016301
13.380000,-0.050528,-1.050528,-0.018728
13.390000,-0.050600,-1.050600,-0.021285
13.400000,-0.050674,-1.050674,-0.023961
13.410000,-0.050752,-1.050752,-0.026744
13.420000,-0.050832,-1.050832,-0.029625
13.430000,-0.050914,-1.050914,-0.032592
13.440000,-0.050998,-1.050998,-0.035632
13.450000,-0.051083,-1.051083,-0.038735
13.460000,-0.051169,-1.051169,-0.041887
13.470000,-0.051256,-1.051256,-0.045077
13.480000,-0.051343,-1.051343,-0.048291
13.490000,-0.051430,-1.051430,-0.051517
13.500000,-0.051517,-1.051517,-0.054742
13.510000,-0.051602,-1.051602,-0.057953
13.520000,-0.051686,-1.051686,-0.061138
13.530000,-0.051769,-1.051769,-0.064284
13.540000,-0.051849,-1.051849,-0.067378
13.550000,-0.051927,-1.051927,-0.070409
13.560000,-0.052003,-1.052003,-0.073364
13.570000,-0.052075,-1.052075,-0.076231
13.580000,-0.052144,-1.052144,-0.079000
13.590000,-0.052209,-1.052209,-0.081659
13.600000,-0.052270,-1.052270,-0.084198
13.610000,-0.052327,-1.052327,-0.086607
13.620000,-0.052379,-1.052379,-0.088876
13.630000,-0.052427,-1.052427,-0.090995
13.640000,-0.052470,-1.052470,-0.092958
13.650000,-0.052507,-1.052507,-0.094756
13.660000,-0.052539,-1.052539,-0.096381
13.670000,-0.052566,-1.052566,-0.097828
13.680000,-0.052587,-1.052587,-0.099091
13.690000,-0.052602,-1.052602,-0.100165
13.700000,-0.052612,-1.052612,-0.101044
13.710000,-0.052615,-1.052615,-0.101727
13.720000,-0.052613,-1.052613,-0.102210
13.730000,-0.052605,-1.052605,-0.102492
13.740000,-0.052590,-1.052590,-0.102570
13.750000,-0.052570,-1.052570,-0.102445
13.760000,-0.052544,-1.052544,-0.102118
13.770000,-0.052512,-1.052512,-0.101589
13.780000,-0.052475,-1.052475,-0.100861
13.790000,-0.052432,-1.052432,-0.099936
13.800000,-0.052383,-1.052383,-0.098818
13.810000,-0.052329,-1.052329,-0.097512
13.820000,-0.052271,-1.052271,-0.096023
13.830000,-0.052207,-1.052207,-0.094356
13.840000,-0.052139,-1.052139,-0.092518
13.850000,-0.052067,-1.052067,-0.090516
13.860000,-0.051990,-1.051990,-0.088358
13.870000,-0.051910,-1.051910,-0.086053
13.880000,-0.051826,-1.051826,-0.083610
13.890000,-0.051739,-1.051739,-0.081038
13.900000,-0.051649,-1.051649,-0.078348
13.910000,-0.051557,-1.051557,-0.075550
13.920000,-0.051462,-1.051462,-0.072654
13.930000,-0.051365,-1.051365,-0.069674
13.940000,-0.051267,-1.051267,-0.066619
13.950000,-0.051168,-1.051168,-0.063503
13.960000,-0.051068,-1.051068,-0.060337
13.970000,-0.050968,-1.050968,-0.057134
13.980000,-0.050867,-1.050867,-0.053906
13.990000,-0.050767,-1.050767,-0.050667
14.000000,-0.050667,-1.050667,-0.047429
14.010000,-0.050568,-1.050568,-0.044204
14.020000,-0.050471,-1.050471,-0.041006
14.030000,-0.050375,-1.050375,-0.037847
14.040000,-0.050281,-1.050281,-0.034739
14.050000,-0.050190,-1.050190,-0.031695
14.060000,-0.050101,-1.050101,-0.028726
14.070000,-0.050015,-1.050015,-0.025845
14.080000,-0.049933,-1.049933,-0.023062
14.090000,-0.049854,-1.049854,-0.020389
14.100000,-0.049778,-1.049778,-0.017836
14.110000,-0.049707,-1.049707,-0.015412
14.120000,-0.049640,-1.049640,-0.013129
14.130000,-0.049577,-1.049577,-0.010994
14.140000,-0.049519,-1.049519,-0.009015
14.150000,-0.049466,-1.049466,-0.007201
14.160000,-0.049418,-1.049418,-0.005559
14.170000,-0.049375,-1.049375,-0.004096
14.180000,-0.049337,-1.049337,-0.002815
14.190000,-0.049304,-1.049304,-0.001724
14.200000,-0.049277,-1.049277,-0.000826
14.210000,-0.049255,-1.049255,-0.000125
14.220000,-0.049239,-1.049239,0.000377
14.230000,-0.049228,-1.049228,0.000678
14.240000,-0.049223,-1.049223,0.000777
14.250000,-0.049223,-1.049223,0.000672
14.260000,-0.049229,-1.049229,0.000366
14.270000,-0.049240,-1.049240,-0.000142
14.280000,-0.049256,-1.049256,-0.000848
14.290000,-0.049277,-1.049277,-0.001751
14.300000,-0.049304,-1.049304,-0.002846
14.310000,-0.049335,-1.049335,-0.004129
14.320000,-0.049371,-1.049371,-0.005596
14.330000,-0.049411,-1.049411,-0.007239
14.340000,-0.049456,-1.049456,-0.009053
14.350000,-0.049504,-1.049504,-0.011031
14.360000,-0.049557,-1.049557,-0.013164
14.370000,-0.049613,-1.049613,-0.015445
14.380000,-0.049672,-1.049672,-0.017863
14.390000,-0.049734,-1.049734,-0.020410
14.400000,-0.049800,-1.049800,-0.023076
14.410000,-0.049867,-1.049867,-0.025849
14.420000,-0.049937,-1.049937,-0.028720
14.430000,-0.050009,-1.050009,-0.031676
14.440000,-0.050082,-1.050082,-0.034705
14.450000,-0.050156,-1.050156,-0.037797
14.460000,-0.050231,-1.050231,-0.040938
14.470000,-0.050307,-1.050307,-0.044116
14.480000,-0.050383,-1.050383,-0.047319
14.490000,-0.050459,-1.050459,-0.050534
14.500000,-0.050534,-1.050534,-0.053748
14.510000,-0.050609,-1.050609,-0.056949
14.520000,-0.050682,-1.050682,-0.060123
14.530000,-0.050754,-1.050754,-0.063258
14.540000,-0.050824,-1.050824,-0.066343
14.550000,-0.050892,-1.050892,-0.069364
14.560000,-0.050958,-1.050958,-0.072310
14.570000,-0.051021,-1.051021,-0.075168
14.580000,-0.051081,-1.051081,-0.077929
14.590000,-0.051138,-1.051138,-0.080580
14.600000,-0.051191,-1.051191,-0.083112
14.610000,-0.051241,-1.051241,-0.085514
14.620000,-0.051286,-1.051286,-0.087776
14.630000,-0.051328,-1.051328,-0.089891
14.640000,-0.051365,-1.051365,-0.091849
14.650000,-0.051398,-1.051398,-0.093642
14.660000,-0.051426,-1.051426,-0.095264
14.670000,-0.051449,-1.051449,-0.096709
14.680000,-0.051467,-1.051467,-0.097969
14.690000,-0.051480,-1.051480,-0.099042
14.700000,-0.051489,-1.051489,-0.099921
14.710000,-0.051492,-1.051492,-0.100604
14.720000,-0.051490,-1.051490,-0.101088
14.730000,-0.051482,-1.051482,-0.101371
14.740000,-0.051470,-1.051470,-0.101452
14.750000,-0.051452,-1.051452,-0.101331
14.760000,-0.051429,-1.051429,-0.101007
14.770000,-0.051402,-1.051402,-0.100483
14.780000,-0.051369,-1.051369,-0.099760
14.790000,-0.051331,-1.051331,-0.098842
14.800000,-0.051289,-1.051289,-0.097731
14.810000,-0.051242,-1.051242,-0.096432
14.820000,-0.051191,-1.051191,-0.094951
14.830000,-0.051135,-1.051135,-0.093292
14.840000,-0.051076,-1.051076,-0.091464
14.850000,-0.051013,-1.051013,-0.089472
14.860000,-0.050946,-1.050946,-0.087324
14.870000,-0.050876,-1.050876,-0.085030
14.880000,-0.050803,-1.050803,-0.082598
14.890000,-0.050727,-1.050727,-0.080038
14.900000,-0.050648,-1.050648,-0.077359
14.910000,-0.050568,-1.050568,-0.074573
14.920000,-0.050485,-1.050485,-0.071690
14.930000,-0.050401,-1.050401,-0.068722
14.940000,-0.050315,-1.050315,-0.065680
14.950000,-0.050229,-1.050229,-0.062576
14.960000,-0.050141,-1.050141,-0.059423
14.970000,-0.050054,-1.050054,-0.056233
14.980000,-0.049966,-1.049966,-0.053018
14.990000,-0.049878,-1.049878,-0.049791
