Time,dx1,dx2,dx3,u1,u2,u3
1197,5.01988e-16,4.59006e-16,-2.87001e-16,0.59589,0.89447,0.78829
1198,5.00302e-16,4.64738e-16,-2.9169e-16,0.59589,0.89447,0.78829
1199,4.98621e-16,4.69724e-16,-2.96363e-16,0.59589,0.89447,0.78829
1200,4.96946e-16,4.74038e-16,-3.0102e-16,0.59589,0.89447,0.78829
1201,4.95277e-16,4.77749e-16,-3.05661e-16,0.59589,0.89447,0.78829
1202,4.93613e-16,4.80916e-16,-3.10287e-16,0.59589,0.89447,0.78829
1203,4.91955e-16,4.83596e-16,-3.14898e-16,0.59589,0.89447,0.78829
1204,4.90302e-16,4.85837e-16,-3.19493e-16,0.59589,0.89447,0.78829
1205,4.88655e-16,4.87684e-16,-3.24072e-16,0.59589,0.89447,0.78829
1206,5.38902e-16,-1.61522e-15,-1.2749e-16,0.59589,0.89447,0.78829
1207,5.37092e-16,-1.39827e-15,-1.32524e-16,0.59589,0.89447,0.78829
1208,5.35288e-16,-1.2032e-15,-1.3754e-16,0.59589,0.89447,0.78829
1209,5.33489e-16,-1.02782e-15,-1.4254e-16,0.59589,0.89447,0.78829
1210,5.31697e-16,-8.70163e-16,-1.47523e-16,0.59589,0.89447,0.78829
1211,5.29911e-16,-7.28458e-16,-1.52489e-16,0.59589,0.89447,0.78829
1212,5.28131e-16,-6.01107e-16,-1.57438e-16,0.59589,0.89447,0.78829
1213,5.26357e-16,-4.86675e-16,-1.62371e-16,0.59589,0.89447,0.78829
1214,5.24588e-16,-3.83868e-16,-1.67288e-16,0.59589,0.89447,0.78829
1215,5.22826e-16,-2.91524e-16,-1.72187e-16,0.59589,0.89447,0.78829
1216,5.2107e-16,-2.08595e-16,-1.77071e-16,0.59589,0.89447,0.78829
1217,5.19319e-16,-1.3414e-16,-1.81937e-16,0.59589,0.89447,0.78829
1218,5.17575e-16,-6.73104e-17,-1.86788e-16,0.59589,0.89447,0.78829
1219,5.15836e-16,-7.34328e-18,-1.91622e-16,0.59589,0.89447,0.78829
1220,5.14103e-16,4.64483e-17,-1.9644e-16,0.59589,0.89447,0.78829
1221,5.12376e-16,9.46824e-17,-2.01242e-16,0.59589,0.89447,0.78829
1222,5.10655e-16,1.37916e-16,-2.06028e-16,0.59589,0.89447,0.78829
1223,5.08939e-16,1.76648e-16,-2.10797e-16,0.59589,0.89447,0.78829
1224,5.0723e-16,2.11331e-16,-2.15551e-16,0.59589,0.89447,0.78829
1225,5.05526e-16,2.4237e-16,-2.20289e-16,0.59589,0.89447,0.78829
1226,5.03827e-16,2.7013e-16,-2.2501e-16,0.59589,0.89447,0.78829
1227,5.02135e-16,2.94939e-16,-2.29716e-16,0.59589,0.89447,0.78829
1228,5.00448e-16,3.17093e-16,-2.34406e-16,0.59589,0.89447,0.78829
1229,4.98767e-16,3.36858e-16,-2.39081e-16,0.59589,0.89447,0.78829
1230,4.97091e-16,3.54474e-16,-2.43739e-16,0.59589,0.89447,0.78829
1231,4.95421e-16,3.70156e-16,-2.48382e-16,0.59589,0.89447,0.78829
1232,4.93757e-16,3.84098e-16,-2.53009e-16,0.59589,0.89447,0.78829
1233,4.92098e-16,3.96474e-16,-2.57621e-16,0.59589,0.89447,0.78829
1234,4.90445e-16,4.07442e-16,-2.62217e-16,0.59589,0.89447,0.78829
1235,4.88798e-16,4.17144e-16,-2.66798e-16,0.59589,0.89447,0.78829
1236,4.87156e-16,4.25705e-16,-2.71364e-16,0.59589,0.89447,0.78829
1237,4.85519e-16,4.33242e-16,-2.75914e-16,0.59589,0.89447,0.78829
1238,4.83888e-16,4.39857e-16,-2.80449e-16,0.59589,0.89447,0.78829
1239,4.82262e-16,4.45642e-16,-2.84968e-16,0.59589,0.89447,0.78829
1240,4.80642e-16,4.50682e-16,-2.89473e-16,0.59589,0.89447,0.78829
1241,4.79028e-16,4.55051e-16,-2.93962e-16,0.59589,0.89447,0.78829
1242,4.77418e-16,4.58817e-16,-2.98436e-16,0.59589,0.89447,0.78829
1243,4.75815e-16,4.62041e-16,-3.02895e-16,0.59589,0.89447,0.78829
1244,4.74216e-16,4.64778e-16,-3.0734e-16,0.59589,0.89447,0.78829
1245,4.72623e-16,4.67076e-16,-3.11769e-16,0.59589,0.89447,0.78829
1246,4.71035e-16,4.68981e-16,-3.16183e-16,0.59589,0.89447,0.78829
1247,4.69453e-16,4.70532e-16,-3.20583e-16,0.59589,0.89447,0.78829
1248,4.67876e-16,4.71765e-16,-3.24968e-16,0.59589,0.89447,0.78829
1249,5.18193e-16,-1.63168e-15,-1.28191e-16,0.59589,0.89447,0.78829
1250,5.16452e-16,-1.41521e-15,-1.33031e-16,0.59589,0.89447,0.78829
1251,5.14717e-16,-1.22057e-15,-1.37855e-16,0.59589,0.89447,0.78829
1252,5.12988e-16,-1.04557e-15,-1.42663e-16,0.59589,0.89447,0.78829
1253,5.11265e-16,-8.8825e-16,-1.47454e-16,0.59589,0.89447,0.78829
1254,5.09548e-16,-7.46838e-16,-1.5223e-16,0.59589,0.89447,0.78829
1255,5.07836e-16,-6.19744e-16,-1.56989e-16,0.59589,0.89447,0.78829
1256,5.0613e-16,-5.05535e-16,-1.61732e-16,0.59589,0.89447,0.78829
1257,5.04429e-16,-4.02923e-16,-1.66459e-16,0.59589,0.89447,0.78829
1258,5.02735e-16,-3.10747e-16,-1.71171e-16,0.59589,0.89447,0.78829
1259,5.01046e-16,-2.27962e-16,-1.75867e-16,0.59589,0.89447,0.78829
1260,4.99363e-16,-1.5363e-16,-1.80546e-16,0.59589,0.89447,0.78829
1261,4.97685e-16,-8.69042e-17,-1.85211e-16,0.59589,0.89447,0.78829
1262,4.96013e-16,-2.70234e-17,-1.89859e-16,0.59589,0.89447,0.78829
1263,4.94347e-16,2.66972e-17,-1.94492e-16,0.59589,0.89447,0.78829
1264,4.92686e-16,7.48745e-17,-1.99109e-16,0.59589,0.89447,0.78829
1265,4.91031e-16,1.18063e-16,-2.03711e-16,0.59589,0.89447,0.78829
1266,4.89382e-16,1.56763e-16,-2.08297e-16,0.59589,0.89447,0.78829
1267,4.87738e-16,1.91423e-16,-2.12868e-16,0.59589,0.89447,0.78829
1268,4.86099e-16,2.22448e-16,-2.17424e-16,0.59589,0.89447,0.78829
1269,4.84466e-16,2.50201e-16,-2.21964e-16,0.59589,0.89447,0.78829
1270,4.82839e-16,2.75012e-16,-2.26489e-16,0.59589,0.89447,0.78829
1271,4.81217e-16,2.97174e-16,-2.30999e-16,0.59589,0.89447,0.78829
1272,4.796e-16,3.16953e-16,-2.35494e-16,0.59589,0.89447,0.78829
1273,4.77989e-16,3.34588e-16,-2.39973e-16,0.59589,0.89447,0.78829
1274,4.76383e-16,3.50293e-16,-2.44438e-16,0.59589,0.89447,0.78829
1275,4.74783e-16,3.64263e-16,-2.48887e-16,0.59589,0.89447,0.78829
1276,4.73188e-16,3.76672e-16,-2.53322e-16,0.59589,0.89447,0.78829
1277,4.71598e-16,3.87675e-16,-2.57741e-16,0.59589,0.89447,0.78829
1278,4.70014e-16,3.97414e-16,-2.62146e-16,0.59589,0.89447,0.78829
1279,4.68435e-16,4.06017e-16,-2.66536e-16,0.59589,0.89447,0.78829
1280,4.66861e-16,4.13597e-16,-2.70912e-16,0.59589,0.89447,0.78829
1281,4.65293e-16,4.20257e-16,-2.75272e-16,0.59589,0.89447,0.78829
1282,4.6373e-16,4.2609e-16,-2.79618e-16,0.59589,0.89447,0.78829
1283,4.62172e-16,4.31179e-16,-2.83949e-16,0.59589,0.89447,0.78829
1284,4.60619e-16,4.35598e-16,-2.88266e-16,0.59589,0.89447,0.78829
1285,4.59072e-16,4.39416e-16,-2.92568e-16,0.59589,0.89447,0.78829
1286,4.5753e-16,4.42693e-16,-2.96856e-16,0.59589,0.89447,0.78829
1287,4.55993e-16,4.45484e-16,-3.0113e-16,0.59589,0.89447,0.78829
1288,4.54461e-16,4.47838e-16,-3.05389e-16,0.59589,0.89447,0.78829
1289,4.52934e-16,4.49798e-16,-3.09633e-16,0.59589,0.89447,0.78829
1290,4.51413e-16,4.51406e-16,-3.13864e-16,0.59589,0.89447,0.78829
1291,4.49896e-16,4.52696e-16,-3.1808e-16,0.59589,0.89447,0.78829
1292,4.48385e-16,4.53701e-16,-3.22282e-16,0.59589,0.89447,0.78829
1293,4.46879e-16,4.54451e-16,-3.2647e-16,0.59589,0.89447,0.78829
1294,4.97266e-16,-1.64942e-15,-1.29498e-16,0.59589,0.89447,0.78829
1295,4.95596e-16,-1.43333e-15,-1.34143e-16,0.59589,0.89447,0.78829
1296,4.93931e-16,-1.23903e-15,-1.38772e-16,0.59589,0.89447,0.78829
1297,4.92272e-16,-1.06432e-15,-1.43385e-16,0.59589,0.89447,0.78829
1298,4.90618e-16,-9.07254e-16,-1.47983e-16,0.59589,0.89447,0.78829
1299,4.8897e-16,-7.66065e-16,-1.52565e-16,0.59589,0.89447,0.78829
1300,4.87327e-16,-6.39164e-16,-1.57132e-16,0.59589,0.89447,0.78829
1301,4.8569e-16,-5.25123e-16,-1.61684e-16,0.59589,0.89447,0.78829
1302,4.84059e-16,-4.22654e-16,-1.66221e-16,0.59589,0.89447,0.78829
1303,4.82432e-16,-3.306e-16,-1.70742e-16,0.59589,0.89447,0.78829
1304,4.80812e-16,-2.47919e-16,-1.75248e-16,0.59589,0.89447,0.78829
1305,4.79196e-16,-1.73672e-16,-1.79739e-16,0.59589,0.89447,0.78829
1306,4.77587e-16,-1.07016e-16,-1.84215e-16,0.59589,0.89447,0.78829
1307,4.75982e-16,-4.71915e-17,-1.88675e-16,0.59589,0.89447,0.78829
1308,4.74383e-16,6.48561e-18,-1.93121e-16,0.59589,0.89447,0.78829
1309,4.7279e-16,5.46306e-17,-1.97552e-16,0.59589,0.89447,0.78829
1310,4.71201e-16,9.77971e-17,-2.01968e-16,0.59589,0.89447,0.78829
1311,4.69618e-16,1.36484e-16,-2.06369e-16,0.59589,0.89447,0.78829
1312,4.68041e-16,1.71139e-16,-2.10755e-16,0.59589,0.89447,0.78829
1313,4.66468e-16,2.02166e-16,-2.15127e-16,0.59589,0.89447,0.78829
1314,4.64901e-16,2.29929e-16,-2.19484e-16,0.59589,0.89447,0.78829
1315,4.6334e-16,2.54754e-16,-2.23826e-16,0.59589,0.89447,0.78829
1316,4.61783e-16,2.76936e-16,-2.28154e-16,0.59589,0.89447,0.78829
1317,4.60232e-16,2.9674e-16,-2.32467e-16,0.59589,0.89447,0.78829
1318,4.58686e-16,3.14404e-16,-2.36766e-16,0.59589,0.89447,0.78829
1319,4.57145e-16,3.30143e-16,-2.4105e-16,0.59589,0.89447,0.78829
1320,4.55609e-16,3.44149e-16,-2.4532e-16,0.59589,0.89447,0.78829
1321,4.54079e-16,3.56596e-16,-2.49575e-16,0.59589,0.89447,0.78829
1322,4.52553e-16,3.67642e-16,-2.53816e-16,0.59589,0.89447,0.78829
1323,4.51033e-16,3.77426e-16,-2.58043e-16,0.59589,0.89447,0.78829
1324,4.49518e-16,3.86075e-16,-2.62256e-16,0.59589,0.89447,0.78829
1325,4.48008e-16,3.93703e-16,-2.66454e-16,0.59589,0.89447,0.78829
1326,4.46502e-16,4.00414e-16,-2.70639e-16,0.59589,0.89447,0.78829
1327,4.45003e-16,4.06298e-16,-2.74809e-16,0.59589,0.89447,0.78829
1328,4.43508e-16,4.1144e-16,-2.78966e-16,0.59589,0.89447,0.78829
1329,4.42018e-16,4.15914e-16,-2.83108e-16,0.59589,0.89447,0.78829
1330,4.40533e-16,4.19787e-16,-2.87237e-16,0.59589,0.89447,0.78829
1331,4.39053e-16,4.2312e-16,-2.91351e-16,0.59589,0.89447,0.78829
1332,4.37578e-16,4.25967e-16,-2.95452e-16,0.59589,0.89447,0.78829
1333,4.36108e-16,4.28379e-16,-2.99539e-16,0.59589,0.89447,0.78829
1334,4.34643e-16,4.30397e-16,-3.03613e-16,0.59589,0.89447,0.78829
1335,4.33183e-16,4.32064e-16,-3.07672e-16,0.59589,0.89447,0.78829
1336,4.31728e-16,4.33413e-16,-3.11718e-16,0.59589,0.89447,0.78829
1337,4.30277e-16,4.34478e-16,-3.15751e-16,0.59589,0.89447,0.78829
1338,4.28832e-16,4.35287e-16,-3.1977e-16,0.59589,0.89447,0.78829
1339,4.27391e-16,4.35866e-16,-3.23775e-16,0.59589,0.89447,0.78829
1340,4.25955e-16,4.3624e-16,-3.27767e-16,0.59589,0.89447,0.78829
1341,4.76414e-16,-1.66797e-15,-1.30599e-16,0.59589,0.89447,0.78829
1342,4.74813e-16,-1.45217e-15,-1.35049e-16,0.59589,0.89447,0.78829
1343,4.73218e-16,-1.25811e-15,-1.39484e-16,0.59589,0.89447,0.78829
1344,4.71628e-16,-1.08363e-15,-1.43904e-16,0.59589,0.89447,0.78829
1345,4.70044e-16,-9.26755e-16,-1.48309e-16,0.59589,0.89447,0.78829
1346,4.68465e-16,-7.85732e-16,-1.52699e-16,0.59589,0.89447,0.78829
1347,4.66891e-16,-6.58974e-16,-1.57075e-16,0.59589,0.89447,0.78829
1348,4.65323e-16,-5.45054e-16,-1.61436e-16,0.59589,0.89447,0.78829
1349,4.63759e-16,-4.42687e-16,-1.65782e-16,0.59589,0.89447,0.78829
1350,4.62202e-16,-3.50717e-16,-1.70113e-16,0.59589,0.89447,0.78829
1351,4.60649e-16,-2.68105e-16,-1.7443e-16,0.59589,0.89447,0.78829
1352,4.59101e-16,-1.93914e-16,-1.78733e-16,0.59589,0.89447,0.78829
1353,4.57559e-16,-1.273e-16,-1.83021e-16,0.59589,0.89447,0.78829
1354,4.56022e-16,-6.75074e-17,-1.87295e-16,0.59589,0.89447,0.78829
1355,4.5449e-16,-1.38517e-17,-1.91554e-16,0.59589,0.89447,0.78829
1356,4.52963e-16,3.42809e-17,-1.95799e-16,0.59589,0.89447,0.78829
1357,4.51442e-16,7.74431e-17,-2.0003e-16,0.59589,0.89447,0.78829
1358,4.49925e-16,1.16133e-16,-2.04246e-16,0.59589,0.89447,0.78829
1359,4.48413e-16,1.50797e-16,-2.08449e-16,0.59589,0.89447,0.78829
1360,4.46907e-16,1.8184e-16,-2.12637e-16,0.59589,0.89447,0.78829
1361,4.45406e-16,2.09623e-16,-2.16811e-16,0.59589,0.89447,0.78829
1362,4.43909e-16,2.34474e-16,-2.20972e-16,0.59589,0.89447,0.78829
1363,4.42418e-16,2.56686e-16,-2.25118e-16,0.59589,0.89447,0.78829
1364,4.40932e-16,2.76523e-16,-2.2925e-16,0.59589,0.89447,0.78829
1365,4.39451e-16,2.94223e-16,-2.33368e-16,0.59589,0.89447,0.78829
1366,4.37974e-16,3.10001e-16,-2.37473e-16,0.59589,0.89447,0.78829
1367,4.36503e-16,3.2405e-16,-2.41564e-16,0.59589,0.89447,0.78829
1368,4.35037e-16,3.36542e-16,-2.45641e-16,0.59589,0.89447,0.78829
1369,4.33575e-16,3.47635e-16,-2.49704e-16,0.59589,0.89447,0.78829
1370,4.32119e-16,3.57467e-16,-2.53754e-16,0.59589,0.89447,0.78829
1371,4.30667e-16,3.66167e-16,-2.5779e-16,0.59589,0.89447,0.78829
1372,4.2922e-16,3.73847e-16,-2.61812e-16,0.59589,0.89447,0.78829
1373,4.27778e-16,3.80611e-16,-2.65821e-16,0.59589,0.89447,0.78829
1374,4.26341e-16,3.86549e-16,-2.69817e-16,0.59589,0.89447,0.78829
1375,4.24909e-16,3.91747e-16,-2.73799e-16,0.59589,0.89447,0.78829
1376,4.23482e-16,3.96277e-16,-2.77768e-16,0.59589,0.89447,0.78829
1377,4.22059e-16,4.00207e-16,-2.81723e-16,0.59589,0.89447,0.78829
1378,4.20641e-16,4.03598e-16,-2.85665e-16,0.59589,0.89447,0.78829
1379,4.19228e-16,4.06504e-16,-2.89594e-16,0.59589,0.89447,0.78829
1380,4.1782e-16,4.08974e-16,-2.9351e-16,0.59589,0.89447,0.78829
1381,4.16416e-16,4.11052e-16,-2.97412e-16,0.59589,0.89447,0.78829
1382,4.15017e-16,4.12778e-16,-3.01302e-16,0.59589,0.89447,0.78829
1383,4.13623e-16,4.14188e-16,-3.05178e-16,0.59589,0.89447,0.78829
1384,4.12234e-16,4.15313e-16,-3.09041e-16,0.59589,0.89447,0.78829
1385,4.10849e-16,4.16183e-16,-3.12892e-16,0.59589,0.89447,0.78829
1386,4.09468e-16,4.16823e-16,-3.16729e-16,0.59589,0.89447,0.78829
1387,4.08093e-16,4.17257e-16,-3.20554e-16,0.59589,0.89447,0.78829
1388,4.06722e-16,4.17507e-16,-3.24365e-16,0.59589,0.89447,0.78829
1389,4.05356e-16,4.1759e-16,-3.28164e-16,0.59589,0.89447,0.78829
1390,4.55883e-16,-1.68687e-15,-1.30804e-16,0.59589,0.89447,0.78829
1391,4.54352e-16,-1.47129e-15,-1.35062e-16,0.59589,0.89447,0.78829
1392,4.52825e-16,-1.27743e-15,-1.39306e-16,0.59589,0.89447,0.78829
1393,4.51304e-16,-1.10311e-15,-1.43535e-16,0.59589,0.89447,0.78829
1394,4.49788e-16,-9.4638e-16,-1.47751e-16,0.59589,0.89447,0.78829
1395,4.48277e-16,-8.05478e-16,-1.51952e-16,0.59589,0.89447,0.78829
1396,4.46771e-16,-6.78822e-16,-1.56139e-16,0.59589,0.89447,0.78829
1397,4.4527e-16,-5.64986e-16,-1.60312e-16,0.59589,0.89447,0.78829
1398,4.43774e-16,-4.62689e-16,-1.6447e-16,0.59589,0.89447,0.78829
1399,4.42283e-16,-3.70775e-16,-1.68615e-16,0.59589,0.89447,0.78829
1400,4.40798e-16,-2.88205e-16,-1.72746e-16,0.59589,0.89447,0.78829
1401,4.39317e-16,-2.14046e-16,-1.76864e-16,0.59589,0.89447,0.78829
1402,4.37841e-16,-1.47454e-16,-1.80967e-16,0.59589,0.89447,0.78829
1403,4.3637e-16,-8.7674e-17,-1.85056e-16,0.59589,0.89447,0.78829
1404,4.34904e-16,-3.4023e-17,-1.89132e-16,0.59589,0.89447,0.78829
1405,4.33443e-16,1.41122e-17,-1.93194e-16,0.59589,0.89447,0.78829
1406,4.31987e-16,5.72835e-17,-1.97243e-16,0.59589,0.89447,0.78829
1407,4.30536e-16,9.5988e-17,-2.01278e-16,0.59589,0.89447,0.78829
1408,4.2909e-16,1.30673e-16,-2.05299e-16,0.59589,0.89447,0.78829
1409,4.27648e-16,1.6174e-16,-2.09307e-16,0.59589,0.89447,0.78829
1410,4.26211e-16,1.89553e-16,-2.13301e-16,0.59589,0.89447,0.78829
1411,4.2478e-16,2.14436e-16,-2.17282e-16,0.59589,0.89447,0.78829
1412,4.23353e-16,2.36684e-16,-2.21249e-16,0.59589,0.89447,0.78829
1413,4.2193e-16,2.5656e-16,-2.25204e-16,0.59589,0.89447,0.78829
1414,4.20513e-16,2.74303e-16,-2.29144e-16,0.59589,0.89447,0.78829
1415,4.191e-16,2.90125e-16,-2.33072e-16,0.59589,0.89447,0.78829
1416,4.17692e-16,3.0422e-16,-2.36987e-16,0.59589,0.89447,0.78829
1417,4.16289e-16,3.1676e-16,-2.40888e-16,0.59589,0.89447,0.78829
1418,4.14891e-16,3.27902e-16,-2.44776e-16,0.59589,0.89447,0.78829
1419,4.13497e-16,3.37787e-16,-2.48651e-16,0.59589,0.89447,0.78829
1420,4.12108e-16,3.46539e-16,-2.52514e-16,0.59589,0.89447,0.78829
1421,4.10724e-16,3.54273e-16,-2.56363e-16,0.59589,0.89447,0.78829
1422,4.09344e-16,3.61091e-16,-2.60199e-16,0.59589,0.89447,0.78829
1423,4.07969e-16,3.67086e-16,-2.64022e-16,0.59589,0.89447,0.78829
1424,4.06598e-16,3.7234e-16,-2.67833e-16,0.59589,0.89447,0.78829
1425,4.05232e-16,3.76927e-16,-2.7163e-16,0.59589,0.89447,0.78829
1426,4.03871e-16,3.80915e-16,-2.75415e-16,0.59589,0.89447,0.78829
1427,4.02514e-16,3.84365e-16,-2.79188e-16,0.59589,0.89447,0.78829
1428,4.01162e-16,3.87329e-16,-2.82947e-16,0.59589,0.89447,0.78829
1429,3.99814e-16,3.89859e-16,-2.86694e-16,0.59589,0.89447,0.78829
1430,3.98471e-16,3.91996e-16,-2.90429e-16,0.59589,0.89447,0.78829
1431,3.97133e-16,3.93782e-16,-2.9415e-16,0.59589,0.89447,0.78829
1432,3.95798e-16,3.95252e-16,-2.9786e-16,0.59589,0.89447,0.78829
1433,3.94469e-16,3.96437e-16,-3.01556e-16,0.59589,0.89447,0.78829
1434,3.93144e-16,3.97367e-16,-3.05241e-16,0.59589,0.89447,0.78829
1435,3.91823e-16,3.98068e-16,-3.08913e-16,0.59589,0.89447,0.78829
1436,3.90507e-16,3.98563e-16,-3.12573e-16,0.59589,0.89447,0.78829
1437,3.89195e-16,3.98873e-16,-3.1622e-16,0.59589,0.89447,0.78829
1438,3.87887e-16,3.99017e-16,-3.19855e-16,0.59589,0.89447,0.78829
1439,3.86584e-16,3.99012e-16,-3.23478e-16,0.59589,0.89447,0.78829
1440,3.85286e-16,3.98874e-16,-3.27089e-16,0.59589,0.89447,0.78829
1441,3.83991e-16,3.98615e-16,-3.30688e-16,0.59589,0.89447,0.78829
1442,4.3459e-16,-1.70614e-15,-1.33128e-16,0.59589,0.89447,0.78829
1443,4.3313e-16,-1.49083e-15,-1.37187e-16,0.59589,0.89447,0.78829
1444,4.31675e-16,-1.2972e-15,-1.41232e-16,0.59589,0.89447,0.78829
1445,4.30225e-16,-1.12308e-15,-1.45264e-16,0.59589,0.89447,0.78829
1446,4.2878e-16,-9.66516e-16,-1.49283e-16,0.59589,0.89447,0.78829
1447,4.2734e-16,-8.25762e-16,-1.53288e-16,0.59589,0.89447,0.78829
1448,4.25904e-16,-6.99231e-16,-1.57279e-16,0.59589,0.89447,0.78829
1449,4.24473e-16,-5.85501e-16,-1.61257e-16,0.59589,0.89447,0.78829
1450,4.23047e-16,-4.83291e-16,-1.65222e-16,0.59589,0.89447,0.78829
1451,4.21626e-16,-3.91448e-16,-1.69173e-16,0.59589,0.89447,0.78829
1452,4.2021e-16,-3.08936e-16,-1.73111e-16,0.59589,0.89447,0.78829
1453,4.18798e-16,-2.34821e-16,-1.77036e-16,0.59589,0.89447,0.78829
1454,4.17391e-16,-1.68263e-16,-1.80948e-16,0.59589,0.89447,0.78829
1455,4.15989e-16,-1.08505e-16,-1.84846e-16,0.59589,0.89447,0.78829
1456,4.14591e-16,-5.48673e-17,-1.88732e-16,0.59589,0.89447,0.78829
1457,4.13199e-16,-6.73707e-18,-1.92604e-16,0.59589,0.89447,0.78829
1458,4.11811e-16,3.64369e-17,-1.96463e-16,0.59589,0.89447,0.78829
1459,4.10427e-16,7.51507e-17,-2.0031e-16,0.59589,0.89447,0.78829
1460,4.09048e-16,1.09851e-16,-2.04143e-16,0.59589,0.89447,0.78829
1461,4.07674e-16,1.40939e-16,-2.07964e-16,0.59589,0.89447,0.78829
1462,4.06305e-16,1.68777e-16,-2.11772e-16,0.59589,0.89447,0.78829
1463,4.0494e-16,1.93691e-16,-2.15567e-16,0.59589,0.89447,0.78829
1464,4.03579e-16,2.15972e-16,-2.19349e-16,0.59589,0.89447,0.78829
1465,4.02224e-16,2.35886e-16,-2.23118e-16,0.59589,0.89447,0.78829
1466,4.00872e-16,2.53669e-16,-2.26875e-16,0.59589,0.89447,0.78829
1467,3.99526e-16,2.69534e-16,-2.30619e-16,0.59589,0.89447,0.78829
1468,3.98184e-16,2.83675e-16,-2.34351e-16,0.59589,0.89447,0.78829
1469,3.96846e-16,2.96263e-16,-2.3807e-16,0.59589,0.89447,0.78829
1470,3.95513e-16,3.07455e-16,-2.41777e-16,0.59589,0.89447,0.78829
1471,3.94184e-16,3.17391e-16,-2.45471e-16,0.59589,0.89447,0.78829
1472,3.9286e-16,3.26196e-16,-2.49153e-16,0.59589,0.89447,0.78829
1473,3.9154e-16,3.33985e-16,-2.52822e-16,0.59589,0.89447,0.78829
1474,3.90225e-16,3.40859e-16,-2.56479e-16,0.59589,0.89447,0.78829
1475,3.88914e-16,3.4691e-16,-2.60124e-16,0.59589,0.89447,0.78829
1476,3.87607e-16,3.52222e-16,-2.63756e-16,0.59589,0.89447,0.78829
1477,3.86305e-16,3.56868e-16,-2.67377e-16,0.59589,0.89447,0.78829
1478,3.85008e-16,3.60915e-16,-2.70985e-16,0.59589,0.89447,0.78829
1479,3.83714e-16,3.64424e-16,-2.74581e-16,0.59589,0.89447,0.78829
1480,3.82425e-16,3.67449e-16,-2.78165e-16,0.59589,0.89447,0.78829
1481,3.8114e-16,3.70039e-16,-2.81737e-16,0.59589,0.89447,0.78829
1482,3.7986e-16,3.72238e-16,-2.85297e-16,0.59589,0.89447,0.78829
1483,3.78584e-16,3.74086e-16,-2.88845e-16,0.59589,0.89447,0.78829
1484,3.77312e-16,3.75617e-16,-2.92381e-16,0.59589,0.89447,0.78829
1485,3.76045e-16,3.76864e-16,-2.95905e-16,0.59589,0.89447,0.78829
1486,3.74781e-16,3.77857e-16,-2.99417e-16,0.59589,0.89447,0.78829
1487,3.73522e-16,3.7862e-16,-3.02918e-16,0.59589,0.89447,0.78829
1488,3.72267e-16,3.79177e-16,-3.06407e-16,0.59589,0.89447,0.78829
1489,3.71017e-16,3.7955e-16,-3.09884e-16,0.59589,0.89447,0.78829
1490,3.6977e-16,3.79756e-16,-3.13349e-16,0.59589,0.89447,0.78829
1491,3.68528e-16,3.79814e-16,-3.16803e-16,0.59589,0.89447,0.78829
1492,3.6729e-16,3.79738e-16,-3.20245e-16,0.59589,0.89447,0.78829
1493,3.66056e-16,3.79543e-16,-3.23676e-16,0.59589,0.89447,0.78829
1494,3.64827e-16,3.7924e-16,-3.27095e-16,0.59589,0.89447,0.78829
1495,3.63601e-16,3.78841e-16,-3.30502e-16,0.59589,0.89447,0.78829
1496,3.6238e-16,3.78355e-16,-3.33898e-16,0.59589,0.89447,0.78829
1497,4.13051e-16,-1.7266e-15,-1.36137e-16,0.59589,0.89447,0.78829
1498,4.11664e-16,-1.51146e-15,-1.39995e-16,0.59589,0.89447,0.78829
1499,4.10281e-16,-1.31797e-15,-1.4384e-16,0.59589,0.89447,0.78829
1500,4.08903e-16,-1.14397e-15,-1.47672e-16,0.59589,0.89447,0.78829
1501,4.07529e-16,-9.87515e-16,-1.51491e-16,0.59589,0.89447,0.78829
1502,4.0616e-16,-8.46847e-16,-1.55297e-16,0.59589,0.89447,0.78829
1503,4.04795e-16,-7.20386e-16,-1.59091e-16,0.59589,0.89447,0.78829
1504,4.03436e-16,-6.06711e-16,-1.62872e-16,0.59589,0.89447,0.78829
1505,4.0208e-16,-5.04544e-16,-1.6664e-16,0.59589,0.89447,0.78829
1506,4.0073e-16,-4.12733e-16,-1.70396e-16,0.59589,0.89447,0.78829
1507,3.99383e-16,-3.30242e-16,-1.74138e-16,0.59589,0.89447,0.78829
1508,3.98042e-16,-2.56138e-16,-1.77869e-16,0.59589,0.89447,0.78829
1509,3.96704e-16,-1.89583e-16,-1.81587e-16,0.59589,0.89447,0.78829
1510,3.95372e-16,-1.29821e-16,-1.85292e-16,0.59589,0.89447,0.78829
1511,3.94044e-16,-7.61724e-17,-1.88985e-16,0.59589,0.89447,0.78829
1512,3.9272e-16,-2.80251e-17,-1.92665e-16,0.59589,0.89447,0.78829
1513,3.91401e-16,1.51713e-17,-1.96333e-16,0.59589,0.89447,0.78829
1514,3.90086e-16,5.39124e-17,-1.99989e-16,0.59589,0.89447,0.78829
1515,3.88775e-16,8.86441e-17,-2.03632e-16,0.59589,0.89447,0.78829
1516,3.87469e-16,1.19768e-16,-2.07264e-16,0.59589,0.89447,0.78829
1517,3.86168e-16,1.47645e-16,-2.10883e-16,0.59589,0.89447,0.78829
1518,3.8487e-16,1.726e-16,-2.1449e-16,0.59589,0.89447,0.78829
