Time,dx1,dx2,dx3,u1,u2,u3
1236,1.40787e-18,3.2485e-19,1.00239e-16,0.11926,0.38063,0.12262
1237,1.40601e-18,3.2442e-19,1.00235e-16,0.11926,0.38063,0.12262
1238,1.40415e-18,3.23991e-19,1.00231e-16,0.11926,0.38063,0.12262
1239,1.40229e-18,3.23562e-19,1.00227e-16,0.11926,0.38063,0.12262
1240,1.40043e-18,3.23134e-19,1.00224e-16,0.11926,0.38063,0.12262
1241,1.39858e-18,3.22706e-19,1.0022e-16,0.11926,0.38063,0.12262
1242,1.39673e-18,3.22279e-19,1.00216e-16,0.11926,0.38063,0.12262
1243,1.39488e-18,3.21853e-19,1.00212e-16,0.11926,0.38063,0.12262
1244,1.39303e-18,3.21427e-19,1.00209e-16,0.11926,0.38063,0.12262
1245,1.39119e-18,3.21001e-19,1.00205e-16,0.11926,0.38063,0.12262
1246,1.38935e-18,3.20576e-19,1.00201e-16,0.11926,0.38063,0.12262
1247,1.38751e-18,3.20152e-19,1.00197e-16,0.11926,0.38063,0.12262
1248,1.38567e-18,3.19728e-19,1.00194e-16,0.11926,0.38063,0.12262
1249,1.38384e-18,3.19305e-19,1.0019e-16,0.11926,0.38063,0.12262
1250,1.38201e-18,3.18882e-19,1.00186e-16,0.11926,0.38063,0.12262
1251,1.38018e-18,3.1846e-19,1.00183e-16,0.11926,0.38063,0.12262
1252,1.37835e-18,3.18039e-19,1.00179e-16,0.11926,0.38063,0.12262
1253,1.37653e-18,3.17618e-19,1.00175e-16,0.11926,0.38063,0.12262
1254,1.3747e-18,3.17198e-19,1.00171e-16,0.11926,0.38063,0.12262
1255,1.37289e-18,3.16778e-19,1.00168e-16,0.11926,0.38063,0.12262
1256,1.37107e-18,3.16358e-19,1.00164e-16,0.11926,0.38063,0.12262
1257,1.36925e-18,3.1594e-19,1.0016e-16,0.11926,0.38063,0.12262
1258,1.36744e-18,3.15521e-19,1.00157e-16,0.11926,0.38063,0.12262
1259,1.36563e-18,3.15104e-19,1.00153e-16,0.11926,0.38063,0.12262
1260,1.36382e-18,3.14687e-19,1.00149e-16,0.11926,0.38063,0.12262
1261,1.36202e-18,3.1427e-19,1.00146e-16,0.11926,0.38063,0.12262
1262,1.36022e-18,3.13854e-19,1.00142e-16,0.11926,0.38063,0.12262
1263,1.35842e-18,3.13439e-19,1.00138e-16,0.11926,0.38063,0.12262
1264,1.35662e-18,3.13024e-19,1.00135e-16,0.11926,0.38063,0.12262
1265,1.35482e-18,3.1261e-19,1.00131e-16,0.11926,0.38063,0.12262
1266,1.35303e-18,3.12196e-19,1.00127e-16,0.11926,0.38063,0.12262
1267,1.35124e-18,3.11783e-19,1.00124e-16,0.11926,0.38063,0.12262
1268,1.34945e-18,3.1137e-19,1.0012e-16,0.11926,0.38063,0.12262
1269,1.34766e-18,3.10958e-19,1.00116e-16,0.11926,0.38063,0.12262
1270,1.34588e-18,3.10546e-19,1.00113e-16,0.11926,0.38063,0.12262
1271,1.3441e-18,3.10135e-19,1.00109e-16,0.11926,0.38063,0.12262
1272,1.34232e-18,3.09725e-19,1.00106e-16,0.11926,0.38063,0.12262
1273,1.34054e-18,3.09315e-19,1.00102e-16,0.11926,0.38063,0.12262
1274,1.33877e-18,3.08906e-19,1.00098e-16,0.11926,0.38063,0.12262
1275,1.337e-18,3.08497e-19,1.00095e-16,0.11926,0.38063,0.12262
1276,1.33523e-18,3.08088e-19,1.00091e-16,0.11926,0.38063,0.12262
1277,1.33346e-18,3.07681e-19,1.00088e-16,0.11926,0.38063,0.12262
1278,1.33169e-18,3.07273e-19,1.00084e-16,0.11926,0.38063,0.12262
1279,1.32993e-18,3.06867e-19,1.0008e-16,0.11926,0.38063,0.12262
1280,1.32817e-18,3.0646e-19,1.00077e-16,0.11926,0.38063,0.12262
1281,1.32641e-18,3.06055e-19,1.00073e-16,0.11926,0.38063,0.12262
1282,1.32466e-18,3.0565e-19,1.0007e-16,0.11926,0.38063,0.12262
1283,1.3229e-18,3.05245e-19,1.00066e-16,0.11926,0.38063,0.12262
1284,1.32115e-18,3.04841e-19,1.00063e-16,0.11926,0.38063,0.12262
1285,1.31941e-18,3.04438e-19,1.00059e-16,0.11926,0.38063,0.12262
1286,1.31766e-18,3.04035e-19,1.00055e-16,0.11926,0.38063,0.12262
1287,1.31591e-18,3.03632e-19,1.00052e-16,0.11926,0.38063,0.12262
1288,1.31417e-18,3.0323e-19,1.00048e-16,0.11926,0.38063,0.12262
1289,1.31243e-18,3.02829e-19,1.00045e-16,0.11926,0.38063,0.12262
1290,1.3107e-18,3.02428e-19,1.00041e-16,0.11926,0.38063,0.12262
1291,1.30896e-18,3.02028e-19,1.00038e-16,0.11926,0.38063,0.12262
1292,1.30723e-18,3.01628e-19,1.00034e-16,0.11926,0.38063,0.12262
1293,1.3055e-18,3.01229e-19,1.00031e-16,0.11926,0.38063,0.12262
1294,1.30377e-18,3.0083e-19,1.00027e-16,0.11926,0.38063,0.12262
1295,1.30205e-18,3.00432e-19,1.00024e-16,0.11926,0.38063,0.12262
1296,1.30032e-18,3.00034e-19,1.0002e-16,0.11926,0.38063,0.12262
1297,1.2986e-18,2.99637e-19,1.00017e-16,0.11926,0.38063,0.12262
1298,1.29688e-18,2.99241e-19,1.00013e-16,0.11926,0.38063,0.12262
1299,1.29517e-18,2.98845e-19,1.0001e-16,0.11926,0.38063,0.12262
1300,1.29345e-18,2.98449e-19,1.00006e-16,0.11926,0.38063,0.12262
1301,1.29174e-18,2.98054e-19,1.00003e-16,0.11926,0.38063,0.12262
1302,1.29003e-18,2.9766e-19,9.99993e-17,0.11926,0.38063,0.12262
1303,1.28832e-18,2.97266e-19,9.99958e-17,0.11926,0.38063,0.12262
1304,1.28662e-18,2.96872e-19,9.99923e-17,0.11926,0.38063,0.12262
1305,1.28491e-18,2.96479e-19,9.99889e-17,0.11926,0.38063,0.12262
1306,1.28321e-18,2.96087e-19,9.99854e-17,0.11926,0.38063,0.12262
1307,1.28151e-18,2.95695e-19,9.9982e-17,0.11926,0.38063,0.12262
1308,1.27982e-18,2.95304e-19,9.99785e-17,0.11926,0.38063,0.12262
1309,1.27812e-18,2.94913e-19,9.99751e-17,0.11926,0.38063,0.12262
1310,1.27643e-18,2.94522e-19,9.99716e-17,0.11926,0.38063,0.12262
1311,1.27474e-18,2.94133e-19,9.99682e-17,0.11926,0.38063,0.12262
1312,1.27306e-18,2.93743e-19,9.99648e-17,0.11926,0.38063,0.12262
1313,1.27137e-18,2.93354e-19,9.99613e-17,0.11926,0.38063,0.12262
1314,1.26969e-18,2.92966e-19,9.99579e-17,0.11926,0.38063,0.12262
1315,1.26801e-18,2.92578e-19,9.99545e-17,0.11926,0.38063,0.12262
1316,1.26633e-18,2.92191e-19,9.99511e-17,0.11926,0.38063,0.12262
1317,1.26465e-18,2.91804e-19,9.99477e-17,0.11926,0.38063,0.12262
1318,1.26298e-18,2.91418e-19,9.99443e-17,0.11926,0.38063,0.12262
1319,1.26131e-18,2.91032e-19,9.99409e-17,0.11926,0.38063,0.12262
1320,1.25964e-18,2.90647e-19,9.99375e-17,0.11926,0.38063,0.12262
1321,1.25797e-18,2.90263e-19,9.99341e-17,0.11926,0.38063,0.12262
1322,1.25631e-18,2.89878e-19,9.99307e-17,0.11926,0.38063,0.12262
1323,1.25464e-18,2.89495e-19,9.99273e-17,0.11926,0.38063,0.12262
1324,1.25298e-18,2.89112e-19,9.9924e-17,0.11926,0.38063,0.12262
1325,1.25132e-18,2.88729e-19,9.99206e-17,0.11926,0.38063,0.12262
1326,1.24967e-18,2.88347e-19,9.99172e-17,0.11926,0.38063,0.12262
1327,1.24801e-18,2.87965e-19,9.99139e-17,0.11926,0.38063,0.12262
1328,1.24636e-18,2.87584e-19,9.99105e-17,0.11926,0.38063,0.12262
1329,1.24471e-18,2.87203e-19,9.99071e-17,0.11926,0.38063,0.12262
1330,1.24307e-18,2.86823e-19,9.99038e-17,0.11926,0.38063,0.12262
1331,1.24142e-18,2.86444e-19,9.99005e-17,0.11926,0.38063,0.12262
1332,1.23978e-18,2.86064e-19,9.98971e-17,0.11926,0.38063,0.12262
1333,1.23814e-18,2.85686e-19,9.98938e-17,0.11926,0.38063,0.12262
1334,1.2365e-18,2.85308e-19,9.98904e-17,0.11926,0.38063,0.12262
1335,1.23486e-18,2.8493e-19,9.98871e-17,0.11926,0.38063,0.12262
1336,1.23323e-18,2.84553e-19,9.98838e-17,0.11926,0.38063,0.12262
1337,1.23159e-18,2.84176e-19,9.98805e-17,0.11926,0.38063,0.12262
1338,1.22996e-18,2.838e-19,9.98772e-17,0.11926,0.38063,0.12262
1339,1.22834e-18,2.83424e-19,9.98739e-17,0.11926,0.38063,0.12262
1340,1.22671e-18,2.83049e-19,9.98706e-17,0.11926,0.38063,0.12262
1341,1.22509e-18,2.82675e-19,9.98673e-17,0.11926,0.38063,0.12262
1342,1.22346e-18,2.82301e-19,9.9864e-17,0.11926,0.38063,0.12262
1343,1.22185e-18,2.81927e-19,9.98607e-17,0.11926,0.38063,0.12262
1344,1.22023e-18,2.81554e-19,9.98574e-17,0.11926,0.38063,0.12262
1345,1.21861e-18,2.81181e-19,9.98541e-17,0.11926,0.38063,0.12262
1346,1.217e-18,2.80809e-19,9.98508e-17,0.11926,0.38063,0.12262
1347,1.21539e-18,2.80437e-19,9.98475e-17,0.11926,0.38063,0.12262
1348,1.21378e-18,2.80066e-19,9.98443e-17,0.11926,0.38063,0.12262
1349,1.21217e-18,2.79695e-19,9.9841e-17,0.11926,0.38063,0.12262
1350,1.21057e-18,2.79325e-19,9.98377e-17,0.11926,0.38063,0.12262
1351,1.20897e-18,2.78955e-19,9.98345e-17,0.11926,0.38063,0.12262
1352,1.20737e-18,2.78586e-19,9.98312e-17,0.11926,0.38063,0.12262
1353,1.20577e-18,2.78218e-19,9.9828e-17,0.11926,0.38063,0.12262
1354,1.20417e-18,2.77849e-19,9.98247e-17,0.11926,0.38063,0.12262
1355,1.20258e-18,2.77482e-19,9.98215e-17,0.11926,0.38063,0.12262
1356,1.20099e-18,2.77114e-19,9.98183e-17,0.11926,0.38063,0.12262
1357,1.1994e-18,2.76747e-19,9.9815e-17,0.11926,0.38063,0.12262
1358,1.19781e-18,2.76381e-19,9.98118e-17,0.11926,0.38063,0.12262
1359,1.19623e-18,2.76015e-19,9.98086e-17,0.11926,0.38063,0.12262
1360,1.19464e-18,2.7565e-19,9.98054e-17,0.11926,0.38063,0.12262
1361,1.19306e-18,2.75285e-19,9.98022e-17,0.11926,0.38063,0.12262
1362,1.19148e-18,2.74921e-19,9.97989e-17,0.11926,0.38063,0.12262
1363,1.1899e-18,2.74557e-19,9.97957e-17,0.11926,0.38063,0.12262
1364,1.18833e-18,2.74194e-19,9.97925e-17,0.11926,0.38063,0.12262
1365,1.18676e-18,2.73831e-19,9.97893e-17,0.11926,0.38063,0.12262
1366,1.18519e-18,2.73468e-19,9.97861e-17,0.11926,0.38063,0.12262
1367,1.18362e-18,2.73106e-19,9.9783e-17,0.11926,0.38063,0.12262
1368,1.18205e-18,2.72745e-19,9.97798e-17,0.11926,0.38063,0.12262
1369,1.18049e-18,2.72384e-19,9.97766e-17,0.11926,0.38063,0.12262
1370,1.17892e-18,2.72023e-19,9.97734e-17,0.11926,0.38063,0.12262
1371,1.17736e-18,2.71663e-19,9.97702e-17,0.11926,0.38063,0.12262
1372,1.17581e-18,2.71304e-19,9.97671e-17,0.11926,0.38063,0.12262
1373,1.17425e-18,2.70945e-19,9.97639e-17,0.11926,0.38063,0.12262
1374,1.17269e-18,2.70586e-19,9.97608e-17,0.11926,0.38063,0.12262
1375,1.17114e-18,2.70228e-19,9.97576e-17,0.11926,0.38063,0.12262
1376,1.16959e-18,2.6987e-19,9.97544e-17,0.11926,0.38063,0.12262
1377,1.16804e-18,2.69513e-19,9.97513e-17,0.11926,0.38063,0.12262
1378,1.1665e-18,2.69156e-19,9.97482e-17,0.11926,0.38063,0.12262
1379,1.16495e-18,2.688e-19,9.9745e-17,0.11926,0.38063,0.12262
1380,1.16341e-18,2.68444e-19,9.97419e-17,0.11926,0.38063,0.12262
1381,1.16187e-18,2.68089e-19,9.97388e-17,0.11926,0.38063,0.12262
1382,1.16033e-18,2.67734e-19,9.97356e-17,0.11926,0.38063,0.12262
1383,1.1588e-18,2.6738e-19,9.97325e-17,0.11926,0.38063,0.12262
1384,1.15727e-18,2.67026e-19,9.97294e-17,0.11926,0.38063,0.12262
1385,1.15573e-18,2.66672e-19,9.97263e-17,0.11926,0.38063,0.12262
1386,1.1542e-18,2.66319e-19,9.97232e-17,0.11926,0.38063,0.12262
1387,1.15268e-18,2.65967e-19,9.97201e-17,0.11926,0.38063,0.12262
1388,1.15115e-18,2.65615e-19,9.9717e-17,0.11926,0.38063,0.12262
1389,1.14963e-18,2.65263e-19,9.97139e-17,0.11926,0.38063,0.12262
1390,1.14811e-18,2.64912e-19,9.97108e-17,0.11926,0.38063,0.12262
1391,1.14659e-18,2.64562e-19,9.97077e-17,0.11926,0.38063,0.12262
1392,1.14507e-18,2.64211e-19,9.97046e-17,0.11926,0.38063,0.12262
1393,1.14355e-18,2.63862e-19,9.97015e-17,0.11926,0.38063,0.12262
1394,1.14204e-18,2.63512e-19,9.96984e-17,0.11926,0.38063,0.12262
1395,1.14053e-18,2.63164e-19,9.96954e-17,0.11926,0.38063,0.12262
1396,1.13902e-18,2.62815e-19,9.96923e-17,0.11926,0.38063,0.12262
1397,1.13751e-18,2.62467e-19,9.96892e-17,0.11926,0.38063,0.12262
1398,1.136e-18,2.6212e-19,9.96862e-17,0.11926,0.38063,0.12262
1399,1.1345e-18,2.61773e-19,9.96831e-17,0.11926,0.38063,0.12262
1400,1.133e-18,2.61427e-19,9.96801e-17,0.11926,0.38063,0.12262
1401,1.1315e-18,2.61081e-19,9.9677e-17,0.11926,0.38063,0.12262
1402,1.13e-18,2.60735e-19,9.9674e-17,0.11926,0.38063,0.12262
1403,1.12851e-18,2.6039e-19,9.96709e-17,0.11926,0.38063,0.12262
1404,1.12701e-18,2.60045e-19,9.96679e-17,0.11926,0.38063,0.12262
1405,1.12552e-18,2.59701e-19,9.96649e-17,0.11926,0.38063,0.12262
1406,1.12403e-18,2.59357e-19,9.96618e-17,0.11926,0.38063,0.12262
1407,1.12254e-18,2.59014e-19,9.96588e-17,0.11926,0.38063,0.12262
1408,1.12106e-18,2.58671e-19,9.96558e-17,0.11926,0.38063,0.12262
1409,1.11957e-18,2.58329e-19,9.96528e-17,0.11926,0.38063,0.12262
1410,1.11809e-18,2.57987e-19,9.96498e-17,0.11926,0.38063,0.12262
1411,1.11661e-18,2.57646e-19,9.96467e-17,0.11926,0.38063,0.12262
1412,1.11513e-18,2.57305e-19,9.96437e-17,0.11926,0.38063,0.12262
1413,1.11366e-18,2.56964e-19,9.96407e-17,0.11926,0.38063,0.12262
1414,1.11218e-18,2.56624e-19,9.96377e-17,0.11926,0.38063,0.12262
1415,1.11071e-18,2.56284e-19,9.96348e-17,0.11926,0.38063,0.12262
1416,1.10924e-18,2.55945e-19,9.96318e-17,0.11926,0.38063,0.12262
1417,1.10777e-18,2.55606e-19,9.96288e-17,0.11926,0.38063,0.12262
1418,1.10631e-18,2.55268e-19,9.96258e-17,0.11926,0.38063,0.12262
1419,1.10484e-18,2.5493e-19,9.96228e-17,0.11926,0.38063,0.12262
1420,1.10338e-18,2.54593e-19,9.96199e-17,0.11926,0.38063,0.12262
1421,1.10192e-18,2.54256e-19,9.96169e-17,0.11926,0.38063,0.12262
1422,1.10046e-18,2.53919e-19,9.96139e-17,0.11926,0.38063,0.12262
1423,1.09901e-18,2.53583e-19,9.9611e-17,0.11926,0.38063,0.12262
1424,1.09755e-18,2.53247e-19,9.9608e-17,0.11926,0.38063,0.12262
1425,1.0961e-18,2.52912e-19,9.96051e-17,0.11926,0.38063,0.12262
1426,1.09465e-18,2.52577e-19,9.96021e-17,0.11926,0.38063,0.12262
1427,1.0932e-18,2.52243e-19,9.95992e-17,0.11926,0.38063,0.12262
1428,1.09175e-18,2.51909e-19,9.95962e-17,0.11926,0.38063,0.12262
1429,1.09031e-18,2.51576e-19,9.95933e-17,0.11926,0.38063,0.12262
1430,1.08886e-18,2.51243e-19,9.95903e-17,0.11926,0.38063,0.12262
1431,1.08742e-18,2.5091e-19,9.95874e-17,0.11926,0.38063,0.12262
1432,1.08598e-18,2.50578e-19,9.95845e-17,0.11926,0.38063,0.12262
1433,1.08455e-18,2.50247e-19,9.95816e-17,0.11926,0.38063,0.12262
1434,1.08311e-18,2.49915e-19,9.95786e-17,0.11926,0.38063,0.12262
1435,1.08168e-18,2.49585e-19,9.95757e-17,0.11926,0.38063,0.12262
1436,1.08025e-18,2.49254e-19,9.95728e-17,0.11926,0.38063,0.12262
1437,1.07882e-18,2.48924e-19,9.95699e-17,0.11926,0.38063,0.12262
1438,1.07739e-18,2.48595e-19,9.9567e-17,0.11926,0.38063,0.12262
1439,1.07596e-18,2.48266e-19,9.95641e-17,0.11926,0.38063,0.12262
1440,1.07454e-18,2.47937e-19,9.95612e-17,0.11926,0.38063,0.12262
1441,1.07311e-18,2.47609e-19,9.95583e-17,0.11926,0.38063,0.12262
1442,1.07169e-18,2.47281e-19,9.95554e-17,0.11926,0.38063,0.12262
1443,1.07028e-18,2.46954e-19,9.95526e-17,0.11926,0.38063,0.12262
1444,1.06886e-18,2.46627e-19,9.95497e-17,0.11926,0.38063,0.12262
1445,1.06744e-18,2.46301e-19,9.95468e-17,0.11926,0.38063,0.12262
1446,1.06603e-18,2.45975e-19,9.95439e-17,0.11926,0.38063,0.12262
1447,1.06462e-18,2.45649e-19,9.95411e-17,0.11926,0.38063,0.12262
1448,1.06321e-18,2.45324e-19,9.95382e-17,0.11926,0.38063,0.12262
1449,1.0618e-18,2.44999e-19,9.95353e-17,0.11926,0.38063,0.12262
1450,1.0604e-18,2.44675e-19,9.95325e-17,0.11926,0.38063,0.12262
1451,1.059e-18,2.44351e-19,9.95296e-17,0.11926,0.38063,0.12262
1452,1.05759e-18,2.44028e-19,9.95268e-17,0.11926,0.38063,0.12262
1453,1.05619e-18,2.43705e-19,9.95239e-17,0.11926,0.38063,0.12262
1454,1.0548e-18,2.43382e-19,9.95211e-17,0.11926,0.38063,0.12262
1455,1.0534e-18,2.4306e-19,9.95183e-17,0.11926,0.38063,0.12262
1456,1.05201e-18,2.42738e-19,9.95154e-17,0.11926,0.38063,0.12262
1457,1.05061e-18,2.42417e-19,9.95126e-17,0.11926,0.38063,0.12262
1458,1.04922e-18,2.42096e-19,9.95098e-17,0.11926,0.38063,0.12262
1459,1.04783e-18,2.41776e-19,9.95069e-17,0.11926,0.38063,0.12262
1460,1.04645e-18,2.41456e-19,9.95041e-17,0.11926,0.38063,0.12262
1461,1.04506e-18,2.41136e-19,9.95013e-17,0.11926,0.38063,0.12262
1462,1.04368e-18,2.40817e-19,9.94985e-17,0.11926,0.38063,0.12262
1463,1.0423e-18,2.40498e-19,9.94957e-17,0.11926,0.38063,0.12262
1464,1.04092e-18,2.4018e-19,9.94929e-17,0.11926,0.38063,0.12262
1465,1.03954e-18,2.39862e-19,9.94901e-17,0.11926,0.38063,0.12262
1466,1.03816e-18,2.39545e-19,9.94873e-17,0.11926,0.38063,0.12262
1467,1.03679e-18,2.39228e-19,9.94845e-17,0.11926,0.38063,0.12262
1468,1.03542e-18,2.38911e-19,9.94817e-17,0.11926,0.38063,0.12262
1469,1.03405e-18,2.38595e-19,9.94789e-17,0.11926,0.38063,0.12262
1470,1.03268e-18,2.38279e-19,9.94761e-17,0.11926,0.38063,0.12262
1471,1.03131e-18,2.37964e-19,9.94734e-17,0.11926,0.38063,0.12262
1472,1.02995e-18,2.37649e-19,9.94706e-17,0.11926,0.38063,0.12262
1473,1.02858e-18,2.37334e-19,9.94678e-17,0.11926,0.38063,0.12262
1474,1.02722e-18,2.3702e-19,9.9465e-17,0.11926,0.38063,0.12262
1475,1.02586e-18,2.36706e-19,9.94623e-17,0.11926,0.38063,0.12262
1476,1.02451e-18,2.36393e-19,9.94595e-17,0.11926,0.38063,0.12262
1477,1.02315e-18,2.3608e-19,9.94568e-17,0.11926,0.38063,0.12262
1478,1.02179e-18,2.35767e-19,9.9454e-17,0.11926,0.38063,0.12262
1479,1.02044e-18,2.35455e-19,9.94513e-17,0.11926,0.38063,0.12262
1480,1.01909e-18,2.35144e-19,9.94485e-17,0.11926,0.38063,0.12262
1481,1.01774e-18,2.34833e-19,9.94458e-17,0.11926,0.38063,0.12262
1482,1.0164e-18,2.34522e-19,9.9443e-17,0.11926,0.38063,0.12262
1483,1.01505e-18,2.34211e-19,9.94403e-17,0.11926,0.38063,0.12262
1484,1.01371e-18,2.33901e-19,9.94376e-17,0.11926,0.38063,0.12262
1485,1.01237e-18,2.33592e-19,9.94348e-17,0.11926,0.38063,0.12262
1486,1.01103e-18,2.33283e-19,9.94321e-17,0.11926,0.38063,0.12262
1487,1.00969e-18,2.32974e-19,9.94294e-17,0.11926,0.38063,0.12262
1488,1.00835e-18,2.32665e-19,9.94267e-17,0.11926,0.38063,0.12262
1489,1.00702e-18,2.32357e-19,9.9424e-17,0.11926,0.38063,0.12262
1490,1.00568e-18,2.3205e-19,9.94213e-17,0.11926,0.38063,0.12262
1491,1.00435e-18,2.31743e-19,9.94186e-17,0.11926,0.38063,0.12262
1492,1.00302e-18,2.31436e-19,9.94159e-17,0.11926,0.38063,0.12262
1493,1.0017e-18,2.3113e-19,9.94132e-17,0.11926,0.38063,0.12262
1494,1.00037e-18,2.30824e-19,9.94105e-17,0.11926,0.38063,0.12262
1495,9.99045e-19,2.30518e-19,9.94078e-17,0.11926,0.38063,0.12262
1496,9.97723e-19,2.30213e-19,9.94051e-17,0.11926,0.38063,0.12262
1497,9.96402e-19,2.29909e-19,9.94024e-17,0.11926,0.38063,0.12262
1498,9.95084e-19,2.29604e-19,9.93997e-17,0.11926,0.38063,0.12262
1499,9.93767e-19,2.293e-19,9.9397e-17,0.11926,0.38063,0.12262
1500,9.92451e-19,2.28997e-19,9.93944e-17,0.11926,0.38063,0.12262
1501,9.91138e-19,2.28694e-19,9.93917e-17,0.11926,0.38063,0.12262
1502,9.89826e-19,2.28391e-19,9.9389e-17,0.11926,0.38063,0.12262
1503,9.88516e-19,2.28089e-19,9.93864e-17,0.11926,0.38063,0.12262
1504,9.87207e-19,2.27787e-19,9.93837e-17,0.11926,0.38063,0.12262
1505,9.85901e-19,2.27485e-19,9.9381e-17,0.11926,0.38063,0.12262
1506,9.84596e-19,2.27184e-19,9.93784e-17,0.11926,0.38063,0.12262
1507,9.83293e-19,2.26884e-19,9.93757e-17,0.11926,0.38063,0.12262
1508,9.81991e-19,2.26583e-19,9.93731e-17,0.11926,0.38063,0.12262
1509,9.80691e-19,2.26283e-19,9.93705e-17,0.11926,0.38063,0.12262
1510,9.79393e-19,2.25984e-19,9.93678e-17,0.11926,0.38063,0.12262
1511,9.78097e-19,2.25685e-19,9.93652e-17,0.11926,0.38063,0.12262
1512,9.76802e-19,2.25386e-19,9.93626e-17,0.11926,0.38063,0.12262
1513,9.7551e-19,2.25088e-19,9.93599e-17,0.11926,0.38063,0.12262
1514,9.74218e-19,2.2479e-19,9.93573e-17,0.11926,0.38063,0.12262
1515,9.72929e-19,2.24492e-19,9.93547e-17,0.11926,0.38063,0.12262
1516,9.71641e-19,2.24195e-19,9.93521e-17,0.11926,0.38063,0.12262
1517,9.70355e-19,2.23898e-19,9.93494e-17,0.11926,0.38063,0.12262
1518,9.69071e-19,2.23602e-19,9.93468e-17,0.11926,0.38063,0.12262
1519,9.67788e-19,2.23306e-19,9.93442e-17,0.11926,0.38063,0.12262
1520,9.66507e-19,2.23011e-19,9.93416e-17,0.11926,0.38063,0.12262
1521,9.65228e-19,2.22715e-19,9.9339e-17,0.11926,0.38063,0.12262
1522,9.6395e-19,2.22421e-19,9.93364e-17,0.11926,0.38063,0.12262
1523,9.62675e-19,2.22126e-19,9.93338e-17,0.11926,0.38063,0.12262
1524,9.614e-19,2.21832e-19,9.93312e-17,0.11926,0.38063,0.12262
1525,9.60128e-19,2.21539e-19,9.93287e-17,0.11926,0.38063,0.12262
1526,9.58857e-19,2.21245e-19,9.93261e-17,0.11926,0.38063,0.12262
1527,9.57588e-19,2.20952e-19,9.93235e-17,0.11926,0.38063,0.12262
1528,9.5632e-19,2.2066e-19,9.93209e-17,0.11926,0.38063,0.12262
1529,9.55055e-19,2.20368e-19,9.93183e-17,0.11926,0.38063,0.12262
1530,9.53791e-19,2.20076e-19,9.93158e-17,0.11926,0.38063,0.12262
1531,9.52528e-19,2.19785e-19,9.93132e-17,0.11926,0.38063,0.12262
1532,9.51267e-19,2.19494e-19,9.93106e-17,0.11926,0.38063,0.12262
1533,9.50008e-19,2.19204e-19,9.93081e-17,0.11926,0.38063,0.12262
1534,9.48751e-19,2.18913e-19,9.93055e-17,0.11926,0.38063,0.12262
1535,9.47495e-19,2.18624e-19,9.9303e-17,0.11926,0.38063,0.12262
1536,9.46241e-19,2.18334e-19,9.93004e-17,0.11926,0.38063,0.12262
1537,9.44989e-19,2.18045e-19,9.92979e-17,0.11926,0.38063,0.12262
1538,9.43738e-19,2.17757e-19,9.92953e-17,0.11926,0.38063,0.12262
1539,9.42489e-19,2.17469e-19,9.92928e-17,0.11926,0.38063,0.12262
1540,9.41241e-19,2.17181e-19,9.92903e-17,0.11926,0.38063,0.12262
1541,9.39996e-19,2.16893e-19,9.92877e-17,0.11926,0.38063,0.12262
1542,9.38751e-19,2.16606e-19,9.92852e-17,0.11926,0.38063,0.12262
1543,9.37509e-19,2.16319e-19,9.92827e-17,0.11926,0.38063,0.12262
1544,9.36268e-19,2.16033e-19,9.92802e-17,0.11926,0.38063,0.12262
1545,9.35029e-19,2.15747e-19,9.92776e-17,0.11926,0.38063,0.12262
1546,9.33791e-19,2.15462e-19,9.92751e-17,0.11926,0.38063,0.12262
1547,9.32555e-19,2.15176e-19,9.92726e-17,0.11926,0.38063,0.12262
1548,9.31321e-19,2.14892e-19,9.92701e-17,0.11926,0.38063,0.12262
1549,9.30088e-19,2.14607e-19,9.92676e-17,0.11926,0.38063,0.12262
1550,9.28857e-19,2.14323e-19,9.92651e-17,0.11926,0.38063,0.12262
1551,9.27628e-19,2.1404e-19,9.92626e-17,0.11926,0.38063,0.12262
1552,9.264e-19,2.13756e-19,9.92601e-17,0.11926,0.38063,0.12262
1553,9.25174e-19,2.13473e-19,9.92576e-17,0.11926,0.38063,0.12262
1554,9.23949e-19,2.13191e-19,9.92551e-17,0.11926,0.38063,0.12262
1555,9.22726e-19,2.12909e-19,9.92526e-17,0.11926,0.38063,0.12262
1556,9.21505e-19,2.12627e-19,9.92501e-17,0.11926,0.38063,0.12262
1557,9.20285e-19,2.12345e-19,9.92477e-17,0.11926,0.38063,0.12262
1558,9.19067e-19,2.12064e-19,9.92452e-17,0.11926,0.38063,0.12262
1559,9.17851e-19,2.11784e-19,9.92427e-17,0.11926,0.38063,0.12262
1560,9.16636e-19,2.11503e-19,9.92402e-17,0.11926,0.38063,0.12262
1561,9.15423e-19,2.11223e-19,9.92378e-17,0.11926,0.38063,0.12262
1562,9.14211e-19,2.10944e-19,9.92353e-17,0.11926,0.38063,0.12262
1563,9.13001e-19,2.10665e-19,9.92329e-17,0.11926,0.38063,0.12262
1564,9.11793e-19,2.10386e-19,9.92304e-17,0.11926,0.38063,0.12262
1565,9.10586e-19,2.10107e-19,9.9228e-17,0.11926,0.38063,0.12262
1566,9.09381e-19,2.09829e-19,9.92255e-17,0.11926,0.38063,0.12262
1567,9.08177e-19,2.09551e-19,9.92231e-17,0.11926,0.38063,0.12262
1568,9.06975e-19,2.09274e-19,9.92206e-17,0.11926,0.38063,0.12262
