Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
290,139.979,128.001,0.00635567,0.619365,0.874653,0.920399,0.00403488,-0.125347,0.00184178
291,139.927,129.998,-0.0763393,0.622308,0.76498,0.926521,0.0029434,-0.109672,0.00612181
292,139.938,129.416,-0.147739,0.620895,0.833329,0.930667,-0.00141323,0.0683491,0.00414622
293,140.002,126.814,-0.100978,0.616656,1,0.926771,-0.0042395,0.166671,-0.0038954
294,140.032,125.774,0.00990524,0.615499,1,0.920009,-0.00115699,0,-0.00676256
295,139.98,128.001,0.00926476,0.619533,0.874644,0.921844,0.00403494,-0.125356,0.0018357
296,139.929,129.999,-0.073428,0.622478,0.764962,0.927961,0.00294465,-0.109682,0.00611603
297,139.939,129.416,-0.144823,0.621066,0.833315,0.932101,-0.00141209,0.0683528,0.0041402
298,140.003,126.814,-0.098045,0.616827,1,0.928198,-0.00423926,0.166685,-0.00390238
299,140.033,125.774,0.0128624,0.61567,1,0.921429,-0.00115639,0,-0.00676984
300,139.981,128.001,0.0122307,0.619707,0.874639,0.923258,0.00403666,-0.125361,0.00182956
301,139.93,129.999,-0.0704567,0.622652,0.764949,0.929368,0.0029453,-0.109691,0.00610989
302,139.94,129.416,-0.141846,0.62124,0.833304,0.933502,-0.00141215,0.0683551,0.00413394
303,140.004,126.814,-0.0950512,0.617002,1,0.929593,-0.00423795,0.166696,-0.00390929
304,140.034,125.774,0.0158775,0.615846,1,0.922816,-0.00115615,0,-0.00677711
305,139.982,128.001,0.015255,0.619883,0.874635,0.924639,0.00403714,-0.125365,0.00182331
306,139.931,129.999,-0.0674267,0.622829,0.764938,0.930742,0.0029459,-0.109696,0.00610363
307,139.941,129.416,-0.138808,0.621418,0.833295,0.93487,-0.00141144,0.0683568,0.00412744
308,140.005,126.814,-0.0919975,0.617181,1,0.930954,-0.00423717,0.166705,-0.00391638
309,140.034,125.774,0.0189507,0.616025,1,0.924169,-0.00115532,0,-0.00678426
310,139.983,128.001,0.018338,0.620063,0.874632,0.925986,0.00403816,-0.125368,0.00181675
311,139.931,129.999,-0.0643372,0.62301,0.764931,0.932083,0.00294703,-0.109701,0.00609726
312,139.942,129.416,-0.135711,0.6216,0.833289,0.936204,-0.00141031,0.0683583,0.00412077
313,140.005,126.814,-0.0888836,0.617363,1,0.932281,-0.004237,0.166711,-0.00392348
314,140.035,125.773,0.0220825,0.616209,1,0.925489,-0.00115377,0,-0.00679153
315,139.983,128,0.0214794,0.620249,0.87463,0.927299,0.00403959,-0.12537,0.00181013
316,139.932,129.999,-0.0611877,0.623196,0.764926,0.93339,0.00294745,-0.109705,0.00609058
317,139.942,129.416,-0.132552,0.621787,0.833284,0.937504,-0.00140959,0.0683582,0.00411397
318,140.006,126.814,-0.0857094,0.617551,1,0.933573,-0.0042361,0.166716,-0.00393069
319,140.035,125.773,0.0252735,0.616397,1,0.926774,-0.00115395,0,-0.00679874
320,139.984,128,0.0246799,0.620436,0.874628,0.928578,0.00403965,-0.125372,0.00180334
321,139.932,129.999,-0.05798,0.623385,0.764921,0.934661,0.00294864,-0.109707,0.00608385
322,139.942,129.416,-0.129333,0.621976,0.833281,0.938768,-0.00140852,0.0683601,0.004107
323,140.006,126.814,-0.0824749,0.61774,1,0.93483,-0.0042361,0.166719,-0.00393814
324,140.035,125.773,0.0285236,0.616587,1,0.928024,-0.00115371,0,-0.00680602
325,139.984,128,0.0279388,0.620628,0.874627,0.929821,0.00404102,-0.125373,0.00179654
326,139.932,129.999,-0.0547123,0.623577,0.764919,0.935898,0.00294882,-0.109708,0.00607687
327,139.943,129.416,-0.126054,0.622168,0.833279,0.939998,-0.0014081,0.0683596,0.00409985
328,140.006,126.814,-0.0791817,0.617933,1,0.936052,-0.00423568,0.166721,-0.00394547
329,140.036,125.773,0.0318321,0.61678,1,0.929239,-0.00115317,0,-0.00681347
330,139.984,128,0.0312572,0.62082,0.874627,0.931028,0.00404048,-0.125373,0.00178945
331,139.932,129.999,-0.0513855,0.62377,0.764918,0.937098,0.0029496,-0.109709,0.0060699
332,139.943,129.416,-0.122716,0.622361,0.833278,0.94119,-0.00140864,0.06836,0.00409251
333,140.006,126.814,-0.0758289,0.618125,1,0.937238,-0.00423592,0.166722,-0.00395292
334,140.036,125.773,0.035199,0.616972,1,0.930417,-0.00115347,0,-0.00682092
335,139.984,128,0.0346333,0.621013,0.874625,0.932199,0.00404131,-0.125375,0.00178236
336,139.932,129.999,-0.0480015,0.623962,0.764915,0.938262,0.00294912,-0.10971,0.00606269
337,139.943,129.416,-0.119321,0.622553,0.833277,0.942347,-0.00140882,0.0683613,0.00408518
338,140.006,126.814,-0.0724178,0.618317,1,0.938386,-0.00423616,0.166723,-0.00396067
339,140.036,125.773,0.0386242,0.617163,1,0.931558,-0.00115365,0,-0.00682843
340,139.984,128,0.0380676,0.621204,0.874625,0.933333,0.00404108,-0.125375,0.00177509
341,139.932,129.999,-0.044558,0.624153,0.764914,0.939388,0.00294894,-0.109711,0.00605541
342,139.943,129.416,-0.115866,0.622744,0.833275,0.943466,-0.00140905,0.0683608,0.00407767
343,140.006,126.814,-0.0689495,0.618508,1,0.939498,-0.0042364,0.166725,-0.00396836
344,140.036,125.773,0.042107,0.617354,1,0.932661,-0.00115389,0,-0.00683618
345,139.984,128,0.0415596,0.621394,0.874624,0.934429,0.00403982,-0.125376,0.00176775
346,139.933,129.999,-0.0410576,0.624342,0.764912,0.940477,0.00294787,-0.109712,0.00604802
347,139.943,129.416,-0.112355,0.622933,0.833273,0.944547,-0.00140905,0.0683611,0.00407004
348,140.007,126.814,-0.0654236,0.618696,1,0.940571,-0.00423664,0.166727,-0.00397617
349,140.036,125.773,0.0456467,0.617542,1,0.933727,-0.00115412,0,-0.00684392
350,139.984,128,0.0451088,0.621581,0.874624,0.935487,0.00403953,-0.125376,0.00176024
351,139.933,129.999,-0.0375004,0.624529,0.764911,0.941528,0.00294757,-0.109713,0.00604051
352,139.943,129.416,-0.108787,0.623119,0.833271,0.94559,-0.00141037,0.0683603,0.00406235
353,140.007,126.814,-0.0618416,0.618881,1,0.941606,-0.00423777,0.166729,-0.00398415
354,140.036,125.773,0.0492428,0.617726,1,0.934754,-0.00115532,0,-0.00685179
355,139.985,128,0.0487141,0.621764,0.874622,0.936507,0.00403839,-0.125378,0.00175267
356,139.933,129.999,-0.0338879,0.62471,0.764908,0.94254,0.00294638,-0.109714,0.00603294
357,139.944,129.416,-0.105164,0.623299,0.833271,0.946594,-0.00141162,0.0683627,0.00405455
358,140.007,126.814,-0.0582031,0.61906,1,0.942602,-0.00423896,0.166729,-0.00399226
359,140.037,125.773,0.052895,0.617903,1,0.935742,-0.00115657,0,-0.00685978
360,139.985,128,0.0523746,0.62194,0.87462,0.937487,0.00403708,-0.12538,0.00174499
361,139.933,129.999,-0.03022,0.624886,0.764903,0.943513,0.00294608,-0.109716,0.00602531
362,139.944,129.416,-0.101487,0.623474,0.833267,0.947559,-0.00141215,0.0683643,0.00404668
363,140.007,126.814,-0.0545113,0.619234,1,0.943559,-0.00424057,0.166733,-0.00400048
364,140.037,125.773,0.0566017,0.618076,1,0.936691,-0.001158,0,-0.00686795
365,139.985,128,0.0560898,0.622112,0.874619,0.938428,0.00403672,-0.125381,0.00173724
366,139.934,129.999,-0.0264969,0.625057,0.764901,0.944446,0.00294447,-0.109718,0.00601751
367,139.944,129.416,-0.0977539,0.623643,0.833265,0.948484,-0.00141358,0.0683638,0.00403869
368,140.008,126.814,-0.0507645,0.619401,1,0.944476,-0.00424206,0.166735,-0.00400871
369,140.037,125.773,0.0603622,0.618242,1,0.937599,-0.00115949,0,-0.00687623
370,139.985,128,0.0598591,0.622277,0.874615,0.939329,0.00403517,-0.125385,0.00172937
371,139.934,129.999,-0.0227222,0.62522,0.764895,0.945339,0.00294292,-0.109721,0.00600976
372,139.945,129.416,-0.0939701,0.623805,0.833261,0.949369,-0.00141519,0.0683665,0.00403059
373,140.008,126.814,-0.0469658,0.619561,1,0.945352,-0.00424367,0.166739,-0.00401717
374,140.038,125.773,0.0641758,0.618401,1,0.938467,-0.00116009,0,-0.00688457
375,139.986,128,0.0636814,0.622434,0.874614,0.940189,0.00403333,-0.125386,0.00172138
376,139.934,129.999,-0.0188931,0.625375,0.764891,0.946191,0.00294119,-0.109723,0.00600183
377,139.945,129.416,-0.0901325,0.623959,0.833257,0.950213,-0.00141686,0.0683661,0.00402248
378,140.009,126.814,-0.0431149,0.619714,1,0.946187,-0.00424439,0.166743,-0.00402564
379,140.038,125.773,0.068042,0.618552,1,0.939294,-0.00116205,0,-0.0068931
380,139.986,128,0.0675549,0.622585,0.87461,0.941008,0.00403261,-0.12539,0.0017134
381,139.935,129.999,-0.0150143,0.625525,0.764883,0.947002,0.00294024,-0.109727,0.00599384
382,139.946,129.416,-0.0862454,0.624106,0.833253,0.951016,-0.00141889,0.06837,0.00401425
383,140.009,126.813,-0.0392124,0.61986,1,0.946982,-0.00424623,0.166747,-0.00403434
384,140.039,125.773,0.0719589,0.618696,1,0.94008,-0.0011639,0,-0.00690168
385,139.987,128,0.0714802,0.622727,0.874607,0.941785,0.00403076,-0.125393,0.00170523
386,139.935,129.999,-0.011084,0.625665,0.764877,0.947771,0.00293833,-0.10973,0.0059858
387,139.946,129.416,-0.0823074,0.624244,0.833248,0.951777,-0.00142086,0.0683709,0.00400597
388,140.01,126.813,-0.0352604,0.619996,1,0.947734,-0.00424814,0.166752,-0.00404304
389,140.039,125.773,0.0759262,0.61883,1,0.940823,-0.00116587,0,-0.00691044
390,139.988,128,0.0754555,0.622859,0.874602,0.94252,0.00402874,-0.125398,0.001697
391,139.936,129.999,-0.00710449,0.625795,0.764868,0.948498,0.0029363,-0.109734,0.00597775
392,139.947,129.416,-0.0783211,0.624373,0.833242,0.952496,-0.00142187,0.068374,0.00399756
393,140.01,126.813,-0.0312595,0.620123,1,0.948444,-0.00425047,0.166758,-0.00405186
394,140.04,125.772,0.0799427,0.618956,1,0.941525,-0.00116694,0,-0.00691926
395,139.988,128,0.0794796,0.622983,0.8746,0.943213,0.00402743,-0.1254,0.00168866
396,139.937,129.999,-0.00307503,0.625918,0.764862,0.949183,0.00293499,-0.109738,0.00596946
397,139.947,129.416,-0.0742851,0.624494,0.833236,0.953172,-0.00142419,0.0683741,0.00398922
398,140.011,126.813,-0.0272106,0.620241,1,0.949111,-0.00425267,0.166764,-0.00406075
399,140.041,125.772,0.0840073,0.619072,1,0.942183,-0.00116909,0,-0.00692827
400,139.989,128,0.0835514,0.623099,0.874595,0.943863,0.00402623,-0.125405,0.00168031
401,139.937,129.999,0.000999832,0.626032,0.764852,0.949824,0.00293368,-0.109744,0.00596124
402,139.948,129.416,-0.0702038,0.624607,0.833229,0.953805,-0.00142562,0.0683774,0.00398064
403,140.012,126.813,-0.0231152,0.620353,1,0.949735,-0.00425404,0.166771,-0.00406975
404,140.041,125.772,0.0881187,0.619182,1,0.942798,-0.00117052,0,-0.00693733
405,139.99,128,0.0876701,0.623207,0.874592,0.94447,0.00402486,-0.125408,0.00167185
406,139.938,129.999,0.00512352,0.626139,0.764845,0.950423,0.00293225,-0.109748,0.00595278
407,139.949,129.416,-0.0660744,0.624712,0.833223,0.954395,-0.00142705,0.0683785,0.00397211
408,140.012,126.813,-0.0189724,0.620456,1,0.950316,-0.00425649,0.166777,-0.00407881
409,140.042,125.772,0.0922764,0.619283,1,0.94337,-0.00117278,0,-0.00694644
410,139.99,128,0.0918346,0.623305,0.874587,0.945033,0.0040226,-0.125413,0.00166327
411,139.939,129.999,0.0092907,0.626236,0.764834,0.950977,0.002931,-0.109753,0.00594443
412,139.95,129.416,-0.0619011,0.624807,0.833216,0.954941,-0.0014295,0.0683818,0.00396341
413,140.013,126.813,-0.0147861,0.620549,1,0.950853,-0.0042578,0.166784,-0.00408798
414,140.043,125.772,0.0964783,0.619375,1,0.943897,-0.00117427,0,-0.00695568
415,139.991,128,0.0960438,0.623396,0.874582,0.945552,0.00402105,-0.125418,0.00165468
416,139.94,129.999,0.0135029,0.626324,0.764824,0.951488,0.00292844,-0.109758,0.00593591
417,139.95,129.416,-0.0576843,0.624894,0.83321,0.955442,-0.00143087,0.0683852,0.00395477
418,140.014,126.813,-0.0105553,0.620634,1,0.951345,-0.00425929,0.16679,-0.00409734
419,140.044,125.772,0.100724,0.619458,1,0.94438,-0.00117582,0,-0.00696492
420,139.992,128,0.100296,0.623478,0.874579,0.946026,0.0040195,-0.125421,0.00164592
421,139.94,129.999,0.0177589,0.626405,0.764816,0.951953,0.00292689,-0.109763,0.00592732
422,139.951,129.417,-0.0534233,0.624972,0.833202,0.955899,-0.00143242,0.0683855,0.00394595
423,140.015,126.813,-0.00628281,0.62071,1,0.951793,-0.00426197,0.166798,-0.00410652
424,140.044,125.772,0.105012,0.619532,1,0.944818,-0.00117821,0,-0.0069744
425,139.993,128,0.10459,0.62355,0.874573,0.946455,0.00401813,-0.125427,0.00163716
426,139.941,130,0.0220547,0.626477,0.764805,0.952374,0.00292635,-0.109768,0.00591874
427,139.952,129.417,-0.0491226,0.625042,0.833195,0.956311,-0.00143421,0.0683898,0.00393713
428,140.016,126.813,-0.001968,0.620779,1,0.952195,-0.00426358,0.166805,-0.00411606
429,140.045,125.772,0.109341,0.619599,1,0.945211,-0.00117981,0,-0.00698382
430,139.994,128,0.108926,0.623617,0.87457,0.94684,0.00401765,-0.12543,0.00162834
431,139.942,130,0.0263935,0.626541,0.764797,0.95275,0.00292456,-0.109773,0.00590998
432,139.953,129.417,-0.0447792,0.625106,0.833188,0.956678,-0.00143582,0.0683911,0.00392812
433,140.016,126.813,0.00238609,0.62084,1,0.952553,-0.00426513,0.166812,-0.00412536
434,140.046,125.772,0.11371,0.619659,1,0.945559,-0.00118136,0,-0.00699341
435,139.994,128,0.113301,0.623675,0.874565,0.947179,0.00401604,-0.125435,0.00161946
436,139.943,130,0.0307705,0.626598,0.764787,0.95308,0.00292301,-0.109778,0.00590116
437,139.953,129.417,-0.0403984,0.625161,0.833181,0.956999,-0.00143737,0.0683945,0.00391924
438,140.017,126.813,0.00678024,0.620894,1,0.952864,-0.00426668,0.166819,-0.00413501
439,140.047,125.772,0.118119,0.619711,1,0.945861,-0.00118291,0,-0.00700295
440,139.995,128,0.117714,0.623726,0.87456,0.947472,0.00401449,-0.12544,0.00161052
441,139.944,130,0.0351856,0.626647,0.764777,0.953364,0.00292146,-0.109783,0.00589234
442,139.954,129.417,-0.0359791,0.625208,0.833174,0.957274,-0.00143892,0.0683969,0.00391012
443,140.018,126.813,0.011211,0.620939,1,0.953129,-0.0042693,0.166826,-0.00414461
444,140.048,125.771,0.122563,0.619755,1,0.946117,-0.00118428,0,-0.00701255
445,139.996,128,0.122164,0.623767,0.874556,0.947718,0.00401294,-0.125444,0.00160146
446,139.944,130,0.0396378,0.626687,0.764768,0.953602,0.00291985,-0.109788,0.0058834
447,139.955,129.417,-0.0315239,0.625247,0.833166,0.957503,-0.00144053,0.0683982,0.00390106
448,140.019,126.813,0.0156769,0.620976,1,0.953349,-0.00427085,0.166834,-0.00415415
449,140.048,125.771,0.127044,0.61979,1,0.946326,-0.00118589,0,-0.00702238
450,139.997,128,0.12665,0.623801,0.874552,0.947919,0.00401139,-0.125448,0.00159234
451,139.945,130,0.0441246,0.62672,0.764758,0.953793,0.00291824,-0.109793,0.00587451
452,139.956,129.417,-0.0270336,0.625278,0.833159,0.957685,-0.00144207,0.0684006,0.00389189
453,140.02,126.813,0.0201786,0.621005,1,0.953521,-0.00427246,0.166841,-0.00416386
454,140.049,125.771,0.131558,0.619818,1,0.946489,-0.0011875,0,-0.0070321
455,139.997,128,0.13117,0.623827,0.874547,0.948072,0.00400978,-0.125453,0.00158316
456,139.946,130,0.0486454,0.626744,0.764748,0.953938,0.00291675,-0.109799,0.00586545
457,139.957,129.417,-0.0225109,0.625301,0.833152,0.95782,-0.00144368,0.0684041,0.00388277
458,140.02,126.813,0.0247128,0.621026,1,0.953647,-0.00427407,0.166848,-0.00417364
459,140.05,125.771,0.136105,0.619837,1,0.946605,-0.00118905,0,-0.00704193
460,139.998,128,0.135721,0.623846,0.874543,0.948179,0.00400817,-0.125457,0.00157404
461,139.947,130,0.0531982,0.626762,0.764739,0.954035,0.00291616,-0.109804,0.00585634
462,139.957,129.417,-0.0179546,0.625316,0.833144,0.957909,-0.00144547,0.0684054,0.00387347
463,140.021,126.813,0.0292786,0.621041,1,0.953725,-0.00427562,0.166856,-0.00418341
464,140.051,125.771,0.140685,0.619849,1,0.946674,-0.00119168,0,-0.00705177
465,139.999,128,0.140304,0.623856,0.874538,0.948238,0.0040068,-0.125462,0.00156474
466,139.948,130,0.0577816,0.62677,0.764729,0.954086,0.00291461,-0.109809,0.00584733
467,139.958,129.417,-0.0133694,0.625323,0.833137,0.95795,-0.00144702,0.0684088,0.00386417
468,140.022,126.813,0.0338745,0.621045,1,0.953756,-0.00427824,0.166863,-0.00419331
469,140.052,125.771,0.145293,0.619852,1,0.946695,-0.00119311,0,-0.00706166
470,140,128,0.144916,0.623858,0.874534,0.94825,0.00400627,-0.125466,0.0015555
471,139.948,130,0.0623943,0.626771,0.76472,0.954088,0.00291282,-0.109814,0.0058381
472,139.959,129.417,-0.00875435,0.625322,0.83313,0.957943,-0.00144863,0.0684101,0.00385481
473,140.023,126.813,0.0384983,0.621043,1,0.95374,-0.00427985,0.16687,-0.00420308
474,140.052,125.771,0.149929,0.619848,1,0.946669,-0.00119472,0,-0.00707161
475,140.001,128,0.149557,0.623853,0.874529,0.948215,0.00400472,-0.125471,0.00154608
476,139.949,130.001,0.0670338,0.626764,0.764709,0.954044,0.00291121,-0.109819,0.00582898
477,139.96,129.417,-0.00411301,0.625314,0.833123,0.957889,-0.00145024,0.0684135,0.00384539
478,140.023,126.813,0.0431496,0.621032,1,0.953676,-0.0042814,0.166877,-0.00421298
479,140.053,125.771,0.154592,0.619836,1,0.946594,-0.00119627,0,-0.00708163
480,140.001,128,0.154223,0.623839,0.874525,0.948131,0.00400311,-0.125475,0.00153673
481,139.95,130.001,0.0717003,0.626749,0.764699,0.953951,0.0029096,-0.109825,0.00581974
482,139.961,129.417,0.000553894,0.625297,0.833114,0.957787,-0.00145179,0.068415,0.00383604
483,140.024,126.813,0.0478249,0.621014,1,0.953564,-0.00428301,0.166886,-0.00422287
484,140.054,125.771,0.159279,0.619816,1,0.946472,-0.00119787,0,-0.00709164
485,140.002,128,0.158913,0.623817,0.874521,0.948,0.0040015,-0.125479,0.00152731
486,139.951,130.001,0.0763905,0.626725,0.76469,0.95381,0.00290805,-0.10983,0.00581044
487,139.961,129.418,0.00524521,0.625272,0.833107,0.957637,-0.0014534,0.0684164,0.00382662
488,140.025,126.813,0.0525242,0.620987,1,0.953404,-0.00428462,0.166893,-0.00423282
489,140.055,125.771,0.16399,0.619788,1,0.946302,-0.00119942,0,-0.00710177
490,140.003,128,0.163627,0.623788,0.874516,0.94782,0.00399995,-0.125484,0.00151795
491,139.951,130.001,0.0811024,0.626696,0.764681,0.953621,0.00290751,-0.109835,0.00580114
492,139.962,129.418,0.00995865,0.62524,0.833101,0.957438,-0.00145519,0.0684198,0.00381708
493,140.026,126.813,0.0572464,0.620953,1,0.953195,-0.00428724,0.166899,-0.00424284
494,140.056,125.77,0.168722,0.619752,1,0.946084,-0.00120085,0,-0.00711167
495,140.004,128,0.168361,0.623752,0.874511,0.947592,0.00399941,-0.125489,0.00150841
496,139.952,130.001,0.0858357,0.626657,0.764671,0.953384,0.00290579,-0.10984,0.00579184
497,139.963,129.418,0.0146919,0.625201,0.833093,0.957192,-0.0014568,0.0684221,0.0038076
498,140.027,126.812,0.0619873,0.620912,1,0.952939,-0.00428879,0.166907,-0.00425285
499,140.056,125.77,0.173473,0.619709,1,0.945817,-0.0012024,0,-0.0071218
500,140.005,128,0.173114,0.623707,0.874507,0.947316,0.00399786,-0.125493,0.001499
501,139.953,130.001,0.0905872,0.626612,0.764661,0.953098,0.00290424,-0.109845,0.00578249
502,139.964,129.418,0.0194435,0.625153,0.833087,0.956897,-0.00145835,0.0684255,0.00379807
503,140.027,126.812,0.0667465,0.620863,1,0.952634,-0.00429034,0.166913,-0.00426286
504,140.057,125.77,0.178242,0.619659,1,0.945502,-0.00120395,0,-0.00713187
505,140.005,128,0.177885,0.623655,0.874502,0.946991,0.00399631,-0.125498,0.00148946
506,139.954,130.001,0.095356,0.626558,0.764652,0.952764,0.00290263,-0.10985,0.00577313
507,139.964,129.418,0.0242119,0.625098,0.83308,0.956553,-0.0014599,0.0684279,0.00378853
508,140.028,126.812,0.0715221,0.620806,1,0.95228,-0.00429189,0.16692,-0.00427288
509,140.058,125.77,0.183027,0.619601,1,0.945138,-0.0012055,0,-0.00714201
510,140.006,128,0.182672,0.623595,0.874498,0.946618,0.00399476,-0.125502,0.00147998
511,139.955,130.001,0.100141,0.626496,0.764642,0.952382,0.00290108,-0.109856,0.00576371
512,139.965,129.418,0.0289951,0.625035,0.833071,0.956161,-0.00146145,0.0684294,0.00377905
513,140.029,126.812,0.0763119,0.62074,1,0.951878,-0.00429451,0.166929,-0.00428289
514,140.059,125.77,0.187826,0.619532,1,0.944726,-0.00120795,0,-0.00715214
515,140.007,128,0.187472,0.623526,0.874494,0.946196,0.00399339,-0.125506,0.00147039
516,139.955,130.001,0.104939,0.626425,0.764633,0.95195,0.00289953,-0.109861,0.00575435
517,139.966,129.418,0.0337917,0.624962,0.833064,0.95572,-0.00146306,0.0684307,0.00376952
518,140.03,126.812,0.0811138,0.620666,1,0.951427,-0.00429612,0.166936,-0.00429291
519,140.059,125.77,0.192638,0.619457,1,0.944265,-0.00120956,0,-0.00716233
520,140.008,128,0.192284,0.623448,0.874489,0.945726,0.00399178,-0.125511,0.00146091
521,139.956,130.001,0.109747,0.626346,0.764623,0.951471,0.00289786,-0.109866,0.00574499
522,139.967,129.418,0.0385983,0.624882,0.833057,0.955231,-0.00146466,0.068434,0.00375998
523,140.031,126.812,0.0859264,0.620584,1,0.950928,-0.00429773,0.166943,-0.00430298
524,140.06,125.77,0.197459,0.619373,1,0.943755,-0.00121117,0,-0.00717241
525,140.009,128,0.197105,0.623363,0.874484,0.945207,0.00399017,-0.125516,0.00145131
526,139.957,130.001,0.114565,0.626259,0.764613,0.950942,0.00289625,-0.109871,0.00573564
527,139.968,129.418,0.0434143,0.624792,0.83305,0.954693,-0.00146735,0.0684375,0.00375044
528,140.031,126.812,0.0907482,0.620493,1,0.95038,-0.00429916,0.16695,-0.00431305
529,140.061,125.77,0.202288,0.61928,1,0.943197,-0.00121278,0,-0.00718248
530,140.009,128,0.201934,0.623268,0.874479,0.944639,0.0039885,-0.125521,0.00144178
531,139.958,130.002,0.11939,0.626164,0.764602,0.950365,0.00289565,-0.109877,0.00572628
532,139.969,129.418,0.0482365,0.624696,0.833042,0.954106,-0.00146806,0.06844,0.00374091
533,140.032,126.812,0.0955761,0.620395,1,0.949783,-0.00430107,0.166958,-0.00432307
