Time,y1,y2,y3,u1,u2,u3,du3,theta
2141,130.545,118.318,2.33418,0.59589,0.89447,1,0,2.8482
2142,130.545,118.318,2.33678,0.59589,0.89447,1,0,2.82766
2143,130.545,118.318,2.33938,0.59589,0.89447,1,0,2.80561
2144,130.545,118.318,2.34198,0.59589,0.89447,1,0,2.7824
2145,130.545,118.318,2.34458,0.59589,0.89447,1,0,2.7584
2146,130.545,118.317,2.34718,0.59589,0.89447,1,0,2.73397
2147,130.545,118.317,2.34978,0.59589,0.89447,1,0,2.70952
2148,130.545,118.317,2.35238,0.59589,0.89447,1,0,2.68542
2149,130.544,118.317,2.35498,0.59589,0.89447,1,0,2.66206
2150,130.544,118.317,2.35758,0.59589,0.89447,1,0,2.63979
2151,130.544,118.317,2.36018,0.59589,0.89447,1,0,2.61898
2152,130.544,118.317,2.36278,0.59589,0.89447,1,0,2.59996
2153,130.544,118.317,2.36539,0.59589,0.89447,1,0,2.58302
2154,130.544,118.316,2.36799,0.59589,0.89447,1,0,2.56843
2155,130.544,118.316,2.37059,0.59589,0.89447,1,0,2.55642
2156,130.544,118.316,2.37319,0.59589,0.89447,1,0,2.54718
2157,130.543,118.316,2.3758,0.59589,0.89447,1,0,2.54086
2158,130.543,118.316,2.3784,0.59589,0.89447,1,0,2.53756
2159,130.543,118.316,2.381,0.59589,0.89447,1,0,2.53733
2160,130.543,118.316,2.38361,0.59589,0.89447,1,0,2.54018
2161,130.543,118.316,2.38621,0.59589,0.89447,1,0,2.54606
2162,130.543,118.315,2.38882,0.59589,0.89447,1,0,2.55487
2163,130.543,118.315,2.39142,0.59589,0.89447,1,0,2.56649
2164,130.543,118.315,2.39403,0.59589,0.89447,1,0,2.58073
2165,130.543,118.315,2.39663,0.59589,0.89447,1,0,2.59737
2166,130.542,118.315,2.39924,0.59589,0.89447,1,0,2.61614
2167,130.542,118.315,2.40184,0.59589,0.89447,1,0,2.63674
2168,130.542,118.315,2.40445,0.59589,0.89447,1,0,2.65886
2169,130.542,118.315,2.40706,0.59589,0.89447,1,0,2.68214
2170,130.542,118.314,2.40966,0.59589,0.89447,1,0,2.70622
2171,130.542,118.314,2.41227,0.59589,0.89447,1,0,2.73072
2172,130.542,118.314,2.41488,0.59589,0.89447,1,0,2.75526
2173,130.542,118.314,2.41749,0.59589,0.89447,1,0,2.77943
2174,130.541,118.314,2.42009,0.59589,0.89447,1,0,2.80287
2175,130.541,118.314,2.4227,0.59589,0.89447,1,0,2.82521
2176,130.541,118.314,2.42531,0.59589,0.89447,1,0,2.84608
2177,130.541,118.314,2.42792,0.59589,0.89447,1,0,2.86517
2178,130.541,118.313,2.43053,0.59589,0.89447,1,0,2.88216
2179,130.541,118.313,2.43314,0.59589,0.89447,1,0,2.8968
2180,130.541,118.313,2.43575,0.59589,0.89447,1,0,2.90885
2181,130.541,118.313,2.43836,0.59589,0.89447,1,0,2.91812
2182,130.541,118.313,2.44097,0.59589,0.89447,1,0,2.92446
2183,130.54,118.313,2.44358,0.59589,0.89447,1,0,2.92777
2184,130.54,118.313,2.44619,0.59589,0.89447,1,0,2.928
2185,130.54,118.313,2.4488,0.59589,0.89447,1,0,2.92515
2186,130.54,118.312,2.45141,0.59589,0.89447,1,0,2.91925
2187,130.54,118.312,2.45402,0.59589,0.89447,1,0,2.91041
2188,130.54,118.312,2.45664,0.59589,0.89447,1,0,2.89875
2189,130.54,118.312,2.45925,0.59589,0.89447,1,0,2.88447
2190,130.54,118.312,2.46186,0.59589,0.89447,1,0,2.86778
2191,130.54,118.312,2.46447,0.59589,0.89447,1,0,2.84896
2192,130.539,118.312,2.46709,0.59589,0.89447,1,0,2.82829
2193,130.539,118.312,2.4697,0.59589,0.89447,1,0,2.8061
2194,130.539,118.312,2.47231,0.59589,0.89447,1,0,2.78275
2195,130.539,118.311,2.47493,0.59589,0.89447,1,0,2.7586
2196,130.539,118.311,2.47754,0.59589,0.89447,1,0,2.73402
2197,130.539,118.311,2.48016,0.59589,0.89447,1,0,2.70941
2198,130.539,118.311,2.48277,0.59589,0.89447,1,0,2.68516
2199,130.539,118.311,2.48538,0.59589,0.89447,1,0,2.66165
2200,130.539,118.311,2.488,0.59589,0.89447,1,0,2.63925
2201,130.538,118.311,2.49062,0.59589,0.89447,1,0,2.61831
2202,130.538,118.311,2.49323,0.59589,0.89447,1,0,2.59917
2203,130.538,118.311,2.49585,0.59589,0.89447,1,0,2.58212
2204,130.538,118.31,2.49846,0.59589,0.89447,1,0,2.56744
2205,130.538,118.31,2.50108,0.59589,0.89447,1,0,2.55535
2206,130.538,118.31,2.5037,0.59589,0.89447,1,0,2.54605
2207,130.538,118.31,2.50631,0.59589,0.89447,1,0,2.53969
2208,130.538,118.31,2.50893,0.59589,0.89447,1,0,2.53637
2209,130.538,118.31,2.51155,0.59589,0.89447,1,0,2.53614
2210,130.538,118.31,2.51417,0.59589,0.89447,1,0,2.539
2211,130.537,118.31,2.51678,0.59589,0.89447,1,0,2.54491
2212,130.537,118.31,2.5194,0.59589,0.89447,1,0,2.55378
2213,130.537,118.309,2.52202,0.59589,0.89447,1,0,2.56547
2214,130.537,118.309,2.52464,0.59589,0.89447,1,0,2.5798
2215,130.537,118.309,2.52726,0.59589,0.89447,1,0,2.59653
2216,130.537,118.309,2.52988,0.59589,0.89447,1,0,2.61541
2217,130.537,118.309,2.5325,0.59589,0.89447,1,0,2.63614
2218,130.537,118.309,2.53512,0.59589,0.89447,1,0,2.65839
2219,130.537,118.309,2.53774,0.59589,0.89447,1,0,2.68181
2220,130.536,118.309,2.54036,0.59589,0.89447,1,0,2.70604
2221,130.536,118.309,2.54298,0.59589,0.89447,1,0,2.73069
2222,130.536,118.309,2.5456,0.59589,0.89447,1,0,2.75536
2223,130.536,118.308,2.54822,0.59589,0.89447,1,0,2.77969
2224,130.536,118.308,2.55084,0.59589,0.89447,1,0,2.80327
2225,130.536,118.308,2.55346,0.59589,0.89447,1,0,2.82573
2226,130.536,118.308,2.55608,0.59589,0.89447,1,0,2.84673
2227,130.536,118.308,2.55871,0.59589,0.89447,1,0,2.86594
2228,130.536,118.308,2.56133,0.59589,0.89447,1,0,2.88303
2229,130.536,118.308,2.56395,0.59589,0.89447,1,0,2.89776
2230,130.536,118.308,2.56657,0.59589,0.89447,1,0,2.90988
2231,130.535,118.308,2.5692,0.59589,0.89447,1,0,2.91921
2232,130.535,118.307,2.57182,0.59589,0.89447,1,0,2.92558
2233,130.535,118.307,2.57444,0.59589,0.89447,1,0,2.92892
2234,130.535,118.307,2.57707,0.59589,0.89447,1,0,2.92915
2235,130.535,118.307,2.57969,0.59589,0.89447,1,0,2.92628
2236,130.535,118.307,2.58231,0.59589,0.89447,1,0,2.92035
2237,130.535,118.307,2.58494,0.59589,0.89447,1,0,2.91146
2238,130.535,118.307,2.58756,0.59589,0.89447,1,0,2.89974
2239,130.535,118.307,2.59019,0.59589,0.89447,1,0,2.88538
2240,130.535,118.307,2.59281,0.59589,0.89447,1,0,2.8686
2241,130.535,118.307,2.59544,0.59589,0.89447,1,0,2.84966
2242,130.534,118.307,2.59807,0.59589,0.89447,1,0,2.82888
2243,130.534,118.306,2.60069,0.59589,0.89447,1,0,2.80656
2244,130.534,118.306,2.60332,0.59589,0.89447,1,0,2.78308
2245,130.534,118.306,2.60594,0.59589,0.89447,1,0,2.75878
2246,130.534,118.306,2.60857,0.59589,0.89447,1,0,2.73407
2247,130.534,118.306,2.6112,0.59589,0.89447,1,0,2.70932
2248,130.534,118.306,2.61383,0.59589,0.89447,1,0,2.68493
2249,130.534,118.306,2.61645,0.59589,0.89447,1,0,2.66129
2250,130.534,118.306,2.61908,0.59589,0.89447,1,0,2.63876
2251,130.534,118.306,2.62171,0.59589,0.89447,1,0,2.6177
2252,130.534,118.306,2.62434,0.59589,0.89447,1,0,2.59844
2253,130.533,118.306,2.62697,0.59589,0.89447,1,0,2.5813
2254,130.533,118.305,2.6296,0.59589,0.89447,1,0,2.56653
2255,130.533,118.305,2.63223,0.59589,0.89447,1,0,2.55437
2256,130.533,118.305,2.63486,0.59589,0.89447,1,0,2.54502
2257,130.533,118.305,2.63749,0.59589,0.89447,1,0,2.53863
2258,130.533,118.305,2.64012,0.59589,0.89447,1,0,2.53528
2259,130.533,118.305,2.64275,0.59589,0.89447,1,0,2.53505
2260,130.533,118.305,2.64538,0.59589,0.89447,1,0,2.53793
2261,130.533,118.305,2.64801,0.59589,0.89447,1,0,2.54387
2262,130.533,118.305,2.65064,0.59589,0.89447,1,0,2.55279
2263,130.533,118.305,2.65327,0.59589,0.89447,1,0,2.56454
2264,130.532,118.304,2.6559,0.59589,0.89447,1,0,2.57894
2265,130.532,118.304,2.65853,0.59589,0.89447,1,0,2.59577
2266,130.532,118.304,2.66116,0.59589,0.89447,1,0,2.61475
2267,130.532,118.304,2.6638,0.59589,0.89447,1,0,2.63559
2268,130.532,118.304,2.66643,0.59589,0.89447,1,0,2.65797
2269,130.532,118.304,2.66906,0.59589,0.89447,1,0,2.68152
2270,130.532,118.304,2.67169,0.59589,0.89447,1,0,2.70588
2271,130.532,118.304,2.67433,0.59589,0.89447,1,0,2.73066
2272,130.532,118.304,2.67696,0.59589,0.89447,1,0,2.75547
2273,130.532,118.304,2.67959,0.59589,0.89447,1,0,2.77993
2274,130.532,118.304,2.68223,0.59589,0.89447,1,0,2.80364
2275,130.532,118.303,2.68486,0.59589,0.89447,1,0,2.82623
2276,130.531,118.303,2.68749,0.59589,0.89447,1,0,2.84734
2277,130.531,118.303,2.69013,0.59589,0.89447,1,0,2.86665
2278,130.531,118.303,2.69276,0.59589,0.89447,1,0,2.88384
2279,130.531,118.303,2.6954,0.59589,0.89447,1,0,2.89865
2280,130.531,118.303,2.69803,0.59589,0.89447,1,0,2.91084
2281,130.531,118.303,2.70067,0.59589,0.89447,1,0,2.92021
2282,130.531,118.303,2.70331,0.59589,0.89447,1,0,2.92663
2283,130.531,118.303,2.70594,0.59589,0.89447,1,0,2.92998
2284,130.531,118.303,2.70858,0.59589,0.89447,1,0,2.93022
2285,130.531,118.303,2.71121,0.59589,0.89447,1,0,2.92734
2286,130.531,118.303,2.71385,0.59589,0.89447,1,0,2.92138
2287,130.531,118.302,2.71649,0.59589,0.89447,1,0,2.91244
2288,130.531,118.302,2.71912,0.59589,0.89447,1,0,2.90065
2289,130.53,118.302,2.72176,0.59589,0.89447,1,0,2.88622
2290,130.53,118.302,2.7244,0.59589,0.89447,1,0,2.86935
2291,130.53,118.302,2.72704,0.59589,0.89447,1,0,2.85032
2292,130.53,118.302,2.72967,0.59589,0.89447,1,0,2.82942
2293,130.53,118.302,2.73231,0.59589,0.89447,1,0,2.80699
2294,130.53,118.302,2.73495,0.59589,0.89447,1,0,2.78338
2295,130.53,118.302,2.73759,0.59589,0.89447,1,0,2.75896
2296,130.53,118.302,2.74023,0.59589,0.89447,1,0,2.73411
2297,130.53,118.302,2.74287,0.59589,0.89447,1,0,2.70923
2298,130.53,118.302,2.74551,0.59589,0.89447,1,0,2.68472
2299,130.53,118.302,2.74814,0.59589,0.89447,1,0,2.66095
2300,130.53,118.301,2.75078,0.59589,0.89447,1,0,2.6383
2301,130.53,118.301,2.75342,0.59589,0.89447,1,0,2.61713
2302,130.529,118.301,2.75606,0.59589,0.89447,1,0,2.59777
2303,130.529,118.301,2.7587,0.59589,0.89447,1,0,2.58053
2304,130.529,118.301,2.76135,0.59589,0.89447,1,0,2.56569
2305,130.529,118.301,2.76399,0.59589,0.89447,1,0,2.55347
2306,130.529,118.301,2.76663,0.59589,0.89447,1,0,2.54407
2307,130.529,118.301,2.76927,0.59589,0.89447,1,0,2.53764
2308,130.529,118.301,2.77191,0.59589,0.89447,1,0,2.53427
2309,130.529,118.301,2.77455,0.59589,0.89447,1,0,2.53404
2310,130.529,118.301,2.77719,0.59589,0.89447,1,0,2.53693
2311,130.529,118.301,2.77984,0.59589,0.89447,1,0,2.5429
2312,130.529,118.301,2.78248,0.59589,0.89447,1,0,2.55186
2313,130.529,118.3,2.78512,0.59589,0.89447,1,0,2.56367
2314,130.529,118.3,2.78776,0.59589,0.89447,1,0,2.57815
2315,130.528,118.3,2.79041,0.59589,0.89447,1,0,2.59506
2316,130.528,118.3,2.79305,0.59589,0.89447,1,0,2.61413
2317,130.528,118.3,2.79569,0.59589,0.89447,1,0,2.63508
2318,130.528,118.3,2.79834,0.59589,0.89447,1,0,2.65757
2319,130.528,118.3,2.80098,0.59589,0.89447,1,0,2.68124
2320,130.528,118.3,2.80363,0.59589,0.89447,1,0,2.70572
2321,130.528,118.3,2.80627,0.59589,0.89447,1,0,2.73062
2322,130.528,118.3,2.80891,0.59589,0.89447,1,0,2.75556
2323,130.528,118.3,2.81156,0.59589,0.89447,1,0,2.78014
2324,130.528,118.3,2.8142,0.59589,0.89447,1,0,2.80397
2325,130.528,118.299,2.81685,0.59589,0.89447,1,0,2.82667
2326,130.528,118.299,2.81949,0.59589,0.89447,1,0,2.84789
2327,130.528,118.299,2.82214,0.59589,0.89447,1,0,2.8673
2328,130.527,118.299,2.82479,0.59589,0.89447,1,0,2.88458
2329,130.527,118.299,2.82743,0.59589,0.89447,1,0,2.89946
2330,130.527,118.299,2.83008,0.59589,0.89447,1,0,2.91171
2331,130.527,118.299,2.83273,0.59589,0.89447,1,0,2.92113
2332,130.527,118.299,2.83537,0.59589,0.89447,1,0,2.92758
2333,130.527,118.299,2.83802,0.59589,0.89447,1,0,2.93095
2334,130.527,118.299,2.84067,0.59589,0.89447,1,0,2.93119
2335,130.527,118.299,2.84332,0.59589,0.89447,1,0,2.9283
2336,130.527,118.299,2.84596,0.59589,0.89447,1,0,2.92231
2337,130.527,118.299,2.84861,0.59589,0.89447,1,0,2.91333
2338,130.527,118.299,2.85126,0.59589,0.89447,1,0,2.90149
2339,130.527,118.298,2.85391,0.59589,0.89447,1,0,2.88698
2340,130.527,118.298,2.85656,0.59589,0.89447,1,0,2.87003
2341,130.527,118.298,2.85921,0.59589,0.89447,1,0,2.8509
2342,130.527,118.298,2.86186,0.59589,0.89447,1,0,2.82991
2343,130.527,118.298,2.86451,0.59589,0.89447,1,0,2.80737
2344,130.527,118.298,2.86716,0.59589,0.89447,1,0,2.78364
2345,130.526,118.298,2.86981,0.59589,0.89447,1,0,2.7591
2346,130.526,118.298,2.87246,0.59589,0.89447,1,0,2.73414
2347,130.526,118.298,2.87511,0.59589,0.89447,1,0,2.70914
2348,130.526,118.298,2.87776,0.59589,0.89447,1,0,2.6845
2349,130.526,118.298,2.88041,0.59589,0.89447,1,0,2.66062
2350,130.526,118.298,2.88306,0.59589,0.89447,1,0,2.63786
2351,130.526,118.298,2.88571,0.59589,0.89447,1,0,2.61659
2352,130.526,118.298,2.88836,0.59589,0.89447,1,0,2.59714
2353,130.526,118.298,2.89101,0.59589,0.89447,1,0,2.57982
2354,130.526,118.297,2.89366,0.59589,0.89447,1,0,2.5649
2355,130.526,118.297,2.89632,0.59589,0.89447,1,0,2.55262
2356,130.526,118.297,2.89897,0.59589,0.89447,1,0,2.54318
2357,130.526,118.297,2.90162,0.59589,0.89447,1,0,2.53671
2358,130.526,118.297,2.90427,0.59589,0.89447,1,0,2.53333
2359,130.526,118.297,2.90693,0.59589,0.89447,1,0,2.53309
2360,130.526,118.297,2.90958,0.59589,0.89447,1,0,2.53599
2361,130.525,118.297,2.91223,0.59589,0.89447,1,0,2.54199
2362,130.525,118.297,2.91489,0.59589,0.89447,1,0,2.551
2363,130.525,118.297,2.91754,0.59589,0.89447,1,0,2.56286
2364,130.525,118.297,2.92019,0.59589,0.89447,1,0,2.5774
2365,130.525,118.297,2.92285,0.59589,0.89447,1,0,2.59439
2366,130.525,118.297,2.9255,0.59589,0.89447,1,0,2.61356
2367,130.525,118.297,2.92816,0.59589,0.89447,1,0,2.6346
2368,130.525,118.297,2.93081,0.59589,0.89447,1,0,2.65719
2369,130.525,118.297,2.93346,0.59589,0.89447,1,0,2.68097
2370,130.525,118.296,2.93612,0.59589,0.89447,1,0,2.70557
2371,130.525,118.296,2.93877,0.59589,0.89447,1,0,2.73059
2372,130.525,118.296,2.94143,0.59589,0.89447,1,0,2.75565
2373,130.525,118.296,2.94409,0.59589,0.89447,1,0,2.78034
2374,130.525,118.296,2.94674,0.59589,0.89447,1,0,2.80428
2375,130.525,118.296,2.9494,0.59589,0.89447,1,0,2.82709
2376,130.525,118.296,2.95205,0.59589,0.89447,1,0,2.84841
2377,130.524,118.296,2.95471,0.59589,0.89447,1,0,2.8679
2378,130.524,118.296,2.95737,0.59589,0.89447,1,0,2.88526
2379,130.524,118.296,2.96002,0.59589,0.89447,1,0,2.90022
2380,130.524,118.296,2.96268,0.59589,0.89447,1,0,2.91252
2381,130.524,118.296,2.96534,0.59589,0.89447,1,0,2.92199
2382,130.524,118.296,2.968,0.59589,0.89447,1,0,2.92847
2383,130.524,118.296,2.97065,0.59589,0.89447,1,0,2.93186
2384,130.524,118.296,2.97331,0.59589,0.89447,1,0,2.9321
2385,130.524,118.296,2.97597,0.59589,0.89447,1,0,2.92919
2386,130.524,118.295,2.97863,0.59589,0.89447,1,0,2.92318
2387,130.524,118.295,2.98129,0.59589,0.89447,1,0,2.91416
2388,130.524,118.295,2.98394,0.59589,0.89447,1,0,2.90227
2389,130.524,118.295,2.9866,0.59589,0.89447,1,0,2.88769
2390,130.524,118.295,2.98926,0.59589,0.89447,1,0,2.87067
2391,130.524,118.295,2.99192,0.59589,0.89447,1,0,2.85146
2392,130.524,118.295,2.99458,0.59589,0.89447,1,0,2.83037
2393,130.524,118.295,2.99724,0.59589,0.89447,1,0,2.80773
2394,130.523,118.295,2.9999,0.59589,0.89447,1,0,2.7839
2395,130.523,118.295,3.00256,0.59589,0.89447,1,0,2.75925
2396,130.523,118.295,3.00522,0.59589,0.89447,1,0,2.73417
2397,130.523,118.295,3.00788,0.59589,0.89447,1,0,2.70906
2398,130.523,118.295,3.01054,0.59589,0.89447,1,0,2.68432
2399,130.523,118.295,3.0132,0.59589,0.89447,1,0,2.66032
2400,130.523,118.295,3.01586,0.59589,0.89447,1,0,2.63746
2401,130.523,118.295,3.01852,0.59589,0.89447,1,0,2.6161
2402,130.523,118.294,3.02119,0.59589,0.89447,1,0,2.59656
2403,130.523,118.294,3.02385,0.59589,0.89447,1,0,2.57916
2404,130.523,118.294,3.02651,0.59589,0.89447,1,0,2.56418
2405,130.523,118.294,3.02917,0.59589,0.89447,1,0,2.55184
2406,130.523,118.294,3.03183,0.59589,0.89447,1,0,2.54235
2407,130.523,118.294,3.0345,0.59589,0.89447,1,0,2.53586
2408,130.523,118.294,3.03716,0.59589,0.89447,1,0,2.53246
2409,130.523,118.294,3.03982,0.59589,0.89447,1,0,2.53222
2410,130.523,118.294,3.04248,0.59589,0.89447,1,0,2.53513
2411,130.523,118.294,3.04515,0.59589,0.89447,1,0,2.54116
2412,130.522,118.294,3.04781,0.59589,0.89447,1,0,2.5502
2413,130.522,118.294,3.05047,0.59589,0.89447,1,0,2.56212
2414,130.522,118.294,3.05314,0.59589,0.89447,1,0,2.57672
2415,130.522,118.294,3.0558,0.59589,0.89447,1,0,2.59378
2416,130.522,118.294,3.05847,0.59589,0.89447,1,0,2.61303
2417,130.522,118.294,3.06113,0.59589,0.89447,1,0,2.63416
2418,130.522,118.294,3.06379,0.59589,0.89447,1,0,2.65685
2419,130.522,118.294,3.06646,0.59589,0.89447,1,0,2.68073
2420,130.522,118.293,3.06912,0.59589,0.89447,1,0,2.70543
2421,130.522,118.293,3.07179,0.59589,0.89447,1,0,2.73056
2422,130.522,118.293,3.07445,0.59589,0.89447,1,0,2.75572
2423,130.522,118.293,3.07712,0.59589,0.89447,1,0,2.78052
2424,130.522,118.293,3.07979,0.59589,0.89447,1,0,2.80456
2425,130.522,118.293,3.08245,0.59589,0.89447,1,0,2.82747
2426,130.522,118.293,3.08512,0.59589,0.89447,1,0,2.84888
2427,130.522,118.293,3.08778,0.59589,0.89447,1,0,2.86846
2428,130.522,118.293,3.09045,0.59589,0.89447,1,0,2.88589
2429,130.522,118.293,3.09312,0.59589,0.89447,1,0,2.90091
2430,130.522,118.293,3.09578,0.59589,0.89447,1,0,2.91327
2431,130.522,118.293,3.09845,0.59589,0.89447,1,0,2.92278
2432,130.522,118.293,3.10112,0.59589,0.89447,1,0,2.92929
2433,130.522,118.293,3.10378,0.59589,0.89447,1,0,2.93269
2434,130.521,118.293,3.10645,0.59589,0.89447,1,0,2.93294
2435,130.521,118.293,3.10912,0.59589,0.89447,1,0,2.93002
2436,130.521,118.293,3.11179,0.59589,0.89447,1,0,2.92398
2437,130.521,118.293,3.11445,0.59589,0.89447,1,0,2.91492
2438,130.521,118.293,3.11712,0.59589,0.89447,1,0,2.90298
2439,130.521,118.293,3.11979,0.59589,0.89447,1,0,2.88835
2440,130.521,118.293,3.12246,0.59589,0.89447,1,0,2.87126
2441,130.521,118.293,3.12513,0.59589,0.89447,1,0,2.85197
2442,130.521,118.292,3.1278,0.59589,0.89447,1,0,2.83079
2443,130.521,118.292,3.13047,0.59589,0.89447,1,0,2.80806
2444,130.521,118.292,3.13314,0.59589,0.89447,1,0,2.78413
2445,130.521,118.292,3.13581,0.59589,0.89447,1,0,2.75938
2446,130.521,118.292,3.13848,0.59589,0.89447,1,0,2.7342
2447,130.521,118.292,3.14115,0.59589,0.89447,1,0,2.70899
2448,130.521,118.292,3.14382,0.59589,0.89447,1,0,2.68414
2449,130.521,118.292,3.14649,0.59589,0.89447,1,0,2.66005
2450,130.521,118.292,3.14916,0.59589,0.89447,1,0,2.6371
2451,130.521,118.292,3.15183,0.59589,0.89447,1,0,2.61564
2452,130.521,118.292,3.1545,0.59589,0.89447,1,0,2.59602
2453,130.521,118.292,3.15717,0.59589,0.89447,1,0,2.57855
2454,130.521,118.292,3.15985,0.59589,0.89447,1,0,2.56351
2455,130.521,118.292,3.16252,0.59589,0.89447,1,0,2.55112
2456,130.52,118.292,3.16519,0.59589,0.89447,1,0,2.54159
2457,130.52,118.292,3.16786,0.59589,0.89447,1,0,2.53507
2458,130.52,118.292,3.17053,0.59589,0.89447,1,0,2.53166
2459,130.52,118.292,3.17321,0.59589,0.89447,1,0,2.53142
2460,130.52,118.292,3.17588,0.59589,0.89447,1,0,2.53434
2461,130.52,118.292,3.17855,0.59589,0.89447,1,0,2.54039
2462,130.52,118.292,3.18122,0.59589,0.89447,1,0,2.54947
2463,130.52,118.291,3.1839,0.59589,0.89447,1,0,2.56143
2464,130.52,118.291,3.18657,0.59589,0.89447,1,0,2.57609
2465,130.52,118.291,3.18924,0.59589,0.89447,1,0,2.59322
2466,130.52,118.291,3.19192,0.59589,0.89447,1,0,2.61255
2467,130.52,118.291,3.19459,0.59589,0.89447,1,0,2.63376
2468,130.52,118.291,3.19727,0.59589,0.89447,1,0,2.65654
2469,130.52,118.291,3.19994,0.59589,0.89447,1,0,2.68052
2470,130.52,118.291,3.20262,0.59589,0.89447,1,0,2.70532
2471,130.52,118.291,3.20529,0.59589,0.89447,1,0,2.73055
2472,130.52,118.291,3.20796,0.59589,0.89447,1,0,2.75581
2473,130.52,118.291,3.21064,0.59589,0.89447,1,0,2.78071
2474,130.52,118.291,3.21331,0.59589,0.89447,1,0,2.80484
2475,130.52,118.291,3.21599,0.59589,0.89447,1,0,2.82784
2476,130.52,118.291,3.21866,0.59589,0.89447,1,0,2.84934
2477,130.52,118.291,3.22134,0.59589,0.89447,1,0,2.869
2478,130.519,118.291,3.22402,0.59589,0.89447,1,0,2.8865
2479,130.519,118.291,3.22669,0.59589,0.89447,1,0,2.90158
2480,130.519,118.291,3.22937,0.59589,0.89447,1,0,2.91399
2481,130.519,118.291,3.23204,0.59589,0.89447,1,0,2.92353
2482,130.519,118.291,3.23472,0.59589,0.89447,1,0,2.93007
2483,130.519,118.291,3.2374,0.59589,0.89447,1,0,2.93349
2484,130.519,118.29,3.24007,0.59589,0.89447,1,0,2.93373
2485,130.519,118.29,3.24275,0.59589,0.89447,1,0,2.9308
2486,130.519,118.29,3.24543,0.59589,0.89447,1,0,2.92475
2487,130.519,118.29,3.24811,0.59589,0.89447,1,0,2.91565
2488,130.519,118.29,3.25078,0.59589,0.89447,1,0,2.90367
2489,130.519,118.29,3.25346,0.59589,0.89447,1,0,2.88898
2490,130.519,118.29,3.25614,0.59589,0.89447,1,0,2.87182
2491,130.519,118.29,3.25882,0.59589,0.89447,1,0,2.85246
2492,130.519,118.29,3.2615,0.59589,0.89447,1,0,2.8312
2493,130.519,118.29,3.26417,0.59589,0.89447,1,0,2.80838
2494,130.519,118.29,3.26685,0.59589,0.89447,1,0,2.78436
2495,130.519,118.29,3.26953,0.59589,0.89447,1,0,2.75951
2496,130.519,118.29,3.27221,0.59589,0.89447,1,0,2.73423
2497,130.519,118.29,3.27489,0.59589,0.89447,1,0,2.70892
2498,130.519,118.29,3.27757,0.59589,0.89447,1,0,2.68398
2499,130.519,118.29,3.28025,0.59589,0.89447,1,0,2.6598
2500,130.518,118.29,3.28293,0.59589,0.89447,1,0,2.63676
2501,130.518,118.29,3.28561,0.59589,0.89447,1,0,2.61522
2502,130.518,118.29,3.28829,0.59589,0.89447,1,0,2.59553
2503,130.518,118.29,3.29097,0.59589,0.89447,1,0,2.57799
2504,130.518,118.29,3.29365,0.59589,0.89447,1,0,2.56288
2505,130.518,118.29,3.29633,0.59589,0.89447,1,0,2.55045
2506,130.518,118.289,3.29901,0.59589,0.89447,1,0,2.54088
2507,130.518,118.289,3.30169,0.59589,0.89447,1,0,2.53434
2508,130.518,118.289,3.30437,0.59589,0.89447,1,0,2.53091
2509,130.518,118.289,3.30705,0.59589,0.89447,1,0,2.53067
2510,130.518,118.289,3.30973,0.59589,0.89447,1,0,2.5336
2511,130.518,118.289,3.31242,0.59589,0.89447,1,0,2.53967
2512,130.518,118.289,3.3151,0.59589,0.89447,1,0,2.54878
2513,130.518,118.289,3.31778,0.59589,0.89447,1,0,2.56079
2514,130.518,118.289,3.32046,0.59589,0.89447,1,0,2.5755
2515,130.518,118.289,3.32314,0.59589,0.89447,1,0,2.59269
2516,130.518,118.289,3.32583,0.59589,0.89447,1,0,2.61209
2517,130.518,118.289,3.32851,0.59589,0.89447,1,0,2.63339
2518,130.518,118.289,3.33119,0.59589,0.89447,1,0,2.65625
2519,130.518,118.289,3.33387,0.59589,0.89447,1,0,2.68031
2520,130.518,118.289,3.33656,0.59589,0.89447,1,0,2.7052
2521,130.518,118.289,3.33924,0.59589,0.89447,1,0,2.73052
2522,130.518,118.289,3.34192,0.59589,0.89447,1,0,2.75588
2523,130.518,118.289,3.34461,0.59589,0.89447,1,0,2.78087
2524,130.518,118.289,3.34729,0.59589,0.89447,1,0,2.8051
2525,130.518,118.289,3.34997,0.59589,0.89447,1,0,2.82818
2526,130.518,118.289,3.35266,0.59589,0.89447,1,0,2.84976
2527,130.518,118.289,3.35534,0.59589,0.89447,1,0,2.86948
2528,130.518,118.289,3.35803,0.59589,0.89447,1,0,2.88705
2529,130.518,118.289,3.36071,0.59589,0.89447,1,0,2.90218
2530,130.517,118.289,3.3634,0.59589,0.89447,1,0,2.91464
2531,130.517,118.289,3.36608,0.59589,0.89447,1,0,2.92422
2532,130.517,118.289,3.36876,0.59589,0.89447,1,0,2.93078
2533,130.517,118.289,3.37145,0.59589,0.89447,1,0,2.93421
2534,130.517,118.288,3.37414,0.59589,0.89447,1,0,2.93446
2535,130.517,118.288,3.37682,0.59589,0.89447,1,0,2.93152
2536,130.517,118.288,3.37951,0.59589,0.89447,1,0,2.92544
2537,130.517,118.288,3.38219,0.59589,0.89447,1,0,2.91632
2538,130.517,118.288,3.38488,0.59589,0.89447,1,0,2.90429
