Time,dx1,dx2,dx3,u1,u2,u3
2840,-2.36171e-16,3.45988e-16,1.00033e-11,0.59589,0.89447,0.78829
2841,-3.0203e-16,2.87097e-16,1.6413e-11,0.59589,0.89447,0.78829
2842,-4.00973e-16,2.27322e-16,2.26817e-11,0.59589,0.89447,0.78829
2843,-5.82849e-16,1.63347e-16,2.8801e-11,0.59589,0.89447,0.78829
2844,-6.64194e-16,8.70619e-17,3.47634e-11,0.59589,0.89447,0.78829
2845,-7.7857e-16,1.00389e-17,4.05615e-11,0.59589,0.89447,0.78829
2846,-9.09215e-16,-7.10462e-17,4.61885e-11,0.59589,0.89447,0.78829
2847,-9.72807e-16,-1.57461e-16,5.1638e-11,0.59589,0.89447,0.78829
2848,-1.11945e-15,-2.41774e-16,5.69039e-11,0.59589,0.89447,0.78829
2849,-1.23229e-15,-3.3274e-16,6.19805e-11,0.59589,0.89447,0.78829
2850,-1.24484e-15,-4.26216e-16,6.68625e-11,0.59589,0.89447,0.78829
2851,-1.32395e-15,-5.11634e-16,7.15454e-11,0.59589,0.89447,0.78829
2852,-1.48606e-15,-5.96648e-16,7.60247e-11,0.59589,0.89447,0.78829
2853,-1.54771e-15,-6.89834e-16,8.02962e-11,0.59589,0.89447,0.78829
2854,-1.60915e-15,-7.80043e-16,8.43568e-11,0.59589,0.89447,0.78829
2855,-1.68703e-15,-8.67551e-16,8.82031e-11,0.59589,0.89447,0.78829
2856,-1.78323e-15,1.15008e-15,9.18323e-11,0.59589,0.89447,0.78829
2857,-1.89384e-15,8.51651e-16,9.52425e-11,0.59589,0.89447,0.78829
2858,-1.8875e-15,5.71691e-16,9.84315e-11,0.59589,0.89447,0.78829
2859,-1.94779e-15,3.20381e-16,1.01398e-10,0.59589,0.89447,0.78829
2860,-1.95791e-15,8.79997e-17,1.04141e-10,0.59589,0.89447,0.78829
2861,-2.08458e-15,-1.22185e-16,1.0666e-10,0.59589,0.89447,0.78829
2862,-2.07759e-15,-3.24379e-16,1.08954e-10,0.59589,0.89447,0.78829
2863,-2.15389e-15,-5.05635e-16,1.11023e-10,0.59589,0.89447,0.78829
2864,-2.16332e-15,-6.76613e-16,1.12869e-10,0.59589,0.89447,0.78829
2865,-2.18936e-15,-8.31464e-16,1.14491e-10,0.59589,0.89447,0.78829
2866,-2.28387e-15,1.13089e-15,1.15892e-10,0.59589,0.89447,0.78829
2867,-2.2762e-15,7.82886e-16,1.17072e-10,0.59589,0.89447,0.78829
2868,-2.30187e-15,4.70475e-16,1.18033e-10,0.59589,0.89447,0.78829
2869,-2.26083e-15,1.86665e-16,1.18779e-10,0.59589,0.89447,0.78829
2870,-2.28655e-15,-6.45439e-17,1.19311e-10,0.59589,0.89447,0.78829
2871,-2.34548e-15,-2.93276e-16,1.19632e-10,0.59589,0.89447,0.78829
2872,-2.32095e-15,-5.05197e-16,1.19746e-10,0.59589,0.89447,0.78829
2873,-2.32981e-15,-6.93403e-16,1.19655e-10,0.59589,0.89447,0.78829
2874,-2.32198e-15,-8.63699e-16,1.19365e-10,0.59589,0.89447,0.78829
2875,-2.29945e-15,1.08823e-15,1.18878e-10,0.59589,0.89447,0.78829
2876,-2.25841e-15,7.42897e-16,1.18199e-10,0.59589,0.89447,0.78829
2877,-2.25082e-15,4.36314e-16,1.17333e-10,0.59589,0.89447,0.78829
2878,-2.20995e-15,1.6117e-16,1.16284e-10,0.59589,0.89447,0.78829
2879,-2.20252e-15,-8.22549e-17,1.15057e-10,0.59589,0.89447,0.78829
2880,-2.17846e-15,-3.00573e-16,1.13658e-10,0.59589,0.89447,0.78829
2881,-2.15447e-15,-4.94585e-16,1.12092e-10,0.59589,0.89447,0.78829
2882,-2.11392e-15,-6.66729e-16,1.10365e-10,0.59589,0.89447,0.78829
2883,-2.09015e-15,-8.17487e-16,1.08481e-10,0.59589,0.89447,0.78829
2884,-2.01651e-15,-9.50724e-16,1.06449e-10,0.59589,0.89447,0.78829
2885,-2.01165e-15,1.04133e-15,1.04272e-10,0.59589,0.89447,0.78829
2886,-2.02153e-15,7.30286e-16,1.01958e-10,0.59589,0.89447,0.78829
2887,-1.96476e-15,4.4933e-16,9.95137e-11,0.59589,0.89447,0.78829
2888,-1.92484e-15,2.02307e-16,9.69442e-11,0.59589,0.89447,0.78829
2889,-1.80179e-15,-1.59065e-17,9.42567e-11,0.59589,0.89447,0.78829
2890,-1.79572e-15,-1.99642e-16,9.14577e-11,0.59589,0.89447,0.78829
2891,-1.7064e-15,-3.64379e-16,8.8554e-11,0.59589,0.89447,0.78829
2892,-1.65069e-15,-5.03456e-16,8.55523e-11,0.59589,0.89447,0.78829
2893,-1.54521e-15,-6.22895e-16,8.24594e-11,0.59589,0.89447,0.78829
2894,-1.50669e-15,-7.1954e-16,7.92822e-11,0.59589,0.89447,0.78829
2895,-1.45165e-15,-8.02559e-16,7.60274e-11,0.59589,0.89447,0.78829
2896,-1.39679e-15,-8.71615e-16,7.2702e-11,0.59589,0.89447,0.78829
2897,-1.2755e-15,-9.28123e-16,6.93128e-11,0.59589,0.89447,0.78829
2898,-1.20459e-15,-9.66505e-16,6.58666e-11,0.59589,0.89447,0.78829
2899,-1.20052e-15,-9.93754e-16,6.23704e-11,0.59589,0.89447,0.78829
2900,-1.06324e-15,-1.01786e-15,5.88308e-11,0.59589,0.89447,0.78829
2901,-1.07823e-15,1.07896e-15,5.52544e-11,0.59589,0.89447,0.78829
2902,-1.02462e-15,8.6016e-16,5.16483e-11,0.59589,0.89447,0.78829
2903,-9.71199e-16,6.68755e-16,4.80189e-11,0.59589,0.89447,0.78829
2904,-9.01301e-16,5.01985e-16,4.43728e-11,0.59589,0.89447,0.78829
2905,-7.98331e-16,3.59081e-16,4.07164e-11,0.59589,0.89447,0.78829
2906,-7.29014e-16,2.41059e-16,3.70559e-11,0.59589,0.89447,0.78829
2907,-6.76583e-16,1.41969e-16,3.33978e-11,0.59589,0.89447,0.78829
2908,-5.74368e-16,5.81812e-17,2.9748e-11,0.59589,0.89447,0.78829
2909,-4.8915e-16,-6.71461e-18,2.61128e-11,0.59589,0.89447,0.78829
2910,-4.37526e-16,-5.63556e-17,2.24978e-11,0.59589,0.89447,0.78829
2911,-3.36114e-16,-9.57225e-17,1.89087e-11,0.59589,0.89447,0.78829
2912,-3.01657e-16,-1.20722e-16,1.53514e-11,0.59589,0.89447,0.78829
2913,-2.34009e-16,-1.39677e-16,1.18312e-11,0.59589,0.89447,0.78829
2914,-1.99896e-16,-1.49779e-16,8.35342e-12,0.59589,0.89447,0.78829
2915,-6.59767e-17,-1.55362e-16,4.92313e-12,0.59589,0.89447,0.78829
2916,-6.57348e-17,-1.46612e-16,1.54516e-12,0.59589,0.89447,0.78829
2917,5.10793e-17,-1.38712e-16,-1.77555e-12,0.59589,0.89447,0.78829
2918,6.75806e-17,-1.19587e-16,-5.03437e-12,0.59589,0.89447,0.78829
2919,2.00599e-16,-1.00677e-16,-8.22708e-12,0.59589,0.89447,0.78829
2920,2.66558e-16,-6.99762e-17,-1.13494e-11,0.59589,0.89447,0.78829
2921,2.82334e-16,-3.55613e-17,-1.43972e-11,0.59589,0.89447,0.78829
2922,3.31363e-16,-2.96522e-18,-1.73669e-11,0.59589,0.89447,0.78829
2923,3.63574e-16,3.14142e-17,-2.02546e-11,0.59589,0.89447,0.78829
2924,4.78943e-16,6.56689e-17,-2.30571e-11,0.59589,0.89447,0.78829
2925,4.7735e-16,1.08364e-16,-2.5771e-11,0.59589,0.89447,0.78829
2926,4.92415e-16,1.46627e-16,-2.83933e-11,0.59589,0.89447,0.78829
2927,5.74043e-16,1.82612e-16,-3.09214e-11,0.59589,0.89447,0.78829
2928,6.72049e-16,2.23395e-16,-3.33524e-11,0.59589,0.89447,0.78829
2929,6.86459e-16,2.70181e-16,-3.56841e-11,0.59589,0.89447,0.78829
2930,7.17473e-16,3.13769e-16,-3.79144e-11,0.59589,0.89447,0.78829
2931,7.81689e-16,3.56189e-16,-4.00411e-11,0.59589,0.89447,0.78829
2932,8.29035e-16,4.00973e-16,-4.20627e-11,0.59589,0.89447,0.78829
2933,8.09608e-16,4.46147e-16,-4.39775e-11,0.59589,0.89447,0.78829
2934,9.06819e-16,4.84806e-16,-4.57842e-11,0.59589,0.89447,0.78829
2935,9.20436e-16,5.29598e-16,-4.74817e-11,0.59589,0.89447,0.78829
2936,9.67314e-16,5.71311e-16,-4.9069e-11,0.59589,0.89447,0.78829
2937,9.80726e-16,6.13675e-16,-5.05455e-11,0.59589,0.89447,0.78829
2938,1.01075e-15,6.53182e-16,-5.19105e-11,0.59589,0.89447,0.78829
2939,1.02401e-15,6.91826e-16,-5.31638e-11,0.59589,0.89447,0.78829
2940,1.00393e-15,7.2797e-16,-5.43051e-11,0.59589,0.89447,0.78829
2941,1.06717e-15,7.58433e-16,-5.53346e-11,0.59589,0.89447,0.78829
2942,1.03029e-15,7.92356e-16,-5.62525e-11,0.59589,0.89447,0.78829
2943,1.04348e-15,8.19092e-16,-5.70593e-11,0.59589,0.89447,0.78829
2944,1.03998e-15,8.44512e-16,-5.77555e-11,0.59589,0.89447,0.78829
2945,1.10311e-15,8.6703e-16,-5.83419e-11,0.59589,0.89447,0.78829
2946,1.11606e-15,8.93789e-16,-5.88194e-11,0.59589,0.89447,0.78829
2947,1.09566e-15,9.19204e-16,-5.91894e-11,0.59589,0.89447,0.78829
2948,1.14194e-15,9.39979e-16,-5.9453e-11,0.59589,0.89447,0.78829
2949,1.08814e-15,9.63437e-16,-5.96116e-11,0.59589,0.89447,0.78829
2950,1.08449e-15,9.79016e-16,-5.96668e-11,0.59589,0.89447,0.78829
2951,1.08084e-15,9.92661e-16,-5.96204e-11,0.59589,0.89447,0.78829
2952,1.19571e-15,-1.09983e-15,-5.9474e-11,0.59589,0.89447,0.78829
2953,1.20835e-15,-8.66857e-16,-5.923e-11,0.59589,0.89447,0.78829
2954,1.17098e-15,-6.55885e-16,-5.88904e-11,0.59589,0.89447,0.78829
2955,1.1837e-15,-4.69853e-16,-5.84574e-11,0.59589,0.89447,0.78829
2956,1.16306e-15,-3.01117e-16,-5.79335e-11,0.59589,0.89447,0.78829
2957,1.12585e-15,-1.51376e-16,-5.7321e-11,0.59589,0.89447,0.78829
2958,1.12206e-15,-2.04374e-17,-5.66226e-11,0.59589,0.89447,0.78829
2959,1.08498e-15,9.70178e-17,-5.5841e-11,0.59589,0.89447,0.78829
2960,1.08133e-15,1.98914e-16,-5.49791e-11,0.59589,0.89447,0.78829
2961,1.06104e-15,2.90244e-16,-5.40397e-11,0.59589,0.89447,0.78829
2962,9.90854e-16,3.70355e-16,-5.30257e-11,0.59589,0.89447,0.78829
2963,9.54212e-16,4.35235e-16,-5.19402e-11,0.59589,0.89447,0.78829
2964,9.34346e-16,4.89859e-16,-5.07865e-11,0.59589,0.89447,0.78829
2965,8.97893e-16,5.36977e-16,-4.95673e-11,0.59589,0.89447,0.78829
2966,9.44829e-16,5.75634e-16,-4.8286e-11,0.59589,0.89447,0.78829
2967,8.75034e-16,6.15252e-16,-4.69461e-11,0.59589,0.89447,0.78829
2968,8.88739e-16,6.4373e-16,-4.55506e-11,0.59589,0.89447,0.78829
2969,8.85745e-16,6.7077e-16,-4.41031e-11,0.59589,0.89447,0.78829
2970,7.66187e-16,6.94798e-16,-4.26068e-11,0.59589,0.89447,0.78829
2971,7.46951e-16,7.04126e-16,-4.10651e-11,0.59589,0.89447,0.78829
2972,7.27779e-16,7.10542e-16,-3.94815e-11,0.59589,0.89447,0.78829
2973,7.08671e-16,7.14345e-16,-3.78591e-11,0.59589,0.89447,0.78829
2974,7.0628e-16,7.15802e-16,-3.62017e-11,0.59589,0.89447,0.78829
2975,6.37284e-16,7.16867e-16,-3.45125e-11,0.59589,0.89447,0.78829
2976,6.01826e-16,7.1073e-16,-3.2795e-11,0.59589,0.89447,0.78829
2977,6.16447e-16,7.01558e-16,-3.10526e-11,0.59589,0.89447,0.78829
2978,5.81059e-16,6.94808e-16,-2.92886e-11,0.59589,0.89447,0.78829
2979,4.9583e-16,6.85093e-16,-2.75065e-11,0.59589,0.89447,0.78829
2980,4.775e-16,6.67583e-16,-2.57095e-11,0.59589,0.89447,0.78829
2981,4.09272e-16,6.49939e-16,-2.3901e-11,0.59589,0.89447,0.78829
2982,3.91232e-16,6.27042e-16,-2.20842e-11,0.59589,0.89447,0.78829
2983,4.06561e-16,6.04578e-16,-2.02623e-11,0.59589,0.89447,0.78829
2984,3.55224e-16,5.85938e-16,-1.84385e-11,0.59589,0.89447,0.78829
2985,3.04059e-16,5.63881e-16,-1.66158e-11,0.59589,0.89447,0.78829
2986,2.36414e-16,5.38768e-16,-1.47973e-11,0.59589,0.89447,0.78829
2987,2.35609e-16,5.09208e-16,-1.29863e-11,0.59589,0.89447,0.78829
2988,2.5146e-16,4.82521e-16,-1.11853e-11,0.59589,0.89447,0.78829
2989,1.50684e-16,4.60133e-16,-9.39741e-12,0.59589,0.89447,0.78829
2990,1.83474e-16,4.29619e-16,-7.62536e-12,0.59589,0.89447,0.78829
2991,8.29272e-17,4.05528e-16,-5.87173e-12,0.59589,0.89447,0.78829
2992,9.92916e-17,3.73505e-16,-4.13927e-12,0.59589,0.89447,0.78829
2993,6.56411e-17,3.46367e-16,-2.43058e-12,0.59589,0.89447,0.78829
2994,-1.20286e-18,3.18482e-16,-7.48036e-13,0.59589,0.89447,0.78829
2995,1.54446e-17,2.8651e-16,9.05963e-13,0.59589,0.89447,0.78829
2996,-8.45371e-17,2.59448e-16,2.52921e-12,0.59589,0.89447,0.78829
2997,-1.00916e-16,2.24808e-16,4.11948e-12,0.59589,0.89447,0.78829
2998,-1.33893e-16,1.91947e-16,5.67459e-12,0.59589,0.89447,0.78829
2999,-1.16799e-16,1.58981e-16,7.19267e-12,0.59589,0.89447,0.78829
3000,-1.66375e-16,1.31069e-16,8.67171e-12,0.59589,0.89447,0.78829
3001,-2.15785e-16,1.00849e-16,1.01099e-11,0.59589,0.89447,0.78829
3002,-2.15069e-16,6.85694e-17,1.15055e-11,0.59589,0.89447,0.78829
3003,-2.31008e-16,3.95912e-17,1.28571e-11,0.59589,0.89447,0.78829
3004,-3.13506e-16,1.18714e-17,1.4163e-11,0.59589,0.89447,0.78829
3005,-3.45767e-16,-2.15619e-17,1.5422e-11,0.59589,0.89447,0.78829
3006,-2.94653e-16,-5.49702e-17,1.66325e-11,0.59589,0.89447,0.78829
3007,-3.60283e-16,-7.97802e-17,1.77935e-11,0.59589,0.89447,0.78829
3008,-3.5908e-16,-1.0886e-16,1.8904e-11,0.59589,0.89447,0.78829
3009,-3.91186e-16,-1.34908e-16,1.9963e-11,0.59589,0.89447,0.78829
3010,-3.73225e-16,-1.61653e-16,2.09695e-11,0.59589,0.89447,0.78829
3011,-4.3859e-16,-1.83876e-16,2.19227e-11,0.59589,0.89447,0.78829
3012,-4.37122e-16,-2.10601e-16,2.28222e-11,0.59589,0.89447,0.78829
3013,-4.02352e-16,-2.34502e-16,2.36671e-11,0.59589,0.89447,0.78829
3014,-5.00925e-16,-2.52436e-16,2.44572e-11,0.59589,0.89447,0.78829
3015,-4.99247e-16,-2.78716e-16,2.5192e-11,0.59589,0.89447,0.78829
3016,-4.8092e-16,-3.02195e-16,2.58714e-11,0.59589,0.89447,0.78829
3017,-5.12615e-16,-3.21442e-16,2.6495e-11,0.59589,0.89447,0.78829
3018,-5.10896e-16,-3.42023e-16,2.7063e-11,0.59589,0.89447,0.78829
3019,-5.59143e-16,-3.6037e-16,2.75752e-11,0.59589,0.89447,0.78829
3020,-5.73921e-16,-3.81845e-16,2.80317e-11,0.59589,0.89447,0.78829
3021,-5.71995e-16,-4.02692e-16,2.84328e-11,0.59589,0.89447,0.78829
3022,-5.86729e-16,-4.21256e-16,2.87789e-11,0.59589,0.89447,0.78829
3023,-5.68107e-16,-4.3948e-16,2.90704e-11,0.59589,0.89447,0.78829
3024,-5.32893e-16,-4.53965e-16,2.93076e-11,0.59589,0.89447,0.78829
3025,-5.47757e-16,-4.63381e-16,2.94913e-11,0.59589,0.89447,0.78829
3026,-5.62571e-16,-4.73383e-16,2.96218e-11,0.59589,0.89447,0.78829
3027,-5.44028e-16,-4.83909e-16,2.97001e-11,0.59589,0.89447,0.78829
3028,-5.75508e-16,-4.91475e-16,2.9727e-11,0.59589,0.89447,0.78829
3029,-5.23614e-16,-5.01522e-16,2.97033e-11,0.59589,0.89447,0.78829
3030,-5.71815e-16,-5.05227e-16,2.96298e-11,0.59589,0.89447,0.78829
3031,-5.0328e-16,-5.1352e-16,2.95075e-11,0.59589,0.89447,0.78829
3032,-5.34895e-16,-5.13933e-16,2.93377e-11,0.59589,0.89447,0.78829
3033,-5.66403e-16,-5.17558e-16,2.91215e-11,0.59589,0.89447,0.78829
3034,-5.97805e-16,-5.2406e-16,2.886e-11,0.59589,0.89447,0.78829
3035,-5.29182e-16,-5.33143e-16,2.85543e-11,0.59589,0.89447,0.78829
3036,-4.94095e-16,-5.34258e-16,2.82058e-11,0.59589,0.89447,0.78829
3037,-5.09087e-16,-5.31653e-16,2.7816e-11,0.59589,0.89447,0.78829
3038,-5.07374e-16,-5.30851e-16,2.73861e-11,0.59589,0.89447,0.78829
3039,-5.05667e-16,-5.29953e-16,2.69176e-11,0.59589,0.89447,0.78829
3040,-4.54005e-16,-5.28969e-16,2.64121e-11,0.59589,0.89447,0.78829
3041,-4.85783e-16,-5.22769e-16,2.5871e-11,0.59589,0.89447,0.78829
3042,-4.17534e-16,-5.20458e-16,2.52957e-11,0.59589,0.89447,0.78829
3043,-4.16128e-16,-5.11359e-16,2.46879e-11,0.59589,0.89447,0.78829
3044,-4.14726e-16,-5.03025e-16,2.40492e-11,0.59589,0.89447,0.78829
3045,-4.79942e-16,-4.95379e-16,2.33815e-11,0.59589,0.89447,0.78829
3046,-4.28366e-16,-4.95207e-16,2.26859e-11,0.59589,0.89447,0.78829
3047,-4.43576e-16,-4.89746e-16,2.19645e-11,0.59589,0.89447,0.78829
3048,-3.58815e-16,-4.86397e-16,2.12188e-11,0.59589,0.89447,0.78829
3049,-4.24218e-16,-4.74663e-16,2.04505e-11,0.59589,0.89447,0.78829
3050,-4.06135e-16,-4.70831e-16,1.96613e-11,0.59589,0.89447,0.78829
3051,-3.38152e-16,-4.65521e-16,1.88528e-11,0.59589,0.89447,0.78829
3052,-2.87051e-16,-4.5375e-16,1.80268e-11,0.59589,0.89447,0.78829
3053,-3.19389e-16,-4.37901e-16,1.71852e-11,0.59589,0.89447,0.78829
3054,-2.6835e-16,-4.26962e-16,1.63294e-11,0.59589,0.89447,0.78829
3055,-3.0075e-16,-4.11867e-16,1.54612e-11,0.59589,0.89447,0.78829
3056,-2.66428e-16,-4.01615e-16,1.45824e-11,0.59589,0.89447,0.78829
3057,-2.15568e-16,-3.88857e-16,1.36945e-11,0.59589,0.89447,0.78829
3058,-1.98185e-16,-3.72144e-16,1.27993e-11,0.59589,0.89447,0.78829
3059,-2.47474e-16,-3.55314e-16,1.18982e-11,0.59589,0.89447,0.78829
3060,-2.29984e-16,-3.45237e-16,1.0993e-11,0.59589,0.89447,0.78829
3061,-1.79246e-16,-3.34369e-16,1.00852e-11,0.59589,0.89447,0.78829
3062,-1.45331e-16,-3.19369e-16,9.17657e-12,0.59589,0.89447,0.78829
3063,-1.78144e-16,-3.0238e-16,8.26863e-12,0.59589,0.89447,0.78829
3064,-9.42737e-17,-2.90465e-16,7.36272e-12,0.59589,0.89447,0.78829
3065,-1.43912e-16,-2.71116e-16,6.46049e-12,0.59589,0.89447,0.78829
3066,-1.43423e-16,-2.58806e-16,5.56323e-12,0.59589,0.89447,0.78829
3067,-1.42936e-16,-2.47678e-16,4.6726e-12,0.59589,0.89447,0.78829
3068,-4.25301e-17,-2.37612e-16,3.78971e-12,0.59589,0.89447,0.78829
3069,-9.2342e-17,-2.18225e-16,2.91621e-12,0.59589,0.89447,0.78829
3070,7.8934e-18,-2.05901e-16,2.05321e-12,0.59589,0.89447,0.78829
3071,-5.87414e-17,-1.84499e-16,1.20199e-12,0.59589,0.89447,0.78829
3072,-8.57901e-18,-1.72091e-16,3.6385e-13,0.59589,0.89447,0.78829
3073,5.80681e-17,-1.55764e-16,-4.6011e-13,0.59589,0.89447,0.78829
3074,2.45712e-17,-1.34215e-16,-1.2686e-12,0.59589,0.89447,0.78829
3075,7.84006e-18,-1.18266e-16,-2.0607e-12,0.59589,0.89447,0.78829
3076,7.81836e-18,-1.05633e-16,-2.83531e-12,0.59589,0.89447,0.78829
3077,2.445e-17,-9.42656e-17,-3.59131e-12,0.59589,0.89447,0.78829
3078,9.09856e-17,-8.23242e-17,-4.32797e-12,0.59589,0.89447,0.78829
3079,1.07338e-16,-6.47333e-17,-5.0442e-12,0.59589,0.89447,0.78829
3080,1.06981e-16,-4.72196e-17,-5.73924e-12,0.59589,0.89447,0.78829
3081,1.23279e-16,-3.14939e-17,-6.41237e-12,0.59589,0.89447,0.78829
3082,1.72829e-16,-1.56644e-17,-7.06267e-12,0.59589,0.89447,0.78829
3083,1.05639e-16,3.67868e-18,-7.68957e-12,0.59589,0.89447,0.78829
3084,1.55247e-16,1.41765e-17,-8.29235e-12,0.59589,0.89447,0.78829
3085,1.71383e-16,2.87271e-17,-8.87045e-12,0.59589,0.89447,0.78829
3086,2.2077e-16,4.34823e-17,-9.4235e-12,0.59589,0.89447,0.78829
3087,2.36685e-16,6.18418e-17,-9.95077e-12,0.59589,0.89447,0.78829
3088,1.85933e-16,8.00023e-17,-1.04519e-11,0.59589,0.89447,0.78829
3089,2.35271e-16,9.11265e-17,-1.09265e-11,0.59589,0.89447,0.78829
3090,2.6779e-16,1.06213e-16,-1.13744e-11,0.59589,0.89447,0.78829
3091,2.33587e-16,1.23136e-16,-1.1795e-11,0.59589,0.89447,0.78829
3092,2.32804e-16,1.34848e-16,-1.21884e-11,0.59589,0.89447,0.78829
3093,2.32024e-16,1.45309e-16,-1.25542e-11,0.59589,0.89447,0.78829
3094,2.31247e-16,1.54643e-16,-1.28923e-11,0.59589,0.89447,0.78829
3095,2.30472e-16,1.62964e-16,-1.32028e-11,0.59589,0.89447,0.78829
3096,2.13046e-16,1.70373e-16,-1.34855e-11,0.59589,0.89447,0.78829
3097,2.78945e-16,1.75249e-16,-1.37404e-11,0.59589,0.89447,0.78829
3098,2.44703e-16,1.86416e-16,-1.39676e-11,0.59589,0.89447,0.78829
3099,3.10495e-16,1.92944e-16,-1.41673e-11,0.59589,0.89447,0.78829
3100,2.928e-16,2.05586e-16,-1.43395e-11,0.59589,0.89447,0.78829
3101,3.08471e-16,2.15144e-16,-1.44844e-11,0.59589,0.89447,0.78829
3102,2.74128e-16,2.25358e-16,-1.46023e-11,0.59589,0.89447,0.78829
3103,3.23168e-16,2.31018e-16,-1.46935e-11,0.59589,0.89447,0.78829
3104,2.88776e-16,2.41156e-16,-1.47583e-11,0.59589,0.89447,0.78829
3105,2.87806e-16,2.46743e-16,-1.4797e-11,0.59589,0.89447,0.78829
3106,2.70186e-16,2.51671e-16,-1.481e-11,0.59589,0.89447,0.78829
3107,2.69278e-16,2.54295e-16,-1.47979e-11,0.59589,0.89447,0.78829
3108,2.35067e-16,2.56562e-16,-1.47611e-11,0.59589,0.89447,0.78829
3109,3.0089e-16,2.55084e-16,-1.46999e-11,0.59589,0.89447,0.78829
3110,3.16532e-16,2.60524e-16,-1.4615e-11,0.59589,0.89447,0.78829
3111,2.48855e-16,2.6703e-16,-1.45071e-11,0.59589,0.89447,0.78829
3112,2.31365e-16,2.65923e-16,-1.43765e-11,0.59589,0.89447,0.78829
3113,2.30586e-16,2.63128e-16,-1.4224e-11,0.59589,0.89447,0.78829
3114,2.96424e-16,2.60533e-16,-1.40502e-11,0.59589,0.89447,0.78829
3115,2.95427e-16,2.64969e-16,-1.38557e-11,0.59589,0.89447,0.78829
3116,2.94433e-16,2.68858e-16,-1.36414e-11,0.59589,0.89447,0.78829
3117,2.60136e-16,2.72257e-16,-1.34078e-11,0.59589,0.89447,0.78829
3118,2.42608e-16,2.71788e-16,-1.31557e-11,0.59589,0.89447,0.78829
3119,2.25138e-16,2.69563e-16,-1.28859e-11,0.59589,0.89447,0.78829
3120,2.7434e-16,2.65764e-16,-1.25992e-11,0.59589,0.89447,0.78829
3121,2.56763e-16,2.67405e-16,-1.22962e-11,0.59589,0.89447,0.78829
3122,2.55898e-16,2.67074e-16,-1.1978e-11,0.59589,0.89447,0.78829
3123,2.2173e-16,2.66688e-16,-1.1645e-11,0.59589,0.89447,0.78829
3124,2.5429e-16,2.62825e-16,-1.12984e-11,0.59589,0.89447,0.78829
3125,2.20127e-16,2.62698e-16,-1.09389e-11,0.59589,0.89447,0.78829
3126,1.86078e-16,2.5907e-16,-1.05673e-11,0.59589,0.89447,0.78829
3127,2.35411e-16,2.52302e-16,-1.01844e-11,0.59589,0.89447,0.78829
3128,1.34698e-16,2.51286e-16,-9.79101e-12,0.59589,0.89447,0.78829
3129,1.84203e-16,2.40012e-16,-9.38824e-12,0.59589,0.89447,0.78829
3130,1.33621e-16,2.34957e-16,-8.97663e-12,0.59589,0.89447,0.78829
3131,1.8313e-16,2.25205e-16,-8.55729e-12,0.59589,0.89447,0.78829
3132,1.99166e-16,2.21521e-16,-8.13094e-12,0.59589,0.89447,0.78829
3133,1.48534e-16,2.19854e-16,-7.69834e-12,0.59589,0.89447,0.78829
3134,1.14726e-16,2.13147e-16,-7.26039e-12,0.59589,0.89447,0.78829
3135,8.10309e-17,2.03632e-16,-6.81802e-12,0.59589,0.89447,0.78829
3136,1.14063e-16,1.91604e-16,-6.37197e-12,0.59589,0.89447,0.78829
3137,8.03702e-17,1.84175e-16,-5.92298e-12,0.59589,0.89447,0.78829
3138,6.34441e-17,1.74024e-16,-5.47195e-12,0.59589,0.89447,0.78829
3139,4.65749e-17,1.63148e-16,-5.01983e-12,0.59589,0.89447,0.78829
3140,7.97224e-17,1.51623e-16,-4.56715e-12,0.59589,0.89447,0.78829
3141,4.61452e-17,1.44661e-16,-4.11483e-12,0.59589,0.89447,0.78829
3142,1.12601e-16,1.34941e-16,-3.66363e-12,0.59589,0.89447,0.78829
3143,2.89532e-17,1.33029e-16,-3.21408e-12,0.59589,0.89447,0.78829
3144,7.88133e-17,1.22704e-16,-2.76711e-12,0.59589,0.89447,0.78829
3145,2.85858e-17,1.1854e-16,-2.32345e-12,0.59589,0.89447,0.78829
3146,2.84872e-17,1.09626e-16,-1.88366e-12,0.59589,0.89447,0.78829
3147,4.50422e-17,1.01594e-16,-1.44848e-12,0.59589,0.89447,0.78829
3148,4.48883e-17,9.60673e-17,-1.01863e-12,0.59589,0.89447,0.78829
3149,-2.18784e-17,9.10777e-17,-5.94682e-13,0.59589,0.89447,0.78829
3150,-5.15405e-18,7.97196e-17,-1.77176e-13,0.59589,0.89447,0.78829
3151,-3.84459e-17,7.12175e-17,2.33147e-13,0.59589,0.89447,0.78829
3152,1.16409e-17,6.01413e-17,6.35919e-13,0.59589,0.89447,0.78829
3153,1.15994e-17,5.53245e-17,1.0304e-12,0.59589,0.89447,0.78829
3154,-5.09519e-18,5.09851e-17,1.41623e-12,0.59589,0.89447,0.78829
3155,1.1573e-17,4.53626e-17,1.79285e-12,0.59589,0.89447,0.78829
3156,1.15319e-17,4.20167e-17,2.15971e-12,0.59589,0.89447,0.78829
3157,-7.17757e-17,3.90011e-17,2.51644e-12,0.59589,0.89447,0.78829
3158,-1.04843e-16,2.77184e-17,2.86268e-12,0.59589,0.89447,0.78829
3159,-3.78797e-17,1.41627e-17,3.19786e-12,0.59589,0.89447,0.78829
3160,-5.44078e-17,8.85026e-18,3.52181e-12,0.59589,0.89447,0.78829
3161,-1.04187e-16,2.36903e-18,3.83397e-12,0.59589,0.89447,0.78829
