Time,y1,y2,y3,u1,u2,u3,du1,du2,du3,dx1_est,dx2_est,dx3_est,u1_ideal,u2_ideal,u3_ideal
3283,97.2302,50.548,-0.168542,0.270211,0.619695,0.340117,-0.000171542,0.0001688,7.96914e-05,0.00436401,0.0100289,-0.00600151,0.27049,0.62082,0.33979
3284,97.2304,50.5286,-0.168498,0.27042,0.620467,0.339963,0.000208765,0.000772715,-0.000154406,0.00115934,-0.00681031,-0.00258532,0.27049,0.62082,0.33979
3285,97.2304,50.5133,-0.168077,0.269666,0.620169,0.340077,-0.000754237,-0.000298142,0.000114769,0.0142291,-0.00459614,-0.00424182,0.27049,0.62082,0.33979
3286,97.2303,50.5092,-0.168405,0.270911,0.621844,0.339576,0.00124487,0.00167429,-0.000501394,-0.00677451,-0.0216996,0.00457511,0.27049,0.62082,0.33979
3287,97.2297,50.5019,-0.167308,0.270334,0.620855,0.339802,-0.000576645,-0.000988364,0.000226051,0.00276795,-0.0025824,1.81096e-05,0.27049,0.62082,0.33979
3288,97.2297,50.5162,-0.167922,0.271092,0.621497,0.339591,0.000757694,0.000641465,-0.000211269,-0.0102053,-0.00788726,0.00349906,0.27049,0.62082,0.33979
3289,97.2295,50.5167,-0.167433,0.271802,0.621759,0.339457,0.000710219,0.000262618,-0.000133425,-0.0225622,-0.00551883,0.00526656,0.27049,0.62082,0.33979
3290,97.2298,50.5252,-0.167136,0.271273,0.621442,0.339488,-0.000528693,-0.000317276,3.09348e-05,-0.0135588,0.00824448,0.00432724,0.27049,0.62082,0.33979
3291,97.2307,50.5362,-0.167422,0.271071,0.621026,0.339582,-0.000201881,-0.00041604,9.36389e-05,-0.0102569,0.0162967,0.00241125,0.27049,0.62082,0.33979
3292,97.2312,50.5421,-0.167672,0.270913,0.621077,0.339561,-0.000158846,5.12004e-05,-2.11596e-05,-0.00747061,0.0176082,0.00280113,0.27049,0.62082,0.33979
3293,97.2316,50.5423,-0.16769,0.271182,0.621287,0.339486,0.000269681,0.000209987,-7.50422e-05,-0.0121031,0.0165898,0.00399236,0.27049,0.62082,0.33979
3294,97.2319,50.5431,-0.167527,0.270321,0.62066,0.339665,-0.000861675,-0.000626862,0.00017938,0.00265388,0.0262123,0.000899207,0.27049,0.62082,0.33979
3295,97.2323,50.5464,-0.168042,0.270385,0.621013,0.339581,6.44028e-05,0.000352621,-8.43108e-05,0.00171121,0.0206344,0.00260618,0.27049,0.62082,0.33979
3296,97.2322,50.5416,-0.167863,0.271203,0.621282,0.339503,0.000817895,0.000268936,-7.73966e-05,-0.0124437,0.0142543,0.00379636,0.27049,0.62082,0.33979
3297,97.232,50.5417,-0.167536,0.271311,0.62103,0.339572,0.000107974,-0.000251591,6.89328e-05,-0.0144453,0.0162004,0.00244232,0.27049,0.62082,0.33979
3298,97.2324,50.5452,-0.167629,0.271595,0.621079,0.339559,0.000283867,4.87566e-05,-1.30832e-05,-0.0193769,0.0142103,0.00260595,0.27049,0.62082,0.33979
3299,97.2331,50.5451,-0.167536,0.272136,0.620992,0.339599,0.000541657,-8.67844e-05,3.93689e-05,-0.02885,0.010086,0.00182461,0.27049,0.62082,0.33979
3300,97.234,50.5457,-0.16744,0.272223,0.62107,0.339586,8.65459e-05,7.76052e-05,-1.27554e-05,-0.0303131,0.00766761,0.00211959,0.27049,0.62082,0.33979
3301,97.2353,50.5453,-0.167379,0.27194,0.620915,0.339639,-0.000283182,-0.000155091,5.34356e-05,-0.0254279,0.00913662,0.00128597,0.27049,0.62082,0.33979
3302,97.2368,50.5459,-0.167521,0.272967,0.62216,0.33925,0.0010277,0.00124532,-0.000388771,-0.0428482,-0.00188342,0.00797001,0.27049,0.62082,0.33979
3303,97.238,50.5446,-0.166677,0.272117,0.620996,0.339539,-0.000850648,-0.00116372,0.000289023,-0.028585,0.0182952,0.00243043,0.27049,0.62082,0.33979
3304,97.2398,50.5591,-0.167439,0.271587,0.620884,0.339587,-0.000529438,-0.000111878,4.73559e-05,-0.0193741,0.0197937,0.00184357,0.27049,0.62082,0.33979
3305,97.2412,50.5577,-0.167624,0.270564,0.619888,0.339924,-0.00102317,-0.00099653,0.000337005,-0.00189472,0.0260052,-0.00370017,0.27049,0.62082,0.33979
3306,97.2421,50.5551,-0.168346,0.27057,0.620494,0.339814,6.28829e-06,0.000605941,-0.00011009,-0.00164545,0.0120657,-0.00108157,0.27049,0.62082,0.33979
3307,97.2423,50.5403,-0.168056,0.27179,0.621437,0.339565,0.00121981,0.000943542,-0.000248343,-0.0224812,-0.00505918,0.00338281,0.27049,0.62082,0.33979
3308,97.2424,50.5346,-0.167307,0.270817,0.620038,0.339977,-0.000973076,-0.0013997,0.000411749,-0.00611255,0.00992871,-0.00393571,0.27049,0.62082,0.33979
3309,97.2433,50.5413,-0.168208,0.270636,0.619848,0.340123,-0.000180662,-0.000189543,0.000145942,-0.00292058,-0.000473797,-0.00581099,0.27049,0.62082,0.33979
3310,97.2437,50.5298,-0.168336,0.269943,0.619787,0.340214,-0.000693679,-6.1512e-05,9.06885e-05,0.00925868,-0.00666877,-0.00665197,0.27049,0.62082,0.33979
3311,97.244,50.5171,-0.168532,0.269561,0.619802,0.340281,-0.000381827,1.55568e-05,6.69062e-05,0.0160265,-0.0148649,-0.0071601,0.27049,0.62082,0.33979
3312,97.2437,50.5049,-0.168615,0.269435,0.620112,0.340243,-0.000126392,0.000309408,-3.72529e-05,0.0184415,-0.0239777,-0.00597114,0.27049,0.62082,0.33979
3313,97.243,50.4941,-0.168497,0.269514,0.619889,0.340344,7.97212e-05,-0.000222147,0.000100166,0.0169999,-0.0277085,-0.0075539,0.27049,0.62082,0.33979
3314,97.2421,50.4882,-0.168578,0.269725,0.620388,0.340229,0.000210971,0.000498652,-0.000114828,0.0135799,-0.0368275,-0.00522172,0.27049,0.62082,0.33979
3315,97.2413,50.4801,-0.168287,0.270377,0.620974,0.340049,0.000651777,0.000585616,-0.000179261,0.00245219,-0.0433829,-0.00216737,0.27049,0.62082,0.33979
3316,97.2406,50.479,-0.167847,0.270193,0.620474,0.34017,-0.000183612,-0.000499308,0.000120848,0.00540227,-0.0352152,-0.00456952,0.27049,0.62082,0.33979
3317,97.2404,50.4854,-0.168127,0.270254,0.620791,0.340056,6.07967e-05,0.000317097,-0.00011456,0.00445158,-0.0347922,-0.00264914,0.27049,0.62082,0.33979
3318,97.2401,50.4848,-0.167961,0.271434,0.621411,0.339842,0.00117967,0.000619531,-0.000213385,-0.0159079,-0.040917,0.00066493,0.27049,0.62082,0.33979
3319,97.2397,50.4882,-0.167374,0.271535,0.621323,0.339806,0.000101089,-8.79169e-05,-3.65078e-05,-0.0177955,-0.0320375,0.000776399,0.27049,0.62082,0.33979
3320,97.2403,50.4991,-0.16739,0.270586,0.620904,0.339869,-0.000948638,-0.000418842,6.33597e-05,-0.00150394,-0.015735,-0.000609273,0.27049,0.62082,0.33979
3321,97.241,50.5078,-0.167825,0.270466,0.620486,0.339988,-0.000119954,-0.000417769,0.000118732,0.000400508,-0.0115545,-0.00280585,0.27049,0.62082,0.33979
3322,97.241,50.5104,-0.168052,0.270832,0.621088,0.339807,0.000365943,0.000601828,-0.000181347,-0.00572811,-0.0171244,0.000400293,0.27049,0.62082,0.33979
3323,97.2409,50.5075,-0.167676,0.271198,0.621411,0.339681,0.000365436,0.000323117,-0.000125736,-0.0120054,-0.0169962,0.00235147,0.27049,0.62082,0.33979
3324,97.2411,50.5125,-0.167435,0.271265,0.621224,0.339685,6.69658e-05,-0.000187397,4.20213e-06,-0.0133258,-0.00884463,0.00181772,0.27049,0.62082,0.33979
3325,97.2414,50.521,-0.167509,0.270825,0.620745,0.339801,-0.000439644,-0.000478804,0.000116259,-0.00589677,0.000298698,-0.000406716,0.27049,0.62082,0.33979
3326,97.2419,50.5264,-0.167845,0.270567,0.62076,0.339799,-0.000257671,1.47223e-05,-2.41399e-06,-0.00139003,0.0012537,-0.000264232,0.27049,0.62082,0.33979
3327,97.2422,50.5252,-0.167903,0.269823,0.620566,0.339853,-0.000744194,-0.000194013,5.41806e-05,0.0115094,0.00688458,-0.00105805,0.27049,0.62082,0.33979
3328,97.2422,50.5243,-0.168182,0.269817,0.620491,0.339888,-6.3777e-06,-7.51615e-05,3.52561e-05,0.0116056,0.00560498,-0.00159652,0.27049,0.62082,0.33979
3329,97.2415,50.5211,-0.168221,0.269058,0.61983,0.340129,-0.00075841,-0.000661016,0.000240326,0.0246144,0.00777272,-0.00541645,0.27049,0.62082,0.33979
3330,97.2409,50.5172,-0.168723,0.268842,0.619909,0.340178,-0.000216007,7.92742e-05,4.95613e-05,0.0285185,-0.00192735,-0.00564348,0.27049,0.62082,0.33979
3331,97.2398,50.5054,-0.168739,0.269891,0.621044,0.339874,0.00104809,0.00113511,-0.000304341,0.0107643,-0.0195866,-8.53711e-05,0.27049,0.62082,0.33979
3332,97.2385,50.4956,-0.167944,0.270078,0.621235,0.339769,0.000187129,0.000191152,-0.000104845,0.00751657,-0.0150756,0.00138203,0.27049,0.62082,0.33979
3333,97.2378,50.5011,-0.167812,0.269459,0.620168,0.340064,-0.000618935,-0.00106752,0.000294983,0.0178241,-0.00159388,-0.00404812,0.27049,0.62082,0.33979
3334,97.2372,50.5084,-0.168472,0.269548,0.620499,0.339997,8.87811e-05,0.0003317,-6.72638e-05,0.0164612,-0.0086839,-0.00257176,0.27049,0.62082,0.33979
3335,97.2363,50.5014,-0.168295,0.269582,0.62062,0.339964,3.46899e-05,0.000120342,-3.31104e-05,0.0159121,-0.010037,-0.00194986,0.27049,0.62082,0.33979
3336,97.2355,50.4993,-0.168231,0.269677,0.620897,0.339874,9.44436e-05,0.000276864,-8.97348e-05,0.0143742,-0.0113296,-0.000388669,0.27049,0.62082,0.33979
3337,97.2346,50.4989,-0.168081,0.269468,0.620752,0.339903,-0.000209033,-0.000145197,2.86102e-05,0.0179395,-0.00723419,-0.00097303,0.27049,0.62082,0.33979
3338,97.2338,50.5019,-0.168206,0.268839,0.619806,0.340206,-0.000628859,-0.000945628,0.000303596,0.0285343,-0.000830398,-0.00617999,0.27049,0.62082,0.33979
3339,97.2328,50.5028,-0.16881,0.270136,0.621261,0.339805,0.00129727,0.00145501,-0.00040102,0.00656845,-0.0216867,0.00106828,0.27049,0.62082,0.33979
3340,97.2315,50.4916,-0.167802,0.269413,0.620673,0.339929,-0.000723362,-0.000587702,0.000123441,0.0188681,-0.00681079,-0.00141221,0.27049,0.62082,0.33979
3341,97.231,50.4998,-0.168264,0.268444,0.620036,0.340125,-0.000968605,-0.000637174,0.000196904,0.0355065,0.00139309,-0.00467256,0.27049,0.62082,0.33979
3342,97.2299,50.4997,-0.16881,0.268821,0.620508,0.340022,0.000377029,0.000471652,-0.000103682,0.0291809,-0.00884327,-0.00257178,0.27049,0.62082,0.33979
3343,97.2282,50.4916,-0.168496,0.269335,0.62113,0.339827,0.000514001,0.000622094,-0.000194371,0.0204681,-0.0143257,0.000768664,0.27049,0.62082,0.33979
3344,97.2267,50.4901,-0.16808,0.268696,0.620473,0.339984,-0.00063923,-0.000656843,0.000156134,0.0312858,-0.00113242,-0.0022381,0.27049,0.62082,0.33979
3345,97.2255,50.4965,-0.168556,0.268903,0.620448,0.340005,0.000207186,-2.44975e-05,2.19047e-05,0.0276787,-0.00409428,-0.00258351,0.27049,0.62082,0.33979
3346,97.2239,50.4939,-0.16852,0.268114,0.619749,0.340245,-0.000788987,-0.000698924,0.000239283,0.0411879,0.000215754,-0.00647845,0.27049,0.62082,0.33979
3347,97.2225,50.4912,-0.169048,0.268036,0.619776,0.340308,-7.84397e-05,2.64645e-05,6.30319e-05,0.0426649,-0.00953143,-0.00701621,0.27049,0.62082,0.33979
3348,97.2206,50.4799,-0.169056,0.267655,0.619901,0.340316,-0.000380307,0.000124872,8.28505e-06,0.0494187,-0.0147883,-0.00666529,0.27049,0.62082,0.33979
3349,97.2186,50.4699,-0.169094,0.26836,0.620952,0.340013,0.000704467,0.00105125,-0.00030306,0.0375936,-0.0267791,-0.00122201,0.27049,0.62082,0.33979
3350,97.2162,50.4624,-0.168428,0.269003,0.621616,0.339751,0.000642896,0.000663936,-0.000261664,0.0265745,-0.0254899,0.0028543,0.27049,0.62082,0.33979
3351,97.2142,50.4687,-0.167964,0.268895,0.620691,0.339956,-0.000107348,-0.000925243,0.000204593,0.0279495,-0.00884003,-0.00147783,0.27049,0.62082,0.33979
3352,97.2126,50.4826,-0.168435,0.269424,0.620832,0.339907,0.000528365,0.000141561,-4.84586e-05,0.0187809,-0.0116227,-0.000805351,0.27049,0.62082,0.33979
3353,97.2112,50.4834,-0.16824,0.269642,0.621057,0.339817,0.000218391,0.000224888,-9.01818e-05,0.0150351,-0.010966,0.000590858,0.27049,0.62082,0.33979
3354,97.2102,50.4858,-0.168084,0.268841,0.619939,0.340149,-0.000800639,-0.00111848,0.000332087,0.0285217,0.000700758,-0.00528054,0.27049,0.62082,0.33979
3355,97.2093,50.4907,-0.168813,0.268966,0.620182,0.340132,0.000124574,0.000243545,-1.70469e-05,0.0265286,-0.00936018,-0.00453796,0.27049,0.62082,0.33979
3356,97.208,50.4811,-0.168666,0.268483,0.61997,0.340229,-0.000483334,-0.000212669,9.70066e-05,0.034918,-0.010199,-0.00588783,0.27049,0.62082,0.33979
3357,97.2068,50.4754,-0.168888,0.269667,0.621428,0.3398,0.00118399,0.00145864,-0.000429541,0.0148937,-0.0266311,0.00168965,0.27049,0.62082,0.33979
3358,97.2051,50.4675,-0.167908,0.269775,0.621463,0.339711,0.00010854,3.51071e-05,-8.89897e-05,0.012908,-0.0163781,0.0026316,0.27049,0.62082,0.33979
3359,97.2042,50.4786,-0.167871,0.269907,0.621876,0.339488,0.000131309,0.000412285,-0.000222623,0.0106599,-0.00573192,0.00584728,0.27049,0.62082,0.33979
3360,97.2034,50.489,-0.167654,0.270034,0.621596,0.339481,0.000127554,-0.000279665,-7.48038e-06,0.00818838,0.00822983,0.00517917,0.27049,0.62082,0.33979
3361,97.2026,50.5035,-0.167764,0.270338,0.621646,0.3394,0.000303686,5.01871e-05,-8.10623e-05,0.00282001,0.0156298,0.00601823,0.27049,0.62082,0.33979
3362,97.202,50.513,-0.167673,0.269869,0.620258,0.339799,-0.000468642,-0.00138801,0.000399351,0.0103773,0.0291922,-0.00130582,0.27049,0.62082,0.33979
3363,97.2016,50.5222,-0.168448,0.269217,0.619886,0.339972,-0.000652283,-0.000372171,0.000173211,0.0216851,0.0262444,-0.00376351,0.27049,0.62082,0.33979
3364,97.2012,50.5129,-0.168786,0.270048,0.620788,0.339779,0.000831187,0.000902295,-0.000193268,0.0076724,0.00537591,0.000169971,0.27049,0.62082,0.33979
3365,97.2003,50.4999,-0.168153,0.269359,0.619853,0.340082,-0.000689179,-0.000935018,0.000303179,0.0193284,0.0116352,-0.00498726,0.27049,0.62082,0.33979
3366,97.2,50.4995,-0.168765,0.269038,0.619745,0.340188,-0.00032118,-0.000108421,0.00010553,0.024986,0.00370744,-0.00621128,0.27049,0.62082,0.33979
3367,97.1992,50.4873,-0.168893,0.269169,0.620444,0.340027,0.000130951,0.000699282,-0.000160992,0.0230686,-0.00823781,-0.00288927,0.27049,0.62082,0.33979
3368,97.1982,50.475,-0.16853,0.269451,0.620646,0.339974,0.000282705,0.000201702,-5.24521e-05,0.0182327,-0.0121046,-0.00194845,0.27049,0.62082,0.33979
3369,97.1971,50.4726,-0.168364,0.269629,0.620681,0.339956,0.000177741,3.54052e-05,-1.86265e-05,0.0151346,-0.012117,-0.00172942,0.27049,0.62082,0.33979
3370,97.1962,50.4729,-0.168304,0.269348,0.620244,0.340088,-0.000281423,-0.000437677,0.00013274,0.0198598,-0.00810848,-0.00406494,0.27049,0.62082,0.33979
3371,97.1954,50.4736,-0.168581,0.270007,0.621445,0.339726,0.000658989,0.00120103,-0.000362217,0.00887392,-0.0188095,0.00235904,0.27049,0.62082,0.33979
3372,97.1945,50.4686,-0.167853,0.269969,0.621248,0.339719,-3.74317e-05,-0.000196099,-6.61612e-06,0.00935336,-0.00817644,0.00194408,0.27049,0.62082,0.33979
3373,97.1939,50.4793,-0.16796,0.268717,0.619664,0.340178,-0.00125256,-0.00158405,0.000458241,0.0305085,0.0106608,-0.00621307,0.27049,0.62082,0.33979
3374,97.1934,50.4863,-0.16902,0.269399,0.620459,0.340018,0.000682265,0.00079453,-0.000160038,0.0190497,-0.00888445,-0.002835,0.27049,0.62082,0.33979
3375,97.1921,50.4727,-0.168473,0.270292,0.620742,0.339958,0.000892639,0.000283122,-5.97835e-05,0.00362629,-0.0188186,-0.00180846,0.27049,0.62082,0.33979
3376,97.1912,50.4704,-0.168116,0.26986,0.620767,0.33993,-0.000431061,2.48551e-05,-2.83122e-05,0.0111321,-0.0138139,-0.00132774,0.27049,0.62082,0.33979
3377,97.191,50.4718,-0.168212,0.269662,0.620565,0.339988,-0.00019896,-0.000201821,5.88894e-05,0.0145154,-0.0112827,-0.00235968,0.27049,0.62082,0.33979
3378,97.1905,50.4734,-0.168357,0.270131,0.621023,0.339846,0.000469863,0.000457466,-0.000142097,0.00650566,-0.0159059,5.9439e-05,0.27049,0.62082,0.33979
3379,97.1898,50.4722,-0.168024,0.270358,0.621207,0.339766,0.000227094,0.000184774,-8.05557e-05,0.00258769,-0.0147092,0.00125579,0.27049,0.62082,0.33979
3380,97.1894,50.4769,-0.167883,0.270734,0.621567,0.339609,0.000375181,0.000359476,-0.000156581,-0.00387167,-0.012054,0.00360314,0.27049,0.62082,0.33979
3381,97.1892,50.4834,-0.167623,0.271332,0.621643,0.339521,0.000598252,7.62343e-05,-8.83043e-05,-0.0143694,-0.00641832,0.00448722,0.27049,0.62082,0.33979
3382,97.1893,50.4937,-0.167441,0.271189,0.620946,0.339693,-0.000142634,-0.000697553,0.000172228,-0.0122311,0.00392398,0.00106121,0.27049,0.62082,0.33979
3383,97.1898,50.504,-0.167806,0.271365,0.621512,0.339499,0.000175744,0.000566542,-0.000194222,-0.015087,0.0028567,0.00436703,0.27049,0.62082,0.33979
3384,97.1905,50.5046,-0.167495,0.272029,0.622166,0.339236,0.000664353,0.000654221,-0.000262976,-0.0264905,0.00469032,0.00842527,0.27049,0.62082,0.33979
3385,97.1911,50.5122,-0.167025,0.271765,0.620772,0.33961,-0.000264645,-0.00139415,0.000374436,-0.0225328,0.0210046,0.00127004,0.27049,0.62082,0.33979
3386,97.1922,50.5273,-0.167749,0.271401,0.620496,0.339728,-0.000363559,-0.000276148,0.000117183,-0.0162598,0.0197905,-0.000478449,0.27049,0.62082,0.33979
3387,97.1934,50.5235,-0.167965,0.271468,0.620449,0.339798,6.72042e-05,-4.66108e-05,7.01845e-05,-0.017377,0.0118284,-0.00131691,0.27049,0.62082,0.33979
3388,97.1944,50.5166,-0.167964,0.271671,0.620738,0.339752,0.000202328,0.000288963,-4.61042e-05,-0.0207285,0.00325506,-0.000194804,0.27049,0.62082,0.33979
3389,97.1954,50.5099,-0.167771,0.269873,0.619031,0.340319,-0.00179759,-0.00170773,0.000567049,0.00998351,0.0155951,-0.00957672,0.27049,0.62082,0.33979
3390,97.1965,50.5075,-0.169016,0.269612,0.619794,0.340217,-0.000261545,0.000763297,-0.000101447,0.0150509,-0.00580647,-0.00656449,0.27049,0.62082,0.33979
3391,97.1964,50.484,-0.168713,0.270687,0.621246,0.33982,0.00107571,0.00145257,-0.000397444,-0.00304513,-0.0259012,0.000711664,0.27049,0.62082,0.33979
3392,97.1959,50.4725,-0.167757,0.270956,0.621373,0.339729,0.000269145,0.000126064,-9.08971e-05,-0.0077603,-0.0206195,0.00185066,0.27049,0.62082,0.33979
3393,97.1959,50.4803,-0.167632,0.270619,0.621236,0.339704,-0.000337541,-0.000136495,-2.49445e-05,-0.00201751,-0.0087464,0.00186273,0.27049,0.62082,0.33979
3394,97.1962,50.4889,-0.167783,0.270756,0.621779,0.339476,0.000137538,0.000543356,-0.0002276,-0.00427095,-0.00379127,0.00545549,0.27049,0.62082,0.33979
3395,97.1962,50.495,-0.167497,0.270213,0.621203,0.339581,-0.000543237,-0.000576615,0.000104129,0.00486825,0.0123334,0.00313901,0.27049,0.62082,0.33979
3396,97.1962,50.5072,-0.167911,0.270256,0.62132,0.339518,4.25279e-05,0.000117004,-6.30021e-05,0.00413851,0.0153059,0.00404826,0.27049,0.62082,0.33979
3397,97.1959,50.5111,-0.167851,0.270016,0.620875,0.339634,-0.000239313,-0.000445008,0.000116885,0.00810038,0.0216809,0.00183922,0.27049,0.62082,0.33979
3398,97.1956,50.5159,-0.168126,0.270104,0.620383,0.339811,8.7291e-05,-0.000491381,0.000176966,0.0064049,0.0201661,-0.00118855,0.27049,0.62082,0.33979
3399,97.1952,50.5147,-0.168336,0.270319,0.621059,0.339633,0.000215411,0.000675678,-0.000178039,0.00297022,0.0113297,0.00221784,0.27049,0.62082,0.33979
3400,97.195,50.5074,-0.167965,0.270607,0.621157,0.339599,0.000287503,9.76324e-05,-3.43323e-05,-0.00201243,0.00993573,0.00271496,0.27049,0.62082,0.33979
3401,97.1948,50.5093,-0.167851,0.269897,0.620651,0.339744,-0.000709236,-0.000505209,0.000144809,0.0101393,0.0177352,0.000224322,0.27049,0.62082,0.33979
3402,97.1948,50.5123,-0.168269,0.270518,0.621325,0.339545,0.000620812,0.000673294,-0.000198871,-0.000401151,0.00984747,0.00370468,0.27049,0.62082,0.33979
3403,97.1944,50.5086,-0.167799,0.271195,0.62161,0.339425,0.000677109,0.00028497,-0.000119776,-0.0121431,0.00937993,0.00540239,0.27049,0.62082,0.33979
3404,97.1943,50.5137,-0.167501,0.271096,0.620824,0.339643,-9.88245e-05,-0.000785589,0.000218183,-0.0107808,0.0172981,0.00128262,0.27049,0.62082,0.33979
3405,97.1947,50.5218,-0.167897,0.270224,0.620181,0.339859,-0.000872552,-0.000643492,0.00021565,0.00420112,0.0226813,-0.00221079,0.27049,0.62082,0.33979
3406,97.1953,50.5193,-0.168416,0.269452,0.619867,0.340018,-0.000772059,-0.000313222,0.000158757,0.0176292,0.0195266,-0.00433847,0.27049,0.62082,0.33979
3407,97.1953,50.509,-0.168753,0.269843,0.620032,0.340061,0.000391573,0.000164092,4.31836e-05,0.0109909,0.00346491,-0.00448052,0.27049,0.62082,0.33979
3408,97.1946,50.4958,-0.168574,0.269647,0.620084,0.340099,-0.000196517,5.22137e-05,3.79384e-05,0.0145165,-0.00339056,-0.00466603,0.27049,0.62082,0.33979
3409,97.1942,50.4859,-0.168594,0.269401,0.620174,0.340113,-0.000246286,9.06587e-05,1.37985e-05,0.0189097,-0.00845676,-0.00449845,0.27049,0.62082,0.33979
3410,97.1937,50.4777,-0.16861,0.270134,0.621071,0.339857,0.000732958,0.000896811,-0.000256062,0.00652199,-0.0197159,7.89094e-05,0.27049,0.62082,0.33979
3411,97.1929,50.4714,-0.168004,0.269565,0.620568,0.339986,-0.000568658,-0.000503063,0.000129253,0.0162004,-0.0105652,-0.00229561,0.27049,0.62082,0.33979
3412,97.1925,50.4769,-0.168385,0.270135,0.620999,0.339859,0.000570089,0.000430405,-0.000126392,0.00643995,-0.0166001,-0.000132642,0.27049,0.62082,0.33979
3413,97.1917,50.4756,-0.16804,0.270294,0.621115,0.339798,0.000158697,0.000116229,-6.17504e-05,0.00368385,-0.0143705,0.000725674,0.27049,0.62082,0.33979
3414,97.1914,50.4797,-0.167948,0.269727,0.620198,0.340059,-0.000566632,-0.000916958,0.000261247,0.0131588,-0.00372208,-0.00400655,0.27049,0.62082,0.33979
3415,97.1911,50.4849,-0.16852,0.269679,0.620512,0.339992,-4.80413e-05,0.000313997,-6.73532e-05,0.0141693,-0.00922938,-0.00253038,0.27049,0.62082,0.33979
3416,97.1906,50.478,-0.168383,0.269355,0.620167,0.340114,-0.000323713,-0.000344515,0.000122637,0.0196965,-0.00810174,-0.00451754,0.27049,0.62082,0.33979
3417,97.19,50.4757,-0.168624,0.268708,0.619416,0.340406,-0.000647783,-0.000751436,0.000292063,0.0307687,-0.00939289,-0.00911544,0.27049,0.62082,0.33979
3418,97.1891,50.4693,-0.169136,0.268883,0.620275,0.340225,0.000175953,0.000859499,-0.000181407,0.0281728,-0.0264736,-0.00520165,0.27049,0.62082,0.33979
3419,97.1879,50.454,-0.168683,0.267961,0.619313,0.340542,-0.000922769,-0.0009619,0.000317365,0.0439022,-0.0197014,-0.0104942,0.27049,0.62082,0.33979
3420,97.1866,50.451,-0.169363,0.267973,0.619913,0.340428,1.24574e-05,0.000599027,-0.000113875,0.0440328,-0.0327971,-0.00785667,0.27049,0.62082,0.33979
3421,97.1847,50.4361,-0.169075,0.268686,0.62058,0.340246,0.000712901,0.000667155,-0.000182867,0.0319015,-0.0431138,-0.0045805,0.27049,0.62082,0.33979
3422,97.1826,50.4302,-0.168582,0.26929,0.621242,0.340004,0.000603974,0.000662506,-0.000241101,0.0215885,-0.0444508,-0.000700886,0.27049,0.62082,0.33979
3423,97.1811,50.433,-0.168122,0.269124,0.62079,0.340074,-0.000165999,-0.000452042,6.9797e-05,0.0242015,-0.0314842,-0.00248062,0.27049,0.62082,0.33979
3424,97.1799,50.4439,-0.168379,0.268691,0.620598,0.340098,-0.000433207,-0.000192285,2.3663e-05,0.0316329,-0.0232503,-0.00306323,0.27049,0.62082,0.33979
