Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
2637,143.981,141.882,2.57492,0.64589,0.94447,0.83829,0,0,0
2638,143.98,141.882,2.57762,0.64589,0.94447,0.83829,0,0,0
2639,143.98,141.882,2.58032,0.64589,0.94447,0.83829,0,0,0
2640,143.98,141.882,2.58303,0.64589,0.94447,0.83829,0,0,0
2641,143.98,141.882,2.58574,0.64589,0.94447,0.83829,0,0,0
2642,143.98,141.882,2.58845,0.64589,0.94447,0.83829,0,0,0
2643,143.98,141.882,2.59116,0.64589,0.94447,0.83829,0,0,0
2644,143.98,141.882,2.59388,0.64589,0.94447,0.83829,0,0,0
2645,143.98,141.882,2.5966,0.64589,0.94447,0.83829,0,0,0
2646,143.98,141.882,2.59933,0.64589,0.94447,0.83829,0,0,0
2647,143.98,141.882,2.60205,0.64589,0.94447,0.83829,0,0,0
2648,143.98,141.882,2.60478,0.64589,0.94447,0.83829,0,0,0
2649,143.98,141.882,2.60752,0.64589,0.94447,0.83829,0,0,0
2650,143.98,141.882,2.61025,0.64589,0.94447,0.83829,0,0,0
2651,143.98,141.882,2.61299,0.64589,0.94447,0.83829,0,0,0
2652,143.98,141.882,2.61574,0.64589,0.94447,0.83829,0,0,0
2653,143.98,141.882,2.61848,0.64589,0.94447,0.83829,0,0,0
2654,143.98,141.882,2.62123,0.64589,0.94447,0.83829,0,0,0
2655,143.98,141.882,2.62399,0.64589,0.94447,0.83829,0,0,0
2656,143.98,141.882,2.62674,0.64589,0.94447,0.83829,0,0,0
2657,143.98,141.882,2.6295,0.64589,0.94447,0.83829,0,0,0
2658,143.98,141.882,2.63226,0.64589,0.94447,0.83829,0,0,0
2659,143.98,141.882,2.63503,0.64589,0.94447,0.83829,0,0,0
2660,143.98,141.882,2.6378,0.64589,0.94447,0.83829,0,0,0
2661,143.98,141.882,2.64057,0.64589,0.94447,0.83829,0,0,0
2662,143.98,141.882,2.64335,0.64589,0.94447,0.83829,0,0,0
2663,143.98,141.882,2.64613,0.64589,0.94447,0.83829,0,0,0
2664,143.98,141.882,2.64891,0.64589,0.94447,0.83829,0,0,0
2665,143.98,141.882,2.6517,0.64589,0.94447,0.83829,0,0,0
2666,143.98,141.882,2.65448,0.64589,0.94447,0.83829,0,0,0
2667,143.98,141.882,2.65728,0.64589,0.94447,0.83829,0,0,0
2668,143.98,141.882,2.66007,0.64589,0.94447,0.83829,0,0,0
2669,143.98,141.882,2.66287,0.64589,0.94447,0.83829,0,0,0
2670,143.98,141.882,2.66567,0.64589,0.94447,0.83829,0,0,0
2671,143.98,141.882,2.66848,0.64589,0.94447,0.83829,0,0,0
2672,143.98,141.882,2.67129,0.64589,0.94447,0.83829,0,0,0
2673,143.98,141.882,2.6741,0.64589,0.94447,0.83829,0,0,0
2674,143.98,141.882,2.67691,0.64589,0.94447,0.83829,0,0,0
2675,143.98,141.882,2.67973,0.64589,0.94447,0.83829,0,0,0
2676,143.98,141.882,2.68256,0.64589,0.94447,0.83829,0,0,0
2677,143.98,141.882,2.68538,0.64589,0.94447,0.83829,0,0,0
2678,143.98,141.882,2.68821,0.64589,0.94447,0.83829,0,0,0
2679,143.98,141.882,2.69104,0.64589,0.94447,0.83829,0,0,0
2680,143.98,141.882,2.69388,0.64589,0.94447,0.83829,0,0,0
2681,143.98,141.882,2.69672,0.64589,0.94447,0.83829,0,0,0
2682,143.98,141.881,2.69956,0.64589,0.94447,0.83829,0,0,0
2683,143.98,141.881,2.70241,0.64589,0.94447,0.83829,0,0,0
2684,143.98,141.881,2.70526,0.64589,0.94447,0.83829,0,0,0
2685,143.98,141.881,2.70811,0.64589,0.94447,0.83829,0,0,0
2686,143.98,141.881,2.71097,0.64589,0.94447,0.83829,0,0,0
2687,143.98,141.881,2.71382,0.64589,0.94447,0.83829,0,0,0
2688,143.98,141.881,2.71669,0.64589,0.94447,0.83829,0,0,0
2689,143.98,141.881,2.71956,0.64589,0.94447,0.83829,0,0,0
2690,143.98,141.881,2.72243,0.64589,0.94447,0.83829,0,0,0
2691,143.98,141.881,2.7253,0.64589,0.94447,0.83829,0,0,0
2692,143.98,141.881,2.72818,0.64589,0.94447,0.83829,0,0,0
2693,143.98,141.881,2.73106,0.64589,0.94447,0.83829,0,0,0
2694,143.98,141.881,2.73394,0.64589,0.94447,0.83829,0,0,0
2695,143.98,141.881,2.73683,0.64589,0.94447,0.83829,0,0,0
2696,143.98,141.881,2.73972,0.64589,0.94447,0.83829,0,0,0
2697,143.98,141.881,2.74261,0.64589,0.94447,0.83829,0,0,0
2698,143.98,141.881,2.74551,0.64589,0.94447,0.83829,0,0,0
2699,143.98,141.881,2.74841,0.64589,0.94447,0.83829,0,0,0
2700,143.98,141.881,2.75131,0.64589,0.94447,0.83829,0,0,0
2701,143.98,141.881,2.75422,0.64589,0.94447,0.83829,0,0,0
2702,143.98,141.881,2.75713,0.64589,0.94447,0.83829,0,0,0
2703,143.98,141.881,2.76005,0.64589,0.94447,0.83829,0,0,0
2704,143.98,141.881,2.76297,0.64589,0.94447,0.83829,0,0,0
2705,143.98,141.881,2.76589,0.64589,0.94447,0.83829,0,0,0
2706,143.98,141.881,2.76881,0.64589,0.94447,0.83829,0,0,0
2707,143.98,141.881,2.77174,0.64589,0.94447,0.83829,0,0,0
2708,143.98,141.881,2.77468,0.64589,0.94447,0.83829,0,0,0
2709,143.98,141.881,2.77761,0.64589,0.94447,0.83829,0,0,0
2710,143.98,141.881,2.78055,0.64589,0.94447,0.83829,0,0,0
2711,143.98,141.881,2.78349,0.64589,0.94447,0.83829,0,0,0
2712,143.98,141.881,2.78644,0.64589,0.94447,0.83829,0,0,0
2713,143.98,141.881,2.78939,0.64589,0.94447,0.83829,0,0,0
2714,143.98,141.881,2.79235,0.64589,0.94447,0.83829,0,0,0
2715,143.98,141.881,2.7953,0.64589,0.94447,0.83829,0,0,0
2716,143.98,141.881,2.79826,0.64589,0.94447,0.83829,0,0,0
2717,143.98,141.881,2.80123,0.64589,0.94447,0.83829,0,0,0
2718,143.98,141.881,2.8042,0.64589,0.94447,0.83829,0,0,0
2719,143.98,141.881,2.80717,0.64589,0.94447,0.83829,0,0,0
2720,143.98,141.881,2.81014,0.64589,0.94447,0.83829,0,0,0
2721,143.98,141.881,2.81312,0.64589,0.94447,0.83829,0,0,0
2722,143.98,141.881,2.8161,0.64589,0.94447,0.83829,0,0,0
2723,143.98,141.881,2.81909,0.64589,0.94447,0.83829,0,0,0
2724,143.98,141.881,2.82208,0.64589,0.94447,0.83829,0,0,0
2725,143.98,141.881,2.82507,0.64589,0.94447,0.83829,0,0,0
2726,143.98,141.881,2.82807,0.64589,0.94447,0.83829,0,0,0
2727,143.98,141.881,2.83107,0.64589,0.94447,0.83829,0,0,0
2728,143.98,141.881,2.83408,0.64589,0.94447,0.83829,0,0,0
2729,143.98,141.881,2.83708,0.64589,0.94447,0.83829,0,0,0
2730,143.98,141.881,2.84009,0.64589,0.94447,0.83829,0,0,0
2731,143.98,141.881,2.84311,0.64589,0.94447,0.83829,0,0,0
2732,143.98,141.881,2.84613,0.64589,0.94447,0.83829,0,0,0
2733,143.98,141.881,2.84915,0.64589,0.94447,0.83829,0,0,0
2734,143.98,141.881,2.85218,0.64589,0.94447,0.83829,0,0,0
2735,143.98,141.881,2.85521,0.64589,0.94447,0.83829,0,0,0
2736,143.98,141.881,2.85824,0.64589,0.94447,0.83829,0,0,0
2737,143.98,141.881,2.86128,0.64589,0.94447,0.83829,0,0,0
2738,143.98,141.881,2.86432,0.64589,0.94447,0.83829,0,0,0
2739,143.98,141.881,2.86736,0.64589,0.94447,0.83829,0,0,0
2740,143.98,141.881,2.87041,0.64589,0.94447,0.83829,0,0,0
2741,143.98,141.881,2.87346,0.64589,0.94447,0.83829,0,0,0
2742,143.98,141.881,2.87652,0.64589,0.94447,0.83829,0,0,0
2743,143.98,141.881,2.87958,0.64589,0.94447,0.83829,0,0,0
2744,143.98,141.881,2.88264,0.64589,0.94447,0.83829,0,0,0
2745,143.98,141.881,2.88571,0.64589,0.94447,0.83829,0,0,0
2746,143.98,141.881,2.88878,0.64589,0.94447,0.83829,0,0,0
2747,143.98,141.881,2.89186,0.64589,0.94447,0.83829,0,0,0
2748,143.98,141.881,2.89493,0.64589,0.94447,0.83829,0,0,0
2749,143.98,141.881,2.89802,0.64589,0.94447,0.83829,0,0,0
2750,143.98,141.881,2.9011,0.64589,0.94447,0.83829,0,0,0
2751,143.98,141.881,2.90419,0.64589,0.94447,0.83829,0,0,0
2752,143.98,141.881,2.90728,0.64589,0.94447,0.83829,0,0,0
2753,143.98,141.881,2.91038,0.64589,0.94447,0.83829,0,0,0
2754,143.98,141.881,2.91348,0.64589,0.94447,0.83829,0,0,0
2755,143.98,141.881,2.91659,0.64589,0.94447,0.83829,0,0,0
2756,143.98,141.881,2.9197,0.64589,0.94447,0.83829,0,0,0
2757,143.98,141.881,2.92281,0.64589,0.94447,0.83829,0,0,0
2758,143.98,141.881,2.92593,0.64589,0.94447,0.83829,0,0,0
2759,143.98,141.881,2.92904,0.64589,0.94447,0.83829,0,0,0
2760,143.98,141.881,2.93217,0.64589,0.94447,0.83829,0,0,0
2761,143.98,141.881,2.9353,0.64589,0.94447,0.83829,0,0,0
2762,143.98,141.881,2.93843,0.64589,0.94447,0.83829,0,0,0
2763,143.98,141.881,2.94156,0.64589,0.94447,0.83829,0,0,0
2764,143.98,141.881,2.9447,0.64589,0.94447,0.83829,0,0,0
2765,143.98,141.881,2.94785,0.64589,0.94447,0.83829,0,0,0
2766,143.98,141.881,2.95099,0.64589,0.94447,0.83829,0,0,0
2767,143.98,141.881,2.95415,0.64589,0.94447,0.83829,0,0,0
2768,143.98,141.881,2.9573,0.64589,0.94447,0.83829,0,0,0
2769,143.98,141.881,2.96046,0.64589,0.94447,0.83829,0,0,0
2770,143.98,141.881,2.96362,0.64589,0.94447,0.83829,0,0,0
2771,143.98,141.881,2.96679,0.64589,0.94447,0.83829,0,0,0
2772,143.98,141.881,2.96996,0.64589,0.94447,0.83829,0,0,0
2773,143.98,141.881,2.97313,0.64589,0.94447,0.83829,0,0,0
2774,143.98,141.881,2.97631,0.64589,0.94447,0.83829,0,0,0
2775,143.98,141.881,2.97949,0.64589,0.94447,0.83829,0,0,0
2776,143.98,141.881,2.98268,0.64589,0.94447,0.83829,0,0,0
2777,143.98,141.881,2.98587,0.64589,0.94447,0.83829,0,0,0
2778,143.98,141.881,2.98906,0.64589,0.94447,0.83829,0,0,0
2779,143.98,141.881,2.99226,0.64589,0.94447,0.83829,0,0,0
2780,143.98,141.881,2.99547,0.64589,0.94447,0.83829,0,0,0
2781,143.98,141.881,2.99867,0.64589,0.94447,0.83829,0,0,0
2782,143.98,141.881,3.00188,0.64589,0.94447,0.83829,0,0,0
2783,143.98,141.881,3.0051,0.64589,0.94447,0.83829,0,0,0
2784,143.98,141.881,3.00831,0.64589,0.94447,0.83829,0,0,0
2785,143.98,141.881,3.01154,0.64589,0.94447,0.83829,0,0,0
2786,143.98,141.881,3.01476,0.64589,0.94447,0.83829,0,0,0
2787,143.98,141.881,3.01799,0.64589,0.94447,0.83829,0,0,0
2788,143.98,141.881,3.02123,0.64589,0.94447,0.83829,0,0,0
2789,143.98,141.881,3.02446,0.64589,0.94447,0.83829,0,0,0
2790,143.98,141.881,3.02771,0.64589,0.94447,0.83829,0,0,0
2791,143.98,141.881,3.03095,0.64589,0.94447,0.83829,0,0,0
2792,143.98,141.881,3.0342,0.64589,0.94447,0.83829,0,0,0
2793,143.98,141.881,3.03746,0.64589,0.94447,0.83829,0,0,0
2794,143.98,141.881,3.04072,0.64589,0.94447,0.83829,0,0,0
2795,143.98,141.881,3.04398,0.64589,0.94447,0.83829,0,0,0
2796,143.98,141.881,3.04724,0.64589,0.94447,0.83829,0,0,0
2797,143.98,141.881,3.05052,0.64589,0.94447,0.83829,0,0,0
2798,143.98,141.881,3.05379,0.64589,0.94447,0.83829,0,0,0
2799,143.98,141.881,3.05707,0.64589,0.94447,0.83829,0,0,0
2800,143.98,141.881,3.06035,0.64589,0.94447,0.83829,0,0,0
2801,143.98,141.881,3.06364,0.64589,0.94447,0.83829,0,0,0
2802,143.98,141.881,3.06693,0.64589,0.94447,0.83829,0,0,0
2803,143.98,141.881,3.07023,0.64589,0.94447,0.83829,0,0,0
2804,143.98,141.881,3.07353,0.64589,0.94447,0.83829,0,0,0
2805,143.98,141.881,3.07683,0.64589,0.94447,0.83829,0,0,0
2806,143.98,141.881,3.08014,0.64589,0.94447,0.83829,0,0,0
2807,143.98,141.881,3.08345,0.64589,0.94447,0.83829,0,0,0
2808,143.98,141.881,3.08677,0.64589,0.94447,0.83829,0,0,0
2809,143.98,141.881,3.09009,0.64589,0.94447,0.83829,0,0,0
2810,143.98,141.881,3.09341,0.64589,0.94447,0.83829,0,0,0
2811,143.98,141.881,3.09674,0.64589,0.94447,0.83829,0,0,0
2812,143.98,141.881,3.10007,0.64589,0.94447,0.83829,0,0,0
2813,143.98,141.881,3.10341,0.64589,0.94447,0.83829,0,0,0
2814,143.98,141.881,3.10675,0.64589,0.94447,0.83829,0,0,0
2815,143.98,141.881,3.1101,0.64589,0.94447,0.83829,0,0,0
2816,143.98,141.881,3.11345,0.64589,0.94447,0.83829,0,0,0
2817,143.98,141.881,3.1168,0.64589,0.94447,0.83829,0,0,0
2818,143.98,141.881,3.12016,0.64589,0.94447,0.83829,0,0,0
2819,143.98,141.881,3.12352,0.64589,0.94447,0.83829,0,0,0
2820,143.98,141.881,3.12689,0.64589,0.94447,0.83829,0,0,0
2821,143.98,141.881,3.13026,0.64589,0.94447,0.83829,0,0,0
2822,143.98,141.881,3.13363,0.64589,0.94447,0.83829,0,0,0
2823,143.98,141.881,3.13701,0.64589,0.94447,0.83829,0,0,0
2824,143.98,141.881,3.1404,0.64589,0.94447,0.83829,0,0,0
2825,143.98,141.881,3.14378,0.64589,0.94447,0.83829,0,0,0
2826,143.98,141.881,3.14718,0.64589,0.94447,0.83829,0,0,0
2827,143.98,141.881,3.15057,0.64589,0.94447,0.83829,0,0,0
2828,143.98,141.881,3.15398,0.64589,0.94447,0.83829,0,0,0
2829,143.98,141.881,3.15738,0.64589,0.94447,0.83829,0,0,0
2830,143.98,141.881,3.16079,0.64589,0.94447,0.83829,0,0,0
2831,143.98,141.881,3.1642,0.64589,0.94447,0.83829,0,0,0
2832,143.98,141.881,3.16762,0.64589,0.94447,0.83829,0,0,0
2833,143.98,141.881,3.17105,0.64589,0.94447,0.83829,0,0,0
2834,143.98,141.881,3.17447,0.64589,0.94447,0.83829,0,0,0
2835,143.98,141.881,3.1779,0.64589,0.94447,0.83829,0,0,0
2836,143.98,141.881,3.18134,0.64589,0.94447,0.83829,0,0,0
2837,143.98,141.881,3.18478,0.64589,0.94447,0.83829,0,0,0
2838,143.98,141.881,3.18823,0.64589,0.94447,0.83829,0,0,0
2839,143.98,141.881,3.19167,0.64589,0.94447,0.83829,0,0,0
2840,143.98,141.881,3.19513,0.64589,0.94447,0.83829,0,0,0
2841,143.98,141.881,3.19858,0.64589,0.94447,0.83829,0,0,0
2842,143.98,141.881,3.20205,0.64589,0.94447,0.83829,0,0,0
2843,143.98,141.881,3.20551,0.64589,0.94447,0.83829,0,0,0
2844,143.98,141.881,3.20898,0.64589,0.94447,0.83829,0,0,0
2845,143.98,141.881,3.21246,0.64589,0.94447,0.83829,0,0,0
2846,143.98,141.881,3.21594,0.64589,0.94447,0.83829,0,0,0
2847,143.98,141.881,3.21942,0.64589,0.94447,0.83829,0,0,0
2848,143.98,141.881,3.22291,0.64589,0.94447,0.83829,0,0,0
2849,143.98,141.881,3.22641,0.64589,0.94447,0.83829,0,0,0
2850,143.98,141.881,3.2299,0.64589,0.94447,0.83829,0,0,0
2851,143.98,141.881,3.23341,0.64589,0.94447,0.83829,0,0,0
2852,143.98,141.881,3.23691,0.64589,0.94447,0.83829,0,0,0
2853,143.98,141.881,3.24042,0.64589,0.94447,0.83829,0,0,0
2854,143.98,141.881,3.24394,0.64589,0.94447,0.83829,0,0,0
2855,143.98,141.881,3.24746,0.64589,0.94447,0.83829,0,0,0
2856,143.98,141.881,3.25099,0.64589,0.94447,0.83829,0,0,0
2857,143.98,141.881,3.25452,0.64589,0.94447,0.83829,0,0,0
2858,143.98,141.881,3.25805,0.64589,0.94447,0.83829,0,0,0
2859,143.98,141.881,3.26159,0.64589,0.94447,0.83829,0,0,0
2860,143.98,141.881,3.26513,0.64589,0.94447,0.83829,0,0,0
2861,143.98,141.881,3.26868,0.64589,0.94447,0.83829,0,0,0
2862,143.98,141.881,3.27223,0.64589,0.94447,0.83829,0,0,0
2863,143.98,141.881,3.27579,0.64589,0.94447,0.83829,0,0,0
2864,143.98,141.881,3.27935,0.64589,0.94447,0.83829,0,0,0
2865,143.98,141.881,3.28292,0.64589,0.94447,0.83829,0,0,0
2866,143.98,141.881,3.28649,0.64589,0.94447,0.83829,0,0,0
2867,143.98,141.881,3.29006,0.64589,0.94447,0.83829,0,0,0
2868,143.98,141.881,3.29364,0.64589,0.94447,0.83829,0,0,0
2869,143.98,141.881,3.29723,0.64589,0.94447,0.83829,0,0,0
2870,143.98,141.881,3.30082,0.64589,0.94447,0.83829,0,0,0
2871,143.98,141.881,3.30441,0.64589,0.94447,0.83829,0,0,0
2872,143.98,141.881,3.30801,0.64589,0.94447,0.83829,0,0,0
2873,143.98,141.881,3.31161,0.64589,0.94447,0.83829,0,0,0
2874,143.98,141.881,3.31522,0.64589,0.94447,0.83829,0,0,0
2875,143.98,141.881,3.31883,0.64589,0.94447,0.83829,0,0,0
2876,143.98,141.881,3.32245,0.64589,0.94447,0.83829,0,0,0
2877,143.98,141.881,3.32607,0.64589,0.94447,0.83829,0,0,0
2878,143.98,141.881,3.3297,0.64589,0.94447,0.83829,0,0,0
2879,143.98,141.881,3.33333,0.64589,0.94447,0.83829,0,0,0
2880,143.98,141.881,3.33697,0.64589,0.94447,0.83829,0,0,0
2881,143.98,141.881,3.34061,0.64589,0.94447,0.83829,0,0,0
2882,143.98,141.881,3.34425,0.64589,0.94447,0.83829,0,0,0
2883,143.98,141.881,3.3479,0.64589,0.94447,0.83829,0,0,0
2884,143.98,141.881,3.35156,0.64589,0.94447,0.83829,0,0,0
2885,143.98,141.881,3.35522,0.64589,0.94447,0.83829,0,0,0
2886,143.98,141.881,3.35888,0.64589,0.94447,0.83829,0,0,0
2887,143.98,141.881,3.36255,0.64589,0.94447,0.83829,0,0,0
2888,143.98,141.881,3.36623,0.64589,0.94447,0.83829,0,0,0
2889,143.98,141.881,3.36991,0.64589,0.94447,0.83829,0,0,0
2890,143.98,141.881,3.37359,0.64589,0.94447,0.83829,0,0,0
2891,143.98,141.881,3.37728,0.64589,0.94447,0.83829,0,0,0
2892,143.98,141.881,3.38097,0.64589,0.94447,0.83829,0,0,0
2893,143.98,141.881,3.38467,0.64589,0.94447,0.83829,0,0,0
2894,143.98,141.881,3.38837,0.64589,0.94447,0.83829,0,0,0
2895,143.98,141.881,3.39208,0.64589,0.94447,0.83829,0,0,0
2896,143.98,141.881,3.3958,0.64589,0.94447,0.83829,0,0,0
2897,143.98,141.881,3.39951,0.64589,0.94447,0.83829,0,0,0
2898,143.98,141.881,3.40324,0.64589,0.94447,0.83829,0,0,0
2899,143.98,141.881,3.40696,0.64589,0.94447,0.83829,0,0,0
2900,143.98,141.881,3.4107,0.64589,0.94447,0.83829,0,0,0
2901,143.98,141.881,3.41443,0.64589,0.94447,0.83829,0,0,0
2902,143.98,141.881,3.41818,0.64589,0.94447,0.83829,0,0,0
2903,143.98,141.881,3.42192,0.64589,0.94447,0.83829,0,0,0
2904,143.98,141.881,3.42568,0.64589,0.94447,0.83829,0,0,0
2905,143.98,141.881,3.42943,0.64589,0.94447,0.83829,0,0,0
2906,143.98,141.881,3.4332,0.64589,0.94447,0.83829,0,0,0
2907,143.98,141.881,3.43696,0.64589,0.94447,0.83829,0,0,0
2908,143.98,141.881,3.44074,0.64589,0.94447,0.83829,0,0,0
2909,143.98,141.881,3.44451,0.64589,0.94447,0.83829,0,0,0
2910,143.98,141.881,3.44829,0.64589,0.94447,0.83829,0,0,0
2911,143.98,141.881,3.45208,0.64589,0.94447,0.83829,0,0,0
2912,143.98,141.881,3.45587,0.64589,0.94447,0.83829,0,0,0
2913,143.98,141.881,3.45967,0.64589,0.94447,0.83829,0,0,0
2914,143.98,141.881,3.46347,0.64589,0.94447,0.83829,0,0,0
2915,143.98,141.881,3.46728,0.64589,0.94447,0.83829,0,0,0
2916,143.98,141.881,3.47109,0.64589,0.94447,0.83829,0,0,0
2917,143.98,141.881,3.47491,0.64589,0.94447,0.83829,0,0,0
2918,143.98,141.881,3.47873,0.64589,0.94447,0.83829,0,0,0
2919,143.98,141.881,3.48256,0.64589,0.94447,0.83829,0,0,0
2920,143.98,141.881,3.48639,0.64589,0.94447,0.83829,0,0,0
2921,143.98,141.881,3.49023,0.64589,0.94447,0.83829,0,0,0
2922,143.98,141.881,3.49407,0.64589,0.94447,0.83829,0,0,0
2923,143.98,141.881,3.49792,0.64589,0.94447,0.83829,0,0,0
2924,143.98,141.881,3.50177,0.64589,0.94447,0.83829,0,0,0
2925,143.98,141.881,3.50563,0.64589,0.94447,0.83829,0,0,0
2926,143.98,141.881,3.5095,0.64589,0.94447,0.83829,0,0,0
2927,143.98,141.881,3.51336,0.64589,0.94447,0.83829,0,0,0
2928,143.98,141.881,3.51724,0.64589,0.94447,0.83829,0,0,0
2929,143.98,141.881,3.52112,0.64589,0.94447,0.83829,0,0,0
2930,143.98,141.881,3.525,0.64589,0.94447,0.83829,0,0,0
2931,143.98,141.881,3.52889,0.64589,0.94447,0.83829,0,0,0
2932,143.98,141.881,3.53278,0.64589,0.94447,0.83829,0,0,0
2933,143.98,141.881,3.53668,0.64589,0.94447,0.83829,0,0,0
2934,143.98,141.881,3.54059,0.64589,0.94447,0.83829,0,0,0
2935,143.98,141.881,3.5445,0.64589,0.94447,0.83829,0,0,0
2936,143.98,141.881,3.54841,0.64589,0.94447,0.83829,0,0,0
2937,143.98,141.881,3.55233,0.64589,0.94447,0.83829,0,0,0
2938,143.98,141.881,3.55626,0.64589,0.94447,0.83829,0,0,0
2939,143.98,141.881,3.56019,0.64589,0.94447,0.83829,0,0,0
2940,143.98,141.881,3.56413,0.64589,0.94447,0.83829,0,0,0
2941,143.98,141.881,3.56807,0.64589,0.94447,0.83829,0,0,0
2942,143.98,141.881,3.57202,0.64589,0.94447,0.83829,0,0,0
2943,143.98,141.881,3.57597,0.64589,0.94447,0.83829,0,0,0
2944,143.98,141.881,3.57993,0.64589,0.94447,0.83829,0,0,0
2945,143.98,141.881,3.58389,0.64589,0.94447,0.83829,0,0,0
2946,143.98,141.881,3.58786,0.64589,0.94447,0.83829,0,0,0
2947,143.98,141.881,3.59183,0.64589,0.94447,0.83829,0,0,0
2948,143.98,141.881,3.59581,0.64589,0.94447,0.83829,0,0,0
2949,143.98,141.881,3.59979,0.64589,0.94447,0.83829,0,0,0
2950,143.98,141.881,3.60378,0.64589,0.94447,0.83829,0,0,0
2951,143.98,141.881,3.60778,0.64589,0.94447,0.83829,0,0,0
2952,143.98,141.881,3.61178,0.64589,0.94447,0.83829,0,0,0
2953,143.98,141.881,3.61579,0.64589,0.94447,0.83829,0,0,0
2954,143.98,141.881,3.6198,0.64589,0.94447,0.83829,0,0,0
2955,143.98,141.881,3.62381,0.64589,0.94447,0.83829,0,0,0
2956,143.98,141.881,3.62784,0.64589,0.94447,0.83829,0,0,0
2957,143.98,141.881,3.63186,0.64589,0.94447,0.83829,0,0,0
2958,143.98,141.881,3.6359,0.64589,0.94447,0.83829,0,0,0
2959,143.98,141.881,3.63994,0.64589,0.94447,0.83829,0,0,0
2960,143.98,141.881,3.64398,0.64589,0.94447,0.83829,0,0,0
2961,143.98,141.881,3.64803,0.64589,0.94447,0.83829,0,0,0
2962,143.98,141.881,3.65208,0.64589,0.94447,0.83829,0,0,0
2963,143.98,141.881,3.65614,0.64589,0.94447,0.83829,0,0,0
2964,143.98,141.881,3.66021,0.64589,0.94447,0.83829,0,0,0
2965,143.98,141.881,3.66428,0.64589,0.94447,0.83829,0,0,0
2966,143.98,141.881,3.66836,0.64589,0.94447,0.83829,0,0,0
2967,143.98,141.881,3.67244,0.64589,0.94447,0.83829,0,0,0
2968,143.98,141.881,3.67653,0.64589,0.94447,0.83829,0,0,0
2969,143.98,141.881,3.68063,0.64589,0.94447,0.83829,0,0,0
2970,143.98,141.881,3.68472,0.64589,0.94447,0.83829,0,0,0
2971,143.98,141.881,3.68883,0.64589,0.94447,0.83829,0,0,0
2972,143.98,141.881,3.69294,0.64589,0.94447,0.83829,0,0,0
2973,143.98,141.881,3.69706,0.64589,0.94447,0.83829,0,0,0
2974,143.98,141.881,3.70118,0.64589,0.94447,0.83829,0,0,0
2975,143.98,141.881,3.70531,0.64589,0.94447,0.83829,0,0,0
2976,143.98,141.881,3.70944,0.64589,0.94447,0.83829,0,0,0
2977,143.98,141.881,3.71358,0.64589,0.94447,0.83829,0,0,0
2978,143.98,141.881,3.71772,0.64589,0.94447,0.83829,0,0,0
2979,143.98,141.881,3.72187,0.64589,0.94447,0.83829,0,0,0
2980,143.98,141.881,3.72603,0.64589,0.94447,0.83829,0,0,0
2981,143.98,141.881,3.73019,0.64589,0.94447,0.83829,0,0,0
2982,143.98,141.881,3.73436,0.64589,0.94447,0.83829,0,0,0
2983,143.98,141.881,3.73853,0.64589,0.94447,0.83829,0,0,0
2984,143.98,141.881,3.74271,0.64589,0.94447,0.83829,0,0,0
2985,143.98,141.881,3.74689,0.64589,0.94447,0.83829,0,0,0
2986,143.98,141.881,3.75109,0.64589,0.94447,0.83829,0,0,0
2987,143.98,141.881,3.75528,0.64589,0.94447,0.83829,0,0,0
2988,143.98,141.881,3.75948,0.64589,0.94447,0.83829,0,0,0
2989,143.98,141.881,3.76369,0.64589,0.94447,0.83829,0,0,0
2990,143.98,141.881,3.7679,0.64589,0.94447,0.83829,0,0,0
2991,143.98,141.881,3.77212,0.64589,0.94447,0.83829,0,0,0
2992,143.98,141.881,3.77635,0.64589,0.94447,0.83829,0,0,0
2993,143.98,141.881,3.78058,0.64589,0.94447,0.83829,0,0,0
2994,143.98,141.881,3.78482,0.64589,0.94447,0.83829,0,0,0
2995,143.98,141.881,3.78906,0.64589,0.94447,0.83829,0,0,0
2996,143.98,141.881,3.79331,0.64589,0.94447,0.83829,0,0,0
2997,143.98,141.881,3.79756,0.64589,0.94447,0.83829,0,0,0
2998,143.98,141.881,3.80182,0.64589,0.94447,0.83829,0,0,0
2999,143.98,141.881,3.80609,0.64589,0.94447,0.83829,0,0,0
3000,143.98,141.881,3.81036,0.64589,0.94447,0.83829,0,0,0
3001,143.98,141.881,3.81464,0.64589,0.94447,0.83829,0,0,0
3002,143.98,141.881,3.81892,0.64589,0.94447,0.83829,0,0,0
3003,143.98,141.881,3.82321,0.64589,0.94447,0.83829,0,0,0
3004,143.98,141.881,3.82751,0.64589,0.94447,0.83829,0,0,0
3005,143.98,141.881,3.83181,0.64589,0.94447,0.83829,0,0,0
3006,143.98,141.881,3.83612,0.64589,0.94447,0.83829,0,0,0
3007,143.98,141.881,3.84043,0.64589,0.94447,0.83829,0,0,0
3008,143.98,141.881,3.84475,0.64589,0.94447,0.83829,0,0,0
3009,143.98,141.881,3.84908,0.64589,0.94447,0.83829,0,0,0
3010,143.98,141.881,3.85341,0.64589,0.94447,0.83829,0,0,0
3011,143.98,141.881,3.85775,0.64589,0.94447,0.83829,0,0,0
3012,143.98,141.881,3.86209,0.64589,0.94447,0.83829,0,0,0
3013,143.98,141.881,3.86644,0.64589,0.94447,0.83829,0,0,0
