Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
2696,97.1884,50.4998,0.0278328,0.261265,0.620878,0.285055,2.74479e-05,7.15256e-07,0.00016278
2697,97.1883,50.4998,0.0273468,0.261292,0.620878,0.285219,2.76268e-05,3.57628e-07,0.000163645
2698,97.1882,50.4998,0.0268623,0.26132,0.620878,0.285383,2.77758e-05,3.57628e-07,0.000164539
2699,97.1881,50.4998,0.026379,0.261348,0.620879,0.285549,2.79546e-05,4.17233e-07,0.000165462
2700,97.188,50.4998,0.0258976,0.261376,0.620879,0.285715,2.81334e-05,4.17233e-07,0.000166297
2701,97.188,50.4998,0.0254173,0.261404,0.62088,0.285882,2.82824e-05,4.17233e-07,0.000167251
2702,97.1879,50.4998,0.0249393,0.261433,0.62088,0.28605,2.84612e-05,1.78814e-07,0.000168055
2703,97.1878,50.4998,0.0244621,0.261461,0.62088,0.286219,2.81036e-05,1.78814e-07,0.000168979
2704,97.1877,50.4998,0.0239868,0.261489,0.62088,0.286389,2.83718e-05,4.76837e-07,0.000169843
2705,97.1876,50.4998,0.0235127,0.261518,0.620881,0.28656,2.85208e-05,6.55651e-07,0.000170738
2706,97.1876,50.4998,0.0230404,0.261546,0.620881,0.286731,2.86996e-05,3.57628e-07,0.000171572
2707,97.1875,50.4998,0.0225697,0.261575,0.620882,0.286904,2.88188e-05,1.19209e-07,0.000172436
2708,97.1874,50.4998,0.0221004,0.261604,0.620882,0.287077,2.89977e-05,1.78814e-07,0.000173301
2709,97.1873,50.4998,0.0216331,0.261633,0.620882,0.287251,2.91467e-05,4.76837e-07,0.000174135
2710,97.1873,50.4998,0.0211674,0.261663,0.620883,0.287426,2.92957e-05,6.55651e-07,0.000174999
2711,97.1872,50.4998,0.0207027,0.261692,0.620883,0.287602,2.94447e-05,3.57628e-07,0.000175893
2712,97.1871,50.4998,0.0202404,0.261722,0.620883,0.287779,2.95937e-05,1.19209e-07,0.000176668
2713,97.187,50.4998,0.0197788,0.261752,0.620884,0.287956,2.97725e-05,1.78814e-07,0.000177562
2714,97.187,50.4998,0.0193195,0.261781,0.620884,0.288135,2.98917e-05,4.17233e-07,0.000178367
2715,97.1869,50.4998,0.0188618,0.261811,0.620885,0.288314,3.00705e-05,6.55651e-07,0.000179201
2716,97.1868,50.4998,0.0184055,0.261842,0.620885,0.288494,3.02196e-05,3.57628e-07,0.000180036
2717,97.1867,50.4998,0.0179512,0.261872,0.620885,0.288675,3.03686e-05,1.19209e-07,0.00018087
2718,97.1866,50.4998,0.0174984,0.261903,0.620885,0.288856,3.05176e-05,4.17233e-07,0.000181675
2719,97.1866,50.4998,0.0170475,0.261933,0.620886,0.289039,3.06666e-05,4.17233e-07,0.000182509
2720,97.1865,50.4998,0.0165981,0.261964,0.620886,0.289222,3.08156e-05,3.57628e-07,0.000183314
2721,97.1864,50.4998,0.0161503,0.261995,0.620887,0.289406,3.09646e-05,3.57628e-07,0.000184119
2722,97.1863,50.4998,0.015704,0.262026,0.620887,0.289591,3.11434e-05,4.17233e-07,0.000184953
2723,97.1863,50.4998,0.0152596,0.262057,0.620887,0.289777,3.12626e-05,3.57628e-07,0.000185758
2724,97.1862,50.4998,0.014817,0.262089,0.620888,0.289964,3.14415e-05,4.17233e-07,0.000186533
2725,97.1861,50.4998,0.0143761,0.26212,0.620888,0.290151,3.15905e-05,3.57628e-07,0.000187337
2726,97.186,50.4998,0.013937,0.262152,0.620889,0.290339,3.17395e-05,3.57628e-07,0.000188112
2727,97.186,50.4998,0.0134995,0.262184,0.620889,0.290528,3.18885e-05,4.17233e-07,0.000188917
2728,97.1859,50.4998,0.0130638,0.262216,0.620889,0.290718,3.20375e-05,3.57628e-07,0.000189692
2729,97.1858,50.4998,0.0126297,0.262248,0.620889,0.290908,3.22163e-05,1.19209e-07,0.000190496
2730,97.1857,50.4998,0.0121975,0.262281,0.62089,0.291099,3.23355e-05,1.78814e-07,0.000191242
2731,97.1857,50.4998,0.0117668,0.262313,0.62089,0.291292,3.19779e-05,4.17233e-07,0.000192046
2732,97.1856,50.4998,0.011338,0.262345,0.620891,0.291484,3.22163e-05,6.55651e-07,0.000192821
2733,97.1855,50.4998,0.0109112,0.262377,0.620891,0.291678,3.23653e-05,2.98023e-07,0.000193536
2734,97.1855,50.4998,0.0104858,0.26241,0.620891,0.291872,3.25143e-05,1.19209e-07,0.000194341
2735,97.1854,50.4998,0.0100624,0.262442,0.620891,0.292067,3.26633e-05,1.78814e-07,0.000195086
2736,97.1853,50.4998,0.0096405,0.262475,0.620892,0.292263,3.27826e-05,4.17233e-07,0.000195861
2737,97.1852,50.4998,0.00922051,0.262508,0.620892,0.29246,3.29316e-05,5.96046e-07,0.000196606
2738,97.1852,50.4998,0.0088028,0.262541,0.620893,0.292657,3.30806e-05,3.57628e-07,0.000197321
2739,97.1851,50.4998,0.00838623,0.262574,0.620893,0.292855,3.31998e-05,5.96046e-08,0.000198096
2740,97.185,50.4998,0.00797157,0.262608,0.620893,0.293054,3.33488e-05,1.78814e-07,0.000198841
2741,97.185,50.4998,0.00755959,0.262641,0.620893,0.293254,3.3468e-05,4.17233e-07,0.000199497
2742,97.1849,50.4998,0.00714836,0.262675,0.620894,0.293454,3.3617e-05,5.96046e-07,0.000200331
2743,97.1848,50.4998,0.00673943,0.262709,0.620894,0.293655,3.37362e-05,2.98023e-07,0.000200987
2744,97.1848,50.4998,0.00633202,0.262743,0.620894,0.293857,3.3915e-05,1.19209e-07,0.000201762
2745,97.1847,50.4998,0.0059269,0.262777,0.620894,0.294059,3.40044e-05,1.19209e-07,0.000202417
2746,97.1846,50.4998,0.0055233,0.262811,0.620895,0.294262,3.41833e-05,4.17233e-07,0.000203192
2747,97.1846,50.4998,0.00512161,0.262845,0.620895,0.294466,3.43025e-05,5.96046e-07,0.000203878
2748,97.1845,50.4998,0.00472183,0.262879,0.620896,0.294671,3.44217e-05,2.98023e-07,0.000204593
2749,97.1844,50.4998,0.00432396,0.262914,0.620896,0.294876,3.46005e-05,1.19209e-07,0.000205278
2750,97.1844,50.4998,0.00392761,0.262949,0.620896,0.295082,3.46899e-05,3.57628e-07,0.000205994
2751,97.1843,50.4998,0.00353355,0.262984,0.620897,0.295289,3.48687e-05,3.57628e-07,0.000206679
2752,97.1842,50.4998,0.00314102,0.263019,0.620897,0.295496,3.49879e-05,3.57628e-07,0.000207394
2753,97.1842,50.4998,0.00275078,0.263054,0.620897,0.295704,3.51071e-05,3.57628e-07,0.00020802
2754,97.1841,50.4998,0.00236244,0.263089,0.620898,0.295913,3.52859e-05,2.98023e-07,0.000208735
2755,97.184,50.4998,0.00197601,0.263124,0.620898,0.296122,3.53754e-05,3.57628e-07,0.000209421
2756,97.1839,50.4998,0.00159149,0.26316,0.620898,0.296332,3.55542e-05,3.57628e-07,0.000210077
2757,97.1839,50.4998,0.00120888,0.263195,0.620899,0.296543,3.51369e-05,3.57628e-07,0.000210732
2758,97.1838,50.4998,0.000827789,0.26323,0.620899,0.296754,3.53754e-05,5.96046e-08,0.000211447
2759,97.1838,50.4998,0.000448608,0.263266,0.620899,0.296967,3.55244e-05,1.19209e-07,0.000212103
2760,97.1837,50.4998,7.13348e-05,0.263302,0.620899,0.297179,3.56436e-05,4.17233e-07,0.000212759
2761,97.1836,50.4998,-0.00030365,0.263337,0.6209,0.297393,3.57628e-05,5.96046e-07,0.000213385
2762,97.1836,50.4998,-0.000676346,0.263373,0.6209,0.297607,3.59118e-05,2.98023e-07,0.00021404
2763,97.1835,50.4998,-0.00104828,0.263409,0.6209,0.297821,3.60012e-05,5.96046e-08,0.000214726
2764,97.1835,50.4998,-0.00141754,0.263445,0.6209,0.298037,3.61204e-05,1.19209e-07,0.000215322
2765,97.1834,50.4998,-0.0017849,0.263482,0.620901,0.298253,3.62694e-05,3.57628e-07,0.000215977
2766,97.1833,50.4998,-0.00215034,0.263518,0.620901,0.298469,3.63886e-05,5.96046e-07,0.000216633
2767,97.1833,50.4998,-0.0025135,0.263555,0.620902,0.298687,3.6478e-05,2.98023e-07,0.000217199
2768,97.1832,50.4998,-0.00287514,0.263591,0.620902,0.298904,3.66271e-05,5.96046e-08,0.000217885
2769,97.1832,50.4998,-0.00323448,0.263628,0.620902,0.299123,3.67463e-05,5.96046e-08,0.000218451
2770,97.1831,50.4998,-0.00359192,0.263665,0.620902,0.299342,3.68655e-05,4.17233e-07,0.000219107
2771,97.183,50.4998,-0.00394745,0.263702,0.620903,0.299562,3.69847e-05,5.96046e-07,0.000219703
2772,97.183,50.4998,-0.00430107,0.263739,0.620903,0.299782,3.71039e-05,2.38419e-07,0.000220329
2773,97.1829,50.4998,-0.00465279,0.263776,0.620903,0.300003,3.72231e-05,5.96046e-08,0.000220925
2774,97.1828,50.4998,-0.00500221,0.263813,0.620903,0.300225,3.73721e-05,3.57628e-07,0.000221521
2775,97.1828,50.4998,-0.00534973,0.263851,0.620904,0.300447,3.74615e-05,2.98023e-07,0.000222087
2776,97.1827,50.4998,-0.00569534,0.263889,0.620904,0.300669,3.76105e-05,3.57628e-07,0.000222713
2777,97.1827,50.4998,-0.00603867,0.263926,0.620904,0.300893,3.77297e-05,2.98023e-07,0.000223279
2778,97.1826,50.4998,-0.00638046,0.263964,0.620905,0.301116,3.78191e-05,2.98023e-07,0.000223905
2779,97.1825,50.4998,-0.00671959,0.264002,0.620905,0.301341,3.79682e-05,2.98023e-07,0.000224411
2780,97.1825,50.4998,-0.00705681,0.26404,0.620905,0.301566,3.75807e-05,3.57628e-07,0.000225008
2781,97.1824,50.4998,-0.0073925,0.264077,0.620905,0.301792,3.77595e-05,5.96046e-08,0.000225633
2782,97.1824,50.4999,-0.00772629,0.264115,0.620905,0.302018,3.79086e-05,5.96046e-08,0.00022617
2783,97.1823,50.4999,-0.0080574,0.264153,0.620906,0.302244,3.7998e-05,3.57628e-07,0.000226706
2784,97.1823,50.4998,-0.00838699,0.264191,0.620906,0.302472,3.81172e-05,5.96046e-07,0.000227273
2785,97.1822,50.4998,-0.00871391,0.26423,0.620907,0.3027,3.82364e-05,2.38419e-07,0.000227809
2786,97.1822,50.4999,-0.00903893,0.264268,0.620907,0.302928,3.83258e-05,5.96046e-08,0.000228375
2787,97.1821,50.4999,-0.00936241,0.264306,0.620907,0.303157,3.8445e-05,5.96046e-08,0.000228941
2788,97.1821,50.4999,-0.00968361,0.264345,0.620907,0.303386,3.85344e-05,3.57628e-07,0.000229448
2789,97.182,50.4999,-0.0100021,0.264384,0.620907,0.303616,3.86536e-05,2.98023e-07,0.000229955
2790,97.182,50.4999,-0.0103191,0.264422,0.620908,0.303847,3.8743e-05,2.98023e-07,0.000230521
2791,97.1819,50.4999,-0.0106342,0.264461,0.620908,0.304078,3.88622e-05,2.98023e-07,0.000231087
2792,97.1818,50.4999,-0.010947,0.2645,0.620908,0.304309,3.89814e-05,2.98023e-07,0.000231564
2793,97.1818,50.4999,-0.0112576,0.264539,0.620908,0.304541,3.90708e-05,2.38419e-07,0.000232071
2794,97.1817,50.4999,-0.0115662,0.264578,0.620909,0.304774,3.91901e-05,5.96046e-08,0.000232577
2795,97.1817,50.4999,-0.0118729,0.264618,0.620909,0.305007,3.92795e-05,3.57628e-07,0.000233144
2796,97.1816,50.4999,-0.0121769,0.264657,0.620909,0.305241,3.93987e-05,2.38419e-07,0.000233561
2797,97.1816,50.4999,-0.0124794,0.264697,0.620909,0.305475,3.95179e-05,2.98023e-07,0.000234127
2798,97.1815,50.4999,-0.0127796,0.264736,0.62091,0.305709,3.96073e-05,2.98023e-07,0.000234604
2799,97.1815,50.4999,-0.0130775,0.264776,0.62091,0.305945,3.97265e-05,2.98023e-07,0.000235081
2800,97.1814,50.4999,-0.0133736,0.264816,0.62091,0.30618,3.98159e-05,0,0.000235587
2801,97.1814,50.4999,-0.0136677,0.264856,0.62091,0.306416,3.99351e-05,2.98023e-07,0.000236094
2802,97.1813,50.4999,-0.0139591,0.264895,0.620911,0.306653,3.95179e-05,2.98023e-07,0.000236511
2803,97.1813,50.4999,-0.0142487,0.264935,0.620911,0.30689,3.96967e-05,2.98023e-07,0.000237018
2804,97.1812,50.4999,-0.0145363,0.264975,0.620911,0.307127,3.98457e-05,2.38419e-07,0.000237465
2805,97.1812,50.4999,-0.0148212,0.265015,0.620911,0.307365,3.99053e-05,2.98023e-07,0.000237942
2806,97.1811,50.4999,-0.0151047,0.265055,0.620911,0.307604,4.00245e-05,0,0.000238419
2807,97.1811,50.4999,-0.0153858,0.265095,0.620912,0.307842,4.00841e-05,5.96046e-08,0.000238866
2808,97.181,50.4999,-0.0156651,0.265135,0.620912,0.308082,4.02033e-05,3.57628e-07,0.000239313
2809,97.181,50.4999,-0.0159416,0.265175,0.620912,0.308322,4.02629e-05,5.36442e-07,0.00023973
2810,97.181,50.4999,-0.0162163,0.265216,0.620913,0.308562,4.03821e-05,1.78814e-07,0.000240207
2811,97.1809,50.4999,-0.016489,0.265256,0.620913,0.308802,4.04716e-05,0,0.000240654
2812,97.1809,50.4999,-0.0167595,0.265297,0.620913,0.309043,4.0561e-05,5.96046e-08,0.000241071
2813,97.1808,50.4999,-0.0170273,0.265337,0.620913,0.309285,4.06504e-05,2.98023e-07,0.000241458
2814,97.1808,50.4999,-0.0172935,0.265378,0.620913,0.309527,4.07398e-05,2.98023e-07,0.000241965
2815,97.1807,50.4999,-0.0175571,0.265419,0.620914,0.309769,4.08292e-05,2.38419e-07,0.000242323
2816,97.1807,50.4999,-0.0178188,0.26546,0.620914,0.310012,4.09186e-05,2.38419e-07,0.00024274
2817,97.1806,50.4999,-0.0180782,0.265501,0.620914,0.310255,4.1008e-05,2.38419e-07,0.000243157
2818,97.1806,50.4999,-0.0183353,0.265542,0.620914,0.310499,4.11272e-05,2.98023e-07,0.000243574
2819,97.1805,50.4999,-0.0185905,0.265583,0.620914,0.310743,4.11868e-05,-5.96046e-08,0.000243962
2820,97.1805,50.4999,-0.0188435,0.265624,0.620914,0.310987,4.1306e-05,5.96046e-08,0.000244379
2821,97.1805,50.4999,-0.0190945,0.265666,0.620915,0.311232,4.13656e-05,2.98023e-07,0.000244766
2822,97.1804,50.4999,-0.0193428,0.265707,0.620915,0.311477,4.09484e-05,5.36442e-07,0.000245124
2823,97.1804,50.4999,-0.0195889,0.265748,0.620915,0.311722,4.11272e-05,1.78814e-07,0.000245512
2824,97.1803,50.4999,-0.019833,0.265789,0.620915,0.311968,4.12464e-05,-5.96046e-08,0.000245899
2825,97.1803,50.4999,-0.0200752,0.26583,0.620915,0.312215,4.1306e-05,5.96046e-08,0.000246316
2826,97.1803,50.4999,-0.0203152,0.265872,0.620916,0.312461,4.13656e-05,2.98023e-07,0.000246644
2827,97.1802,50.4999,-0.0205528,0.265913,0.620916,0.312708,4.1455e-05,4.76837e-07,0.000247031
2828,97.1802,50.4999,-0.0207878,0.265955,0.620916,0.312956,4.15444e-05,1.78814e-07,0.000247359
2829,97.1801,50.4999,-0.0210213,0.265996,0.620916,0.313203,4.1604e-05,0,0.000247747
2830,97.1801,50.4999,-0.0212521,0.266038,0.620916,0.313451,4.16934e-05,0,0.000248075
2831,97.1801,50.4999,-0.0214809,0.26608,0.620917,0.3137,4.17531e-05,2.98023e-07,0.000248432
2832,97.18,50.4999,-0.0217075,0.266122,0.620917,0.313949,4.18425e-05,4.76837e-07,0.00024879
2833,97.18,50.4999,-0.0219315,0.266164,0.620917,0.314198,4.19319e-05,1.78814e-07,0.000249058
2834,97.18,50.4999,-0.0221535,0.266206,0.620917,0.314447,4.19915e-05,-5.96046e-08,0.000249445
2835,97.1799,50.4999,-0.0223736,0.266248,0.620917,0.314697,4.20511e-05,0,0.000249803
2836,97.1799,50.4999,-0.022591,0.26629,0.620917,0.314947,4.21405e-05,2.98023e-07,0.000250071
2837,97.1798,50.4999,-0.0228065,0.266332,0.620918,0.315197,4.22299e-05,2.38419e-07,0.000250429
2838,97.1798,50.4999,-0.0230194,0.266374,0.620918,0.315448,4.22895e-05,1.78814e-07,0.000250697
2839,97.1798,50.4999,-0.0232304,0.266417,0.620918,0.315699,4.23789e-05,2.38419e-07,0.000251055
2840,97.1797,50.4999,-0.023439,0.266459,0.620918,0.315951,4.24683e-05,2.38419e-07,0.000251353
2841,97.1797,50.4999,-0.023645,0.266502,0.620919,0.316202,4.24981e-05,1.78814e-07,0.000251591
2842,97.1796,50.4999,-0.0238495,0.266544,0.620919,0.316454,4.26173e-05,2.38419e-07,0.000251979
2843,97.1796,50.4999,-0.0240513,0.266586,0.620919,0.316706,4.21405e-05,-5.96046e-08,0.000252217
2844,97.1796,50.4999,-0.0242512,0.266629,0.620919,0.316959,4.23491e-05,0,0.000252545
2845,97.1796,50.4999,-0.0244488,0.266671,0.620919,0.317212,4.23789e-05,2.38419e-07,0.000252783
2846,97.1795,50.4999,-0.0246437,0.266714,0.620919,0.317465,4.24683e-05,2.38419e-07,0.000253081
2847,97.1795,50.4999,-0.0248364,0.266756,0.620919,0.317718,4.25279e-05,1.78814e-07,0.00025332
2848,97.1795,50.4999,-0.0250275,0.266799,0.62092,0.317972,4.25875e-05,1.78814e-07,0.000253648
2849,97.1794,50.4999,-0.0252155,0.266841,0.62092,0.318226,4.26471e-05,2.38419e-07,0.000253856
2850,97.1794,50.4999,-0.0254017,0.266884,0.62092,0.31848,4.27067e-05,1.78814e-07,0.000254154
2851,97.1794,50.4999,-0.0255856,0.266927,0.62092,0.318734,4.27663e-05,-5.96046e-08,0.000254393
2852,97.1793,50.4999,-0.0257671,0.26697,0.62092,0.318989,4.28557e-05,0,0.000254661
2853,97.1793,50.4999,-0.0259464,0.267013,0.62092,0.319244,4.28855e-05,2.38419e-07,0.000254869
2854,97.1793,50.4999,-0.0261238,0.267056,0.620921,0.319499,4.29451e-05,4.17233e-07,0.000255167
2855,97.1793,50.4999,-0.0262985,0.267099,0.620921,0.319754,4.30048e-05,1.78814e-07,0.000255346
2856,97.1792,50.4999,-0.0264706,0.267142,0.620921,0.32001,4.30942e-05,-1.19209e-07,0.000255555
2857,97.1792,50.4999,-0.0266411,0.267185,0.620921,0.320266,4.3124e-05,0,0.000255853
2858,97.1792,50.4999,-0.0268089,0.267228,0.620921,0.320522,4.32134e-05,2.38419e-07,0.000256032
2859,97.1791,50.4999,-0.0269745,0.267271,0.620921,0.320778,4.32432e-05,4.17233e-07,0.00025627
2860,97.1791,50.4999,-0.0271378,0.267315,0.620921,0.321034,4.33326e-05,1.78814e-07,0.000256479
2861,97.1791,50.4999,-0.0272991,0.267358,0.620921,0.321291,4.33624e-05,-1.19209e-07,0.000256687
2862,97.179,50.4999,-0.0274578,0.267401,0.620921,0.321548,4.34518e-05,0,0.000256866
2863,97.179,50.4999,-0.0276142,0.267444,0.620921,0.321805,4.29749e-05,1.78814e-07,0.000257105
2864,97.179,50.4999,-0.0277687,0.267487,0.620922,0.322062,4.3124e-05,4.76837e-07,0.000257283
2865,97.179,50.4999,-0.0279209,0.267531,0.620922,0.32232,4.32134e-05,1.19209e-07,0.000257492
2866,97.1789,50.4999,-0.0280704,0.267574,0.620922,0.322577,4.32432e-05,-1.19209e-07,0.000257641
2867,97.1789,50.4999,-0.0282181,0.267617,0.620922,0.322835,4.3273e-05,0,0.00025785
2868,97.1789,50.4999,-0.0283634,0.267661,0.620922,0.323093,4.33326e-05,1.78814e-07,0.000258029
2869,97.1789,50.4999,-0.0285061,0.267704,0.620922,0.323352,4.33922e-05,1.78814e-07,0.000258178
2870,97.1789,50.4999,-0.0286465,0.267747,0.620923,0.32361,4.3422e-05,1.78814e-07,0.000258327
2871,97.1788,50.4999,-0.0287849,0.267791,0.620923,0.323868,4.34816e-05,1.78814e-07,0.000258535
2872,97.1788,50.4999,-0.0289207,0.267834,0.620923,0.324127,4.35114e-05,1.19209e-07,0.000258654
2873,97.1788,50.4999,-0.0290546,0.267878,0.620923,0.324386,4.3571e-05,-5.96046e-08,0.000258833
2874,97.1788,50.4999,-0.0291859,0.267922,0.620923,0.324645,4.36008e-05,-5.96046e-08,0.000258952
2875,97.1787,50.4999,-0.0293148,0.267965,0.620923,0.324904,4.36604e-05,1.78814e-07,0.000259131
2876,97.1787,50.4999,-0.0294415,0.268009,0.620923,0.325163,4.36902e-05,4.17233e-07,0.000259221
2877,97.1787,50.4999,-0.0295658,0.268053,0.620923,0.325423,4.37498e-05,1.19209e-07,0.000259399
2878,97.1787,50.4999,-0.0296879,0.268096,0.620923,0.325682,4.38094e-05,-1.19209e-07,0.000259489
2879,97.1786,50.4999,-0.0298077,0.26814,0.620923,0.325942,4.38392e-05,-5.96046e-08,0.000259638
2880,97.1786,50.4999,-0.0299255,0.268184,0.620923,0.326201,4.3869e-05,1.78814e-07,0.000259787
2881,97.1786,50.4999,-0.0300404,0.268228,0.620924,0.326461,4.39286e-05,4.17233e-07,0.000259846
2882,97.1786,50.4999,-0.0301533,0.268272,0.620924,0.326721,4.34518e-05,3.57628e-07,0.000259995
2883,97.1786,50.4999,-0.0302639,0.268315,0.620924,0.326981,4.36008e-05,-1.78814e-07,0.000260085
2884,97.1786,50.4999,-0.0303722,0.268359,0.620924,0.327242,4.36306e-05,-3.57628e-07,0.000260174
2885,97.1785,50.4999,-0.0304783,0.268402,0.620924,0.327502,4.36604e-05,0,0.000260293
2886,97.1785,50.4999,-0.030582,0.268446,0.620924,0.327762,4.372e-05,4.76837e-07,0.000260383
2887,97.1785,50.4999,-0.0306831,0.26849,0.620924,0.328023,4.372e-05,3.57628e-07,0.000260442
2888,97.1785,50.4999,-0.0307823,0.268534,0.620925,0.328283,4.37498e-05,5.96046e-08,0.000260562
2889,97.1785,50.4999,-0.0308788,0.268577,0.620924,0.328544,4.38094e-05,-1.19209e-07,0.000260621
2890,97.1785,50.4999,-0.0309734,0.268621,0.620924,0.328805,4.38094e-05,-1.19209e-07,0.000260711
2891,97.1785,50.4999,-0.0310658,0.268665,0.620924,0.329065,4.3869e-05,1.78814e-07,0.00026077
2892,97.1784,50.4999,-0.0311554,0.268709,0.620925,0.329326,4.3869e-05,1.78814e-07,0.00026083
2893,97.1784,50.4999,-0.0312428,0.268753,0.620925,0.329587,4.39286e-05,1.19209e-07,0.00026086
2894,97.1784,50.4999,-0.0313282,0.268797,0.620925,0.329848,4.39286e-05,-1.78814e-07,0.000260979
2895,97.1784,50.4999,-0.031411,0.268841,0.620925,0.330109,4.39882e-05,-5.96046e-08,0.000260979
2896,97.1784,50.4999,-0.0314915,0.268885,0.620925,0.33037,4.4018e-05,1.78814e-07,0.000261039
2897,97.1784,50.4999,-0.0315697,0.268929,0.620925,0.330631,4.4018e-05,3.57628e-07,0.000261068
2898,97.1783,50.4999,-0.0316456,0.268973,0.620925,0.330892,4.40776e-05,5.96046e-08,0.000261128
2899,97.1783,50.4999,-0.0317192,0.269017,0.620925,0.331153,4.41074e-05,-1.78814e-07,0.000261158
2900,97.1783,50.4999,-0.0317905,0.269061,0.620925,0.331415,4.41074e-05,1.78814e-07,0.000261188
2901,97.1783,50.4999,-0.0318596,0.269105,0.620925,0.331676,4.4167e-05,1.19209e-07,0.000261188
2902,97.1783,50.4999,-0.031926,0.269149,0.620925,0.331937,4.36604e-05,1.19209e-07,0.000261188
2903,97.1783,50.4999,-0.0319904,0.269193,0.620925,0.332198,4.37796e-05,1.19209e-07,0.000261247
2904,97.1783,50.5,-0.0320526,0.269237,0.620925,0.332459,4.38392e-05,-1.78814e-07,0.000261247
2905,97.1783,50.5,-0.0321121,0.26928,0.620925,0.332721,4.38392e-05,-1.19209e-07,0.000261217
2906,97.1783,50.5,-0.0321697,0.269324,0.620925,0.332982,4.38392e-05,1.78814e-07,0.000261247
2907,97.1783,50.5,-0.032225,0.269368,0.620925,0.333243,4.3869e-05,5.96046e-08,0.000261247
2908,97.1782,50.5,-0.0322777,0.269412,0.620926,0.333504,4.38988e-05,1.19209e-07,0.000261217
2909,97.1782,50.5,-0.032328,0.269456,0.620926,0.333766,4.38988e-05,1.19209e-07,0.000261217
2910,97.1782,50.5,-0.0323765,0.2695,0.620926,0.334027,4.38988e-05,5.96046e-08,0.000261217
2911,97.1782,50.5,-0.0324223,0.269544,0.620926,0.334288,4.39286e-05,-1.78814e-07,0.000261158
2912,97.1782,50.5,-0.0324657,0.269588,0.620925,0.334549,4.39584e-05,-1.19209e-07,0.000261128
2913,97.1782,50.5,-0.0325069,0.269632,0.620926,0.33481,4.39584e-05,1.19209e-07,0.000261098
2914,97.1782,50.5,-0.0325459,0.269676,0.620926,0.335071,4.39882e-05,3.57628e-07,0.000261068
2915,97.1782,50.5,-0.0325825,0.26972,0.620926,0.335332,4.39882e-05,5.96046e-08,0.000261039
2916,97.1782,50.5,-0.0326168,0.269764,0.620926,0.335593,4.39882e-05,-1.78814e-07,0.000260979
2917,97.1782,50.5,-0.0326489,0.269808,0.620926,0.335854,4.4018e-05,-1.78814e-07,0.000260919
2918,97.1782,50.5,-0.0326786,0.269852,0.620926,0.336115,4.40478e-05,1.78814e-07,0.00026086
2919,97.1782,50.5,-0.0327061,0.269896,0.620926,0.336376,4.40478e-05,2.98023e-07,0.00026083
2920,97.1782,50.5,-0.0327309,0.26994,0.620926,0.336637,4.40776e-05,5.96046e-08,0.000260711
2921,97.1781,50.5,-0.0327534,0.269984,0.620926,0.336897,4.40776e-05,-1.78814e-07,0.000260681
2922,97.1781,50.5,-0.032774,0.270027,0.620926,0.337158,4.3571e-05,-1.78814e-07,0.000260621
2923,97.1781,50.5,-0.0327923,0.270071,0.620926,0.337418,4.36902e-05,1.19209e-07,0.000260532
2924,97.1781,50.5,-0.0328083,0.270115,0.620926,0.337679,4.36902e-05,5.96046e-08,0.000260442
2925,97.1781,50.5,-0.0328217,0.270159,0.620926,0.337939,4.36902e-05,5.96046e-08,0.000260323
2926,97.1781,50.5,-0.0328331,0.270202,0.620926,0.338199,4.372e-05,5.96046e-08,0.000260264
2927,97.1781,50.5,-0.0328423,0.270246,0.620926,0.33846,4.36902e-05,1.19209e-07,0.000260174
2928,97.1781,50.5,-0.0328487,0.27029,0.620926,0.33872,4.36902e-05,5.96046e-08,0.000260055
2929,97.1781,50.5,-0.0328529,0.270333,0.620926,0.33898,4.372e-05,-2.38419e-07,0.000259936
2930,97.1781,50.5,-0.0328552,0.270377,0.620926,0.33924,4.36902e-05,-1.19209e-07,0.000259876
2931,97.1781,50.5,-0.0328548,0.270421,0.620926,0.339499,4.372e-05,5.96046e-08,0.000259727
2932,97.1781,50.5,-0.0328522,0.270464,0.620926,0.339759,4.36902e-05,5.96046e-08,0.000259578
2933,97.1781,50.5,-0.0328472,0.270508,0.620926,0.340018,4.36902e-05,5.96046e-08,0.000259489
2934,97.1781,50.5,-0.0328403,0.270552,0.620926,0.340278,4.372e-05,5.96046e-08,0.00025937
2935,97.1781,50.5,-0.0328304,0.270596,0.620926,0.340537,4.36902e-05,5.96046e-08,0.000259191
2936,97.1781,50.5,-0.032819,0.270639,0.620926,0.340796,4.36902e-05,0,0.000259101
2937,97.1781,50.5,-0.0328049,0.270683,0.620926,0.341055,4.372e-05,-1.78814e-07,0.000258923
2938,97.1781,50.5,-0.0327889,0.270727,0.620926,0.341314,4.36902e-05,-1.78814e-07,0.000258803
2939,97.1781,50.5,-0.0327702,0.27077,0.620926,0.341572,4.36902e-05,5.96046e-08,0.000258654
2940,97.1781,50.5,-0.0327492,0.270814,0.620926,0.341831,4.372e-05,3.57628e-07,0.000258476
2941,97.1781,50.5,-0.0327255,0.270858,0.620926,0.342089,4.36902e-05,2.38419e-07,0.000258297
2942,97.1782,50.5,-0.0327,0.270901,0.620926,0.342347,4.31836e-05,-2.98023e-07,0.000258148
2943,97.1782,50.5,-0.0326725,0.270944,0.620926,0.342605,4.3273e-05,-4.17233e-07,0.000257999
