Time,y1,y2,y3,u1,u2,u3,du1,du2,du3
1842,109.359,64.8893,0.665701,0.32049,0.67082,0.38979,0,0,0
1843,109.352,64.8842,0.667557,0.32049,0.67082,0.38979,0,0,0
1844,109.344,64.8791,0.669414,0.32049,0.67082,0.38979,0,0,0
1845,109.337,64.874,0.671273,0.32049,0.67082,0.38979,0,0,0
1846,109.33,64.8689,0.673135,0.32049,0.67082,0.38979,0,0,0
1847,109.322,64.8638,0.674998,0.32049,0.67082,0.38979,0,0,0
1848,109.315,64.8588,0.676863,0.32049,0.67082,0.38979,0,0,0
1849,109.307,64.8537,0.67873,0.32049,0.67082,0.38979,0,0,0
1850,109.3,64.8487,0.6806,0.32049,0.67082,0.38979,0,0,0
1851,109.293,64.8437,0.682471,0.32049,0.67082,0.38979,0,0,0
1852,109.285,64.8387,0.684345,0.32049,0.67082,0.38979,0,0,0
1853,109.278,64.8337,0.686221,0.32049,0.67082,0.38979,0,0,0
1854,109.271,64.8287,0.688097,0.32049,0.67082,0.38979,0,0,0
1855,109.264,64.8237,0.689977,0.32049,0.67082,0.38979,0,0,0
1856,109.256,64.8188,0.691859,0.32049,0.67082,0.38979,0,0,0
1857,109.249,64.8138,0.693743,0.32049,0.67082,0.38979,0,0,0
1858,109.242,64.8089,0.695628,0.32049,0.67082,0.38979,0,0,0
1859,109.235,64.804,0.697516,0.32049,0.67082,0.38979,0,0,0
1860,109.227,64.799,0.699406,0.32049,0.67082,0.38979,0,0,0
1861,109.22,64.7941,0.701298,0.32049,0.67082,0.38979,0,0,0
1862,109.213,64.7893,0.703191,0.32049,0.67082,0.38979,0,0,0
1863,109.206,64.7844,0.705087,0.32049,0.67082,0.38979,0,0,0
1864,109.199,64.7795,0.706986,0.32049,0.67082,0.38979,0,0,0
1865,109.192,64.7747,0.708885,0.32049,0.67082,0.38979,0,0,0
1866,109.185,64.7698,0.710788,0.32049,0.67082,0.38979,0,0,0
1867,109.178,64.765,0.712691,0.32049,0.67082,0.38979,0,0,0
1868,109.171,64.7602,0.714598,0.32049,0.67082,0.38979,0,0,0
1869,109.164,64.7554,0.716506,0.32049,0.67082,0.38979,0,0,0
1870,109.157,64.7506,0.718417,0.32049,0.67082,0.38979,0,0,0
1871,109.15,64.7458,0.720329,0.32049,0.67082,0.38979,0,0,0
1872,109.143,64.741,0.722243,0.32049,0.67082,0.38979,0,0,0
1873,109.136,64.7363,0.72416,0.32049,0.67082,0.38979,0,0,0
1874,109.129,64.7315,0.726079,0.32049,0.67082,0.38979,0,0,0
1875,109.122,64.7268,0.728,0.32049,0.67082,0.38979,0,0,0
1876,109.115,64.7221,0.729923,0.32049,0.67082,0.38979,0,0,0
1877,109.108,64.7174,0.731847,0.32049,0.67082,0.38979,0,0,0
1878,109.101,64.7127,0.733775,0.32049,0.67082,0.38979,0,0,0
1879,109.094,64.708,0.735704,0.32049,0.67082,0.38979,0,0,0
1880,109.087,64.7033,0.737635,0.32049,0.67082,0.38979,0,0,0
1881,109.081,64.6987,0.739568,0.32049,0.67082,0.38979,0,0,0
1882,109.074,64.694,0.741504,0.32049,0.67082,0.38979,0,0,0
1883,109.067,64.6894,0.743441,0.32049,0.67082,0.38979,0,0,0
1884,109.06,64.6847,0.745381,0.32049,0.67082,0.38979,0,0,0
1885,109.053,64.6801,0.747322,0.32049,0.67082,0.38979,0,0,0
1886,109.047,64.6755,0.749266,0.32049,0.67082,0.38979,0,0,0
1887,109.04,64.6709,0.751213,0.32049,0.67082,0.38979,0,0,0
1888,109.033,64.6663,0.753161,0.32049,0.67082,0.38979,0,0,0
1889,109.027,64.6617,0.755111,0.32049,0.67082,0.38979,0,0,0
1890,109.02,64.6572,0.757063,0.32049,0.67082,0.38979,0,0,0
1891,109.013,64.6526,0.759018,0.32049,0.67082,0.38979,0,0,0
1892,109.007,64.6481,0.760974,0.32049,0.67082,0.38979,0,0,0
1893,109,64.6436,0.762933,0.32049,0.67082,0.38979,0,0,0
1894,108.993,64.639,0.764894,0.32049,0.67082,0.38979,0,0,0
1895,108.987,64.6345,0.766858,0.32049,0.67082,0.38979,0,0,0
1896,108.98,64.63,0.768822,0.32049,0.67082,0.38979,0,0,0
1897,108.974,64.6255,0.77079,0.32049,0.67082,0.38979,0,0,0
1898,108.967,64.6211,0.772758,0.32049,0.67082,0.38979,0,0,0
1899,108.961,64.6166,0.774731,0.32049,0.67082,0.38979,0,0,0
1900,108.954,64.6122,0.776705,0.32049,0.67082,0.38979,0,0,0
1901,108.948,64.6077,0.77868,0.32049,0.67082,0.38979,0,0,0
1902,108.941,64.6033,0.780658,0.32049,0.67082,0.38979,0,0,0
1903,108.935,64.5989,0.782639,0.32049,0.67082,0.38979,0,0,0
1904,108.928,64.5945,0.784621,0.32049,0.67082,0.38979,0,0,0
1905,108.922,64.5901,0.786605,0.32049,0.67082,0.38979,0,0,0
1906,108.915,64.5857,0.788592,0.32049,0.67082,0.38979,0,0,0
1907,108.909,64.5813,0.790581,0.32049,0.67082,0.38979,0,0,0
1908,108.902,64.5769,0.792573,0.32049,0.67082,0.38979,0,0,0
1909,108.896,64.5726,0.794566,0.32049,0.67082,0.38979,0,0,0
1910,108.89,64.5682,0.796561,0.32049,0.67082,0.38979,0,0,0
1911,108.883,64.5639,0.798559,0.32049,0.67082,0.38979,0,0,0
1912,108.877,64.5596,0.800559,0.32049,0.67082,0.38979,0,0,0
1913,108.871,64.5553,0.802561,0.32049,0.67082,0.38979,0,0,0
1914,108.864,64.551,0.804565,0.32049,0.67082,0.38979,0,0,0
1915,108.858,64.5467,0.80657,0.32049,0.67082,0.38979,0,0,0
1916,108.852,64.5424,0.80858,0.32049,0.67082,0.38979,0,0,0
1917,108.846,64.5381,0.810591,0.32049,0.67082,0.38979,0,0,0
1918,108.839,64.5339,0.812603,0.32049,0.67082,0.38979,0,0,0
1919,108.833,64.5296,0.814618,0.32049,0.67082,0.38979,0,0,0
1920,108.827,64.5254,0.816636,0.32049,0.67082,0.38979,0,0,0
1921,108.821,64.5212,0.818655,0.32049,0.67082,0.38979,0,0,0
1922,108.815,64.5169,0.820677,0.32049,0.67082,0.38979,0,0,0
1923,108.809,64.5127,0.822701,0.32049,0.67082,0.38979,0,0,0
1924,108.802,64.5085,0.824728,0.32049,0.67082,0.38979,0,0,0
1925,108.796,64.5044,0.826756,0.32049,0.67082,0.38979,0,0,0
1926,108.79,64.5002,0.828786,0.32049,0.67082,0.38979,0,0,0
1927,108.784,64.496,0.830819,0.32049,0.67082,0.38979,0,0,0
1928,108.778,64.4919,0.832856,0.32049,0.67082,0.38979,0,0,0
1929,108.772,64.4877,0.834891,0.32049,0.67082,0.38979,0,0,0
1930,108.766,64.4836,0.836932,0.32049,0.67082,0.38979,0,0,0
1931,108.76,64.4795,0.838974,0.32049,0.67082,0.38979,0,0,0
1932,108.754,64.4753,0.841017,0.32049,0.67082,0.38979,0,0,0
1933,108.748,64.4712,0.843063,0.32049,0.67082,0.38979,0,0,0
1934,108.742,64.4671,0.845111,0.32049,0.67082,0.38979,0,0,0
1935,108.736,64.463,0.847162,0.32049,0.67082,0.38979,0,0,0
1936,108.73,64.459,0.849215,0.32049,0.67082,0.38979,0,0,0
1937,108.724,64.4549,0.85127,0.32049,0.67082,0.38979,0,0,0
1938,108.718,64.4508,0.853327,0.32049,0.67082,0.38979,0,0,0
1939,108.712,64.4468,0.855387,0.32049,0.67082,0.38979,0,0,0
1940,108.706,64.4428,0.857449,0.32049,0.67082,0.38979,0,0,0
1941,108.7,64.4387,0.859513,0.32049,0.67082,0.38979,0,0,0
1942,108.694,64.4347,0.86158,0.32049,0.67082,0.38979,0,0,0
1943,108.688,64.4307,0.863649,0.32049,0.67082,0.38979,0,0,0
1944,108.683,64.4267,0.86572,0.32049,0.67082,0.38979,0,0,0
1945,108.677,64.4227,0.867792,0.32049,0.67082,0.38979,0,0,0
1946,108.671,64.4188,0.869868,0.32049,0.67082,0.38979,0,0,0
1947,108.665,64.4148,0.871946,0.32049,0.67082,0.38979,0,0,0
1948,108.659,64.4108,0.874026,0.32049,0.67082,0.38979,0,0,0
1949,108.654,64.4069,0.876108,0.32049,0.67082,0.38979,0,0,0
1950,108.648,64.4029,0.878193,0.32049,0.67082,0.38979,0,0,0
1951,108.642,64.399,0.88028,0.32049,0.67082,0.38979,0,0,0
1952,108.636,64.3951,0.88237,0.32049,0.67082,0.38979,0,0,0
1953,108.631,64.3912,0.884461,0.32049,0.67082,0.38979,0,0,0
1954,108.625,64.3873,0.886555,0.32049,0.67082,0.38979,0,0,0
1955,108.619,64.3834,0.888651,0.32049,0.67082,0.38979,0,0,0
1956,108.614,64.3795,0.890751,0.32049,0.67082,0.38979,0,0,0
1957,108.608,64.3756,0.892851,0.32049,0.67082,0.38979,0,0,0
1958,108.602,64.3718,0.894954,0.32049,0.67082,0.38979,0,0,0
1959,108.597,64.3679,0.897059,0.32049,0.67082,0.38979,0,0,0
1960,108.591,64.3641,0.899168,0.32049,0.67082,0.38979,0,0,0
1961,108.585,64.3603,0.901278,0.32049,0.67082,0.38979,0,0,0
1962,108.58,64.3564,0.90339,0.32049,0.67082,0.38979,0,0,0
1963,108.574,64.3526,0.905504,0.32049,0.67082,0.38979,0,0,0
1964,108.569,64.3488,0.907621,0.32049,0.67082,0.38979,0,0,0
1965,108.563,64.345,0.909741,0.32049,0.67082,0.38979,0,0,0
1966,108.557,64.3412,0.911863,0.32049,0.67082,0.38979,0,0,0
1967,108.552,64.3374,0.913988,0.32049,0.67082,0.38979,0,0,0
1968,108.546,64.3337,0.916114,0.32049,0.67082,0.38979,0,0,0
1969,108.541,64.3299,0.918243,0.32049,0.67082,0.38979,0,0,0
1970,108.535,64.3262,0.920374,0.32049,0.67082,0.38979,0,0,0
1971,108.53,64.3224,0.922508,0.32049,0.67082,0.38979,0,0,0
1972,108.524,64.3187,0.924643,0.32049,0.67082,0.38979,0,0,0
1973,108.519,64.315,0.926782,0.32049,0.67082,0.38979,0,0,0
1974,108.514,64.3113,0.928922,0.32049,0.67082,0.38979,0,0,0
1975,108.508,64.3076,0.931065,0.32049,0.67082,0.38979,0,0,0
1976,108.503,64.3039,0.93321,0.32049,0.67082,0.38979,0,0,0
1977,108.497,64.3002,0.935359,0.32049,0.67082,0.38979,0,0,0
1978,108.492,64.2965,0.937508,0.32049,0.67082,0.38979,0,0,0
1979,108.487,64.2928,0.939661,0.32049,0.67082,0.38979,0,0,0
1980,108.481,64.2892,0.941816,0.32049,0.67082,0.38979,0,0,0
1981,108.476,64.2855,0.943974,0.32049,0.67082,0.38979,0,0,0
1982,108.471,64.2819,0.946133,0.32049,0.67082,0.38979,0,0,0
1983,108.465,64.2783,0.948295,0.32049,0.67082,0.38979,0,0,0
1984,108.46,64.2746,0.95046,0.32049,0.67082,0.38979,0,0,0
1985,108.455,64.271,0.952627,0.32049,0.67082,0.38979,0,0,0
1986,108.449,64.2674,0.954796,0.32049,0.67082,0.38979,0,0,0
1987,108.444,64.2638,0.956968,0.32049,0.67082,0.38979,0,0,0
1988,108.439,64.2602,0.959142,0.32049,0.67082,0.38979,0,0,0
1989,108.434,64.2566,0.961319,0.32049,0.67082,0.38979,0,0,0
1990,108.428,64.2531,0.963497,0.32049,0.67082,0.38979,0,0,0
1991,108.423,64.2495,0.965678,0.32049,0.67082,0.38979,0,0,0
1992,108.418,64.246,0.967863,0.32049,0.67082,0.38979,0,0,0
1993,108.413,64.2424,0.970049,0.32049,0.67082,0.38979,0,0,0
1994,108.408,64.2389,0.972237,0.32049,0.67082,0.38979,0,0,0
1995,108.402,64.2354,0.974428,0.32049,0.67082,0.38979,0,0,0
1996,108.397,64.2318,0.976622,0.32049,0.67082,0.38979,0,0,0
1997,108.392,64.2283,0.978818,0.32049,0.67082,0.38979,0,0,0
1998,108.387,64.2248,0.981017,0.32049,0.67082,0.38979,0,0,0
1999,108.382,64.2213,0.983217,0.32049,0.67082,0.38979,0,0,0
2000,108.377,64.2178,0.985421,0.32049,0.67082,0.38979,0,0,0
2001,108.372,64.2144,0.987626,0.32049,0.67082,0.38979,0,0,0
2002,108.367,64.2109,0.989835,0.32049,0.67082,0.38979,0,0,0
2003,108.362,64.2074,0.992046,0.32049,0.67082,0.38979,0,0,0
2004,108.357,64.204,0.994259,0.32049,0.67082,0.38979,0,0,0
2005,108.352,64.2005,0.996474,0.32049,0.67082,0.38979,0,0,0
2006,108.346,64.1971,0.998693,0.32049,0.67082,0.38979,0,0,0
2007,108.341,64.1937,1.00091,0.32049,0.67082,0.38979,0,0,0
2008,108.336,64.1903,1.00314,0.32049,0.67082,0.38979,0,0,0
2009,108.331,64.1869,1.00536,0.32049,0.67082,0.38979,0,0,0
2010,108.326,64.1835,1.00759,0.32049,0.67082,0.38979,0,0,0
2011,108.322,64.1801,1.00982,0.32049,0.67082,0.38979,0,0,0
2012,108.317,64.1767,1.01205,0.32049,0.67082,0.38979,0,0,0
2013,108.312,64.1733,1.01429,0.32049,0.67082,0.38979,0,0,0
2014,108.307,64.1699,1.01653,0.32049,0.67082,0.38979,0,0,0
2015,108.302,64.1666,1.01877,0.32049,0.67082,0.38979,0,0,0
2016,108.297,64.1632,1.02101,0.32049,0.67082,0.38979,0,0,0
2017,108.292,64.1599,1.02326,0.32049,0.67082,0.38979,0,0,0
2018,108.287,64.1566,1.02551,0.32049,0.67082,0.38979,0,0,0
2019,108.282,64.1532,1.02776,0.32049,0.67082,0.38979,0,0,0
2020,108.277,64.1499,1.03001,0.32049,0.67082,0.38979,0,0,0
2021,108.273,64.1466,1.03227,0.32049,0.67082,0.38979,0,0,0
2022,108.268,64.1433,1.03452,0.32049,0.67082,0.38979,0,0,0
2023,108.263,64.14,1.03678,0.32049,0.67082,0.38979,0,0,0
2024,108.258,64.1367,1.03905,0.32049,0.67082,0.38979,0,0,0
2025,108.253,64.1334,1.04131,0.32049,0.67082,0.38979,0,0,0
2026,108.248,64.1302,1.04358,0.32049,0.67082,0.38979,0,0,0
2027,108.244,64.1269,1.04585,0.32049,0.67082,0.38979,0,0,0
2028,108.239,64.1237,1.04813,0.32049,0.67082,0.38979,0,0,0
2029,108.234,64.1204,1.0504,0.32049,0.67082,0.38979,0,0,0
2030,108.229,64.1172,1.05268,0.32049,0.67082,0.38979,0,0,0
2031,108.225,64.114,1.05496,0.32049,0.67082,0.38979,0,0,0
2032,108.22,64.1107,1.05725,0.32049,0.67082,0.38979,0,0,0
2033,108.215,64.1075,1.05953,0.32049,0.67082,0.38979,0,0,0
2034,108.211,64.1043,1.06182,0.32049,0.67082,0.38979,0,0,0
2035,108.206,64.1011,1.06411,0.32049,0.67082,0.38979,0,0,0
2036,108.201,64.0979,1.06641,0.32049,0.67082,0.38979,0,0,0
2037,108.197,64.0947,1.0687,0.32049,0.67082,0.38979,0,0,0
2038,108.192,64.0916,1.071,0.32049,0.67082,0.38979,0,0,0
2039,108.187,64.0884,1.07331,0.32049,0.67082,0.38979,0,0,0
2040,108.183,64.0853,1.07561,0.32049,0.67082,0.38979,0,0,0
2041,108.178,64.0821,1.07792,0.32049,0.67082,0.38979,0,0,0
2042,108.173,64.079,1.08023,0.32049,0.67082,0.38979,0,0,0
2043,108.169,64.0758,1.08254,0.32049,0.67082,0.38979,0,0,0
2044,108.164,64.0727,1.08486,0.32049,0.67082,0.38979,0,0,0
2045,108.16,64.0696,1.08717,0.32049,0.67082,0.38979,0,0,0
2046,108.155,64.0665,1.08949,0.32049,0.67082,0.38979,0,0,0
2047,108.151,64.0634,1.09182,0.32049,0.67082,0.38979,0,0,0
2048,108.146,64.0603,1.09414,0.32049,0.67082,0.38979,0,0,0
2049,108.142,64.0572,1.09647,0.32049,0.67082,0.38979,0,0,0
2050,108.137,64.0541,1.0988,0.32049,0.67082,0.38979,0,0,0
2051,108.133,64.051,1.10113,0.32049,0.67082,0.38979,0,0,0
2052,108.128,64.0479,1.10347,0.32049,0.67082,0.38979,0,0,0
2053,108.124,64.0449,1.10581,0.32049,0.67082,0.38979,0,0,0
2054,108.119,64.0418,1.10815,0.32049,0.67082,0.38979,0,0,0
2055,108.115,64.0388,1.1105,0.32049,0.67082,0.38979,0,0,0
2056,108.11,64.0358,1.11284,0.32049,0.67082,0.38979,0,0,0
2057,108.106,64.0327,1.11519,0.32049,0.67082,0.38979,0,0,0
2058,108.101,64.0297,1.11754,0.32049,0.67082,0.38979,0,0,0
2059,108.097,64.0267,1.1199,0.32049,0.67082,0.38979,0,0,0
2060,108.092,64.0237,1.12226,0.32049,0.67082,0.38979,0,0,0
2061,108.088,64.0207,1.12462,0.32049,0.67082,0.38979,0,0,0
2062,108.084,64.0177,1.12698,0.32049,0.67082,0.38979,0,0,0
2063,108.079,64.0147,1.12934,0.32049,0.67082,0.38979,0,0,0
2064,108.075,64.0117,1.13171,0.32049,0.67082,0.38979,0,0,0
2065,108.071,64.0087,1.13408,0.32049,0.67082,0.38979,0,0,0
2066,108.066,64.0058,1.13646,0.32049,0.67082,0.38979,0,0,0
2067,108.062,64.0028,1.13883,0.32049,0.67082,0.38979,0,0,0
2068,108.058,63.9999,1.14121,0.32049,0.67082,0.38979,0,0,0
2069,108.053,63.9969,1.1436,0.32049,0.67082,0.38979,0,0,0
2070,108.049,63.994,1.14598,0.32049,0.67082,0.38979,0,0,0
2071,108.045,63.991,1.14837,0.32049,0.67082,0.38979,0,0,0
2072,108.04,63.9881,1.15076,0.32049,0.67082,0.38979,0,0,0
2073,108.036,63.9852,1.15315,0.32049,0.67082,0.38979,0,0,0
2074,108.032,63.9823,1.15554,0.32049,0.67082,0.38979,0,0,0
2075,108.028,63.9794,1.15794,0.32049,0.67082,0.38979,0,0,0
2076,108.023,63.9765,1.16035,0.32049,0.67082,0.38979,0,0,0
2077,108.019,63.9736,1.16275,0.32049,0.67082,0.38979,0,0,0
2078,108.015,63.9707,1.16515,0.32049,0.67082,0.38979,0,0,0
2079,108.011,63.9679,1.16756,0.32049,0.67082,0.38979,0,0,0
2080,108.007,63.965,1.16998,0.32049,0.67082,0.38979,0,0,0
2081,108.002,63.9622,1.17239,0.32049,0.67082,0.38979,0,0,0
2082,107.998,63.9593,1.17481,0.32049,0.67082,0.38979,0,0,0
2083,107.994,63.9565,1.17723,0.32049,0.67082,0.38979,0,0,0
2084,107.99,63.9536,1.17965,0.32049,0.67082,0.38979,0,0,0
2085,107.986,63.9508,1.18208,0.32049,0.67082,0.38979,0,0,0
2086,107.982,63.948,1.18451,0.32049,0.67082,0.38979,0,0,0
2087,107.977,63.9452,1.18694,0.32049,0.67082,0.38979,0,0,0
2088,107.973,63.9423,1.18937,0.32049,0.67082,0.38979,0,0,0
2089,107.969,63.9395,1.19181,0.32049,0.67082,0.38979,0,0,0
2090,107.965,63.9367,1.19425,0.32049,0.67082,0.38979,0,0,0
2091,107.961,63.934,1.19669,0.32049,0.67082,0.38979,0,0,0
2092,107.957,63.9312,1.19914,0.32049,0.67082,0.38979,0,0,0
2093,107.953,63.9284,1.20159,0.32049,0.67082,0.38979,0,0,0
2094,107.949,63.9256,1.20404,0.32049,0.67082,0.38979,0,0,0
2095,107.945,63.9229,1.20649,0.32049,0.67082,0.38979,0,0,0
2096,107.941,63.9201,1.20895,0.32049,0.67082,0.38979,0,0,0
2097,107.937,63.9174,1.21141,0.32049,0.67082,0.38979,0,0,0
2098,107.933,63.9146,1.21387,0.32049,0.67082,0.38979,0,0,0
2099,107.929,63.9119,1.21634,0.32049,0.67082,0.38979,0,0,0
2100,107.925,63.9092,1.21881,0.32049,0.67082,0.38979,0,0,0
2101,107.921,63.9064,1.22128,0.32049,0.67082,0.38979,0,0,0
2102,107.917,63.9037,1.22375,0.32049,0.67082,0.38979,0,0,0
2103,107.913,63.901,1.22623,0.32049,0.67082,0.38979,0,0,0
2104,107.909,63.8983,1.22871,0.32049,0.67082,0.38979,0,0,0
2105,107.905,63.8956,1.23119,0.32049,0.67082,0.38979,0,0,0
2106,107.901,63.8929,1.23368,0.32049,0.67082,0.38979,0,0,0
2107,107.897,63.8903,1.23617,0.32049,0.67082,0.38979,0,0,0
2108,107.893,63.8876,1.23866,0.32049,0.67082,0.38979,0,0,0
2109,107.889,63.8849,1.24115,0.32049,0.67082,0.38979,0,0,0
2110,107.885,63.8823,1.24365,0.32049,0.67082,0.38979,0,0,0
2111,107.881,63.8796,1.24615,0.32049,0.67082,0.38979,0,0,0
2112,107.878,63.877,1.24865,0.32049,0.67082,0.38979,0,0,0
2113,107.874,63.8743,1.25116,0.32049,0.67082,0.38979,0,0,0
2114,107.87,63.8717,1.25367,0.32049,0.67082,0.38979,0,0,0
2115,107.866,63.869,1.25618,0.32049,0.67082,0.38979,0,0,0
2116,107.862,63.8664,1.25869,0.32049,0.67082,0.38979,0,0,0
2117,107.858,63.8638,1.26121,0.32049,0.67082,0.38979,0,0,0
2118,107.854,63.8612,1.26373,0.32049,0.67082,0.38979,0,0,0
2119,107.851,63.8586,1.26626,0.32049,0.67082,0.38979,0,0,0
2120,107.847,63.856,1.26878,0.32049,0.67082,0.38979,0,0,0
2121,107.843,63.8534,1.27131,0.32049,0.67082,0.38979,0,0,0
2122,107.839,63.8508,1.27384,0.32049,0.67082,0.38979,0,0,0
2123,107.835,63.8482,1.27638,0.32049,0.67082,0.38979,0,0,0
2124,107.832,63.8457,1.27892,0.32049,0.67082,0.38979,0,0,0
2125,107.828,63.8431,1.28146,0.32049,0.67082,0.38979,0,0,0
2126,107.824,63.8405,1.284,0.32049,0.67082,0.38979,0,0,0
2127,107.82,63.838,1.28655,0.32049,0.67082,0.38979,0,0,0
2128,107.817,63.8354,1.2891,0.32049,0.67082,0.38979,0,0,0
2129,107.813,63.8329,1.29165,0.32049,0.67082,0.38979,0,0,0
2130,107.809,63.8304,1.29421,0.32049,0.67082,0.38979,0,0,0
2131,107.806,63.8278,1.29677,0.32049,0.67082,0.38979,0,0,0
2132,107.802,63.8253,1.29933,0.32049,0.67082,0.38979,0,0,0
2133,107.798,63.8228,1.3019,0.32049,0.67082,0.38979,0,0,0
2134,107.795,63.8203,1.30447,0.32049,0.67082,0.38979,0,0,0
2135,107.791,63.8178,1.30704,0.32049,0.67082,0.38979,0,0,0
2136,107.787,63.8153,1.30961,0.32049,0.67082,0.38979,0,0,0
2137,107.784,63.8128,1.31219,0.32049,0.67082,0.38979,0,0,0
2138,107.78,63.8103,1.31477,0.32049,0.67082,0.38979,0,0,0
2139,107.776,63.8078,1.31735,0.32049,0.67082,0.38979,0,0,0
2140,107.773,63.8054,1.31994,0.32049,0.67082,0.38979,0,0,0
2141,107.769,63.8029,1.32253,0.32049,0.67082,0.38979,0,0,0
2142,107.765,63.8004,1.32512,0.32049,0.67082,0.38979,0,0,0
2143,107.762,63.798,1.32772,0.32049,0.67082,0.38979,0,0,0
2144,107.758,63.7955,1.33032,0.32049,0.67082,0.38979,0,0,0
2145,107.755,63.7931,1.33292,0.32049,0.67082,0.38979,0,0,0
2146,107.751,63.7906,1.33552,0.32049,0.67082,0.38979,0,0,0
2147,107.748,63.7882,1.33813,0.32049,0.67082,0.38979,0,0,0
2148,107.744,63.7858,1.34074,0.32049,0.67082,0.38979,0,0,0
2149,107.74,63.7834,1.34336,0.32049,0.67082,0.38979,0,0,0
2150,107.737,63.781,1.34597,0.32049,0.67082,0.38979,0,0,0
2151,107.733,63.7785,1.34859,0.32049,0.67082,0.38979,0,0,0
2152,107.73,63.7761,1.35122,0.32049,0.67082,0.38979,0,0,0
2153,107.726,63.7737,1.35384,0.32049,0.67082,0.38979,0,0,0
2154,107.723,63.7714,1.35647,0.32049,0.67082,0.38979,0,0,0
2155,107.719,63.769,1.35911,0.32049,0.67082,0.38979,0,0,0
2156,107.716,63.7666,1.36174,0.32049,0.67082,0.38979,0,0,0
2157,107.712,63.7642,1.36438,0.32049,0.67082,0.38979,0,0,0
2158,107.709,63.7619,1.36702,0.32049,0.67082,0.38979,0,0,0
2159,107.705,63.7595,1.36967,0.32049,0.67082,0.38979,0,0,0
2160,107.702,63.7571,1.37232,0.32049,0.67082,0.38979,0,0,0
2161,107.699,63.7548,1.37497,0.32049,0.67082,0.38979,0,0,0
2162,107.695,63.7524,1.37763,0.32049,0.67082,0.38979,0,0,0
2163,107.692,63.7501,1.38028,0.32049,0.67082,0.38979,0,0,0
2164,107.688,63.7478,1.38295,0.32049,0.67082,0.38979,0,0,0
2165,107.685,63.7454,1.38561,0.32049,0.67082,0.38979,0,0,0
2166,107.681,63.7431,1.38828,0.32049,0.67082,0.38979,0,0,0
2167,107.678,63.7408,1.39095,0.32049,0.67082,0.38979,0,0,0
2168,107.675,63.7385,1.39362,0.32049,0.67082,0.38979,0,0,0
2169,107.671,63.7362,1.3963,0.32049,0.67082,0.38979,0,0,0
2170,107.668,63.7339,1.39898,0.32049,0.67082,0.38979,0,0,0
2171,107.665,63.7316,1.40167,0.32049,0.67082,0.38979,0,0,0
2172,107.661,63.7293,1.40435,0.32049,0.67082,0.38979,0,0,0
2173,107.658,63.727,1.40704,0.32049,0.67082,0.38979,0,0,0
2174,107.655,63.7248,1.40974,0.32049,0.67082,0.38979,0,0,0
2175,107.651,63.7225,1.41243,0.32049,0.67082,0.38979,0,0,0
2176,107.648,63.7202,1.41513,0.32049,0.67082,0.38979,0,0,0
2177,107.645,63.718,1.41784,0.32049,0.67082,0.38979,0,0,0
2178,107.641,63.7157,1.42054,0.32049,0.67082,0.38979,0,0,0
2179,107.638,63.7135,1.42325,0.32049,0.67082,0.38979,0,0,0
2180,107.635,63.7112,1.42597,0.32049,0.67082,0.38979,0,0,0
2181,107.631,63.709,1.42868,0.32049,0.67082,0.38979,0,0,0
2182,107.628,63.7067,1.4314,0.32049,0.67082,0.38979,0,0,0
2183,107.625,63.7045,1.43412,0.32049,0.67082,0.38979,0,0,0
2184,107.622,63.7023,1.43685,0.32049,0.67082,0.38979,0,0,0
2185,107.618,63.7001,1.43958,0.32049,0.67082,0.38979,0,0,0
2186,107.615,63.6979,1.44231,0.32049,0.67082,0.38979,0,0,0
2187,107.612,63.6957,1.44505,0.32049,0.67082,0.38979,0,0,0
2188,107.609,63.6935,1.44779,0.32049,0.67082,0.38979,0,0,0
2189,107.605,63.6913,1.45053,0.32049,0.67082,0.38979,0,0,0
2190,107.602,63.6891,1.45328,0.32049,0.67082,0.38979,0,0,0
2191,107.599,63.6869,1.45602,0.32049,0.67082,0.38979,0,0,0
2192,107.596,63.6847,1.45878,0.32049,0.67082,0.38979,0,0,0
2193,107.593,63.6825,1.46153,0.32049,0.67082,0.38979,0,0,0
2194,107.59,63.6804,1.46429,0.32049,0.67082,0.38979,0,0,0
2195,107.586,63.6782,1.46706,0.32049,0.67082,0.38979,0,0,0
2196,107.583,63.6761,1.46982,0.32049,0.67082,0.38979,0,0,0
2197,107.58,63.6739,1.47259,0.32049,0.67082,0.38979,0,0,0
2198,107.577,63.6718,1.47537,0.32049,0.67082,0.38979,0,0,0
2199,107.574,63.6696,1.47814,0.32049,0.67082,0.38979,0,0,0
2200,107.571,63.6675,1.48092,0.32049,0.67082,0.38979,0,0,0
2201,107.568,63.6654,1.4837,0.32049,0.67082,0.38979,0,0,0
2202,107.564,63.6632,1.48649,0.32049,0.67082,0.38979,0,0,0
2203,107.561,63.6611,1.48928,0.32049,0.67082,0.38979,0,0,0
2204,107.558,63.659,1.49207,0.32049,0.67082,0.38979,0,0,0
2205,107.555,63.6569,1.49487,0.32049,0.67082,0.38979,0,0,0
2206,107.552,63.6548,1.49767,0.32049,0.67082,0.38979,0,0,0
2207,107.549,63.6527,1.50047,0.32049,0.67082,0.38979,0,0,0
2208,107.546,63.6506,1.50328,0.32049,0.67082,0.38979,0,0,0
2209,107.543,63.6485,1.50609,0.32049,0.67082,0.38979,0,0,0
