t,y,error,u
13.590000,1.003516,-0.003498,0.918366
13.600000,1.003534,-0.003516,0.918309
13.610000,1.003552,-0.003534,0.918252
13.620000,1.003570,-0.003552,0.918195
13.630000,1.003587,-0.003570,0.918139
13.640000,1.003605,-0.003587,0.918082
13.650000,1.003621,-0.003605,0.918026
13.660000,1.003638,-0.003621,0.917971
13.670000,1.003655,-0.003638,0.917915
13.680000,1.003671,-0.003655,0.917860
13.690000,1.003687,-0.003671,0.917805
13.700000,1.003703,-0.003687,0.917751
13.710000,1.003718,-0.003703,0.917696
13.720000,1.003733,-0.003718,0.917642
13.730000,1.003748,-0.003733,0.917589
13.740000,1.003763,-0.003748,0.917535
13.750000,1.003777,-0.003763,0.917482
13.760000,1.003791,-0.003777,0.917430
13.770000,1.003805,-0.003791,0.917377
13.780000,1.003819,-0.003805,0.917325
13.790000,1.003832,-0.003819,0.917274
13.800000,1.003845,-0.003832,0.917222
13.810000,1.003858,-0.003845,0.917171
13.820000,1.003870,-0.003858,0.917121
13.830000,1.003882,-0.003870,0.917070
13.840000,1.003894,-0.003882,0.917020
13.850000,1.003906,-0.003894,0.916971
13.860000,1.003917,-0.003906,0.916921
13.870000,1.003928,-0.003917,0.916872
13.880000,1.003938,-0.003928,0.916824
13.890000,1.003949,-0.003938,0.916776
13.900000,1.003959,-0.003949,0.916728
13.910000,1.003968,-0.003959,0.916680
13.920000,1.003978,-0.003968,0.916633
13.930000,1.003987,-0.003978,0.916587
13.940000,1.003996,-0.003987,0.916540
13.950000,1.004004,-0.003996,0.916494
13.960000,1.004012,-0.004004,0.916449
13.970000,1.004020,-0.004012,0.916404
13.980000,1.004028,-0.004020,0.916359
13.990000,1.004035,-0.004028,0.916315
14.000000,1.004042,-0.004035,0.916271
14.010000,1.004049,-0.004042,0.916227
14.020000,1.004055,-0.004049,0.916184
14.030000,1.004061,-0.004055,0.916141
14.040000,1.004067,-0.004061,0.916099
14.050000,1.004072,-0.004067,0.916057
14.060000,1.004077,-0.004072,0.916015
14.070000,1.004082,-0.004077,0.915974
14.080000,1.004086,-0.004082,0.915933
14.090000,1.004090,-0.004086,0.915893
14.100000,1.004094,-0.004090,0.915853
14.110000,1.004098,-0.004094,0.915813
14.120000,1.004101,-0.004098,0.915774
14.130000,1.004104,-0.004101,0.915735
14.140000,1.004106,-0.004104,0.915697
14.150000,1.004109,-0.004106,0.915659
14.160000,1.004110,-0.004109,0.915622
14.170000,1.004112,-0.004110,0.915585
14.180000,1.004113,-0.004112,0.915548
14.190000,1.004114,-0.004113,0.915512
14.200000,1.004115,-0.004114,0.915476
14.210000,1.004115,-0.004115,0.915440
14.220000,1.004115,-0.004115,0.915405
14.230000,1.004115,-0.004115,0.915371
14.240000,1.004115,-0.004115,0.915337
14.250000,1.004114,-0.004115,0.915303
14.260000,1.004113,-0.004114,0.915269
14.270000,1.004111,-0.004113,0.915236
14.280000,1.004109,-0.004111,0.915204
14.290000,1.004107,-0.004109,0.915172
14.300000,1.004105,-0.004107,0.915140
14.310000,1.004102,-0.004105,0.915109
14.320000,1.004099,-0.004102,0.915078
14.330000,1.004096,-0.004099,0.915047
14.340000,1.004093,-0.004096,0.915017
14.350000,1.004089,-0.004093,0.914988
14.360000,1.004085,-0.004089,0.914958
14.370000,1.004080,-0.004085,0.914930
14.380000,1.004076,-0.004080,0.914901
14.390000,1.004071,-0.004076,0.914873
14.400000,1.004066,-0.004071,0.914845
14.410000,1.004060,-0.004066,0.914818
14.420000,1.004054,-0.004060,0.914791
14.430000,1.004048,-0.004054,0.914765
14.440000,1.004042,-0.004048,0.914739
14.450000,1.004035,-0.004042,0.914713
14.460000,1.004029,-0.004035,0.914688
14.470000,1.004021,-0.004029,0.914663
14.480000,1.004014,-0.004021,0.914639
14.490000,1.004006,-0.004014,0.914615
14.500000,1.003998,-0.004006,0.914591
14.510000,1.003990,-0.003998,0.914568
14.520000,1.003982,-0.003990,0.914545
14.530000,1.003973,-0.003982,0.914523
14.540000,1.003964,-0.003973,0.914501
14.550000,1.003955,-0.003964,0.914479
14.560000,1.003946,-0.003955,0.914458
14.570000,1.003936,-0.003946,0.914437
14.580000,1.003926,-0.003936,0.914416
14.590000,1.003916,-0.003926,0.914396
14.600000,1.003906,-0.003916,0.914376
14.610000,1.003895,-0.003906,0.914357
14.620000,1.003884,-0.003895,0.914338
14.630000,1.003873,-0.003884,0.914319
14.640000,1.003862,-0.003873,0.914301
14.650000,1.003851,-0.003862,0.914283
14.660000,1.003839,-0.003851,0.914265
14.670000,1.003827,-0.003839,0.914248
14.680000,1.003815,-0.003827,0.914231
14.690000,1.003803,-0.003815,0.914215
14.700000,1.003790,-0.003803,0.914198
14.710000,1.003777,-0.003790,0.914183
14.720000,1.003764,-0.003777,0.914167
14.730000,1.003751,-0.003764,0.914152
14.740000,1.003738,-0.003751,0.914137
14.750000,1.003724,-0.003738,0.914123
14.760000,1.003711,-0.003724,0.914109
14.770000,1.003697,-0.003711,0.914095
14.780000,1.003683,-0.003697,0.914082
14.790000,1.003668,-0.003683,0.914068
14.800000,1.003654,-0.003668,0.914056
14.810000,1.003639,-0.003654,0.914043
14.820000,1.003624,-0.003639,0.914031
14.830000,1.003609,-0.003624,0.914019
14.840000,1.003594,-0.003609,0.914008
14.850000,1.003579,-0.003594,0.913997
14.860000,1.003564,-0.003579,0.913986
14.870000,1.003548,-0.003564,0.913975
14.880000,1.003532,-0.003548,0.913965
14.890000,1.003516,-0.003532,0.913955
14.900000,1.003500,-0.003516,0.913945
14.910000,1.003484,-0.003500,0.913936
14.920000,1.003468,-0.003484,0.913927
14.930000,1.003451,-0.003468,0.913918
14.940000,1.003435,-0.003451,0.913910
14.950000,1.003418,-0.003435,0.913902
14.960000,1.003401,-0.003418,0.913894
14.970000,1.003384,-0.003401,0.913886
14.980000,1.003367,-0.003384,0.913879
14.990000,1.003349,-0.003367,0.913872
