Time,y1,y2,y3,u1,u2,u3,du1,du2,du3,dx1_est,dx2_est,dx3_est,u1_ideal,u2_ideal,u3_ideal
3347,75.6227,15.3019,-0.167292,0.11685,0.379889,0.122997,-0.00013797,-0.000164121,9.65893e-05,0.0418996,0.000352548,-0.00491947,0.11926,0.38063,0.12262
3348,75.6208,15.2968,-0.167388,0.11646,0.380129,0.12296,-0.000389606,0.000239789,-3.72007e-05,0.0488279,-0.00389237,-0.00392128,0.11926,0.38063,0.12262
3349,75.6187,15.2906,-0.167398,0.117154,0.380735,0.122747,0.000693455,0.000606179,-0.000212513,0.0369438,-0.00915289,-0.000578646,0.11926,0.38063,0.12262
3350,75.6162,15.2873,-0.167003,0.117707,0.381153,0.122568,0.000553459,0.000418663,-0.000179492,0.0273999,-0.00861497,0.00204306,0.11926,0.38063,0.12262
3351,75.6142,15.2899,-0.166716,0.117727,0.380531,0.122736,1.92747e-05,-0.000622451,0.000168271,0.0267945,-0.00107121,-0.00104918,0.11926,0.38063,0.12262
3352,75.6127,15.2963,-0.166945,0.118276,0.380431,0.122758,0.00054916,-9.96292e-05,2.15024e-05,0.0171695,-0.00281967,-0.00161134,0.11926,0.38063,0.12262
3353,75.6113,15.296,-0.166844,0.118442,0.38065,0.122685,0.000166111,0.000218749,-7.23228e-05,0.0143529,-0.00476674,-0.000430307,0.11926,0.38063,0.12262
3354,75.6104,15.2949,-0.166722,0.117571,0.379989,0.122936,-0.000871345,-0.000661016,0.000250764,0.0293415,-0.000964749,-0.00424143,0.11926,0.38063,0.12262
3355,75.6097,15.2958,-0.167185,0.117668,0.380048,0.122949,9.69991e-05,5.90682e-05,1.31577e-05,0.0277084,-0.00652207,-0.0042636,0.11926,0.38063,0.12262
3356,75.6082,15.2904,-0.167137,0.117163,0.380062,0.122984,-0.000504278,1.38581e-05,3.49954e-05,0.0365511,-0.00878877,-0.00447274,0.11926,0.38063,0.12262
3357,75.6069,15.2861,-0.167258,0.118411,0.380902,0.122676,0.00124764,0.000839859,-0.000307694,0.0150687,-0.0161417,0.000227974,0.11926,0.38063,0.12262
3358,75.6051,15.2823,-0.166635,0.118472,0.381083,0.12258,6.07967e-05,0.000181407,-9.65223e-05,0.0140337,-0.0120023,0.0015929,0.11926,0.38063,0.12262
3359,75.6042,15.2868,-0.166556,0.118714,0.381729,0.122297,0.000241891,0.000645429,-0.000283003,0.00997317,-0.00609371,0.00583468,0.11926,0.38063,0.12262
3360,75.6034,15.2926,-0.166265,0.118878,0.381513,0.122289,0.000164345,-0.000215411,-8.3074e-06,0.00693947,0.0049573,0.00540009,0.11926,0.38063,0.12262
3361,75.6027,15.3038,-0.166312,0.119224,0.381502,0.122226,0.000345849,-1.11759e-05,-6.29202e-05,0.00082993,0.012164,0.00593213,0.11926,0.38063,0.12262
3362,75.6022,15.3119,-0.166237,0.118816,0.380374,0.122584,-0.000407696,-0.00112814,0.000358731,0.00751129,0.021176,-0.000115213,0.11926,0.38063,0.12262
3363,75.602,15.3191,-0.166759,0.11821,0.380246,0.122671,-0.000605628,-0.00012818,8.62032e-05,0.018074,0.019525,-0.00113548,0.11926,0.38063,0.12262
3364,75.6017,15.3148,-0.16696,0.118886,0.380398,0.122643,0.000675134,0.000152349,-2.74703e-05,0.00638317,0.0110672,-0.00066872,0.11926,0.38063,0.12262
3365,75.6008,15.3098,-0.166733,0.118268,0.379912,0.122848,-0.00061743,-0.000486612,0.000205107,0.0170213,0.0107674,-0.0036863,0.11926,0.38063,0.12262
3366,75.6005,15.3067,-0.167066,0.118055,0.379906,0.1229,-0.000213087,-5.66244e-06,5.1856e-05,0.020791,0.00509615,-0.00417411,0.11926,0.38063,0.12262
3367,75.5997,15.2993,-0.167119,0.118276,0.380486,0.122729,0.000220872,0.000580192,-0.000170924,0.0171748,-0.00155627,-0.00120334,0.11926,0.38063,0.12262
3368,75.5988,15.2925,-0.166848,0.118599,0.380507,0.122715,0.000323303,2.14279e-05,-1.38283e-05,0.0115377,-0.00288199,-0.0010882,0.11926,0.38063,0.12262
3369,75.5979,15.2919,-0.166759,0.118868,0.38052,0.122702,0.000268817,1.24872e-05,-1.31577e-05,0.00684485,-0.00347454,-0.000987705,0.11926,0.38063,0.12262
3370,75.5973,15.2915,-0.166687,0.118656,0.380275,0.122792,-0.000212274,-0.000244647,8.99807e-05,0.0104672,-0.00241737,-0.00239424,0.11926,0.38063,0.12262
3371,75.597,15.2913,-0.166829,0.119233,0.381087,0.122511,0.000577457,0.000812173,-0.000281379,0.000680013,-0.00754052,0.00212895,0.11926,0.38063,0.12262
3372,75.5965,15.2888,-0.166385,0.119139,0.381032,0.122498,-9.46373e-05,-5.54621e-05,-1.27703e-05,0.00227496,-0.00223733,0.00215484,0.11926,0.38063,0.12262
3373,75.5964,15.2942,-0.166432,0.117983,0.380189,0.12279,-0.00115524,-0.000843287,0.000291415,0.0221253,0.00698785,-0.00241008,0.11926,0.38063,0.12262
3374,75.5962,15.2986,-0.167035,0.11855,0.380282,0.122776,0.000566967,9.30429e-05,-1.3046e-05,0.0122931,0.000231733,-0.00219719,0.11926,0.38063,0.12262
3375,75.5951,15.2945,-0.166857,0.119403,0.38004,0.122865,0.000852771,-0.000241935,8.81851e-05,-0.00265573,-0.00587422,-0.00381753,0.11926,0.38063,0.12262
3376,75.5946,15.2917,-0.166727,0.118943,0.380515,0.122741,-0.000459731,0.00047484,-0.00012362,0.0055713,-0.00926561,-0.00140705,0.11926,0.38063,0.12262
3377,75.5948,15.2868,-0.166665,0.118615,0.380383,0.122801,-0.000328392,-0.000132114,5.95301e-05,0.011267,-0.00879837,-0.00222916,0.11926,0.38063,0.12262
3378,75.5945,15.287,-0.166795,0.119102,0.380635,0.122706,0.000487022,0.000251979,-9.50024e-05,0.0028537,-0.0113911,-0.000816979,0.11926,0.38063,0.12262
3379,75.594,15.2858,-0.166579,0.119123,0.380691,0.122685,2.13161e-05,5.64456e-05,-2.00793e-05,0.0025011,-0.0115434,-0.000493116,0.11926,0.38063,0.12262
3380,75.5938,15.2872,-0.166552,0.119411,0.380987,0.122565,0.00028763,0.000295579,-0.000120431,-0.00243201,-0.0113591,0.00131753,0.11926,0.38063,0.12262
3381,75.5937,15.289,-0.166372,0.120083,0.380984,0.122516,0.000672139,-2.5034e-06,-4.87641e-05,-0.0142087,-0.00885167,0.00165334,0.11926,0.38063,0.12262
3382,75.5938,15.2933,-0.166204,0.119865,0.380479,0.122679,-0.000218093,-0.000504911,0.000162475,-0.010595,-0.0048493,-0.00106462,0.11926,0.38063,0.12262
3383,75.5944,15.2973,-0.166444,0.120071,0.38112,0.122453,0.000205867,0.000640541,-0.000225559,-0.0139664,-0.00666162,0.00259517,0.11926,0.38063,0.12262
3384,75.595,15.296,-0.166155,0.120785,0.381609,0.122226,0.000713691,0.000489622,-0.000227027,-0.0263056,-0.00404004,0.00581896,0.11926,0.38063,0.12262
3385,75.5957,15.301,-0.165798,0.120513,0.380438,0.122589,-0.000272013,-0.0011712,0.000362851,-0.0220173,0.00565179,-0.00039647,0.11926,0.38063,0.12262
3386,75.5969,15.3101,-0.166298,0.120177,0.380365,0.122643,-0.000335194,-7.31647e-05,5.39124e-05,-0.0161658,0.00396352,-0.00102869,0.11926,0.38063,0.12262
3387,75.5981,15.3073,-0.166405,0.120251,0.380178,0.122732,7.37086e-05,-0.000187427,8.89078e-05,-0.0174892,0.00030104,-0.00236034,0.11926,0.38063,0.12262
3388,75.5989,15.304,-0.166451,0.120509,0.380359,0.122693,0.000257947,0.000181407,-3.9205e-05,-0.0218974,-0.00510708,-0.00161723,0.11926,0.38063,0.12262
3389,75.5999,15.2993,-0.166314,0.118694,0.379539,0.123046,-0.00181513,-0.000820428,0.000353344,0.00954561,-0.00139314,-0.00660789,0.11926,0.38063,0.12262
3390,75.6011,15.2969,-0.167067,0.118357,0.380059,0.12294,-0.000336729,0.00052011,-0.000105605,0.0156815,-0.0105119,-0.00430531,0.11926,0.38063,0.12262
3391,75.6008,15.2869,-0.166955,0.119456,0.380791,0.12268,0.00109847,0.000732362,-0.000260398,-0.00322569,-0.0181303,-0.000288331,0.11926,0.38063,0.12262
3392,75.6,15.2829,-0.166406,0.119711,0.380898,0.122614,0.000255108,0.000107169,-6.60419e-05,-0.00766928,-0.015893,0.000560005,0.11926,0.38063,0.12262
3393,75.6002,15.2861,-0.166302,0.119437,0.381146,0.122501,-0.000274032,0.000248313,-0.000113055,-0.00283525,-0.0105125,0.00231602,0.11926,0.38063,0.12262
3394,75.6005,15.2901,-0.166282,0.11958,0.381691,0.122262,0.000143372,0.000544876,-0.000239365,-0.00520297,-0.00504214,0.00591513,0.11926,0.38063,0.12262
3395,75.6006,15.2961,-0.16605,0.118945,0.38139,0.122315,-0.000635318,-0.000301242,5.32195e-05,0.00571294,0.00705412,0.00484703,0.11926,0.38063,0.12262
3396,75.6007,15.3066,-0.166329,0.118901,0.381362,0.122283,-4.39733e-05,-2.7597e-05,-3.17469e-05,0.00642366,0.0133033,0.00511515,0.11926,0.38063,0.12262
3397,75.6002,15.3132,-0.166358,0.118569,0.380933,0.122408,-0.000331454,-0.000429004,0.000124589,0.0120273,0.019629,0.00297412,0.11926,0.38063,0.12262
3398,75.5998,15.3188,-0.166607,0.118682,0.380275,0.12263,0.000112884,-0.000658035,0.00022237,0.00982427,0.0206105,-0.00076383,0.11926,0.38063,0.12262
3399,75.5991,15.3199,-0.166823,0.118897,0.380831,0.122463,0.000214376,0.000555068,-0.000166841,0.00630756,0.0147004,0.00211101,0.11926,0.38063,0.12262
3400,75.5987,15.3145,-0.166566,0.119069,0.380733,0.122496,0.000172853,-9.74536e-05,3.27155e-05,0.00325848,0.0138089,0.00152472,0.11926,0.38063,0.12262
3401,75.5983,15.315,-0.166561,0.118202,0.380607,0.122571,-0.000867672,-0.000126213,7.53552e-05,0.0183797,0.015401,0.000676821,0.11926,0.38063,0.12262
3402,75.5982,15.3145,-0.16683,0.118912,0.380982,0.122426,0.000709921,0.000375271,-0.000144914,0.00611444,0.0121344,0.00281802,0.11926,0.38063,0.12262
3403,75.5972,15.3128,-0.166516,0.119623,0.381017,0.122381,0.000711717,3.48389e-05,-4.51878e-05,-0.00632083,0.0119551,0.00319248,0.11926,0.38063,0.12262
3404,75.5968,15.3148,-0.166328,0.119448,0.380346,0.122614,-0.000175714,-0.000671178,0.000232711,-0.00348963,0.0141015,-0.000614704,0.11926,0.38063,0.12262
3405,75.5971,15.317,-0.166619,0.118652,0.380275,0.122684,-0.000796176,-7.11977e-05,7.01621e-05,0.0104196,0.0131407,-0.00130335,0.11926,0.38063,0.12262
3406,75.5974,15.3126,-0.166845,0.117911,0.380235,0.122745,-0.000740997,-3.99649e-05,6.05807e-05,0.023379,0.0115807,-0.00183779,0.11926,0.38063,0.12262
3407,75.5969,15.3079,-0.167047,0.118302,0.37989,0.122889,0.000390992,-0.000344366,0.000144064,0.0164696,0.00586325,-0.00414728,0.11926,0.38063,0.12262
3408,75.5957,15.3034,-0.167073,0.118219,0.380045,0.12288,-8.30069e-05,0.000154406,-8.77678e-06,0.0180208,-0.000190792,-0.00369503,0.11926,0.38063,0.12262
3409,75.595,15.296,-0.167034,0.118041,0.380225,0.122851,-0.000177063,0.000180125,-2.88337e-05,0.0212085,-0.00404145,-0.00296217,0.11926,0.38063,0.12262
3410,75.5942,15.2907,-0.16701,0.118871,0.380722,0.12267,0.000829816,0.000496984,-0.000181422,0.00690132,-0.00911361,-0.000207524,0.11926,0.38063,0.12262
3411,75.5932,15.2877,-0.166617,0.118126,0.380487,0.122765,-0.000745535,-0.000234306,9.51886e-05,0.0198355,-0.00568123,-0.00152438,0.11926,0.38063,0.12262
3412,75.5928,15.2897,-0.166893,0.118668,0.380564,0.122728,0.000541873,7.62343e-05,-3.63737e-05,0.0104021,-0.00807133,-0.00110839,0.11926,0.38063,0.12262
3413,75.5918,15.2893,-0.166728,0.118739,0.380656,0.122695,7.12276e-05,9.26256e-05,-3.31178e-05,0.00919114,-0.00854607,-0.000583316,0.11926,0.38063,0.12262
3414,75.5913,15.2896,-0.166676,0.118238,0.380148,0.122876,-0.000501268,-0.000508726,0.000180684,0.0177601,-0.00501641,-0.00343011,0.11926,0.38063,0.12262
3415,75.5908,15.2907,-0.166989,0.118253,0.380469,0.122783,1.57133e-05,0.000321597,-9.32217e-05,0.0176183,-0.00819238,-0.00177488,0.11926,0.38063,0.12262
3416,75.5899,15.2869,-0.166865,0.117956,0.380234,0.122874,-0.000297785,-0.000235558,9.08598e-05,0.0227392,-0.0071379,-0.00315091,0.11926,0.38063,0.12262
3417,75.5891,15.2865,-0.167026,0.117185,0.37957,0.12315,-0.000770822,-0.000663579,0.000276834,0.0360025,-0.00762175,-0.00725289,0.11926,0.38063,0.12262
3418,75.588,15.2839,-0.167462,0.117197,0.380085,0.123032,1.21593e-05,0.000514716,-0.000118196,0.0360367,-0.0170493,-0.00491339,0.11926,0.38063,0.12262
3419,75.5863,15.2752,-0.167266,0.116385,0.379628,0.123225,-0.000811361,-0.000456631,0.000192739,0.0500647,-0.015783,-0.00769594,0.11926,0.38063,0.12262
3420,75.5845,15.2723,-0.167635,0.116449,0.380054,0.123114,6.38291e-05,0.000426054,-0.000111334,0.0491403,-0.0220235,-0.00563535,0.11926,0.38063,0.12262
3421,75.5821,15.2652,-0.167459,0.117218,0.380268,0.12303,0.000768244,0.00021404,-8.41022e-05,0.0358076,-0.0261637,-0.00448065,0.11926,0.38063,0.12262
3422,75.5796,15.2629,-0.167186,0.117825,0.380729,0.122849,0.000607647,0.000460774,-0.000180095,0.0253491,-0.0280583,-0.00177073,0.11926,0.38063,0.12262
3423,75.5778,15.2627,-0.166863,0.117675,0.380548,0.122885,-0.000149816,-0.000181168,3.58969e-05,0.0278683,-0.0229284,-0.00250422,0.11926,0.38063,0.12262
3424,75.5765,15.2669,-0.166968,0.117214,0.380648,0.122845,-0.000461273,9.99868e-05,-4.033e-05,0.0359398,-0.019104,-0.00177106,0.11926,0.38063,0.12262
3425,75.5751,15.269,-0.167049,0.117514,0.380531,0.122859,0.000299588,-0.000116825,1.39624e-05,0.0306455,-0.0171919,-0.00223987,0.11926,0.38063,0.12262
3426,75.5732,15.2717,-0.167018,0.116869,0.38059,0.122831,-0.000645094,5.88e-05,-2.7582e-05,0.0419063,-0.0118344,-0.00168632,0.11926,0.38063,0.12262
3427,75.5717,15.273,-0.167161,0.117018,0.380748,0.122759,0.00014925,0.000158161,-7.27847e-05,0.0393385,-0.0105095,-0.000632357,0.11926,0.38063,0.12262
3428,75.5695,15.2748,-0.167068,0.117462,0.380928,0.122657,0.00044369,0.000179976,-0.000101179,0.0316207,-0.00825058,0.000690805,0.11926,0.38063,0.12262
3429,75.5675,15.2777,-0.166895,0.117367,0.381043,0.122587,-9.41679e-05,0.000114858,-7.011e-05,0.0332686,-0.00343519,0.00167536,0.11926,0.38063,0.12262
3430,75.5659,15.2821,-0.166882,0.117295,0.381104,0.122532,-7.24345e-05,6.14822e-05,-5.56856e-05,0.0345142,0.00188961,0.00239032,0.11926,0.38063,0.12262
3431,75.5641,15.2871,-0.166884,0.117696,0.380819,0.122586,0.000401258,-0.00028491,5.41061e-05,0.0273685,0.00593733,0.00111829,0.11926,0.38063,0.12262
3432,75.5623,15.2921,-0.166894,0.117618,0.381197,0.122436,-7.81491e-05,0.000377178,-0.000149593,0.0288409,0.0086329,0.00348704,0.11926,0.38063,0.12262
3433,75.5609,15.2938,-0.166781,0.118575,0.381532,0.122252,0.000956908,0.000334978,-0.000184283,0.0121949,0.0113641,0.00587982,0.11926,0.38063,0.12262
3434,75.5594,15.299,-0.166425,0.118855,0.38134,0.122257,0.000280514,-0.000191301,4.79072e-06,0.00716802,0.0185197,0.00534115,0.11926,0.38063,0.12262
3435,75.5586,15.3067,-0.166432,0.119758,0.381193,0.122252,0.00090269,-0.000147671,-4.20958e-06,-0.00868554,0.0204805,0.00485174,0.11926,0.38063,0.12262
3436,75.5582,15.3119,-0.166265,0.119916,0.381263,0.122206,0.000157982,7.05123e-05,-4.61116e-05,-0.0114401,0.0223997,0.0054389,0.11926,0.38063,0.12262
3437,75.5586,15.3151,-0.166204,0.120875,0.381168,0.122197,0.000958577,-9.52482e-05,-8.97795e-06,-0.028235,0.0219865,0.00510232,0.11926,0.38063,0.12262
3438,75.5592,15.3187,-0.166,0.119964,0.380704,0.122364,-0.000910498,-0.000463665,0.000166319,-0.0125132,0.0280704,0.00259249,0.11926,0.38063,0.12262
3439,75.5606,15.321,-0.166402,0.12049,0.380891,0.122309,0.000525668,0.000186622,-5.47022e-05,-0.0216033,0.0227807,0.00344378,0.11926,0.38063,0.12262
3440,75.5613,15.3188,-0.166201,0.121097,0.380775,0.12234,0.000607356,-0.000115305,3.06591e-05,-0.0322442,0.0201233,0.00274129,0.11926,0.38063,0.12262
3441,75.5625,15.3185,-0.16609,0.121289,0.380916,0.122295,0.000192203,0.000140607,-4.41223e-05,-0.0355417,0.0179495,0.00345742,0.11926,0.38063,0.12262
3442,75.5642,15.3172,-0.165988,0.12117,0.381171,0.122213,-0.000119269,0.000254571,-8.29548e-05,-0.0333676,0.0176471,0.0048895,0.11926,0.38063,0.12262
3443,75.5661,15.3175,-0.165925,0.120671,0.380548,0.122433,-0.000499338,-0.000623018,0.000220455,-0.0248718,0.0213025,0.00138585,0.11926,0.38063,0.12262
3444,75.5677,15.3201,-0.16628,0.121435,0.38082,0.12235,0.000764407,0.000272512,-8.34689e-05,-0.0380939,0.0141169,0.00266577,0.11926,0.38063,0.12262
3445,75.5691,15.3166,-0.165984,0.121564,0.38073,0.122378,0.000128351,-9.05395e-05,2.87294e-05,-0.0403662,0.0137461,0.00214506,0.11926,0.38063,0.12262
3446,75.5711,15.3161,-0.165982,0.121037,0.380048,0.122648,-0.000526726,-0.000681162,0.000269286,-0.0313807,0.0135704,-0.00197472,0.11926,0.38063,0.12262
3447,75.5732,15.3148,-0.16636,0.121364,0.380435,0.12256,0.000327572,0.000386417,-8.79988e-05,-0.0369069,0.00420922,-0.000296899,0.11926,0.38063,0.12262
3448,75.575,15.3072,-0.166129,0.120645,0.380049,0.122736,-0.000719652,-0.000385642,0.000176348,-0.0244443,0.00357322,-0.00277594,0.11926,0.38063,0.12262
3449,75.577,15.3041,-0.166445,0.120578,0.379927,0.122832,-6.66529e-05,-0.000122488,9.61497e-05,-0.0232641,-0.00347716,-0.00400409,0.11926,0.38063,0.12262
3450,75.5784,15.2977,-0.166499,0.120329,0.379995,0.122865,-0.00024958,6.83963e-05,3.26633e-05,-0.0188251,-0.00993041,-0.00412477,0.11926,0.38063,0.12262
3451,75.5797,15.2909,-0.166528,0.120416,0.38057,0.122694,8.75518e-05,0.000575036,-0.000170521,-0.02012,-0.0154659,-0.00113973,0.11926,0.38063,0.12262
3452,75.5808,15.2853,-0.166288,0.12031,0.380667,0.122666,-0.000106424,9.69768e-05,-2.83346e-05,-0.0182246,-0.0156326,-0.000613472,0.11926,0.38063,0.12262
3453,75.5819,15.2858,-0.166275,0.120418,0.380797,0.122605,0.000108726,0.000130087,-6.08712e-05,-0.0200931,-0.0143027,0.000266702,0.11926,0.38063,0.12262
3454,75.5828,15.2872,-0.166197,0.120176,0.380996,0.122524,-0.000242867,0.00019902,-8.09431e-05,-0.0158026,-0.0112143,0.00158184,0.11926,0.38063,0.12262
3455,75.5838,15.2897,-0.166184,0.120432,0.380901,0.122525,0.000256307,-9.48012e-05,7.07805e-07,-0.0203409,-0.00823306,0.00130551,0.11926,0.38063,0.12262
3456,75.5846,15.2939,-0.166153,0.120633,0.380846,0.122516,0.000201546,-5.54323e-05,-8.91834e-06,-0.0239061,-0.00550837,0.00122639,0.11926,0.38063,0.12262
3457,75.5856,15.2968,-0.166121,0.119835,0.38037,0.122692,-0.000798881,-0.000475734,0.000176042,-0.0101287,-0.000963463,-0.00143336,0.11926,0.38063,0.12262
3458,75.5869,15.2989,-0.166495,0.11981,0.380604,0.122626,-2.48253e-05,0.000234127,-6.59302e-05,-0.00959739,-0.00330382,-0.000239766,0.11926,0.38063,0.12262
3459,75.5874,15.2963,-0.166413,0.120161,0.380439,0.122672,0.000351451,-0.000165284,4.55976e-05,-0.0157961,-0.00379955,-0.00114744,0.11926,0.38063,0.12262
3460,75.588,15.2961,-0.166382,0.119845,0.380395,0.122707,-0.000315979,-4.44651e-05,3.56361e-05,-0.0102791,-0.00446889,-0.00153546,0.11926,0.38063,0.12262
3461,75.5888,15.2945,-0.166474,0.119758,0.380698,0.122619,-8.70153e-05,0.00030306,-8.80733e-05,-0.00863759,-0.0067317,4.93573e-05,0.11926,0.38063,0.12262
3462,75.5894,15.2926,-0.166382,0.120325,0.381203,0.122419,0.000566863,0.000504941,-0.000200458,-0.0183753,-0.0076882,0.00307236,0.11926,0.38063,0.12262
3463,75.5898,15.2938,-0.166054,0.120439,0.380521,0.122616,0.000114344,-0.00068146,0.000197493,-0.0206491,-0.0019636,-0.000467605,0.11926,0.38063,0.12262
3464,75.5907,15.2996,-0.166275,0.119776,0.380246,0.122737,-0.000662953,-0.000275016,0.000120968,-0.00915586,-0.000705926,-0.00215378,0.11926,0.38063,0.12262
3465,75.5918,15.2985,-0.166539,0.119139,0.379732,0.122966,-0.000637248,-0.000514477,0.000228554,0.00183371,-0.0028012,-0.00546563,0.11926,0.38063,0.12262
3466,75.5924,15.2948,-0.166883,0.120273,0.380719,0.122642,0.00113425,0.000987649,-0.00032381,-0.0175806,-0.0146123,-0.000246645,0.11926,0.38063,0.12262
3467,75.5924,15.2867,-0.166228,0.120409,0.381572,0.122321,0.000135951,0.000852764,-0.000320598,-0.0196835,-0.0131763,0.00486132,0.11926,0.38063,0.12262
3468,75.5933,15.2888,-0.165881,0.120515,0.381114,0.122413,0.000106022,-0.000457913,9.15676e-05,-0.0217665,-0.00364461,0.0028908,0.11926,0.38063,0.12262
3469,75.5942,15.2987,-0.166026,0.120988,0.381369,0.12228,0.000472985,0.00025481,-0.000133246,-0.029976,-0.000815853,0.004698,0.11926,0.38063,0.12262
3470,75.5952,15.3033,-0.165815,0.121298,0.380775,0.122441,0.000309788,-0.00059402,0.000161909,-0.0356332,0.00420441,0.00166856,0.11926,0.38063,0.12262
3471,75.5967,15.3099,-0.165955,0.121275,0.380807,0.122436,-2.36407e-05,3.15905e-05,-5.64754e-06,-0.0352041,0.00356227,0.00180144,0.11926,0.38063,0.12262
3472,75.5985,15.3103,-0.165947,0.120352,0.380455,0.122579,-0.000922166,-0.00035131,0.0001432,-0.0192222,0.00730252,-0.000221518,0.11926,0.38063,0.12262
3473,75.6003,15.3109,-0.166306,0.119795,0.379939,0.122801,-0.000557095,-0.000516087,0.000222176,-0.00963857,0.00565404,-0.00349058,0.11926,0.38063,0.12262
3474,75.6013,15.3082,-0.166631,0.119599,0.38037,0.122699,-0.000196353,0.000430971,-0.000102416,-0.00601253,-0.000335402,-0.00145079,0.11926,0.38063,0.12262
3475,75.6019,15.3009,-0.166518,0.118732,0.380233,0.12278,-0.00086686,-0.000137538,8.12709e-05,0.00909295,0.00098176,-0.00238386,0.11926,0.38063,0.12262
3476,75.6023,15.2985,-0.166785,0.118346,0.380453,0.122739,-0.00038597,0.000220507,-4.11049e-05,0.0159392,-0.00174536,-0.00139027,0.11926,0.38063,0.12262
3477,75.6019,15.2949,-0.1668,0.118133,0.380981,0.122569,-0.000212766,0.000527471,-0.000170402,0.0198461,-0.00281901,0.00155429,0.11926,0.38063,0.12262
3478,75.6011,15.2939,-0.166663,0.117736,0.380165,0.122842,-0.000397369,-0.000815451,0.000273198,0.0264815,0.0024107,-0.00293407,0.11926,0.38063,0.12262
3479,75.6,15.2979,-0.167065,0.118854,0.380361,0.122771,0.00111765,0.000196099,-7.05272e-05,0.00705847,-0.00514666,-0.00203436,0.11926,0.38063,0.12262
3480,75.5987,15.2937,-0.16671,0.11896,0.380815,0.122623,0.000106052,0.000454187,-0.000148408,0.00537693,-0.00780732,0.000453415,0.11926,0.38063,0.12262
3481,75.5984,15.2918,-0.166516,0.118913,0.380625,0.122679,-4.64022e-05,-0.000190854,5.5708e-05,0.00610799,-0.00572398,-0.000524527,0.11926,0.38063,0.12262
3482,75.598,15.2944,-0.166599,0.119102,0.380456,0.122732,0.000188783,-0.000168979,5.35324e-05,0.00275196,-0.00605375,-0.00148406,0.11926,0.38063,0.12262
3483,75.5977,15.2949,-0.166612,0.119342,0.380636,0.122663,0.000239983,0.00018087,-6.87689e-05,-0.0013767,-0.00708326,-0.000440081,0.11926,0.38063,0.12262
3484,75.5976,15.2937,-0.166484,0.119325,0.380788,0.122604,-1.68756e-05,0.000151217,-5.9545e-05,-0.00103801,-0.00616265,0.000501983,0.11926,0.38063,0.12262
3485,75.5977,15.2944,-0.166433,0.120434,0.380848,0.122546,0.0011084,6.07073e-05,-5.78463e-05,-0.0203853,-0.00856424,0.000973268,0.11926,0.38063,0.12262
3486,75.5977,15.2964,-0.16613,0.120101,0.380268,0.122748,-0.000332333,-0.000580281,0.000202134,-0.0147906,-0.00561026,-0.00228747,0.11926,0.38063,0.12262
3487,75.5987,15.2989,-0.166425,0.120261,0.380457,0.122699,0.00015986,0.000188679,-4.86672e-05,-0.0174938,-0.00936411,-0.00141077,0.11926,0.38063,0.12262
3488,75.5995,15.2956,-0.16631,0.11979,0.379962,0.122898,-0.000471354,-0.000494927,0.000199065,-0.00941567,-0.00937375,-0.00441865,0.11926,0.38063,0.12262
