t,y,error,u
13.620000,1.003320,-0.003307,0.918411
13.630000,1.003334,-0.003320,0.918361
13.640000,1.003347,-0.003334,0.918311
13.650000,1.003360,-0.003347,0.918261
13.660000,1.003372,-0.003360,0.918212
13.670000,1.003385,-0.003372,0.918163
13.680000,1.003398,-0.003385,0.918114
13.690000,1.003410,-0.003398,0.918065
13.700000,1.003422,-0.003410,0.918017
13.710000,1.003434,-0.003422,0.917968
13.720000,1.003446,-0.003434,0.917920
13.730000,1.003458,-0.003446,0.917872
13.740000,1.003470,-0.003458,0.917825
13.750000,1.003481,-0.003470,0.917777
13.760000,1.003493,-0.003481,0.917730
13.770000,1.003504,-0.003493,0.917683
13.780000,1.003515,-0.003504,0.917637
13.790000,1.003526,-0.003515,0.917590
13.800000,1.003536,-0.003526,0.917544
13.810000,1.003547,-0.003536,0.917499
13.820000,1.003557,-0.003547,0.917453
13.830000,1.003567,-0.003557,0.917408
13.840000,1.003577,-0.003567,0.917363
13.850000,1.003586,-0.003577,0.917318
13.860000,1.003596,-0.003586,0.917273
13.870000,1.003605,-0.003596,0.917229
13.880000,1.003614,-0.003605,0.917185
13.890000,1.003623,-0.003614,0.917142
13.900000,1.003631,-0.003623,0.917098
13.910000,1.003640,-0.003631,0.917055
13.920000,1.003648,-0.003640,0.917012
13.930000,1.003656,-0.003648,0.916970
13.940000,1.003664,-0.003656,0.916928
13.950000,1.003671,-0.003664,0.916886
13.960000,1.003679,-0.003671,0.916844
13.970000,1.003686,-0.003679,0.916803
13.980000,1.003693,-0.003686,0.916762
13.990000,1.003699,-0.003693,0.916722
14.000000,1.003706,-0.003699,0.916681
14.010000,1.003712,-0.003706,0.916641
14.020000,1.003718,-0.003712,0.916602
14.030000,1.003723,-0.003718,0.916562
14.040000,1.003729,-0.003723,0.916523
14.050000,1.003734,-0.003729,0.916485
14.060000,1.003739,-0.003734,0.916446
14.070000,1.003744,-0.003739,0.916408
14.080000,1.003749,-0.003744,0.916370
14.090000,1.003753,-0.003749,0.916333
14.100000,1.003757,-0.003753,0.916296
14.110000,1.003761,-0.003757,0.916259
14.120000,1.003765,-0.003761,0.916223
14.130000,1.003768,-0.003765,0.916186
14.140000,1.003771,-0.003768,0.916151
14.150000,1.003774,-0.003771,0.916115
14.160000,1.003777,-0.003774,0.916080
14.170000,1.003779,-0.003777,0.916045
14.180000,1.003781,-0.003779,0.916011
14.190000,1.003783,-0.003781,0.915977
14.200000,1.003785,-0.003783,0.915943
14.210000,1.003786,-0.003785,0.915910
14.220000,1.003787,-0.003786,0.915876
14.230000,1.003788,-0.003787,0.915844
14.240000,1.003789,-0.003788,0.915811
14.250000,1.003790,-0.003789,0.915779
14.260000,1.003790,-0.003790,0.915747
14.270000,1.003790,-0.003790,0.915716
14.280000,1.003790,-0.003790,0.915685
14.290000,1.003789,-0.003790,0.915654
14.300000,1.003789,-0.003789,0.915624
14.310000,1.003788,-0.003789,0.915594
14.320000,1.003786,-0.003788,0.915564
14.330000,1.003785,-0.003786,0.915535
14.340000,1.003783,-0.003785,0.915506
14.350000,1.003782,-0.003783,0.915477
14.360000,1.003779,-0.003782,0.915448
14.370000,1.003777,-0.003779,0.915420
14.380000,1.003774,-0.003777,0.915393
14.390000,1.003772,-0.003774,0.915365
14.400000,1.003769,-0.003772,0.915338
14.410000,1.003765,-0.003769,0.915312
14.420000,1.003762,-0.003765,0.915285
14.430000,1.003758,-0.003762,0.915259
14.440000,1.003754,-0.003758,0.915233
14.450000,1.003750,-0.003754,0.915208
14.460000,1.003746,-0.003750,0.915183
14.470000,1.003741,-0.003746,0.915158
14.480000,1.003736,-0.003741,0.915134
14.490000,1.003731,-0.003736,0.915110
14.500000,1.003726,-0.003731,0.915086
14.510000,1.003720,-0.003726,0.915063
14.520000,1.003715,-0.003720,0.915040
14.530000,1.003709,-0.003715,0.915017
14.540000,1.003703,-0.003709,0.914995
14.550000,1.003696,-0.003703,0.914972
14.560000,1.003690,-0.003696,0.914951
14.570000,1.003683,-0.003690,0.914929
14.580000,1.003676,-0.003683,0.914908
14.590000,1.003669,-0.003676,0.914887
14.600000,1.003662,-0.003669,0.914867
14.610000,1.003654,-0.003662,0.914847
14.620000,1.003646,-0.003654,0.914827
14.630000,1.003638,-0.003646,0.914807
14.640000,1.003630,-0.003638,0.914788
14.650000,1.003622,-0.003630,0.914769
14.660000,1.003613,-0.003622,0.914750
14.670000,1.003605,-0.003613,0.914732
14.680000,1.003596,-0.003605,0.914714
14.690000,1.003587,-0.003596,0.914696
14.700000,1.003577,-0.003587,0.914679
14.710000,1.003568,-0.003577,0.914661
14.720000,1.003558,-0.003568,0.914645
14.730000,1.003548,-0.003558,0.914628
14.740000,1.003538,-0.003548,0.914612
14.750000,1.003528,-0.003538,0.914596
14.760000,1.003518,-0.003528,0.914580
14.770000,1.003507,-0.003518,0.914565
14.780000,1.003497,-0.003507,0.914550
14.790000,1.003486,-0.003497,0.914535
14.800000,1.003475,-0.003486,0.914520
14.810000,1.003464,-0.003475,0.914506
14.820000,1.003452,-0.003464,0.914492
14.830000,1.003441,-0.003452,0.914478
14.840000,1.003429,-0.003441,0.914465
14.850000,1.003418,-0.003429,0.914452
14.860000,1.003406,-0.003418,0.914439
14.870000,1.003394,-0.003406,0.914426
14.880000,1.003381,-0.003394,0.914414
14.890000,1.003369,-0.003381,0.914402
14.900000,1.003357,-0.003369,0.914390
14.910000,1.003344,-0.003357,0.914378
14.920000,1.003331,-0.003344,0.914367
14.930000,1.003318,-0.003331,0.914356
14.940000,1.003305,-0.003318,0.914345
14.950000,1.003292,-0.003305,0.914334
14.960000,1.003279,-0.003292,0.914324
14.970000,1.003265,-0.003279,0.914314
14.980000,1.003252,-0.003265,0.914304
14.990000,1.003238,-0.003252,0.914295
