Time,y1,y2,y3,u1,u2,u3,du3,theta
1326,99.5732,51.9244,-0.397823,0.27049,0.62082,0.339448,-0.000773311,0.340691
1327,99.5678,51.9208,-0.39778,0.27049,0.62082,0.338713,-0.000734389,0.340554
1328,99.5626,51.9172,-0.397711,0.27049,0.62082,0.33803,-0.000682861,0.340439
1329,99.5575,51.9138,-0.397617,0.27049,0.62082,0.33741,-0.000620157,0.340349
1330,99.5525,51.9103,-0.397499,0.27049,0.62082,0.336862,-0.000547856,0.340285
1331,99.5476,51.9069,-0.39736,0.27049,0.62082,0.336395,-0.000467718,0.340247
1332,99.5428,51.9036,-0.397204,0.27049,0.62082,0.336013,-0.000381649,0.340235
1333,99.5381,51.9003,-0.397031,0.27049,0.62082,0.335722,-0.000291407,0.340246
1334,99.5335,51.8971,-0.396846,0.27049,0.62082,0.335523,-0.000198901,0.340278
1335,99.5289,51.8939,-0.396652,0.27049,0.62082,0.335417,-0.000105858,0.340328
1336,99.5243,51.8908,-0.396453,0.27049,0.62082,0.335403,-1.37687e-05,0.340393
1337,99.5198,51.8877,-0.39625,0.27049,0.62082,0.335479,7.58171e-05,0.340469
1338,99.5153,51.8847,-0.396049,0.27049,0.62082,0.335641,0.000161767,0.340552
1339,99.5107,51.8817,-0.395852,0.27049,0.62082,0.335884,0.000243008,0.340639
1340,99.5062,51.8787,-0.39566,0.27049,0.62082,0.336202,0.000318676,0.340726
1341,99.5017,51.8758,-0.395479,0.27049,0.62082,0.33659,0.000388145,0.340812
1342,99.4971,51.8729,-0.395311,0.27049,0.62082,0.337041,0.00045085,0.340894
1343,99.4924,51.87,-0.395157,0.27049,0.62082,0.337548,0.000506431,0.34097
1344,99.4877,51.8671,-0.39502,0.27049,0.62082,0.338102,0.000554591,0.341041
1345,99.483,51.8642,-0.394902,0.27049,0.62082,0.338697,0.000595063,0.341106
1346,99.4781,51.8614,-0.394803,0.27049,0.62082,0.339325,0.000627786,0.341166
1347,99.4732,51.8585,-0.394728,0.27049,0.62082,0.339978,0.000652492,0.341221
1348,99.4682,51.8557,-0.394675,0.27049,0.62082,0.340647,0.000669062,0.341273
1349,99.4631,51.8528,-0.394645,0.27049,0.62082,0.341324,0.000677347,0.341324
1350,99.458,51.85,-0.394639,0.27049,0.62082,0.342001,0.000677198,0.341375
1351,99.4527,51.8471,-0.394658,0.27049,0.62082,0.34267,0.000668406,0.341426
1352,99.4473,51.8442,-0.394701,0.27049,0.62082,0.34332,0.000650823,0.34148
1353,99.4419,51.8412,-0.394768,0.27049,0.62082,0.343945,0.000624329,0.341536
1354,99.4364,51.8383,-0.394857,0.27049,0.62082,0.344534,0.000588894,0.341595
1355,99.4308,51.8353,-0.394969,0.27049,0.62082,0.345078,0.000544459,0.341655
1356,99.4251,51.8323,-0.395101,0.27049,0.62082,0.345569,0.000491261,0.341717
1357,99.4193,51.8292,-0.395253,0.27049,0.62082,0.345999,0.000429541,0.341777
1358,99.4135,51.8261,-0.39542,0.27049,0.62082,0.346359,0.000359774,0.341835
1359,99.4076,51.823,-0.395603,0.27049,0.62082,0.346641,0.000282705,0.341886
1360,99.4017,51.8199,-0.395797,0.27049,0.62082,0.346841,0.000199169,0.341929
1361,99.3958,51.8167,-0.396001,0.27049,0.62082,0.346951,0.000110418,0.341961
1362,99.3898,51.8135,-0.39621,0.27049,0.62082,0.346969,1.76728e-05,0.341979
1363,99.3839,51.8103,-0.396423,0.27049,0.62082,0.346891,-7.73668e-05,0.34198
1364,99.3779,51.807,-0.396634,0.27049,0.62082,0.346718,-0.000173002,0.341963
1365,99.372,51.8037,-0.396842,0.27049,0.62082,0.346451,-0.000267357,0.341927
1366,99.3661,51.8004,-0.397042,0.27049,0.62082,0.346093,-0.000358462,0.341871
1367,99.3603,51.7971,-0.397232,0.27049,0.62082,0.345648,-0.000444323,0.341796
1368,99.3546,51.7938,-0.397408,0.27049,0.62082,0.345125,-0.000523061,0.341702
1369,99.3489,51.7904,-0.397567,0.27049,0.62082,0.344532,-0.000592738,0.341593
1370,99.3433,51.7871,-0.397706,0.27049,0.62082,0.343881,-0.000651807,0.341472
1371,99.3378,51.7838,-0.397824,0.27049,0.62082,0.343182,-0.000698835,0.341341
1372,99.3324,51.7805,-0.397917,0.27049,0.62082,0.342449,-0.00073275,0.341206
1373,99.3271,51.7772,-0.397985,0.27049,0.62082,0.341696,-0.000752777,0.34107
1374,99.322,51.7739,-0.398028,0.27049,0.62082,0.340938,-0.000758529,0.340938
1375,99.317,51.7706,-0.398043,0.27049,0.62082,0.340188,-0.000749946,0.340814
1376,99.3121,51.7674,-0.398031,0.27049,0.62082,0.33946,-0.000727504,0.340704
1377,99.3073,51.7642,-0.397993,0.27049,0.62082,0.338768,-0.000691772,0.340609
1378,99.3027,51.7611,-0.397929,0.27049,0.62082,0.338125,-0.000643939,0.340533
1379,99.2981,51.758,-0.397841,0.27049,0.62082,0.337539,-0.000585169,0.340478
1380,99.2937,51.7549,-0.397731,0.27049,0.62082,0.337022,-0.00051704,0.340445
1381,99.2894,51.7519,-0.397601,0.27049,0.62082,0.336581,-0.000441253,0.340434
1382,99.2851,51.7489,-0.397454,0.27049,0.62082,0.336222,-0.000359446,0.340443
1383,99.281,51.746,-0.397292,0.27049,0.62082,0.335948,-0.000273496,0.340472
1384,99.2769,51.7432,-0.397118,0.27049,0.62082,0.335763,-0.000185072,0.340518
1385,99.2728,51.7403,-0.396935,0.27049,0.62082,0.335667,-9.59039e-05,0.340579
1386,99.2688,51.7376,-0.396748,0.27049,0.62082,0.33566,-7.45058e-06,0.34065
1387,99.2648,51.7348,-0.396558,0.27049,0.62082,0.335739,7.89165e-05,0.340729
1388,99.2608,51.7321,-0.396369,0.27049,0.62082,0.335901,0.000161976,0.340812
1389,99.2568,51.7295,-0.396184,0.27049,0.62082,0.336141,0.000240713,0.340897
1390,99.2528,51.7268,-0.396006,0.27049,0.62082,0.336456,0.000314295,0.34098
1391,99.2488,51.7242,-0.395837,0.27049,0.62082,0.336838,0.000382036,0.341059
1392,99.2447,51.7217,-0.395681,0.27049,0.62082,0.337281,0.000443429,0.341134
1393,99.2406,51.7191,-0.39554,0.27049,0.62082,0.337779,0.000498056,0.341202
1394,99.2365,51.7166,-0.395415,0.27049,0.62082,0.338325,0.000545532,0.341264
1395,99.2322,51.714,-0.395308,0.27049,0.62082,0.33891,0.000585675,0.341319
1396,99.2279,51.7115,-0.395222,0.27049,0.62082,0.339529,0.000618219,0.341369
1397,99.2235,51.709,-0.395157,0.27049,0.62082,0.340172,0.000642955,0.341415
1398,99.219,51.7064,-0.395116,0.27049,0.62082,0.340831,0.000659764,0.341458
1399,99.2145,51.7039,-0.395097,0.27049,0.62082,0.3415,0.000668317,0.3415
1400,99.2098,51.7014,-0.395103,0.27049,0.62082,0.342168,0.000668496,0.341541
1401,99.2051,51.6988,-0.395132,0.27049,0.62082,0.342828,0.000660002,0.341585
1402,99.2003,51.6962,-0.395187,0.27049,0.62082,0.343471,0.000642747,0.34163
1403,99.1954,51.6936,-0.395264,0.27049,0.62082,0.344087,0.000616461,0.341679
1404,99.1904,51.6909,-0.395364,0.27049,0.62082,0.344668,0.000581115,0.341729
1405,99.1853,51.6883,-0.395486,0.27049,0.62082,0.345205,0.00053668,0.341782
1406,99.1801,51.6856,-0.395628,0.27049,0.62082,0.345688,0.000483304,0.341836
1407,99.1749,51.6828,-0.395789,0.27049,0.62082,0.34611,0.000421256,0.341888
1408,99.1696,51.6801,-0.395967,0.27049,0.62082,0.346461,0.000351042,0.341937
1409,99.1643,51.6773,-0.396159,0.27049,0.62082,0.346734,0.000273317,0.341979
1410,99.1589,51.6744,-0.396363,0.27049,0.62082,0.346923,0.000189066,0.342012
1411,99.1535,51.6716,-0.396575,0.27049,0.62082,0.347023,9.94205e-05,0.342032
1412,99.1481,51.6687,-0.396794,0.27049,0.62082,0.347028,5.72205e-06,0.342038
1413,99.1426,51.6658,-0.397014,0.27049,0.62082,0.346938,-9.03308e-05,0.342026
1414,99.1372,51.6628,-0.397234,0.27049,0.62082,0.346751,-0.000187039,0.341996
1415,99.1318,51.6598,-0.397449,0.27049,0.62082,0.346468,-0.000282377,0.341944
1416,99.1265,51.6568,-0.397656,0.27049,0.62082,0.346094,-0.000374496,0.341872
1417,99.1212,51.6538,-0.397851,0.27049,0.62082,0.345633,-0.000461191,0.34178
1418,99.116,51.6508,-0.398032,0.27049,0.62082,0.345092,-0.000540644,0.341669
1419,99.1108,51.6478,-0.398196,0.27049,0.62082,0.344481,-0.000610888,0.341542
1420,99.1057,51.6448,-0.398339,0.27049,0.62082,0.343811,-0.000670344,0.341402
1421,99.1008,51.6418,-0.39846,0.27049,0.62082,0.343093,-0.000717491,0.341253
1422,99.096,51.6388,-0.398556,0.27049,0.62082,0.342342,-0.000751317,0.341099
1423,99.0912,51.6358,-0.398625,0.27049,0.62082,0.341571,-0.000771016,0.340944
1424,99.0866,51.6328,-0.398668,0.27049,0.62082,0.340795,-0.000776201,0.340795
1425,99.0822,51.6299,-0.398683,0.27049,0.62082,0.340028,-0.000766873,0.340655
1426,99.0778,51.627,-0.39867,0.27049,0.62082,0.339285,-0.000743419,0.340528
1427,99.0736,51.6241,-0.39863,0.27049,0.62082,0.338578,-0.000706583,0.340419
1428,99.0695,51.6213,-0.398563,0.27049,0.62082,0.337921,-0.000657409,0.340329
1429,99.0655,51.6185,-0.398472,0.27049,0.62082,0.337323,-0.000597298,0.340262
1430,99.0616,51.6158,-0.398359,0.27049,0.62082,0.336796,-0.00052774,0.340218
1431,99.0579,51.6131,-0.398224,0.27049,0.62082,0.336345,-0.000450402,0.340198
1432,99.0542,51.6104,-0.398072,0.27049,0.62082,0.335978,-0.000367194,0.3402
1433,99.0506,51.6078,-0.397905,0.27049,0.62082,0.335698,-0.000279784,0.340222
1434,99.047,51.6053,-0.397726,0.27049,0.62082,0.335508,-0.000190049,0.340263
1435,99.0435,51.6028,-0.397537,0.27049,0.62082,0.335409,-9.96292e-05,0.34032
1436,99.04,51.6003,-0.397344,0.27049,0.62082,0.335398,-1.00434e-05,0.340389
1437,99.0366,51.5979,-0.397147,0.27049,0.62082,0.335476,7.72774e-05,0.340466
1438,99.0332,51.5955,-0.396952,0.27049,0.62082,0.335637,0.000161171,0.340548
1439,99.0297,51.5932,-0.396761,0.27049,0.62082,0.335878,0.000240594,0.340633
1440,99.0263,51.5909,-0.396577,0.27049,0.62082,0.336192,0.000314683,0.340716
1441,99.0228,51.5886,-0.396402,0.27049,0.62082,0.336575,0.00038287,0.340797
1442,99.0192,51.5863,-0.39624,0.27049,0.62082,0.33702,0.000444502,0.340872
1443,99.0157,51.5841,-0.396092,0.27049,0.62082,0.337519,0.000499308,0.340942
1444,99.012,51.5819,-0.395961,0.27049,0.62082,0.338066,0.000546843,0.341005
1445,99.0083,51.5797,-0.395849,0.27049,0.62082,0.338653,0.000587016,0.341061
1446,99.0046,51.5775,-0.395757,0.27049,0.62082,0.339272,0.000619531,0.341113
1447,99.0007,51.5753,-0.395687,0.27049,0.62082,0.339916,0.000644237,0.34116
1448,98.9968,51.573,-0.39564,0.27049,0.62082,0.340577,0.000660926,0.341204
1449,98.9928,51.5708,-0.395616,0.27049,0.62082,0.341247,0.000669509,0.341247
1450,98.9887,51.5686,-0.395617,0.27049,0.62082,0.341917,0.000669628,0.34129
1451,98.9845,51.5663,-0.395642,0.27049,0.62082,0.342578,0.000661254,0.341334
1452,98.9802,51.5641,-0.395691,0.27049,0.62082,0.343222,0.000644058,0.341381
1453,98.9758,51.5618,-0.395764,0.27049,0.62082,0.34384,0.000618011,0.341431
1454,98.9713,51.5594,-0.39586,0.27049,0.62082,0.344423,0.000582933,0.341484
1455,98.9667,51.5571,-0.395978,0.27049,0.62082,0.344962,0.000538826,0.341539
1456,98.9621,51.5547,-0.396116,0.27049,0.62082,0.345448,0.000485897,0.341595
1457,98.9574,51.5523,-0.396273,0.27049,0.62082,0.345872,0.000424385,0.34165
1458,98.9526,51.5498,-0.396448,0.27049,0.62082,0.346227,0.000354707,0.341702
1459,98.9478,51.5473,-0.396637,0.27049,0.62082,0.346504,0.000277638,0.341749
1460,98.943,51.5448,-0.396837,0.27049,0.62082,0.346698,0.000194043,0.341787
1461,98.9381,51.5423,-0.397046,0.27049,0.62082,0.346803,0.000105083,0.341813
1462,98.9332,51.5397,-0.397262,0.27049,0.62082,0.346816,1.21295e-05,0.341825
1463,98.9282,51.5371,-0.39748,0.27049,0.62082,0.346732,-8.32677e-05,0.341821
1464,98.9233,51.5344,-0.397698,0.27049,0.62082,0.346553,-0.000179261,0.341798
1465,98.9185,51.5318,-0.397911,0.27049,0.62082,0.346279,-0.000274003,0.341755
1466,98.9136,51.5291,-0.398116,0.27049,0.62082,0.345913,-0.000365555,0.341692
1467,98.9088,51.5264,-0.39831,0.27049,0.62082,0.345462,-0.000451773,0.341609
1468,98.9041,51.5237,-0.39849,0.27049,0.62082,0.344931,-0.000530839,0.341508
1469,98.8994,51.521,-0.398652,0.27049,0.62082,0.34433,-0.000600785,0.341391
1470,98.8949,51.5182,-0.398795,0.27049,0.62082,0.34367,-0.000660062,0.341261
1471,98.8904,51.5155,-0.398914,0.27049,0.62082,0.342963,-0.000707179,0.341122
1472,98.8861,51.5128,-0.39901,0.27049,0.62082,0.342222,-0.000741065,0.340978
1473,98.8819,51.5101,-0.399079,0.27049,0.62082,0.341461,-0.000760943,0.340834
1474,98.8777,51.5075,-0.399122,0.27049,0.62082,0.340694,-0.000766456,0.340694
1475,98.8737,51.5048,-0.399137,0.27049,0.62082,0.339937,-0.000757545,0.340563
1476,98.8699,51.5022,-0.399124,0.27049,0.62082,0.339202,-0.000734597,0.340446
1477,98.8661,51.4997,-0.399085,0.27049,0.62082,0.338504,-0.000698358,0.340344
1478,98.8625,51.4971,-0.39902,0.27049,0.62082,0.337854,-0.000649899,0.340263
1479,98.859,51.4946,-0.398929,0.27049,0.62082,0.337263,-0.000590473,0.340202
1480,98.8556,51.4922,-0.398817,0.27049,0.62082,0.336742,-0.00052169,0.340165
1481,98.8523,51.4898,-0.398684,0.27049,0.62082,0.336297,-0.000445157,0.340149
1482,98.8491,51.4874,-0.398533,0.27049,0.62082,0.335934,-0.000362754,0.340156
1483,98.8459,51.4851,-0.398367,0.27049,0.62082,0.335658,-0.000276148,0.340182
1484,98.8428,51.4828,-0.39819,0.27049,0.62082,0.335471,-0.000187188,0.340226
1485,98.8398,51.4806,-0.398003,0.27049,0.62082,0.335373,-9.75132e-05,0.340284
1486,98.8368,51.4784,-0.397811,0.27049,0.62082,0.335364,-8.61287e-06,0.340355
1487,98.8338,51.4763,-0.397616,0.27049,0.62082,0.335442,7.80523e-05,0.340433
1488,98.8308,51.4742,-0.397423,0.27049,0.62082,0.335604,0.00016135,0.340515
1489,98.8278,51.4721,-0.397233,0.27049,0.62082,0.335844,0.000240266,0.340599
1490,98.8248,51.4701,-0.39705,0.27049,0.62082,0.336158,0.000313908,0.340682
1491,98.8218,51.4681,-0.396877,0.27049,0.62082,0.33654,0.000381708,0.340761
1492,98.8187,51.4661,-0.396717,0.27049,0.62082,0.336983,0.000443012,0.340835
1493,98.8156,51.4642,-0.396571,0.27049,0.62082,0.33748,0.00049758,0.340903
1494,98.8124,51.4622,-0.396442,0.27049,0.62082,0.338025,0.000544965,0.340964
1495,98.8092,51.4603,-0.396332,0.27049,0.62082,0.33861,0.00058502,0.341019
1496,98.8059,51.4583,-0.396242,0.27049,0.62082,0.339228,0.000617474,0.341068
1497,98.8025,51.4564,-0.396174,0.27049,0.62082,0.33987,0.00064218,0.341113
1498,98.799,51.4545,-0.396129,0.27049,0.62082,0.340529,0.000658929,0.341156
1499,98.7954,51.4525,-0.396107,0.27049,0.62082,0.341196,0.000667542,0.341196
1500,98.7917,51.4505,-0.39611,0.27049,0.62082,0.341864,0.000667751,0.341237
1501,98.788,51.4486,-0.396137,0.27049,0.62082,0.342524,0.000659466,0.34128
1502,98.7841,51.4466,-0.396188,0.27049,0.62082,0.343166,0.000642389,0.341325
1503,98.7802,51.4445,-0.396263,0.27049,0.62082,0.343782,0.000616372,0.341374
1504,98.7761,51.4425,-0.396361,0.27049,0.62082,0.344364,0.000581414,0.341425
1505,98.772,51.4404,-0.396481,0.27049,0.62082,0.344901,0.000537366,0.341478
1506,98.7678,51.4383,-0.396622,0.27049,0.62082,0.345386,0.000484467,0.341533
1507,98.7636,51.4361,-0.396782,0.27049,0.62082,0.345809,0.000422895,0.341587
1508,98.7593,51.4339,-0.396958,0.27049,0.62082,0.346162,0.000353217,0.341638
1509,98.7549,51.4317,-0.397149,0.27049,0.62082,0.346438,0.000276089,0.341683
1510,98.7505,51.4294,-0.397352,0.27049,0.62082,0.34663,0.000192374,0.341719
1511,98.746,51.4271,-0.397565,0.27049,0.62082,0.346733,0.000103265,0.341743
1512,98.7415,51.4248,-0.397782,0.27049,0.62082,0.346744,1.01328e-05,0.341753
1513,98.7371,51.4225,-0.398002,0.27049,0.62082,0.346658,-8.54433e-05,0.341747
1514,98.7326,51.4201,-0.398222,0.27049,0.62082,0.346476,-0.000181675,0.341721
1515,98.7281,51.4177,-0.398437,0.27049,0.62082,0.3462,-0.000276625,0.341676
1516,98.7237,51.4153,-0.398644,0.27049,0.62082,0.345831,-0.000368357,0.34161
1517,98.7194,51.4128,-0.39884,0.27049,0.62082,0.345377,-0.000454813,0.341524
1518,98.7151,51.4104,-0.399021,0.27049,0.62082,0.344843,-0.000533998,0.34142
1519,98.7109,51.4079,-0.399185,0.27049,0.62082,0.344239,-0.000604123,0.3413
1520,98.7067,51.4055,-0.399329,0.27049,0.62082,0.343575,-0.000663489,0.341166
1521,98.7027,51.403,-0.399449,0.27049,0.62082,0.342864,-0.000710636,0.341024
1522,98.6988,51.4006,-0.399546,0.27049,0.62082,0.34212,-0.000744551,0.340876
1523,98.695,51.3981,-0.399615,0.27049,0.62082,0.341356,-0.00076437,0.340729
1524,98.6913,51.3957,-0.399658,0.27049,0.62082,0.340586,-0.000769734,0.340586
1525,98.6878,51.3934,-0.399673,0.27049,0.62082,0.339825,-0.000760704,0.340452
1526,98.6843,51.391,-0.39966,0.27049,0.62082,0.339087,-0.000737578,0.340331
1527,98.681,51.3887,-0.39962,0.27049,0.62082,0.338386,-0.0007011,0.340227
1528,98.6778,51.3864,-0.399554,0.27049,0.62082,0.337734,-0.000652373,0.340143
1529,98.6748,51.3842,-0.399462,0.27049,0.62082,0.337141,-0.000592679,0.34008
1530,98.6718,51.382,-0.399348,0.27049,0.62082,0.336618,-0.000523597,0.34004
1531,98.6689,51.3798,-0.399214,0.27049,0.62082,0.336171,-0.000446796,0.340024
1532,98.6661,51.3777,-0.399062,0.27049,0.62082,0.335807,-0.000364095,0.340028
1533,98.6634,51.3757,-0.398894,0.27049,0.62082,0.33553,-0.000277251,0.340054
1534,98.6607,51.3736,-0.398714,0.27049,0.62082,0.335342,-0.000188053,0.340097
1535,98.6581,51.3717,-0.398526,0.27049,0.62082,0.335243,-9.8139e-05,0.340155
1536,98.6555,51.3698,-0.398331,0.27049,0.62082,0.335234,-9.14931e-06,0.340224
1537,98.653,51.3679,-0.398135,0.27049,0.62082,0.335312,7.76649e-05,0.340302
1538,98.6504,51.366,-0.39794,0.27049,0.62082,0.335473,0.000161082,0.340384
1539,98.6478,51.3642,-0.397748,0.27049,0.62082,0.335713,0.000239998,0.340468
1540,98.6453,51.3624,-0.397563,0.27049,0.62082,0.336027,0.000313699,0.340551
1541,98.6427,51.3607,-0.397388,0.27049,0.62082,0.336408,0.00038147,0.34063
1542,98.64,51.359,-0.397226,0.27049,0.62082,0.336851,0.000442773,0.340704
1543,98.6373,51.3573,-0.397078,0.27049,0.62082,0.337348,0.000497282,0.340771
1544,98.6345,51.3556,-0.396947,0.27049,0.62082,0.337893,0.000544637,0.340832
1545,98.6317,51.3539,-0.396835,0.27049,0.62082,0.338477,0.000584632,0.340886
1546,98.6288,51.3522,-0.396743,0.27049,0.62082,0.339095,0.000617027,0.340935
1547,98.6258,51.3505,-0.396674,0.27049,0.62082,0.339736,0.000641704,0.34098
1548,98.6227,51.3488,-0.396627,0.27049,0.62082,0.340395,0.000658453,0.341021
1549,98.6196,51.3471,-0.396604,0.27049,0.62082,0.341062,0.000667065,0.341062
1550,98.6163,51.3454,-0.396605,0.27049,0.62082,0.341729,0.000667334,0.341102
1551,98.613,51.3436,-0.39663,0.27049,0.62082,0.342388,0.000659108,0.341145
1552,98.6096,51.3419,-0.39668,0.27049,0.62082,0.34303,0.000642151,0.34119
1553,98.606,51.3401,-0.396754,0.27049,0.62082,0.343647,0.000616312,0.341238
1554,98.6024,51.3383,-0.396851,0.27049,0.62082,0.344228,0.000581473,0.341289
1555,98.5987,51.3364,-0.39697,0.27049,0.62082,0.344766,0.000537664,0.341343
1556,98.5949,51.3346,-0.39711,0.27049,0.62082,0.345251,0.000485003,0.341398
1557,98.5911,51.3326,-0.397269,0.27049,0.62082,0.345674,0.0004237,0.341453
1558,98.5871,51.3307,-0.397445,0.27049,0.62082,0.346029,0.00035429,0.341505
1559,98.5832,51.3287,-0.397635,0.27049,0.62082,0.346306,0.00027746,0.341551
1560,98.5791,51.3267,-0.397838,0.27049,0.62082,0.3465,0.000194013,0.341589
1561,98.5751,51.3247,-0.39805,0.27049,0.62082,0.346605,0.000105202,0.341615
1562,98.571,51.3226,-0.398267,0.27049,0.62082,0.346618,1.2368e-05,0.341628
1563,98.567,51.3205,-0.398487,0.27049,0.62082,0.346535,-8.29399e-05,0.341623
1564,98.5629,51.3183,-0.398705,0.27049,0.62082,0.346356,-0.000178874,0.341601
1565,98.5588,51.3162,-0.39892,0.27049,0.62082,0.346082,-0.000273645,0.341558
1566,98.5548,51.314,-0.399128,0.27049,0.62082,0.345717,-0.000365138,0.341496
1567,98.5509,51.3118,-0.399323,0.27049,0.62082,0.345266,-0.000451446,0.341413
1568,98.547,51.3096,-0.399505,0.27049,0.62082,0.344735,-0.000530511,0.341313
1569,98.5431,51.3074,-0.399669,0.27049,0.62082,0.344135,-0.000600547,0.341196
1570,98.5394,51.3051,-0.399813,0.27049,0.62082,0.343475,-0.000659853,0.341066
1571,98.5358,51.3029,-0.399933,0.27049,0.62082,0.342768,-0.000707,0.340927
1572,98.5323,51.3007,-0.400029,0.27049,0.62082,0.342027,-0.000740916,0.340783
1573,98.5288,51.2985,-0.400099,0.27049,0.62082,0.341266,-0.000760823,0.340639
1574,98.5255,51.2963,-0.400142,0.27049,0.62082,0.3405,-0.000766337,0.3405
1575,98.5224,51.2942,-0.400158,0.27049,0.62082,0.339742,-0.000757396,0.340369
1576,98.5193,51.2921,-0.400145,0.27049,0.62082,0.339008,-0.000734448,0.340251
1577,98.5164,51.29,-0.400105,0.27049,0.62082,0.33831,-0.000698179,0.34015
1578,98.5136,51.2879,-0.400038,0.27049,0.62082,0.33766,-0.000649691,0.340069
1579,98.5109,51.2859,-0.399948,0.27049,0.62082,0.33707,-0.000590205,0.340009
1580,98.5083,51.284,-0.399834,0.27049,0.62082,0.336548,-0.000521392,0.339971
1581,98.5058,51.282,-0.399699,0.27049,0.62082,0.336104,-0.000444889,0.339956
1582,98.5033,51.2802,-0.399547,0.27049,0.62082,0.335741,-0.000362426,0.339963
1583,98.501,51.2783,-0.399379,0.27049,0.62082,0.335465,-0.00027588,0.339989
1584,98.4987,51.2765,-0.3992,0.27049,0.62082,0.335278,-0.00018695,0.340034
1585,98.4965,51.2748,-0.399012,0.27049,0.62082,0.335181,-9.73642e-05,0.340092
1586,98.4942,51.2731,-0.398818,0.27049,0.62082,0.335172,-8.55327e-06,0.340163
1587,98.4921,51.2714,-0.398621,0.27049,0.62082,0.33525,7.79927e-05,0.340241
1588,98.4899,51.2698,-0.398426,0.27049,0.62082,0.335412,0.000161141,0.340323
1589,98.4877,51.2682,-0.398235,0.27049,0.62082,0.335651,0.000239879,0.340407
1590,98.4855,51.2667,-0.39805,0.27049,0.62082,0.335965,0.000313401,0.340489
1591,98.4832,51.2651,-0.397876,0.27049,0.62082,0.336346,0.000380963,0.340567
1592,98.4809,51.2636,-0.397713,0.27049,0.62082,0.336788,0.000442177,0.340641
1593,98.4786,51.2621,-0.397565,0.27049,0.62082,0.337284,0.000496507,0.340707
1594,98.4762,51.2607,-0.397434,0.27049,0.62082,0.337828,0.000543803,0.340767
1595,98.4738,51.2592,-0.397323,0.27049,0.62082,0.338412,0.000583738,0.340821
1596,98.4712,51.2577,-0.397232,0.27049,0.62082,0.339028,0.000616103,0.340869
1597,98.4686,51.2563,-0.397162,0.27049,0.62082,0.339669,0.00064075,0.340912
1598,98.4659,51.2548,-0.397116,0.27049,0.62082,0.340326,0.000657499,0.340953
1599,98.4631,51.2533,-0.397093,0.27049,0.62082,0.340993,0.000666142,0.340993
