Time,dx1,dx2,dx3,u1,u2,u3
2795,9.40079e-17,-3.4386e-16,-1.95482e-16,0.27049,0.62082,0.33979
2796,9.37985e-17,-3.03979e-16,-1.96028e-16,0.27049,0.62082,0.33979
2797,9.35896e-17,-2.68099e-16,-1.96571e-16,0.27049,0.62082,0.33979
2798,9.33811e-17,-2.35819e-16,-1.97114e-16,0.27049,0.62082,0.33979
2799,9.31731e-17,-2.06779e-16,-1.97656e-16,0.27049,0.62082,0.33979
2800,9.29655e-17,-1.80655e-16,-1.98196e-16,0.27049,0.62082,0.33979
2801,9.27584e-17,-1.57156e-16,-1.98735e-16,0.27049,0.62082,0.33979
2802,9.25518e-17,-1.36019e-16,-1.99273e-16,0.27049,0.62082,0.33979
2803,9.23456e-17,-1.17007e-16,-1.9981e-16,0.27049,0.62082,0.33979
2804,9.21399e-17,-9.99092e-17,-2.00345e-16,0.27049,0.62082,0.33979
2805,9.19346e-17,-8.45328e-17,-2.00879e-16,0.27049,0.62082,0.33979
2806,9.17298e-17,-7.07061e-17,-2.01413e-16,0.27049,0.62082,0.33979
2807,9.15255e-17,-5.8274e-17,-2.01944e-16,0.27049,0.62082,0.33979
2808,9.13216e-17,-4.70971e-17,-2.02475e-16,0.27049,0.62082,0.33979
2809,9.11182e-17,-3.70498e-17,-2.03005e-16,0.27049,0.62082,0.33979
2810,9.09152e-17,-2.80191e-17,-2.03533e-16,0.27049,0.62082,0.33979
2811,9.07127e-17,-1.99033e-17,-2.0406e-16,0.27049,0.62082,0.33979
2812,9.05106e-17,-1.2611e-17,-2.04586e-16,0.27049,0.62082,0.33979
2813,9.03089e-17,-6.05969e-18,-2.05111e-16,0.27049,0.62082,0.33979
2814,9.01078e-17,-1.75311e-19,-2.05635e-16,0.27049,0.62082,0.33979
2815,8.9907e-17,5.10888e-18,-2.06157e-16,0.27049,0.62082,0.33979
2816,8.97068e-17,9.85291e-18,-2.06679e-16,0.27049,0.62082,0.33979
2817,8.95069e-17,1.41108e-17,-2.07199e-16,0.27049,0.62082,0.33979
2818,8.93075e-17,1.79313e-17,-2.07718e-16,0.27049,0.62082,0.33979
2819,8.91086e-17,2.1358e-17,-2.08236e-16,0.27049,0.62082,0.33979
2820,8.89101e-17,2.44305e-17,-2.08753e-16,0.27049,0.62082,0.33979
2821,8.8712e-17,2.71841e-17,-2.09268e-16,0.27049,0.62082,0.33979
2822,8.85144e-17,2.96508e-17,-2.09783e-16,0.27049,0.62082,0.33979
2823,8.83172e-17,3.18592e-17,-2.10296e-16,0.27049,0.62082,0.33979
2824,8.81205e-17,3.38353e-17,-2.10808e-16,0.27049,0.62082,0.33979
2825,8.79242e-17,3.56023e-17,-2.11319e-16,0.27049,0.62082,0.33979
2826,8.77283e-17,3.71811e-17,-2.11829e-16,0.27049,0.62082,0.33979
2827,8.75329e-17,3.85905e-17,-2.12338e-16,0.27049,0.62082,0.33979
2828,8.73379e-17,3.98476e-17,-2.12845e-16,0.27049,0.62082,0.33979
2829,8.71433e-17,4.09676e-17,-2.13352e-16,0.27049,0.62082,0.33979
2830,8.69492e-17,4.19643e-17,-2.13857e-16,0.27049,0.62082,0.33979
2831,8.67555e-17,4.28499e-17,-2.14361e-16,0.27049,0.62082,0.33979
2832,8.65622e-17,4.36356e-17,-2.14864e-16,0.27049,0.62082,0.33979
2833,8.63694e-17,4.43315e-17,-2.15366e-16,0.27049,0.62082,0.33979
2834,8.6177e-17,4.49465e-17,-2.15867e-16,0.27049,0.62082,0.33979
2835,8.5985e-17,4.54887e-17,-2.16367e-16,0.27049,0.62082,0.33979
2836,8.57935e-17,4.59655e-17,-2.16865e-16,0.27049,0.62082,0.33979
2837,8.56024e-17,4.63835e-17,-2.17363e-16,0.27049,0.62082,0.33979
2838,8.54117e-17,4.67485e-17,-2.17859e-16,0.27049,0.62082,0.33979
2839,8.52214e-17,4.70658e-17,-2.18355e-16,0.27049,0.62082,0.33979
2840,8.50316e-17,4.73403e-17,-2.18849e-16,0.27049,0.62082,0.33979
2841,8.48421e-17,4.75762e-17,-2.19342e-16,0.27049,0.62082,0.33979
2842,8.46531e-17,4.77775e-17,-2.19834e-16,0.27049,0.62082,0.33979
2843,8.44646e-17,4.79476e-17,-2.20325e-16,0.27049,0.62082,0.33979
2844,8.42764e-17,4.80896e-17,-2.20815e-16,0.27049,0.62082,0.33979
2845,8.40887e-17,4.82065e-17,-2.21303e-16,0.27049,0.62082,0.33979
2846,8.39013e-17,4.83007e-17,-2.21791e-16,0.27049,0.62082,0.33979
2847,8.37144e-17,4.83745e-17,-2.22277e-16,0.27049,0.62082,0.33979
2848,8.3528e-17,4.843e-17,-2.22763e-16,0.27049,0.62082,0.33979
2849,8.33419e-17,4.84691e-17,-2.23247e-16,0.27049,0.62082,0.33979
2850,8.31562e-17,4.84934e-17,-2.23731e-16,0.27049,0.62082,0.33979
2851,8.2971e-17,4.85044e-17,-2.24213e-16,0.27049,0.62082,0.33979
2852,8.27861e-17,4.85035e-17,-2.24694e-16,0.27049,0.62082,0.33979
2853,8.26017e-17,4.84918e-17,-2.25174e-16,0.27049,0.62082,0.33979
2854,8.24177e-17,4.84706e-17,-2.25653e-16,0.27049,0.62082,0.33979
2855,8.22341e-17,4.84407e-17,-2.26131e-16,0.27049,0.62082,0.33979
2856,8.20509e-17,4.84031e-17,-2.26608e-16,0.27049,0.62082,0.33979
2857,8.18681e-17,4.83585e-17,-2.27084e-16,0.27049,0.62082,0.33979
2858,8.16858e-17,4.83077e-17,-2.27558e-16,0.27049,0.62082,0.33979
2859,8.15038e-17,4.82514e-17,-2.28032e-16,0.27049,0.62082,0.33979
2860,8.13222e-17,4.819e-17,-2.28505e-16,0.27049,0.62082,0.33979
2861,8.11411e-17,4.81242e-17,-2.28976e-16,0.27049,0.62082,0.33979
2862,8.09603e-17,4.80543e-17,-2.29447e-16,0.27049,0.62082,0.33979
2863,8.078e-17,4.79809e-17,-2.29916e-16,0.27049,0.62082,0.33979
2864,8.06e-17,4.79042e-17,-2.30385e-16,0.27049,0.62082,0.33979
2865,8.04205e-17,4.78248e-17,-2.30852e-16,0.27049,0.62082,0.33979
2866,8.02413e-17,4.77427e-17,-2.31318e-16,0.27049,0.62082,0.33979
2867,8.00626e-17,4.76584e-17,-2.31784e-16,0.27049,0.62082,0.33979
2868,7.98842e-17,4.75721e-17,-2.32248e-16,0.27049,0.62082,0.33979
2869,7.97063e-17,4.7484e-17,-2.32711e-16,0.27049,0.62082,0.33979
2870,7.95287e-17,4.73943e-17,-2.33173e-16,0.27049,0.62082,0.33979
2871,7.93515e-17,4.73032e-17,-2.33635e-16,0.27049,0.62082,0.33979
2872,7.91748e-17,4.72109e-17,-2.34095e-16,0.27049,0.62082,0.33979
2873,7.89984e-17,4.71174e-17,-2.34554e-16,0.27049,0.62082,0.33979
2874,7.88224e-17,4.7023e-17,-2.35012e-16,0.27049,0.62082,0.33979
2875,7.86468e-17,4.69277e-17,-2.35469e-16,0.27049,0.62082,0.33979
2876,7.84716e-17,4.68318e-17,-2.35925e-16,0.27049,0.62082,0.33979
2877,7.82968e-17,4.67351e-17,-2.3638e-16,0.27049,0.62082,0.33979
2878,7.81224e-17,4.66379e-17,-2.36834e-16,0.27049,0.62082,0.33979
2879,7.79484e-17,4.65403e-17,-2.37287e-16,0.27049,0.62082,0.33979
2880,7.77747e-17,4.64422e-17,-2.37739e-16,0.27049,0.62082,0.33979
2881,7.76015e-17,4.63438e-17,-2.3819e-16,0.27049,0.62082,0.33979
2882,7.74286e-17,4.62451e-17,-2.3864e-16,0.27049,0.62082,0.33979
2883,7.72561e-17,4.61462e-17,-2.39089e-16,0.27049,0.62082,0.33979
2884,7.7084e-17,4.6047e-17,-2.39537e-16,0.27049,0.62082,0.33979
2885,7.69123e-17,4.59478e-17,-2.39984e-16,0.27049,0.62082,0.33979
2886,7.6741e-17,4.58484e-17,-2.4043e-16,0.27049,0.62082,0.33979
2887,7.657e-17,4.57489e-17,-2.40875e-16,0.27049,0.62082,0.33979
2888,7.63994e-17,4.56494e-17,-2.41319e-16,0.27049,0.62082,0.33979
2889,7.62292e-17,4.55499e-17,-2.41762e-16,0.27049,0.62082,0.33979
2890,7.60594e-17,4.54504e-17,-2.42204e-16,0.27049,0.62082,0.33979
2891,7.589e-17,4.53509e-17,-2.42645e-16,0.27049,0.62082,0.33979
2892,7.57209e-17,4.52515e-17,-2.43085e-16,0.27049,0.62082,0.33979
2893,7.55523e-17,4.51521e-17,-2.43524e-16,0.27049,0.62082,0.33979
2894,7.5384e-17,4.50528e-17,-2.43963e-16,0.27049,0.62082,0.33979
2895,7.5216e-17,4.49536e-17,-2.444e-16,0.27049,0.62082,0.33979
2896,7.50485e-17,4.48545e-17,-2.44836e-16,0.27049,0.62082,0.33979
2897,7.48813e-17,4.47555e-17,-2.45271e-16,0.27049,0.62082,0.33979
2898,7.47145e-17,4.46566e-17,-2.45705e-16,0.27049,0.62082,0.33979
2899,7.4548e-17,4.45579e-17,-2.46139e-16,0.27049,0.62082,0.33979
2900,7.4382e-17,4.44593e-17,-2.46571e-16,0.27049,0.62082,0.33979
2901,7.42163e-17,4.43609e-17,-2.47002e-16,0.27049,0.62082,0.33979
2902,7.40509e-17,4.42626e-17,-2.47433e-16,0.27049,0.62082,0.33979
2903,7.3886e-17,4.41645e-17,-2.47862e-16,0.27049,0.62082,0.33979
2904,7.37214e-17,4.40666e-17,-2.4829e-16,0.27049,0.62082,0.33979
2905,7.35572e-17,4.39688e-17,-2.48718e-16,0.27049,0.62082,0.33979
2906,7.33933e-17,4.38712e-17,-2.49144e-16,0.27049,0.62082,0.33979
2907,7.32298e-17,4.37738e-17,-2.4957e-16,0.27049,0.62082,0.33979
2908,7.30667e-17,4.36766e-17,-2.49995e-16,0.27049,0.62082,0.33979
2909,7.29039e-17,4.35796e-17,-2.50418e-16,0.27049,0.62082,0.33979
2910,7.27415e-17,4.34827e-17,-2.50841e-16,0.27049,0.62082,0.33979
2911,7.25795e-17,4.33861e-17,-2.51263e-16,0.27049,0.62082,0.33979
2912,7.24178e-17,4.32896e-17,-2.51684e-16,0.27049,0.62082,0.33979
2913,7.22565e-17,4.31934e-17,-2.52104e-16,0.27049,0.62082,0.33979
2914,7.20955e-17,4.30973e-17,-2.52523e-16,0.27049,0.62082,0.33979
2915,7.19349e-17,4.30014e-17,-2.52941e-16,0.27049,0.62082,0.33979
2916,7.17746e-17,4.29058e-17,-2.53358e-16,0.27049,0.62082,0.33979
2917,7.16147e-17,4.28103e-17,-2.53774e-16,0.27049,0.62082,0.33979
2918,7.14552e-17,4.27151e-17,-2.5419e-16,0.27049,0.62082,0.33979
2919,7.1296e-17,4.262e-17,-2.54604e-16,0.27049,0.62082,0.33979
2920,7.11372e-17,4.25251e-17,-2.55017e-16,0.27049,0.62082,0.33979
2921,7.09787e-17,4.24305e-17,-2.5543e-16,0.27049,0.62082,0.33979
2922,7.08206e-17,4.2336e-17,-2.55841e-16,0.27049,0.62082,0.33979
2923,7.06629e-17,4.22418e-17,-2.56252e-16,0.27049,0.62082,0.33979
2924,7.05054e-17,4.21477e-17,-2.56662e-16,0.27049,0.62082,0.33979
2925,7.03484e-17,4.20539e-17,-2.57071e-16,0.27049,0.62082,0.33979
2926,7.01917e-17,4.19602e-17,-2.57479e-16,0.27049,0.62082,0.33979
2927,7.00353e-17,4.18668e-17,-2.57886e-16,0.27049,0.62082,0.33979
2928,6.98793e-17,4.17736e-17,-2.58292e-16,0.27049,0.62082,0.33979
2929,6.97236e-17,4.16806e-17,-2.58697e-16,0.27049,0.62082,0.33979
2930,6.95683e-17,4.15877e-17,-2.59101e-16,0.27049,0.62082,0.33979
2931,6.94133e-17,4.14951e-17,-2.59505e-16,0.27049,0.62082,0.33979
2932,6.92587e-17,4.14027e-17,-2.59907e-16,0.27049,0.62082,0.33979
2933,6.91044e-17,4.13105e-17,-2.60309e-16,0.27049,0.62082,0.33979
2934,6.89505e-17,4.12185e-17,-2.6071e-16,0.27049,0.62082,0.33979
2935,6.87969e-17,4.11267e-17,-2.61109e-16,0.27049,0.62082,0.33979
2936,6.86436e-17,4.10351e-17,-2.61508e-16,0.27049,0.62082,0.33979
2937,6.84907e-17,4.09437e-17,-2.61906e-16,0.27049,0.62082,0.33979
2938,6.83381e-17,4.08525e-17,-2.62304e-16,0.27049,0.62082,0.33979
2939,6.81859e-17,4.07615e-17,-2.627e-16,0.27049,0.62082,0.33979
2940,6.8034e-17,4.06707e-17,-2.63095e-16,0.27049,0.62082,0.33979
2941,6.78824e-17,4.05801e-17,-2.6349e-16,0.27049,0.62082,0.33979
2942,6.77312e-17,4.04897e-17,-2.63883e-16,0.27049,0.62082,0.33979
2943,6.75803e-17,4.03995e-17,-2.64276e-16,0.27049,0.62082,0.33979
2944,6.74298e-17,4.03095e-17,-2.64668e-16,0.27049,0.62082,0.33979
2945,6.72796e-17,4.02197e-17,-2.65059e-16,0.27049,0.62082,0.33979
2946,6.71297e-17,4.01302e-17,-2.65449e-16,0.27049,0.62082,0.33979
2947,6.69802e-17,4.00408e-17,-2.65839e-16,0.27049,0.62082,0.33979
2948,6.6831e-17,3.99516e-17,-2.66227e-16,0.27049,0.62082,0.33979
2949,6.66821e-17,3.98626e-17,-2.66615e-16,0.27049,0.62082,0.33979
2950,6.65335e-17,3.97738e-17,-2.67001e-16,0.27049,0.62082,0.33979
2951,6.63853e-17,3.96852e-17,-2.67387e-16,0.27049,0.62082,0.33979
2952,6.62374e-17,3.95968e-17,-2.67772e-16,0.27049,0.62082,0.33979
2953,6.60899e-17,3.95086e-17,-2.68156e-16,0.27049,0.62082,0.33979
2954,6.59427e-17,3.94206e-17,-2.68539e-16,0.27049,0.62082,0.33979
2955,6.57958e-17,3.93327e-17,-2.68922e-16,0.27049,0.62082,0.33979
2956,6.56492e-17,3.92451e-17,-2.69303e-16,0.27049,0.62082,0.33979
2957,6.55029e-17,3.91577e-17,-2.69684e-16,0.27049,0.62082,0.33979
2958,6.5357e-17,3.90705e-17,-2.70064e-16,0.27049,0.62082,0.33979
2959,6.52114e-17,3.89834e-17,-2.70443e-16,0.27049,0.62082,0.33979
2960,6.50662e-17,3.88966e-17,-2.70821e-16,0.27049,0.62082,0.33979
2961,6.49212e-17,3.881e-17,-2.71198e-16,0.27049,0.62082,0.33979
2962,6.47766e-17,3.87235e-17,-2.71575e-16,0.27049,0.62082,0.33979
2963,6.46323e-17,3.86372e-17,-2.7195e-16,0.27049,0.62082,0.33979
2964,6.44883e-17,3.85512e-17,-2.72325e-16,0.27049,0.62082,0.33979
2965,6.43447e-17,3.84653e-17,-2.72699e-16,0.27049,0.62082,0.33979
2966,6.42013e-17,3.83796e-17,-2.73072e-16,0.27049,0.62082,0.33979
2967,6.40583e-17,3.82941e-17,-2.73444e-16,0.27049,0.62082,0.33979
2968,6.39156e-17,3.82088e-17,-2.73816e-16,0.27049,0.62082,0.33979
2969,6.37732e-17,3.81237e-17,-2.74187e-16,0.27049,0.62082,0.33979
2970,6.36312e-17,3.80388e-17,-2.74556e-16,0.27049,0.62082,0.33979
2971,6.34894e-17,3.7954e-17,-2.74925e-16,0.27049,0.62082,0.33979
2972,6.3348e-17,3.78695e-17,-2.75294e-16,0.27049,0.62082,0.33979
2973,6.32069e-17,3.77851e-17,-2.75661e-16,0.27049,0.62082,0.33979
2974,6.3066e-17,3.77009e-17,-2.76027e-16,0.27049,0.62082,0.33979
2975,6.29256e-17,3.7617e-17,-2.76393e-16,0.27049,0.62082,0.33979
2976,6.27854e-17,3.75332e-17,-2.76758e-16,0.27049,0.62082,0.33979
2977,6.26455e-17,3.74495e-17,-2.77122e-16,0.27049,0.62082,0.33979
2978,6.2506e-17,3.73661e-17,-2.77485e-16,0.27049,0.62082,0.33979
2979,6.23667e-17,3.72829e-17,-2.77848e-16,0.27049,0.62082,0.33979
2980,6.22278e-17,3.71998e-17,-2.7821e-16,0.27049,0.62082,0.33979
2981,6.20892e-17,3.7117e-17,-2.7857e-16,0.27049,0.62082,0.33979
2982,6.19509e-17,3.70343e-17,-2.7893e-16,0.27049,0.62082,0.33979
2983,6.18128e-17,3.69518e-17,-2.7929e-16,0.27049,0.62082,0.33979
2984,6.16751e-17,3.68695e-17,-2.79648e-16,0.27049,0.62082,0.33979
2985,6.15378e-17,3.67873e-17,-2.80006e-16,0.27049,0.62082,0.33979
2986,6.14007e-17,3.67054e-17,-2.80363e-16,0.27049,0.62082,0.33979
2987,6.12639e-17,3.66236e-17,-2.80719e-16,0.27049,0.62082,0.33979
2988,6.11274e-17,3.6542e-17,-2.81074e-16,0.27049,0.62082,0.33979
2989,6.09912e-17,3.64606e-17,-2.81428e-16,0.27049,0.62082,0.33979
2990,6.08554e-17,3.63794e-17,-2.81782e-16,0.27049,0.62082,0.33979
2991,6.07198e-17,3.62984e-17,-2.82135e-16,0.27049,0.62082,0.33979
2992,6.05845e-17,3.62175e-17,-2.82487e-16,0.27049,0.62082,0.33979
2993,6.04496e-17,3.61368e-17,-2.82838e-16,0.27049,0.62082,0.33979
2994,6.03149e-17,3.60563e-17,-2.83189e-16,0.27049,0.62082,0.33979
2995,6.01806e-17,3.5976e-17,-2.83539e-16,0.27049,0.62082,0.33979
2996,6.00465e-17,3.58959e-17,-2.83888e-16,0.27049,0.62082,0.33979
2997,5.99127e-17,3.58159e-17,-2.84236e-16,0.27049,0.62082,0.33979
2998,5.97793e-17,3.57361e-17,-2.84583e-16,0.27049,0.62082,0.33979
2999,5.96461e-17,3.56565e-17,-2.8493e-16,0.27049,0.62082,0.33979
3000,5.95132e-17,3.55771e-17,-2.85276e-16,0.27049,0.62082,0.33979
3001,5.93807e-17,3.54978e-17,-2.85621e-16,0.27049,0.62082,0.33979
3002,5.92484e-17,3.54187e-17,-2.85965e-16,0.27049,0.62082,0.33979
3003,5.91164e-17,3.53398e-17,-2.86309e-16,0.27049,0.62082,0.33979
3004,5.89847e-17,3.52611e-17,-2.86652e-16,0.27049,0.62082,0.33979
3005,5.88533e-17,3.51826e-17,-2.86994e-16,0.27049,0.62082,0.33979
3006,5.87222e-17,3.51042e-17,-2.87335e-16,0.27049,0.62082,0.33979
3007,5.85914e-17,3.5026e-17,-2.87675e-16,0.27049,0.62082,0.33979
3008,5.84609e-17,3.4948e-17,-2.88015e-16,0.27049,0.62082,0.33979
3009,5.83306e-17,3.48701e-17,-2.88354e-16,0.27049,0.62082,0.33979
3010,5.82007e-17,3.47924e-17,-2.88692e-16,0.27049,0.62082,0.33979
3011,5.8071e-17,3.47149e-17,-2.8903e-16,0.27049,0.62082,0.33979
3012,5.79417e-17,3.46376e-17,-2.89367e-16,0.27049,0.62082,0.33979
3013,5.78126e-17,3.45604e-17,-2.89703e-16,0.27049,0.62082,0.33979
3014,5.76838e-17,3.44834e-17,-2.90038e-16,0.27049,0.62082,0.33979
3015,5.75553e-17,3.44066e-17,-2.90372e-16,0.27049,0.62082,0.33979
3016,5.74271e-17,3.433e-17,-2.90706e-16,0.27049,0.62082,0.33979
3017,5.72992e-17,3.42535e-17,-2.91039e-16,0.27049,0.62082,0.33979
3018,5.71715e-17,3.41772e-17,-2.91371e-16,0.27049,0.62082,0.33979
3019,5.70442e-17,3.41011e-17,-2.91703e-16,0.27049,0.62082,0.33979
3020,5.69171e-17,3.40251e-17,-2.92034e-16,0.27049,0.62082,0.33979
3021,5.67903e-17,3.39493e-17,-2.92364e-16,0.27049,0.62082,0.33979
3022,5.66638e-17,3.38737e-17,-2.92693e-16,0.27049,0.62082,0.33979
3023,5.65376e-17,3.37982e-17,-2.93022e-16,0.27049,0.62082,0.33979
3024,5.64116e-17,3.37229e-17,-2.9335e-16,0.27049,0.62082,0.33979
3025,5.6286e-17,3.36478e-17,-2.93677e-16,0.27049,0.62082,0.33979
3026,5.61606e-17,3.35728e-17,-2.94003e-16,0.27049,0.62082,0.33979
3027,5.60355e-17,3.3498e-17,-2.94329e-16,0.27049,0.62082,0.33979
3028,5.59106e-17,3.34234e-17,-2.94654e-16,0.27049,0.62082,0.33979
3029,5.57861e-17,3.3349e-17,-2.94978e-16,0.27049,0.62082,0.33979
3030,5.56618e-17,3.32747e-17,-2.95301e-16,0.27049,0.62082,0.33979
3031,5.55378e-17,3.32006e-17,-2.95624e-16,0.27049,0.62082,0.33979
3032,5.54141e-17,3.31266e-17,-2.95946e-16,0.27049,0.62082,0.33979
3033,5.52906e-17,3.30528e-17,-2.96268e-16,0.27049,0.62082,0.33979
3034,5.51675e-17,3.29792e-17,-2.96588e-16,0.27049,0.62082,0.33979
3035,5.50446e-17,3.29057e-17,-2.96908e-16,0.27049,0.62082,0.33979
3036,5.4922e-17,3.28324e-17,-2.97227e-16,0.27049,0.62082,0.33979
3037,5.47996e-17,3.27593e-17,-2.97546e-16,0.27049,0.62082,0.33979
3038,5.46775e-17,3.26863e-17,-2.97864e-16,0.27049,0.62082,0.33979
3039,5.45557e-17,3.26135e-17,-2.98181e-16,0.27049,0.62082,0.33979
3040,5.44342e-17,3.25408e-17,-2.98497e-16,0.27049,0.62082,0.33979
3041,5.43129e-17,3.24683e-17,-2.98813e-16,0.27049,0.62082,0.33979
3042,5.4192e-17,3.2396e-17,-2.99128e-16,0.27049,0.62082,0.33979
3043,5.40712e-17,3.23238e-17,-2.99442e-16,0.27049,0.62082,0.33979
3044,5.39508e-17,3.22518e-17,-2.99755e-16,0.27049,0.62082,0.33979
3045,5.38306e-17,3.218e-17,-3.00068e-16,0.27049,0.62082,0.33979
3046,5.37107e-17,3.21083e-17,-3.0038e-16,0.27049,0.62082,0.33979
3047,5.3591e-17,3.20368e-17,-3.00692e-16,0.27049,0.62082,0.33979
3048,5.34716e-17,3.19654e-17,-3.01003e-16,0.27049,0.62082,0.33979
3049,5.33525e-17,3.18942e-17,-3.01313e-16,0.27049,0.62082,0.33979
3050,5.32337e-17,3.18231e-17,-3.01622e-16,0.27049,0.62082,0.33979
3051,5.31151e-17,3.17523e-17,-3.01931e-16,0.27049,0.62082,0.33979
3052,5.29968e-17,3.16815e-17,-3.02239e-16,0.27049,0.62082,0.33979
3053,5.28787e-17,3.16109e-17,-3.02546e-16,0.27049,0.62082,0.33979
3054,5.27609e-17,3.15405e-17,-3.02853e-16,0.27049,0.62082,0.33979
3055,5.26434e-17,3.14703e-17,-3.03159e-16,0.27049,0.62082,0.33979
3056,5.25261e-17,3.14002e-17,-3.03464e-16,0.27049,0.62082,0.33979
3057,5.24091e-17,3.13302e-17,-3.03769e-16,0.27049,0.62082,0.33979
3058,5.22923e-17,3.12604e-17,-3.04073e-16,0.27049,0.62082,0.33979
3059,5.21759e-17,3.11908e-17,-3.04376e-16,0.27049,0.62082,0.33979
3060,5.20596e-17,3.11213e-17,-3.04678e-16,0.27049,0.62082,0.33979
3061,5.19437e-17,3.1052e-17,-3.0498e-16,0.27049,0.62082,0.33979
3062,5.18279e-17,3.09828e-17,-3.05281e-16,0.27049,0.62082,0.33979
3063,5.17125e-17,3.09138e-17,-3.05582e-16,0.27049,0.62082,0.33979
3064,5.15973e-17,3.08449e-17,-3.05882e-16,0.27049,0.62082,0.33979
3065,5.14823e-17,3.07762e-17,-3.06181e-16,0.27049,0.62082,0.33979
3066,5.13677e-17,3.07076e-17,-3.0648e-16,0.27049,0.62082,0.33979
3067,5.12532e-17,3.06392e-17,-3.06777e-16,0.27049,0.62082,0.33979
3068,5.11391e-17,3.0571e-17,-3.07075e-16,0.27049,0.62082,0.33979
3069,5.10251e-17,3.05029e-17,-3.07371e-16,0.27049,0.62082,0.33979
3070,5.09115e-17,3.04349e-17,-3.07667e-16,0.27049,0.62082,0.33979
3071,5.07981e-17,3.03671e-17,-3.07962e-16,0.27049,0.62082,0.33979
3072,5.06849e-17,3.02995e-17,-3.08257e-16,0.27049,0.62082,0.33979
3073,5.0572e-17,3.0232e-17,-3.08551e-16,0.27049,0.62082,0.33979
3074,5.04593e-17,3.01646e-17,-3.08844e-16,0.27049,0.62082,0.33979
3075,5.03469e-17,3.00974e-17,-3.09137e-16,0.27049,0.62082,0.33979
3076,5.02348e-17,3.00304e-17,-3.09429e-16,0.27049,0.62082,0.33979
3077,5.01229e-17,2.99635e-17,-3.0972e-16,0.27049,0.62082,0.33979
3078,5.00112e-17,2.98967e-17,-3.10011e-16,0.27049,0.62082,0.33979
3079,4.98998e-17,2.98301e-17,-3.10301e-16,0.27049,0.62082,0.33979
3080,4.97886e-17,2.97637e-17,-3.1059e-16,0.27049,0.62082,0.33979
3081,4.96777e-17,2.96974e-17,-3.10879e-16,0.27049,0.62082,0.33979
3082,4.95671e-17,2.96312e-17,-3.11167e-16,0.27049,0.62082,0.33979
3083,4.94566e-17,2.95652e-17,-3.11454e-16,0.27049,0.62082,0.33979
3084,4.93465e-17,2.94994e-17,-3.11741e-16,0.27049,0.62082,0.33979
3085,4.92365e-17,2.94336e-17,-3.12027e-16,0.27049,0.62082,0.33979
3086,4.91269e-17,2.93681e-17,-3.12313e-16,0.27049,0.62082,0.33979
3087,4.90174e-17,2.93027e-17,-3.12598e-16,0.27049,0.62082,0.33979
3088,4.89082e-17,2.92374e-17,-3.12882e-16,0.27049,0.62082,0.33979
3089,4.87993e-17,2.91723e-17,-3.13165e-16,0.27049,0.62082,0.33979
3090,4.86906e-17,2.91073e-17,-3.13448e-16,0.27049,0.62082,0.33979
3091,4.85821e-17,2.90424e-17,-3.13731e-16,0.27049,0.62082,0.33979
3092,4.84739e-17,2.89777e-17,-3.14012e-16,0.27049,0.62082,0.33979
3093,4.83659e-17,2.89132e-17,-3.14294e-16,0.27049,0.62082,0.33979
3094,4.82581e-17,2.88488e-17,-3.14574e-16,0.27049,0.62082,0.33979
3095,4.81506e-17,2.87845e-17,-3.14854e-16,0.27049,0.62082,0.33979
3096,4.80434e-17,2.87204e-17,-3.15133e-16,0.27049,0.62082,0.33979
3097,4.79364e-17,2.86564e-17,-3.15412e-16,0.27049,0.62082,0.33979
3098,4.78296e-17,2.85926e-17,-3.1569e-16,0.27049,0.62082,0.33979
3099,4.7723e-17,2.85289e-17,-3.15967e-16,0.27049,0.62082,0.33979
3100,4.76167e-17,2.84653e-17,-3.16244e-16,0.27049,0.62082,0.33979
3101,4.75106e-17,2.84019e-17,-3.1652e-16,0.27049,0.62082,0.33979
3102,4.74048e-17,2.83386e-17,-3.16795e-16,0.27049,0.62082,0.33979
3103,4.72992e-17,2.82755e-17,-3.1707e-16,0.27049,0.62082,0.33979
3104,4.71938e-17,2.82125e-17,-3.17345e-16,0.27049,0.62082,0.33979
3105,4.70887e-17,2.81497e-17,-3.17618e-16,0.27049,0.62082,0.33979
3106,4.69838e-17,2.8087e-17,-3.17891e-16,0.27049,0.62082,0.33979
3107,4.68791e-17,2.80244e-17,-3.18164e-16,0.27049,0.62082,0.33979
3108,4.67747e-17,2.7962e-17,-3.18436e-16,0.27049,0.62082,0.33979
3109,4.66705e-17,2.78997e-17,-3.18707e-16,0.27049,0.62082,0.33979
3110,4.65665e-17,2.78375e-17,-3.18977e-16,0.27049,0.62082,0.33979
3111,4.64628e-17,2.77755e-17,-3.19247e-16,0.27049,0.62082,0.33979
3112,4.63593e-17,2.77136e-17,-3.19517e-16,0.27049,0.62082,0.33979
3113,4.6256e-17,2.76519e-17,-3.19786e-16,0.27049,0.62082,0.33979
3114,4.6153e-17,2.75903e-17,-3.20054e-16,0.27049,0.62082,0.33979
3115,4.60502e-17,2.75288e-17,-3.20322e-16,0.27049,0.62082,0.33979
3116,4.59476e-17,2.74675e-17,-3.20589e-16,0.27049,0.62082,0.33979
3117,4.58452e-17,2.74063e-17,-3.20855e-16,0.27049,0.62082,0.33979
3118,4.57431e-17,2.73453e-17,-3.21121e-16,0.27049,0.62082,0.33979
