t,y,error,u
13.580000,0.996984,0.003030,0.913939
13.590000,0.996998,0.003016,0.913938
13.600000,0.997012,0.003002,0.913937
13.610000,0.997026,0.002988,0.913936
13.620000,0.997041,0.002974,0.913936
13.630000,0.997055,0.002959,0.913935
13.640000,0.997070,0.002945,0.913934
13.650000,0.997085,0.002930,0.913933
13.660000,0.997100,0.002915,0.913932
13.670000,0.997115,0.002900,0.913932
13.680000,0.997130,0.002885,0.913931
13.690000,0.997145,0.002870,0.913930
13.700000,0.997160,0.002855,0.913930
13.710000,0.997175,0.002840,0.913929
13.720000,0.997191,0.002825,0.913928
13.730000,0.997206,0.002809,0.913928
13.740000,0.997222,0.002794,0.913927
13.750000,0.997238,0.002778,0.913927
13.760000,0.997253,0.002762,0.913926
13.770000,0.997269,0.002747,0.913926
13.780000,0.997285,0.002731,0.913925
13.790000,0.997301,0.002715,0.913924
13.800000,0.997317,0.002699,0.913924
13.810000,0.997333,0.002683,0.913923
13.820000,0.997349,0.002667,0.913923
13.830000,0.997365,0.002651,0.913923
13.840000,0.997381,0.002635,0.913922
13.850000,0.997398,0.002619,0.913922
13.860000,0.997414,0.002602,0.913921
13.870000,0.997430,0.002586,0.913921
13.880000,0.997447,0.002570,0.913920
13.890000,0.997463,0.002553,0.913920
13.900000,0.997480,0.002537,0.913920
13.910000,0.997496,0.002520,0.913919
13.920000,0.997513,0.002504,0.913919
13.930000,0.997529,0.002487,0.913919
13.940000,0.997546,0.002471,0.913918
13.950000,0.997562,0.002454,0.913918
13.960000,0.997579,0.002438,0.913918
13.970000,0.997596,0.002421,0.913917
13.980000,0.997612,0.002404,0.913917
13.990000,0.997629,0.002388,0.913917
14.000000,0.997646,0.002371,0.913917
14.010000,0.997662,0.002354,0.913916
14.020000,0.997679,0.002338,0.913916
14.030000,0.997696,0.002321,0.913916
14.040000,0.997713,0.002304,0.913916
14.050000,0.997729,0.002287,0.913915
14.060000,0.997746,0.002271,0.913915
14.070000,0.997763,0.002254,0.913915
14.080000,0.997780,0.002237,0.913915
14.090000,0.997796,0.002220,0.913915
14.100000,0.997813,0.002204,0.913914
14.110000,0.997830,0.002187,0.913914
14.120000,0.997846,0.002170,0.913914
14.130000,0.997863,0.002154,0.913914
14.140000,0.997880,0.002137,0.913914
14.150000,0.997896,0.002120,0.913914
14.160000,0.997913,0.002104,0.913914
14.170000,0.997930,0.002087,0.913914
14.180000,0.997946,0.002070,0.913913
14.190000,0.997963,0.002054,0.913913
14.200000,0.997980,0.002037,0.913913
14.210000,0.997996,0.002020,0.913913
14.220000,0.998013,0.002004,0.913913
14.230000,0.998029,0.001987,0.913913
14.240000,0.998046,0.001971,0.913913
14.250000,0.998062,0.001954,0.913913
14.260000,0.998078,0.001938,0.913913
14.270000,0.998095,0.001922,0.913913
14.280000,0.998111,0.001905,0.913913
14.290000,0.998127,0.001889,0.913913
14.300000,0.998144,0.001873,0.913913
14.310000,0.998160,0.001856,0.913913
14.320000,0.998176,0.001840,0.913913
14.330000,0.998192,0.001824,0.913913
14.340000,0.998208,0.001808,0.913913
14.350000,0.998224,0.001792,0.913913
14.360000,0.998240,0.001776,0.913913
14.370000,0.998256,0.001760,0.913913
14.380000,0.998272,0.001744,0.913913
14.390000,0.998288,0.001728,0.913913
14.400000,0.998304,0.001712,0.913913
14.410000,0.998320,0.001696,0.913913
14.420000,0.998336,0.001680,0.913913
14.430000,0.998351,0.001664,0.913913
14.440000,0.998367,0.001649,0.913913
14.450000,0.998383,0.001633,0.913913
14.460000,0.998398,0.001617,0.913913
14.470000,0.998414,0.001602,0.913913
14.480000,0.998429,0.001586,0.913913
14.490000,0.998444,0.001571,0.913913
14.500000,0.998460,0.001556,0.913913
14.510000,0.998475,0.001540,0.913913
14.520000,0.998490,0.001525,0.913913
14.530000,0.998505,0.001510,0.913913
14.540000,0.998520,0.001495,0.913913
14.550000,0.998535,0.001480,0.913913
14.560000,0.998550,0.001465,0.913913
14.570000,0.998565,0.001450,0.913913
14.580000,0.998580,0.001435,0.913914
14.590000,0.998595,0.001420,0.913914
14.600000,0.998610,0.001405,0.913914
14.610000,0.998624,0.001390,0.913914
14.620000,0.998639,0.001376,0.913914
14.630000,0.998653,0.001361,0.913914
14.640000,0.998668,0.001347,0.913914
14.650000,0.998682,0.001332,0.913914
14.660000,0.998696,0.001318,0.913914
14.670000,0.998711,0.001304,0.913914
14.680000,0.998725,0.001289,0.913914
14.690000,0.998739,0.001275,0.913914
14.700000,0.998753,0.001261,0.913915
14.710000,0.998767,0.001247,0.913915
14.720000,0.998781,0.001233,0.913915
14.730000,0.998794,0.001219,0.913915
14.740000,0.998808,0.001206,0.913915
14.750000,0.998822,0.001192,0.913915
14.760000,0.998835,0.001178,0.913915
14.770000,0.998849,0.001165,0.913915
14.780000,0.998862,0.001151,0.913915
14.790000,0.998876,0.001138,0.913915
14.800000,0.998889,0.001124,0.913915
14.810000,0.998902,0.001111,0.913916
14.820000,0.998915,0.001098,0.913916
14.830000,0.998928,0.001085,0.913916
14.840000,0.998941,0.001072,0.913916
14.850000,0.998954,0.001059,0.913916
14.860000,0.998967,0.001046,0.913916
14.870000,0.998980,0.001033,0.913916
14.880000,0.998993,0.001020,0.913916
14.890000,0.999005,0.001007,0.913916
14.900000,0.999018,0.000995,0.913916
14.910000,0.999030,0.000982,0.913917
14.920000,0.999043,0.000970,0.913917
14.930000,0.999055,0.000957,0.913917
14.940000,0.999067,0.000945,0.913917
14.950000,0.999079,0.000933,0.913917
14.960000,0.999091,0.000921,0.913917
14.970000,0.999103,0.000909,0.913917
14.980000,0.999115,0.000897,0.913917
14.990000,0.999127,0.000885,0.913917
