t,y,error,u
12.710000,-5.202007,6.201970,-6.000000
12.720000,-5.202044,6.202007,-6.000000
12.730000,-5.202081,6.202044,-6.000000
12.740000,-5.202118,6.202081,-6.000000
12.750000,-5.202155,6.202118,-6.000000
12.760000,-5.202191,6.202155,-6.000000
12.770000,-5.202228,6.202191,-6.000000
12.780000,-5.202265,6.202228,-6.000000
12.790000,-5.202302,6.202265,-6.000000
12.800000,-5.202338,6.202302,-6.000000
12.810000,-5.202375,6.202338,-6.000000
12.820000,-5.202411,6.202375,-6.000000
12.830000,-5.202448,6.202411,-6.000000
12.840000,-5.202484,6.202448,-6.000000
12.850000,-5.202520,6.202484,-6.000000
12.860000,-5.202557,6.202520,-6.000000
12.870000,-5.202593,6.202557,-6.000000
12.880000,-5.202629,6.202593,-6.000000
12.890000,-5.202665,6.202629,-6.000000
12.900000,-5.202701,6.202665,-6.000000
12.910000,-5.202737,6.202701,-6.000000
12.920000,-5.202773,6.202737,-6.000000
12.930000,-5.202809,6.202773,-6.000000
12.940000,-5.202844,6.202809,-6.000000
12.950000,-5.202880,6.202844,-6.000000
12.960000,-5.202915,6.202880,-6.000000
12.970000,-5.202951,6.202915,-6.000000
12.980000,-5.202986,6.202951,-6.000000
12.990000,-5.203021,6.202986,-6.000000
13.000000,-5.203056,6.203021,-6.000000
13.010000,-5.203091,6.203056,-6.000000
13.020000,-5.203126,6.203091,-6.000000
13.030000,-5.203161,6.203126,-6.000000
13.040000,-5.203196,6.203161,-6.000000
13.050000,-5.203230,6.203196,-6.000000
13.060000,-5.203264,6.203230,-6.000000
13.070000,-5.203299,6.203264,-6.000000
13.080000,-5.203333,6.203299,-6.000000
13.090000,-5.203367,6.203333,-6.000000
13.100000,-5.203401,6.203367,-6.000000
13.110000,-5.203435,6.203401,-6.000000
13.120000,-5.203468,6.203435,-6.000000
13.130000,-5.203502,6.203468,-6.000000
13.140000,-5.203535,6.203502,-6.000000
13.150000,-5.203569,6.203535,-6.000000
13.160000,-5.203602,6.203569,-6.000000
13.170000,-5.203635,6.203602,-6.000000
13.180000,-5.203668,6.203635,-6.000000
13.190000,-5.203701,6.203668,-6.000000
13.200000,-5.203733,6.203701,-6.000000
13.210000,-5.203766,6.203733,-6.000000
13.220000,-5.203798,6.203766,-6.000000
13.230000,-5.203830,6.203798,-6.000000
13.240000,-5.203862,6.203830,-6.000000
13.250000,-5.203894,6.203862,-6.000000
13.260000,-5.203926,6.203894,-6.000000
13.270000,-5.203957,6.203926,-6.000000
13.280000,-5.203989,6.203957,-6.000000
13.290000,-5.204020,6.203989,-6.000000
13.300000,-5.204051,6.204020,-6.000000
13.310000,-5.204082,6.204051,-6.000000
13.320000,-5.204113,6.204082,-6.000000
13.330000,-5.204143,6.204113,-6.000000
13.340000,-5.204174,6.204143,-6.000000
13.350000,-5.204204,6.204174,-6.000000
13.360000,-5.204234,6.204204,-6.000000
13.370000,-5.204264,6.204234,-6.000000
13.380000,-5.204294,6.204264,-6.000000
13.390000,-5.204324,6.204294,-6.000000
13.400000,-5.204353,6.204324,-6.000000
13.410000,-5.204383,6.204353,-6.000000
13.420000,-5.204412,6.204383,-6.000000
13.430000,-5.204441,6.204412,-6.000000
13.440000,-5.204470,6.204441,-6.000000
13.450000,-5.204499,6.204470,-6.000000
13.460000,-5.204527,6.204499,-6.000000
13.470000,-5.204555,6.204527,-6.000000
13.480000,-5.204584,6.204555,-6.000000
13.490000,-5.204612,6.204584,-6.000000
13.500000,-5.204639,6.204612,-6.000000
13.510000,-5.204667,6.204639,-6.000000
13.520000,-5.204695,6.204667,-6.000000
13.530000,-5.204722,6.204695,-6.000000
13.540000,-5.204749,6.204722,-6.000000
13.550000,-5.204776,6.204749,-6.000000
13.560000,-5.204803,6.204776,-6.000000
13.570000,-5.204829,6.204803,-6.000000
13.580000,-5.204856,6.204829,-6.000000
13.590000,-5.204882,6.204856,-6.000000
13.600000,-5.204908,6.204882,-6.000000
13.610000,-5.204934,6.204908,-6.000000
13.620000,-5.204960,6.204934,-6.000000
13.630000,-5.204985,6.204960,-6.000000
13.640000,-5.205011,6.204985,-6.000000
13.650000,-5.205036,6.205011,-6.000000
13.660000,-5.205061,6.205036,-6.000000
13.670000,-5.205086,6.205061,-6.000000
13.680000,-5.205111,6.205086,-6.000000
13.690000,-5.205135,6.205111,-6.000000
13.700000,-5.205159,6.205135,-6.000000
13.710000,-5.205184,6.205159,-6.000000
13.720000,-5.205208,6.205184,-6.000000
13.730000,-5.205231,6.205208,-6.000000
13.740000,-5.205255,6.205231,-6.000000
13.750000,-5.205278,6.205255,-6.000000
13.760000,-5.205302,6.205278,-6.000000
13.770000,-5.205325,6.205302,-6.000000
13.780000,-5.205348,6.205325,-6.000000
13.790000,-5.205370,6.205348,-6.000000
13.800000,-5.205393,6.205370,-6.000000
13.810000,-5.205415,6.205393,-6.000000
13.820000,-5.205438,6.205415,-6.000000
13.830000,-5.205460,6.205438,-6.000000
13.840000,-5.205481,6.205460,-6.000000
13.850000,-5.205503,6.205481,-6.000000
13.860000,-5.205525,6.205503,-6.000000
13.870000,-5.205546,6.205525,-6.000000
13.880000,-5.205567,6.205546,-6.000000
13.890000,-5.205588,6.205567,-6.000000
13.900000,-5.205609,6.205588,-6.000000
13.910000,-5.205629,6.205609,-6.000000
13.920000,-5.205650,6.205629,-6.000000
13.930000,-5.205670,6.205650,-6.000000
13.940000,-5.205690,6.205670,-6.000000
13.950000,-5.205710,6.205690,-6.000000
13.960000,-5.205730,6.205710,-6.000000
13.970000,-5.205750,6.205730,-6.000000
13.980000,-5.205769,6.205750,-6.000000
13.990000,-5.205788,6.205769,-6.000000
14.000000,-5.205807,6.205788,-6.000000
14.010000,-5.205826,6.205807,-6.000000
14.020000,-5.205845,6.205826,-6.000000
14.030000,-5.205864,6.205845,-6.000000
14.040000,-5.205882,6.205864,-6.000000
14.050000,-5.205900,6.205882,-6.000000
14.060000,-5.205918,6.205900,-6.000000
14.070000,-5.205936,6.205918,-6.000000
14.080000,-5.205954,6.205936,-6.000000
14.090000,-5.205971,6.205954,-6.000000
14.100000,-5.205989,6.205971,-6.000000
14.110000,-5.206006,6.205989,-6.000000
14.120000,-5.206023,6.206006,-6.000000
14.130000,-5.206040,6.206023,-6.000000
14.140000,-5.206057,6.206040,-6.000000
14.150000,-5.206073,6.206057,-6.000000
14.160000,-5.206090,6.206073,-6.000000
14.170000,-5.206106,6.206090,-6.000000
14.180000,-5.206122,6.206106,-6.000000
14.190000,-5.206138,6.206122,-6.000000
14.200000,-5.206154,6.206138,-6.000000
14.210000,-5.206169,6.206154,-6.000000
14.220000,-5.206185,6.206169,-6.000000
14.230000,-5.206200,6.206185,-6.000000
14.240000,-5.206215,6.206200,-6.000000
14.250000,-5.206230,6.206215,-6.000000
14.260000,-5.206245,6.206230,-6.000000
14.270000,-5.206259,6.206245,-6.000000
14.280000,-5.206274,6.206259,-6.000000
14.290000,-5.206288,6.206274,-6.000000
14.300000,-5.206302,6.206288,-6.000000
14.310000,-5.206317,6.206302,-6.000000
14.320000,-5.206330,6.206317,-6.000000
14.330000,-5.206344,6.206330,-6.000000
14.340000,-5.206358,6.206344,-6.000000
14.350000,-5.206371,6.206358,-6.000000
14.360000,-5.206384,6.206371,-6.000000
14.370000,-5.206398,6.206384,-6.000000
14.380000,-5.206411,6.206398,-6.000000
14.390000,-5.206423,6.206411,-6.000000
14.400000,-5.206436,6.206423,-6.000000
14.410000,-5.206449,6.206436,-6.000000
14.420000,-5.206461,6.206449,-6.000000
14.430000,-5.206473,6.206461,-6.000000
14.440000,-5.206485,6.206473,-6.000000
14.450000,-5.206497,6.206485,-6.000000
14.460000,-5.206509,6.206497,-6.000000
14.470000,-5.206521,6.206509,-6.000000
14.480000,-5.206532,6.206521,-6.000000
14.490000,-5.206544,6.206532,-6.000000
14.500000,-5.206555,6.206544,-6.000000
14.510000,-5.206566,6.206555,-6.000000
14.520000,-5.206577,6.206566,-6.000000
14.530000,-5.206588,6.206577,-6.000000
14.540000,-5.206599,6.206588,-6.000000
14.550000,-5.206609,6.206599,-6.000000
14.560000,-5.206620,6.206609,-6.000000
14.570000,-5.206630,6.206620,-6.000000
14.580000,-5.206640,6.206630,-6.000000
14.590000,-5.206650,6.206640,-6.000000
14.600000,-5.206660,6.206650,-6.000000
14.610000,-5.206670,6.206660,-6.000000
14.620000,-5.206680,6.206670,-6.000000
14.630000,-5.206689,6.206680,-6.000000
14.640000,-5.206699,6.206689,-6.000000
14.650000,-5.206708,6.206699,-6.000000
14.660000,-5.206717,6.206708,-6.000000
14.670000,-5.206726,6.206717,-6.000000
14.680000,-5.206735,6.206726,-6.000000
14.690000,-5.206744,6.206735,-6.000000
14.700000,-5.206753,6.206744,-6.000000
14.710000,-5.206761,6.206753,-6.000000
14.720000,-5.206770,6.206761,-6.000000
14.730000,-5.206778,6.206770,-6.000000
14.740000,-5.206786,6.206778,-6.000000
14.750000,-5.206794,6.206786,-6.000000
14.760000,-5.206802,6.206794,-6.000000
14.770000,-5.206810,6.206802,-6.000000
14.780000,-5.206818,6.206810,-6.000000
14.790000,-5.206825,6.206818,-6.000000
14.800000,-5.206833,6.206825,-6.000000
14.810000,-5.206840,6.206833,-6.000000
14.820000,-5.206848,6.206840,-6.000000
14.830000,-5.206855,6.206848,-6.000000
14.840000,-5.206862,6.206855,-6.000000
14.850000,-5.206869,6.206862,-6.000000
14.860000,-5.206876,6.206869,-6.000000
14.870000,-5.206882,6.206876,-6.000000
14.880000,-5.206889,6.206882,-6.000000
14.890000,-5.206896,6.206889,-6.000000
14.900000,-5.206902,6.206896,-6.000000
14.910000,-5.206908,6.206902,-6.000000
14.920000,-5.206914,6.206908,-6.000000
14.930000,-5.206921,6.206914,-6.000000
14.940000,-5.206927,6.206921,-6.000000
14.950000,-5.206932,6.206927,-6.000000
14.960000,-5.206938,6.206932,-6.000000
14.970000,-5.206944,6.206938,-6.000000
14.980000,-5.206950,6.206944,-6.000000
14.990000,-5.206955,6.206950,-6.000000
