Time,dx1,dx2,dx3,u1,u2,u3
1130,5.47851e-17,1.26415e-17,-9.92018e-17,0.11926,0.38063,0.12262
1131,5.47125e-17,1.26248e-17,-9.93492e-17,0.11926,0.38063,0.12262
1132,5.46401e-17,1.2608e-17,-9.94964e-17,0.11926,0.38063,0.12262
1133,5.45678e-17,1.25913e-17,-9.96434e-17,0.11926,0.38063,0.12262
1134,5.44956e-17,1.25746e-17,-9.97902e-17,0.11926,0.38063,0.12262
1135,5.44235e-17,1.25579e-17,-9.99368e-17,0.11926,0.38063,0.12262
1136,5.43514e-17,1.25412e-17,-1.00083e-16,0.11926,0.38063,0.12262
1137,5.42795e-17,1.25246e-17,-1.0023e-16,0.11926,0.38063,0.12262
1138,5.42076e-17,1.2508e-17,-1.00376e-16,0.11926,0.38063,0.12262
1139,5.41359e-17,1.24914e-17,-1.00521e-16,0.11926,0.38063,0.12262
1140,5.40642e-17,1.24749e-17,-1.00667e-16,0.11926,0.38063,0.12262
1141,5.39927e-17,1.24584e-17,-1.00813e-16,0.11926,0.38063,0.12262
1142,5.39212e-17,1.24419e-17,-1.00958e-16,0.11926,0.38063,0.12262
1143,5.38498e-17,1.24254e-17,-1.01103e-16,0.11926,0.38063,0.12262
1144,5.37786e-17,1.24089e-17,-1.01248e-16,0.11926,0.38063,0.12262
1145,5.37074e-17,1.23925e-17,-1.01392e-16,0.11926,0.38063,0.12262
1146,5.36363e-17,1.23761e-17,-1.01537e-16,0.11926,0.38063,0.12262
1147,5.35653e-17,1.23597e-17,-1.01681e-16,0.11926,0.38063,0.12262
1148,5.34944e-17,1.23433e-17,-1.01825e-16,0.11926,0.38063,0.12262
1149,5.34236e-17,1.2327e-17,-1.01969e-16,0.11926,0.38063,0.12262
1150,5.33529e-17,1.23106e-17,-1.02113e-16,0.11926,0.38063,0.12262
1151,5.32823e-17,1.22943e-17,-1.02257e-16,0.11926,0.38063,0.12262
1152,5.32118e-17,1.22781e-17,-1.024e-16,0.11926,0.38063,0.12262
1153,5.31413e-17,1.22618e-17,-1.02543e-16,0.11926,0.38063,0.12262
1154,5.3071e-17,1.22456e-17,-1.02686e-16,0.11926,0.38063,0.12262
1155,5.30008e-17,1.22294e-17,-1.02829e-16,0.11926,0.38063,0.12262
1156,5.29306e-17,1.22132e-17,-1.02971e-16,0.11926,0.38063,0.12262
1157,5.28605e-17,1.2197e-17,-1.03114e-16,0.11926,0.38063,0.12262
1158,5.27906e-17,1.21809e-17,-1.03256e-16,0.11926,0.38063,0.12262
1159,5.27207e-17,1.21647e-17,-1.03398e-16,0.11926,0.38063,0.12262
1160,5.26509e-17,1.21486e-17,-1.0354e-16,0.11926,0.38063,0.12262
1161,5.25812e-17,1.21325e-17,-1.03682e-16,0.11926,0.38063,0.12262
1162,5.25116e-17,1.21165e-17,-1.03823e-16,0.11926,0.38063,0.12262
1163,5.24421e-17,1.21004e-17,-1.03964e-16,0.11926,0.38063,0.12262
1164,5.23727e-17,1.20844e-17,-1.04105e-16,0.11926,0.38063,0.12262
1165,5.23034e-17,1.20684e-17,-1.04246e-16,0.11926,0.38063,0.12262
1166,5.22342e-17,1.20525e-17,-1.04387e-16,0.11926,0.38063,0.12262
1167,5.2165e-17,1.20365e-17,-1.04528e-16,0.11926,0.38063,0.12262
1168,5.2096e-17,1.20206e-17,-1.04668e-16,0.11926,0.38063,0.12262
1169,5.2027e-17,1.20047e-17,-1.04808e-16,0.11926,0.38063,0.12262
1170,5.19582e-17,1.19888e-17,-1.04948e-16,0.11926,0.38063,0.12262
1171,5.18894e-17,1.19729e-17,-1.05088e-16,0.11926,0.38063,0.12262
1172,5.18207e-17,1.1957e-17,-1.05228e-16,0.11926,0.38063,0.12262
1173,5.17521e-17,1.19412e-17,-1.05367e-16,0.11926,0.38063,0.12262
1174,5.16836e-17,1.19254e-17,-1.05506e-16,0.11926,0.38063,0.12262
1175,5.16152e-17,1.19096e-17,-1.05645e-16,0.11926,0.38063,0.12262
1176,5.15469e-17,1.18939e-17,-1.05784e-16,0.11926,0.38063,0.12262
1177,5.14787e-17,1.18781e-17,-1.05923e-16,0.11926,0.38063,0.12262
1178,5.14106e-17,1.18624e-17,-1.06061e-16,0.11926,0.38063,0.12262
1179,5.13425e-17,1.18467e-17,-1.062e-16,0.11926,0.38063,0.12262
1180,5.12746e-17,1.1831e-17,-1.06338e-16,0.11926,0.38063,0.12262
1181,5.12067e-17,1.18154e-17,-1.06476e-16,0.11926,0.38063,0.12262
1182,5.11389e-17,1.17997e-17,-1.06613e-16,0.11926,0.38063,0.12262
1183,5.10712e-17,1.17841e-17,-1.06751e-16,0.11926,0.38063,0.12262
1184,5.10036e-17,1.17685e-17,-1.06888e-16,0.11926,0.38063,0.12262
1185,5.09361e-17,1.17529e-17,-1.07026e-16,0.11926,0.38063,0.12262
1186,5.08687e-17,1.17374e-17,-1.07163e-16,0.11926,0.38063,0.12262
1187,5.08014e-17,1.17218e-17,-1.073e-16,0.11926,0.38063,0.12262
1188,5.07341e-17,1.17063e-17,-1.07436e-16,0.11926,0.38063,0.12262
1189,5.0667e-17,1.16908e-17,-1.07573e-16,0.11926,0.38063,0.12262
1190,5.05999e-17,1.16754e-17,-1.07709e-16,0.11926,0.38063,0.12262
1191,5.0533e-17,1.16599e-17,-1.07845e-16,0.11926,0.38063,0.12262
1192,5.04661e-17,1.16445e-17,-1.07981e-16,0.11926,0.38063,0.12262
1193,5.03993e-17,1.16291e-17,-1.08117e-16,0.11926,0.38063,0.12262
1194,5.03326e-17,1.16137e-17,-1.08253e-16,0.11926,0.38063,0.12262
1195,5.02659e-17,1.15983e-17,-1.08388e-16,0.11926,0.38063,0.12262
1196,5.01994e-17,1.15829e-17,-1.08523e-16,0.11926,0.38063,0.12262
1197,5.0133e-17,1.15676e-17,-1.08658e-16,0.11926,0.38063,0.12262
1198,5.00666e-17,1.15523e-17,-1.08793e-16,0.11926,0.38063,0.12262
1199,5.00003e-17,1.1537e-17,-1.08928e-16,0.11926,0.38063,0.12262
1200,4.99342e-17,1.15217e-17,-1.09062e-16,0.11926,0.38063,0.12262
1201,4.98681e-17,1.15065e-17,-1.09197e-16,0.11926,0.38063,0.12262
1202,4.98021e-17,1.14913e-17,-1.09331e-16,0.11926,0.38063,0.12262
1203,4.97362e-17,1.14761e-17,-1.09465e-16,0.11926,0.38063,0.12262
1204,4.96703e-17,1.14609e-17,-1.09599e-16,0.11926,0.38063,0.12262
1205,4.96046e-17,1.14457e-17,-1.09732e-16,0.11926,0.38063,0.12262
1206,4.95389e-17,1.14305e-17,-1.09866e-16,0.11926,0.38063,0.12262
1207,4.94734e-17,1.14154e-17,-1.09999e-16,0.11926,0.38063,0.12262
1208,4.94079e-17,1.14003e-17,-1.10132e-16,0.11926,0.38063,0.12262
1209,4.93425e-17,1.13852e-17,-1.10265e-16,0.11926,0.38063,0.12262
1210,4.92772e-17,1.13701e-17,-1.10398e-16,0.11926,0.38063,0.12262
1211,4.9212e-17,1.13551e-17,-1.10531e-16,0.11926,0.38063,0.12262
1212,4.91468e-17,1.13401e-17,-1.10663e-16,0.11926,0.38063,0.12262
1213,4.90818e-17,1.13251e-17,-1.10795e-16,0.11926,0.38063,0.12262
1214,4.90168e-17,1.13101e-17,-1.10927e-16,0.11926,0.38063,0.12262
1215,4.89519e-17,1.12951e-17,-1.11059e-16,0.11926,0.38063,0.12262
1216,4.88871e-17,1.12801e-17,-1.11191e-16,0.11926,0.38063,0.12262
1217,4.88224e-17,1.12652e-17,-1.11322e-16,0.11926,0.38063,0.12262
1218,4.87578e-17,1.12503e-17,-1.11454e-16,0.11926,0.38063,0.12262
1219,4.86933e-17,1.12354e-17,-1.11585e-16,0.11926,0.38063,0.12262
1220,4.86288e-17,1.12205e-17,-1.11716e-16,0.11926,0.38063,0.12262
1221,4.85645e-17,1.12057e-17,-1.11847e-16,0.11926,0.38063,0.12262
1222,4.85002e-17,1.11909e-17,-1.11977e-16,0.11926,0.38063,0.12262
1223,4.8436e-17,1.11761e-17,-1.12108e-16,0.11926,0.38063,0.12262
1224,4.83719e-17,1.11613e-17,-1.12238e-16,0.11926,0.38063,0.12262
1225,4.83079e-17,1.11465e-17,-1.12368e-16,0.11926,0.38063,0.12262
1226,4.61622e-17,1.11317e-17,-8.94775e-17,0.11926,0.38063,0.12262
1227,4.61011e-17,1.10696e-17,-8.96017e-17,0.11926,0.38063,0.12262
1228,4.60401e-17,1.10123e-17,-8.97257e-17,0.11926,0.38063,0.12262
1229,4.59792e-17,1.09593e-17,-8.98496e-17,0.11926,0.38063,0.12262
1230,4.59183e-17,1.09103e-17,-8.99733e-17,0.11926,0.38063,0.12262
1231,4.58576e-17,1.08647e-17,-9.00969e-17,0.11926,0.38063,0.12262
1232,4.57969e-17,1.08224e-17,-9.02202e-17,0.11926,0.38063,0.12262
1233,4.57362e-17,1.07829e-17,-9.03435e-17,0.11926,0.38063,0.12262
1234,4.56757e-17,1.07459e-17,-9.04665e-17,0.11926,0.38063,0.12262
1235,4.56153e-17,1.07113e-17,-9.05894e-17,0.11926,0.38063,0.12262
1236,4.55549e-17,1.06787e-17,-9.07121e-17,0.11926,0.38063,0.12262
1237,4.54946e-17,1.06481e-17,-9.08347e-17,0.11926,0.38063,0.12262
1238,4.54344e-17,1.06191e-17,-9.09571e-17,0.11926,0.38063,0.12262
1239,4.53742e-17,1.05917e-17,-9.10793e-17,0.11926,0.38063,0.12262
1240,4.53142e-17,1.05656e-17,-9.12014e-17,0.11926,0.38063,0.12262
1241,4.52542e-17,1.05408e-17,-9.13233e-17,0.11926,0.38063,0.12262
1242,4.51943e-17,1.05171e-17,-9.14451e-17,0.11926,0.38063,0.12262
1243,4.51345e-17,1.04944e-17,-9.15667e-17,0.11926,0.38063,0.12262
1244,4.50747e-17,1.04726e-17,-9.16881e-17,0.11926,0.38063,0.12262
1245,4.50151e-17,1.04516e-17,-9.18094e-17,0.11926,0.38063,0.12262
1246,4.49555e-17,1.04314e-17,-9.19305e-17,0.11926,0.38063,0.12262
1247,4.4896e-17,1.04118e-17,-9.20515e-17,0.11926,0.38063,0.12262
1248,4.48366e-17,1.03928e-17,-9.21723e-17,0.11926,0.38063,0.12262
1249,4.47772e-17,1.03744e-17,-9.22929e-17,0.11926,0.38063,0.12262
1250,4.4718e-17,1.03565e-17,-9.24134e-17,0.11926,0.38063,0.12262
1251,4.46588e-17,1.0339e-17,-9.25337e-17,0.11926,0.38063,0.12262
1252,4.45997e-17,1.03219e-17,-9.26538e-17,0.11926,0.38063,0.12262
1253,4.45406e-17,1.03052e-17,-9.27738e-17,0.11926,0.38063,0.12262
1254,4.44817e-17,1.02888e-17,-9.28937e-17,0.11926,0.38063,0.12262
1255,4.44228e-17,1.02727e-17,-9.30133e-17,0.11926,0.38063,0.12262
1256,4.4364e-17,1.02569e-17,-9.31329e-17,0.11926,0.38063,0.12262
1257,4.43053e-17,1.02413e-17,-9.32522e-17,0.11926,0.38063,0.12262
1258,4.42466e-17,1.02259e-17,-9.33714e-17,0.11926,0.38063,0.12262
1259,4.41881e-17,1.02107e-17,-9.34905e-17,0.11926,0.38063,0.12262
1260,4.41296e-17,1.01958e-17,-9.36094e-17,0.11926,0.38063,0.12262
1261,4.40712e-17,1.01809e-17,-9.37281e-17,0.11926,0.38063,0.12262
1262,4.40129e-17,1.01663e-17,-9.38467e-17,0.11926,0.38063,0.12262
1263,4.39546e-17,1.01518e-17,-9.39651e-17,0.11926,0.38063,0.12262
1264,4.38964e-17,1.01374e-17,-9.40833e-17,0.11926,0.38063,0.12262
1265,4.38383e-17,1.01231e-17,-9.42014e-17,0.11926,0.38063,0.12262
1266,4.37803e-17,1.01089e-17,-9.43194e-17,0.11926,0.38063,0.12262
1267,4.37224e-17,1.00948e-17,-9.44372e-17,0.11926,0.38063,0.12262
1268,4.36645e-17,1.00808e-17,-9.45548e-17,0.11926,0.38063,0.12262
1269,4.36067e-17,1.00669e-17,-9.46723e-17,0.11926,0.38063,0.12262
1270,4.3549e-17,1.00531e-17,-9.47896e-17,0.11926,0.38063,0.12262
1271,4.34913e-17,1.00393e-17,-9.49068e-17,0.11926,0.38063,0.12262
1272,4.34338e-17,1.00256e-17,-9.50238e-17,0.11926,0.38063,0.12262
1273,4.33763e-17,1.0012e-17,-9.51407e-17,0.11926,0.38063,0.12262
1274,4.33189e-17,9.99839e-18,-9.52574e-17,0.11926,0.38063,0.12262
1275,4.32615e-17,9.98486e-18,-9.53739e-17,0.11926,0.38063,0.12262
1276,4.32043e-17,9.97137e-18,-9.54903e-17,0.11926,0.38063,0.12262
1277,4.31471e-17,9.95793e-18,-9.56066e-17,0.11926,0.38063,0.12262
1278,4.309e-17,9.94453e-18,-9.57226e-17,0.11926,0.38063,0.12262
1279,4.30329e-17,9.93117e-18,-9.58386e-17,0.11926,0.38063,0.12262
1280,4.2976e-17,9.91784e-18,-9.59544e-17,0.11926,0.38063,0.12262
1281,4.29191e-17,9.90456e-18,-9.607e-17,0.11926,0.38063,0.12262
1282,4.28623e-17,9.8913e-18,-9.61855e-17,0.11926,0.38063,0.12262
1283,4.28056e-17,9.87808e-18,-9.63008e-17,0.11926,0.38063,0.12262
1284,4.27489e-17,9.86489e-18,-9.64159e-17,0.11926,0.38063,0.12262
1285,4.26923e-17,9.85173e-18,-9.6531e-17,0.11926,0.38063,0.12262
1286,4.26358e-17,9.83859e-18,-9.66458e-17,0.11926,0.38063,0.12262
1287,4.25794e-17,9.82549e-18,-9.67605e-17,0.11926,0.38063,0.12262
1288,4.2523e-17,9.8124e-18,-9.68751e-17,0.11926,0.38063,0.12262
1289,4.24667e-17,9.79935e-18,-9.69895e-17,0.11926,0.38063,0.12262
1290,4.24105e-17,9.78632e-18,-9.71038e-17,0.11926,0.38063,0.12262
1291,4.23544e-17,9.77331e-18,-9.72179e-17,0.11926,0.38063,0.12262
1292,4.22983e-17,9.76032e-18,-9.73318e-17,0.11926,0.38063,0.12262
1293,4.22424e-17,9.74736e-18,-9.74456e-17,0.11926,0.38063,0.12262
1294,4.21865e-17,9.73441e-18,-9.75593e-17,0.11926,0.38063,0.12262
1295,4.21306e-17,9.72149e-18,-9.76728e-17,0.11926,0.38063,0.12262
1296,4.20749e-17,9.70859e-18,-9.77861e-17,0.11926,0.38063,0.12262
1297,4.20192e-17,9.69571e-18,-9.78993e-17,0.11926,0.38063,0.12262
1298,4.19635e-17,9.68285e-18,-9.80124e-17,0.11926,0.38063,0.12262
1299,4.1908e-17,9.67001e-18,-9.81253e-17,0.11926,0.38063,0.12262
1300,4.18525e-17,9.65719e-18,-9.82381e-17,0.11926,0.38063,0.12262
1301,4.17971e-17,9.64439e-18,-9.83507e-17,0.11926,0.38063,0.12262
1302,4.17418e-17,9.63161e-18,-9.84631e-17,0.11926,0.38063,0.12262
1303,4.16866e-17,9.61884e-18,-9.85754e-17,0.11926,0.38063,0.12262
1304,4.16314e-17,9.6061e-18,-9.86876e-17,0.11926,0.38063,0.12262
1305,4.15763e-17,9.59337e-18,-9.87996e-17,0.11926,0.38063,0.12262
1306,4.15213e-17,9.58066e-18,-9.89114e-17,0.11926,0.38063,0.12262
1307,4.14663e-17,9.56797e-18,-9.90232e-17,0.11926,0.38063,0.12262
1308,4.14114e-17,9.5553e-18,-9.91347e-17,0.11926,0.38063,0.12262
1309,4.13566e-17,9.54264e-18,-9.92461e-17,0.11926,0.38063,0.12262
1310,4.13019e-17,9.53e-18,-9.93574e-17,0.11926,0.38063,0.12262
1311,4.12472e-17,9.51738e-18,-9.94685e-17,0.11926,0.38063,0.12262
1312,4.11926e-17,9.50478e-18,-9.95795e-17,0.11926,0.38063,0.12262
1313,4.11381e-17,9.4922e-18,-9.96903e-17,0.11926,0.38063,0.12262
1314,4.10836e-17,9.47963e-18,-9.9801e-17,0.11926,0.38063,0.12262
1315,4.10293e-17,9.46707e-18,-9.99116e-17,0.11926,0.38063,0.12262
1316,4.0975e-17,9.45454e-18,-1.00022e-16,0.11926,0.38063,0.12262
1317,4.09207e-17,9.44202e-18,-1.00132e-16,0.11926,0.38063,0.12262
1318,4.08666e-17,9.42952e-18,-1.00242e-16,0.11926,0.38063,0.12262
1319,4.08125e-17,9.41704e-18,-1.00352e-16,0.11926,0.38063,0.12262
1320,4.07585e-17,9.40457e-18,-1.00462e-16,0.11926,0.38063,0.12262
1321,4.07045e-17,9.39212e-18,-1.00572e-16,0.11926,0.38063,0.12262
1322,4.06506e-17,9.37969e-18,-1.00681e-16,0.11926,0.38063,0.12262
1323,4.05968e-17,9.36727e-18,-1.00791e-16,0.11926,0.38063,0.12262
1324,4.05431e-17,9.35487e-18,-1.009e-16,0.11926,0.38063,0.12262
1325,4.04894e-17,9.34249e-18,-1.01009e-16,0.11926,0.38063,0.12262
1326,4.04358e-17,9.33012e-18,-1.01118e-16,0.11926,0.38063,0.12262
1327,4.03823e-17,9.31777e-18,-1.01227e-16,0.11926,0.38063,0.12262
1328,4.03289e-17,9.30544e-18,-1.01335e-16,0.11926,0.38063,0.12262
1329,4.02755e-17,9.29312e-18,-1.01444e-16,0.11926,0.38063,0.12262
1330,4.02222e-17,9.28082e-18,-1.01552e-16,0.11926,0.38063,0.12262
1331,4.01689e-17,9.26853e-18,-1.0166e-16,0.11926,0.38063,0.12262
1332,4.01158e-17,9.25627e-18,-1.01768e-16,0.11926,0.38063,0.12262
1333,4.00627e-17,9.24401e-18,-1.01876e-16,0.11926,0.38063,0.12262
1334,4.00097e-17,9.23178e-18,-1.01984e-16,0.11926,0.38063,0.12262
1335,3.99567e-17,9.21956e-18,-1.02092e-16,0.11926,0.38063,0.12262
1336,3.99038e-17,9.20735e-18,-1.02199e-16,0.11926,0.38063,0.12262
1337,3.9851e-17,9.19517e-18,-1.02307e-16,0.11926,0.38063,0.12262
1338,3.97983e-17,9.183e-18,-1.02414e-16,0.11926,0.38063,0.12262
1339,3.97456e-17,9.17084e-18,-1.02521e-16,0.11926,0.38063,0.12262
1340,3.9693e-17,9.1587e-18,-1.02628e-16,0.11926,0.38063,0.12262
1341,3.96404e-17,9.14658e-18,-1.02735e-16,0.11926,0.38063,0.12262
1342,3.9588e-17,9.13447e-18,-1.02841e-16,0.11926,0.38063,0.12262
1343,3.95356e-17,9.12238e-18,-1.02948e-16,0.11926,0.38063,0.12262
1344,3.94832e-17,9.11031e-18,-1.03054e-16,0.11926,0.38063,0.12262
1345,3.9431e-17,9.09825e-18,-1.0316e-16,0.11926,0.38063,0.12262
1346,3.93788e-17,9.08621e-18,-1.03267e-16,0.11926,0.38063,0.12262
1347,3.93267e-17,9.07418e-18,-1.03373e-16,0.11926,0.38063,0.12262
1348,3.92746e-17,9.06217e-18,-1.03478e-16,0.11926,0.38063,0.12262
1349,3.92226e-17,9.05018e-18,-1.03584e-16,0.11926,0.38063,0.12262
1350,3.91707e-17,9.0382e-18,-1.0369e-16,0.11926,0.38063,0.12262
1351,3.91189e-17,9.02623e-18,-1.03795e-16,0.11926,0.38063,0.12262
1352,3.90671e-17,9.01429e-18,-1.039e-16,0.11926,0.38063,0.12262
1353,3.90154e-17,9.00236e-18,-1.04005e-16,0.11926,0.38063,0.12262
1354,3.89637e-17,8.99044e-18,-1.0411e-16,0.11926,0.38063,0.12262
1355,3.89122e-17,8.97854e-18,-1.04215e-16,0.11926,0.38063,0.12262
1356,3.88607e-17,8.96666e-18,-1.0432e-16,0.11926,0.38063,0.12262
1357,3.88092e-17,8.95479e-18,-1.04424e-16,0.11926,0.38063,0.12262
1358,3.87579e-17,8.94294e-18,-1.04529e-16,0.11926,0.38063,0.12262
1359,3.87066e-17,8.9311e-18,-1.04633e-16,0.11926,0.38063,0.12262
1360,3.86553e-17,8.91928e-18,-1.04737e-16,0.11926,0.38063,0.12262
1361,3.86042e-17,8.90747e-18,-1.04841e-16,0.11926,0.38063,0.12262
1362,3.85531e-17,8.89568e-18,-1.04945e-16,0.11926,0.38063,0.12262
1363,3.85021e-17,8.88391e-18,-1.05049e-16,0.11926,0.38063,0.12262
1364,3.84511e-17,8.87215e-18,-1.05152e-16,0.11926,0.38063,0.12262
1365,3.84002e-17,8.86041e-18,-1.05256e-16,0.11926,0.38063,0.12262
1366,3.83494e-17,8.84868e-18,-1.05359e-16,0.11926,0.38063,0.12262
1367,3.82986e-17,8.83697e-18,-1.05462e-16,0.11926,0.38063,0.12262
1368,3.82479e-17,8.82527e-18,-1.05565e-16,0.11926,0.38063,0.12262
1369,3.81973e-17,8.81359e-18,-1.05668e-16,0.11926,0.38063,0.12262
1370,3.81467e-17,8.80193e-18,-1.05771e-16,0.11926,0.38063,0.12262
1371,3.80963e-17,8.79028e-18,-1.05874e-16,0.11926,0.38063,0.12262
1372,3.80458e-17,8.77864e-18,-1.05976e-16,0.11926,0.38063,0.12262
1373,3.79955e-17,8.76702e-18,-1.06078e-16,0.11926,0.38063,0.12262
1374,3.79452e-17,8.75542e-18,-1.06181e-16,0.11926,0.38063,0.12262
1375,3.7895e-17,8.74383e-18,-1.06283e-16,0.11926,0.38063,0.12262
1376,3.78448e-17,8.73226e-18,-1.06385e-16,0.11926,0.38063,0.12262
1377,3.77947e-17,8.7207e-18,-1.06487e-16,0.11926,0.38063,0.12262
1378,3.77447e-17,8.70916e-18,-1.06588e-16,0.11926,0.38063,0.12262
1379,3.76947e-17,8.69763e-18,-1.0669e-16,0.11926,0.38063,0.12262
1380,3.76448e-17,8.68612e-18,-1.06791e-16,0.11926,0.38063,0.12262
1381,3.7595e-17,8.67462e-18,-1.06893e-16,0.11926,0.38063,0.12262
1382,3.75452e-17,8.66314e-18,-1.06994e-16,0.11926,0.38063,0.12262
1383,3.74956e-17,8.65167e-18,-1.07095e-16,0.11926,0.38063,0.12262
1384,3.74459e-17,8.64022e-18,-1.07196e-16,0.11926,0.38063,0.12262
1385,3.73964e-17,8.62878e-18,-1.07296e-16,0.11926,0.38063,0.12262
1386,3.73469e-17,8.61736e-18,-1.07397e-16,0.11926,0.38063,0.12262
1387,3.72974e-17,8.60596e-18,-1.07497e-16,0.11926,0.38063,0.12262
1388,3.72481e-17,8.59457e-18,-1.07598e-16,0.11926,0.38063,0.12262
1389,3.71988e-17,8.58319e-18,-1.07698e-16,0.11926,0.38063,0.12262
1390,3.71495e-17,8.57183e-18,-1.07798e-16,0.11926,0.38063,0.12262
1391,3.71004e-17,8.56049e-18,-1.07898e-16,0.11926,0.38063,0.12262
1392,3.70513e-17,8.54916e-18,-1.07998e-16,0.11926,0.38063,0.12262
1393,3.70022e-17,8.53784e-18,-1.08098e-16,0.11926,0.38063,0.12262
1394,3.69532e-17,8.52654e-18,-1.08197e-16,0.11926,0.38063,0.12262
1395,3.69043e-17,8.51525e-18,-1.08297e-16,0.11926,0.38063,0.12262
1396,3.68555e-17,8.50398e-18,-1.08396e-16,0.11926,0.38063,0.12262
1397,3.68067e-17,8.49273e-18,-1.08495e-16,0.11926,0.38063,0.12262
1398,3.6758e-17,8.48149e-18,-1.08594e-16,0.11926,0.38063,0.12262
1399,3.67093e-17,8.47026e-18,-1.08693e-16,0.11926,0.38063,0.12262
1400,3.66607e-17,8.45905e-18,-1.08792e-16,0.11926,0.38063,0.12262
1401,3.66122e-17,8.44785e-18,-1.0889e-16,0.11926,0.38063,0.12262
1402,3.65638e-17,8.43667e-18,-1.08989e-16,0.11926,0.38063,0.12262
1403,3.65154e-17,8.42551e-18,-1.09087e-16,0.11926,0.38063,0.12262
1404,3.6467e-17,8.41435e-18,-1.09185e-16,0.11926,0.38063,0.12262
1405,3.64188e-17,8.40322e-18,-1.09284e-16,0.11926,0.38063,0.12262
1406,3.63706e-17,8.39209e-18,-1.09382e-16,0.11926,0.38063,0.12262
1407,3.63224e-17,8.38099e-18,-1.09479e-16,0.11926,0.38063,0.12262
1408,3.62744e-17,8.36989e-18,-1.09577e-16,0.11926,0.38063,0.12262
1409,3.62263e-17,8.35882e-18,-1.09675e-16,0.11926,0.38063,0.12262
1410,3.61784e-17,8.34775e-18,-1.09772e-16,0.11926,0.38063,0.12262
1411,3.61305e-17,8.3367e-18,-1.09869e-16,0.11926,0.38063,0.12262
1412,3.60827e-17,8.32567e-18,-1.09967e-16,0.11926,0.38063,0.12262
1413,3.60349e-17,8.31465e-18,-1.10064e-16,0.11926,0.38063,0.12262
1414,3.59872e-17,8.30364e-18,-1.10161e-16,0.11926,0.38063,0.12262
1415,3.59396e-17,8.29265e-18,-1.10258e-16,0.11926,0.38063,0.12262
1416,3.5892e-17,8.28168e-18,-1.10354e-16,0.11926,0.38063,0.12262
1417,3.58445e-17,8.27072e-18,-1.10451e-16,0.11926,0.38063,0.12262
1418,3.57971e-17,8.25977e-18,-1.10547e-16,0.11926,0.38063,0.12262
1419,3.57497e-17,8.24884e-18,-1.10644e-16,0.11926,0.38063,0.12262
1420,3.57024e-17,8.23792e-18,-1.1074e-16,0.11926,0.38063,0.12262
1421,3.56551e-17,8.22701e-18,-1.10836e-16,0.11926,0.38063,0.12262
1422,3.56079e-17,8.21613e-18,-1.10932e-16,0.11926,0.38063,0.12262
1423,3.55608e-17,8.20525e-18,-1.11028e-16,0.11926,0.38063,0.12262
1424,3.55137e-17,8.19439e-18,-1.11123e-16,0.11926,0.38063,0.12262
1425,3.54667e-17,8.18354e-18,-1.11219e-16,0.11926,0.38063,0.12262
1426,3.54198e-17,8.17271e-18,-1.11314e-16,0.11926,0.38063,0.12262
1427,3.53729e-17,8.1619e-18,-1.11409e-16,0.11926,0.38063,0.12262
1428,3.53261e-17,8.15109e-18,-1.11505e-16,0.11926,0.38063,0.12262
1429,3.52793e-17,8.1403e-18,-1.116e-16,0.11926,0.38063,0.12262
1430,3.52326e-17,8.12953e-18,-1.11695e-16,0.11926,0.38063,0.12262
1431,3.5186e-17,8.11877e-18,-1.11789e-16,0.11926,0.38063,0.12262
1432,3.51394e-17,8.10802e-18,-1.11884e-16,0.11926,0.38063,0.12262
1433,3.50929e-17,8.09729e-18,-1.11979e-16,0.11926,0.38063,0.12262
1434,3.50465e-17,8.08657e-18,-1.12073e-16,0.11926,0.38063,0.12262
1435,3.50001e-17,8.07587e-18,-1.12167e-16,0.11926,0.38063,0.12262
1436,3.49538e-17,8.06518e-18,-1.12262e-16,0.11926,0.38063,0.12262
1437,3.49075e-17,8.05451e-18,-1.12356e-16,0.11926,0.38063,0.12262
1438,3.48613e-17,8.04385e-18,-1.12449e-16,0.11926,0.38063,0.12262
1439,3.48152e-17,8.0332e-18,-1.12543e-16,0.11926,0.38063,0.12262
1440,3.47691e-17,8.02257e-18,-1.12637e-16,0.11926,0.38063,0.12262
1441,3.26414e-17,8.01195e-18,-8.97097e-17,0.11926,0.38063,0.12262
1442,3.25982e-17,7.95395e-18,-8.97975e-17,0.11926,0.38063,0.12262
1443,3.2555e-17,7.90076e-18,-8.98852e-17,0.11926,0.38063,0.12262
1444,3.25119e-17,7.85192e-18,-8.99728e-17,0.11926,0.38063,0.12262
1445,3.24689e-17,7.80697e-18,-9.00603e-17,0.11926,0.38063,0.12262
1446,3.24259e-17,7.76554e-18,-9.01476e-17,0.11926,0.38063,0.12262
1447,3.2383e-17,7.72728e-18,-9.02349e-17,0.11926,0.38063,0.12262
1448,3.23402e-17,7.69186e-18,-9.0322e-17,0.11926,0.38063,0.12262
1449,3.22974e-17,7.65901e-18,-9.0409e-17,0.11926,0.38063,0.12262
1450,3.22546e-17,7.62847e-18,-9.04959e-17,0.11926,0.38063,0.12262
1451,3.22119e-17,7.60001e-18,-9.05827e-17,0.11926,0.38063,0.12262
1452,3.21693e-17,7.57342e-18,-9.06694e-17,0.11926,0.38063,0.12262
1453,3.21267e-17,7.54853e-18,-9.07559e-17,0.11926,0.38063,0.12262
1454,3.20842e-17,7.52515e-18,-9.08423e-17,0.11926,0.38063,0.12262
