Time,y1,y2,y3,u1,u2,u3,du3,theta
1246,86.7733,17.8588,-1.33755,0.11926,0.38063,0,0,-0.421541
1247,86.7768,17.8596,-1.33801,0.11926,0.38063,0,0,-0.415858
1248,86.7802,17.8604,-1.33847,0.11926,0.38063,0,0,-0.410258
1249,86.7837,17.8612,-1.33892,0.11926,0.38063,0,0,-0.404828
1250,86.7871,17.862,-1.33938,0.11926,0.38063,0,0,-0.399654
1251,86.7906,17.8629,-1.33983,0.11926,0.38063,0,0,-0.394814
1252,86.794,17.8637,-1.34028,0.11926,0.38063,0,0,-0.390383
1253,86.7975,17.8645,-1.34072,0.11926,0.38063,0,0,-0.386429
1254,86.8009,17.8653,-1.34117,0.11926,0.38063,0,0,-0.38301
1255,86.8044,17.8661,-1.34161,0.11926,0.38063,0,0,-0.380177
1256,86.8078,17.8669,-1.34205,0.11926,0.38063,0,0,-0.377972
1257,86.8112,17.8677,-1.34249,0.11926,0.38063,0,0,-0.376424
1258,86.8146,17.8685,-1.34293,0.11926,0.38063,0,0,-0.375555
1259,86.818,17.8693,-1.34336,0.11926,0.38063,0,0,-0.375374
1260,86.8215,17.8701,-1.34379,0.11926,0.38063,0,0,-0.37588
1261,86.8249,17.8709,-1.34422,0.11926,0.38063,0,0,-0.377061
1262,86.8283,17.8717,-1.34465,0.11926,0.38063,0,0,-0.378893
1263,86.8317,17.8725,-1.34508,0.11926,0.38063,0,0,-0.381345
1264,86.8351,17.8733,-1.3455,0.11926,0.38063,0,0,-0.384373
1265,86.8384,17.8741,-1.34592,0.11926,0.38063,0,0,-0.387927
1266,86.8418,17.8749,-1.34634,0.11926,0.38063,0,0,-0.391947
1267,86.8452,17.8757,-1.34675,0.11926,0.38063,0,0,-0.396368
1268,86.8486,17.8765,-1.34717,0.11926,0.38063,0,0,-0.401116
1269,86.8519,17.8773,-1.34758,0.11926,0.38063,0,0,-0.406117
1270,86.8553,17.8781,-1.34799,0.11926,0.38063,0,0,-0.411288
1271,86.8587,17.8788,-1.3484,0.11926,0.38063,0,0,-0.416549
1272,86.862,17.8796,-1.3488,0.11926,0.38063,0,0,-0.421815
1273,86.8654,17.8804,-1.3492,0.11926,0.38063,0,0,-0.427004
1274,86.8687,17.8812,-1.3496,0.11926,0.38063,0,0,-0.432035
1275,86.8721,17.882,-1.35,0.11926,0.38063,0,0,-0.43683
1276,86.8754,17.8828,-1.3504,0.11926,0.38063,0,0,-0.441316
1277,86.8787,17.8836,-1.35079,0.11926,0.38063,0,0,-0.445423
1278,86.8821,17.8843,-1.35118,0.11926,0.38063,0,0,-0.44909
1279,86.8854,17.8851,-1.35157,0.11926,0.38063,0,0,-0.452262
1280,86.8887,17.8859,-1.35196,0.11926,0.38063,0,0,-0.454893
1281,86.892,17.8867,-1.35234,0.11926,0.38063,0,0,-0.456946
1282,86.8953,17.8875,-1.35272,0.11926,0.38063,0,0,-0.458391
1283,86.8987,17.8882,-1.3531,0.11926,0.38063,0,0,-0.459211
1284,86.902,17.889,-1.35348,0.11926,0.38063,0,0,-0.459398
1285,86.9053,17.8898,-1.35386,0.11926,0.38063,0,0,-0.458952
1286,86.9085,17.8906,-1.35423,0.11926,0.38063,0,0,-0.457885
1287,86.9118,17.8913,-1.3546,0.11926,0.38063,0,0,-0.456219
1288,86.9151,17.8921,-1.35496,0.11926,0.38063,0,0,-0.453984
1289,86.9184,17.8929,-1.35533,0.11926,0.38063,0,0,-0.451219
1290,86.9217,17.8936,-1.35569,0.11926,0.38063,0,0,-0.447972
1291,86.9249,17.8944,-1.35605,0.11926,0.38063,0,0,-0.444297
1292,86.9282,17.8952,-1.35641,0.11926,0.38063,0,0,-0.440255
1293,86.9315,17.8959,-1.35677,0.11926,0.38063,0,0,-0.435912
1294,86.9347,17.8967,-1.35712,0.11926,0.38063,0,0,-0.431339
1295,86.938,17.8975,-1.35747,0.11926,0.38063,0,0,-0.426609
1296,86.9412,17.8982,-1.35782,0.11926,0.38063,0,0,-0.421798
1297,86.9445,17.899,-1.35816,0.11926,0.38063,0,0,-0.416982
1298,86.9477,17.8998,-1.35851,0.11926,0.38063,0,0,-0.412237
1299,86.951,17.9005,-1.35885,0.11926,0.38063,0,0,-0.407636
1300,86.9542,17.9013,-1.35918,0.11926,0.38063,0,0,-0.403251
1301,86.9574,17.902,-1.35952,0.11926,0.38063,0,0,-0.399149
1302,86.9606,17.9028,-1.35985,0.11926,0.38063,0,0,-0.395391
1303,86.9639,17.9035,-1.36018,0.11926,0.38063,0,0,-0.392035
1304,86.9671,17.9043,-1.36051,0.11926,0.38063,0,0,-0.389129
1305,86.9703,17.9051,-1.36084,0.11926,0.38063,0,0,-0.386715
1306,86.9735,17.9058,-1.36116,0.11926,0.38063,0,0,-0.384828
1307,86.9767,17.9066,-1.36148,0.11926,0.38063,0,0,-0.383493
1308,86.9799,17.9073,-1.3618,0.11926,0.38063,0,0,-0.382725
1309,86.9831,17.9081,-1.36211,0.11926,0.38063,0,0,-0.382533
1310,86.9863,17.9088,-1.36242,0.11926,0.38063,0,0,-0.382913
1311,86.9895,17.9096,-1.36273,0.11926,0.38063,0,0,-0.383857
1312,86.9926,17.9103,-1.36304,0.11926,0.38063,0,0,-0.385343
1313,86.9958,17.9111,-1.36335,0.11926,0.38063,0,0,-0.387344
1314,86.999,17.9118,-1.36365,0.11926,0.38063,0,0,-0.389824
1315,87.0022,17.9125,-1.36395,0.11926,0.38063,0,0,-0.392739
1316,87.0053,17.9133,-1.36424,0.11926,0.38063,0,0,-0.396041
1317,87.0085,17.914,-1.36454,0.11926,0.38063,0,0,-0.399673
1318,87.0116,17.9148,-1.36483,0.11926,0.38063,0,0,-0.403577
1319,87.0148,17.9155,-1.36512,0.11926,0.38063,0,0,-0.407688
1320,87.0179,17.9162,-1.36541,0.11926,0.38063,0,0,-0.411939
1321,87.0211,17.917,-1.36569,0.11926,0.38063,0,0,-0.416264
1322,87.0242,17.9177,-1.36597,0.11926,0.38063,0,0,-0.420593
1323,87.0273,17.9185,-1.36625,0.11926,0.38063,0,0,-0.424858
1324,87.0305,17.9192,-1.36652,0.11926,0.38063,0,0,-0.428993
1325,87.0336,17.9199,-1.3668,0.11926,0.38063,0,0,-0.432935
1326,87.0367,17.9207,-1.36707,0.11926,0.38063,0,0,-0.436623
1327,87.0398,17.9214,-1.36733,0.11926,0.38063,0,0,-0.440002
1328,87.0429,17.9221,-1.3676,0.11926,0.38063,0,0,-0.443023
1329,87.046,17.9228,-1.36786,0.11926,0.38063,0,0,-0.44564
1330,87.0491,17.9236,-1.36812,0.11926,0.38063,0,0,-0.447818
1331,87.0522,17.9243,-1.36837,0.11926,0.38063,0,0,-0.449527
1332,87.0553,17.925,-1.36863,0.11926,0.38063,0,0,-0.450743
1333,87.0584,17.9258,-1.36888,0.11926,0.38063,0,0,-0.451454
1334,87.0615,17.9265,-1.36913,0.11926,0.38063,0,0,-0.451654
1335,87.0646,17.9272,-1.36937,0.11926,0.38063,0,0,-0.451344
1336,87.0677,17.9279,-1.36961,0.11926,0.38063,0,0,-0.450534
1337,87.0708,17.9287,-1.36985,0.11926,0.38063,0,0,-0.449243
1338,87.0738,17.9294,-1.37009,0.11926,0.38063,0,0,-0.447496
1339,87.0769,17.9301,-1.37032,0.11926,0.38063,0,0,-0.445326
1340,87.08,17.9308,-1.37055,0.11926,0.38063,0,0,-0.44277
1341,87.083,17.9315,-1.37078,0.11926,0.38063,0,0,-0.439873
1342,87.0861,17.9323,-1.37101,0.11926,0.38063,0,0,-0.436684
1343,87.0891,17.933,-1.37123,0.11926,0.38063,0,0,-0.433256
1344,87.0922,17.9337,-1.37145,0.11926,0.38063,0,0,-0.429647
1345,87.0952,17.9344,-1.37166,0.11926,0.38063,0,0,-0.425913
1346,87.0982,17.9351,-1.37188,0.11926,0.38063,0,0,-0.422116
1347,87.1013,17.9358,-1.37209,0.11926,0.38063,0,0,-0.418315
1348,87.1043,17.9365,-1.37229,0.11926,0.38063,0,0,-0.414571
1349,87.1073,17.9372,-1.3725,0.11926,0.38063,0,0,-0.41094
1350,87.1104,17.938,-1.3727,0.11926,0.38063,0,0,-0.407479
1351,87.1134,17.9387,-1.3729,0.11926,0.38063,0,0,-0.40424
1352,87.1164,17.9394,-1.37309,0.11926,0.38063,0,0,-0.401271
1353,87.1194,17.9401,-1.37329,0.11926,0.38063,0,0,-0.398614
1354,87.1224,17.9408,-1.37348,0.11926,0.38063,0,0,-0.396309
1355,87.1254,17.9415,-1.37366,0.11926,0.38063,0,0,-0.394386
1356,87.1284,17.9422,-1.37385,0.11926,0.38063,0,0,-0.392871
1357,87.1314,17.9429,-1.37403,0.11926,0.38063,0,0,-0.391783
1358,87.1344,17.9436,-1.3742,0.11926,0.38063,0,0,-0.391133
1359,87.1374,17.9443,-1.37438,0.11926,0.38063,0,0,-0.390926
1360,87.1403,17.945,-1.37455,0.11926,0.38063,0,0,-0.391159
1361,87.1433,17.9457,-1.37472,0.11926,0.38063,0,0,-0.391823
1362,87.1463,17.9464,-1.37488,0.11926,0.38063,0,0,-0.392902
1363,87.1493,17.9471,-1.37505,0.11926,0.38063,0,0,-0.394373
1364,87.1522,17.9478,-1.3752,0.11926,0.38063,0,0,-0.396208
1365,87.1552,17.9485,-1.37536,0.11926,0.38063,0,0,-0.398374
1366,87.1581,17.9492,-1.37551,0.11926,0.38063,0,0,-0.400831
1367,87.1611,17.9499,-1.37566,0.11926,0.38063,0,0,-0.403538
1368,87.1641,17.9506,-1.37581,0.11926,0.38063,0,0,-0.406449
1369,87.167,17.9513,-1.37595,0.11926,0.38063,0,0,-0.409514
1370,87.1699,17.952,-1.37609,0.11926,0.38063,0,0,-0.412685
1371,87.1729,17.9526,-1.37623,0.11926,0.38063,0,0,-0.41591
1372,87.1758,17.9533,-1.37636,0.11926,0.38063,0,0,-0.419137
1373,87.1787,17.954,-1.37649,0.11926,0.38063,0,0,-0.422317
1374,87.1817,17.9547,-1.37662,0.11926,0.38063,0,0,-0.425399
1375,87.1846,17.9554,-1.37674,0.11926,0.38063,0,0,-0.428338
1376,87.1875,17.9561,-1.37686,0.11926,0.38063,0,0,-0.43109
1377,87.1904,17.9568,-1.37698,0.11926,0.38063,0,0,-0.433614
1378,87.1933,17.9574,-1.3771,0.11926,0.38063,0,0,-0.435875
1379,87.1962,17.9581,-1.37721,0.11926,0.38063,0,0,-0.437842
1380,87.1991,17.9588,-1.37731,0.11926,0.38063,0,0,-0.439488
1381,87.202,17.9595,-1.37742,0.11926,0.38063,0,0,-0.440792
1382,87.2049,17.9602,-1.37752,0.11926,0.38063,0,0,-0.441741
1383,87.2078,17.9608,-1.37762,0.11926,0.38063,0,0,-0.442325
1384,87.2107,17.9615,-1.37771,0.11926,0.38063,0,0,-0.442541
1385,87.2136,17.9622,-1.3778,0.11926,0.38063,0,0,-0.442392
1386,87.2164,17.9629,-1.37789,0.11926,0.38063,0,0,-0.441887
1387,87.2193,17.9636,-1.37797,0.11926,0.38063,0,0,-0.441039
1388,87.2222,17.9642,-1.37805,0.11926,0.38063,0,0,-0.439868
1389,87.2251,17.9649,-1.37813,0.11926,0.38063,0,0,-0.438398
1390,87.2279,17.9656,-1.37821,0.11926,0.38063,0,0,-0.436657
1391,87.2308,17.9662,-1.37828,0.11926,0.38063,0,0,-0.434678
1392,87.2336,17.9669,-1.37834,0.11926,0.38063,0,0,-0.432495
1393,87.2365,17.9676,-1.37841,0.11926,0.38063,0,0,-0.430147
1394,87.2393,17.9683,-1.37847,0.11926,0.38063,0,0,-0.427673
1395,87.2422,17.9689,-1.37852,0.11926,0.38063,0,0,-0.425114
1396,87.245,17.9696,-1.37858,0.11926,0.38063,0,0,-0.422512
1397,87.2479,17.9703,-1.37863,0.11926,0.38063,0,0,-0.419909
1398,87.2507,17.9709,-1.37867,0.11926,0.38063,0,0,-0.417344
1399,87.2535,17.9716,-1.37871,0.11926,0.38063,0,0,-0.414858
1400,87.2563,17.9723,-1.37875,0.11926,0.38063,0,0,-0.412486
1401,87.2592,17.9729,-1.37879,0.11926,0.38063,0,0,-0.410265
1402,87.262,17.9736,-1.37882,0.11926,0.38063,0,0,-0.408225
1403,87.2648,17.9742,-1.37885,0.11926,0.38063,0,0,-0.406394
1404,87.2676,17.9749,-1.37887,0.11926,0.38063,0,0,-0.404796
1405,87.2704,17.9756,-1.37889,0.11926,0.38063,0,0,-0.403452
1406,87.2732,17.9762,-1.37891,0.11926,0.38063,0,0,-0.402375
1407,87.276,17.9769,-1.37892,0.11926,0.38063,0,0,-0.401578
1408,87.2788,17.9775,-1.37893,0.11926,0.38063,0,0,-0.401066
1409,87.2816,17.9782,-1.37894,0.11926,0.38063,0,0,-0.40084
1410,87.2844,17.9788,-1.37894,0.11926,0.38063,0,0,-0.400897
1411,87.2872,17.9795,-1.37894,0.11926,0.38063,0,0,-0.401229
1412,87.2899,17.9801,-1.37894,0.11926,0.38063,0,0,-0.401825
1413,87.2927,17.9808,-1.37893,0.11926,0.38063,0,0,-0.402668
1414,87.2955,17.9814,-1.37892,0.11926,0.38063,0,0,-0.40374
1415,87.2983,17.9821,-1.3789,0.11926,0.38063,0,0,-0.405017
1416,87.301,17.9827,-1.37888,0.11926,0.38063,0,0,-0.406475
1417,87.3038,17.9834,-1.37886,0.11926,0.38063,0,0,-0.408087
1418,87.3065,17.984,-1.37883,0.11926,0.38063,0,0,-0.409822
1419,87.3093,17.9847,-1.3788,0.11926,0.38063,0,0,-0.411651
1420,87.312,17.9853,-1.37877,0.11926,0.38063,0,0,-0.413542
1421,87.3148,17.986,-1.37873,0.11926,0.38063,0,0,-0.415465
1422,87.3175,17.9866,-1.37868,0.11926,0.38063,0,0,-0.417388
1423,87.3203,17.9873,-1.37864,0.11926,0.38063,0,0,-0.419282
1424,87.323,17.9879,-1.37859,0.11926,0.38063,0,0,-0.421119
1425,87.3257,17.9886,-1.37853,0.11926,0.38063,0,0,-0.422871
1426,87.3284,17.9892,-1.37847,0.11926,0.38063,0,0,-0.424514
1427,87.3312,17.9898,-1.37841,0.11926,0.38063,0,0,-0.426027
1428,87.3339,17.9905,-1.37835,0.11926,0.38063,0,0,-0.427389
1429,87.3366,17.9911,-1.37828,0.11926,0.38063,0,0,-0.428584
1430,87.3393,17.9917,-1.3782,0.11926,0.38063,0,0,-0.429601
1431,87.342,17.9924,-1.37812,0.11926,0.38063,0,0,-0.430428
1432,87.3447,17.993,-1.37804,0.11926,0.38063,0,0,-0.431061
1433,87.3474,17.9937,-1.37796,0.11926,0.38063,0,0,-0.431496
1434,87.3501,17.9943,-1.37787,0.11926,0.38063,0,0,-0.431733
1435,87.3528,17.9949,-1.37777,0.11926,0.38063,0,0,-0.431777
1436,87.3555,17.9956,-1.37767,0.11926,0.38063,0,0,-0.431634
1437,87.3582,17.9962,-1.37757,0.11926,0.38063,0,0,-0.431314
1438,87.3609,17.9968,-1.37747,0.11926,0.38063,0,0,-0.430828
1439,87.3636,17.9974,-1.37736,0.11926,0.38063,0,0,-0.430191
1440,87.3662,17.9981,-1.37724,0.11926,0.38063,0,0,-0.42942
1441,87.3689,17.9987,-1.37712,0.11926,0.38063,0,0,-0.428532
1442,87.3716,17.9993,-1.377,0.11926,0.38063,0,0,-0.427545
1443,87.3743,18,-1.37687,0.11926,0.38063,0,0,-0.42648
1444,87.3769,18.0006,-1.37674,0.11926,0.38063,0,0,-0.425356
1445,87.3796,18.0012,-1.37661,0.11926,0.38063,0,0,-0.424194
1446,87.3822,18.0018,-1.37647,0.11926,0.38063,0,0,-0.423013
1447,87.3849,18.0025,-1.37632,0.11926,0.38063,0,0,-0.421832
1448,87.3875,18.0031,-1.37617,0.11926,0.38063,0,0,-0.42067
1449,87.3902,18.0037,-1.37602,0.11926,0.38063,0,0,-0.419544
1450,87.3928,18.0043,-1.37587,0.11926,0.38063,0,0,-0.418468
1451,87.3954,18.0049,-1.3757,0.11926,0.38063,0,0,-0.417457
1452,87.3981,18.0056,-1.37554,0.11926,0.38063,0,0,-0.416521
1453,87.4007,18.0062,-1.37537,0.11926,0.38063,0,0,-0.415671
1454,87.4033,18.0068,-1.3752,0.11926,0.38063,0,0,-0.414915
1455,87.406,18.0074,-1.37502,0.11926,0.38063,0,0,-0.414257
1456,87.4086,18.008,-1.37483,0.11926,0.38063,0,0,-0.413701
1457,87.4112,18.0086,-1.37465,0.11926,0.38063,0,0,-0.413248
1458,87.4138,18.0093,-1.37446,0.11926,0.38063,0,0,-0.412897
1459,87.4164,18.0099,-1.37426,0.11926,0.38063,0,0,-0.412647
1460,87.419,18.0105,-1.37406,0.11926,0.38063,0,0,-0.412492
1461,87.4216,18.0111,-1.37385,0.11926,0.38063,0,0,-0.412427
1462,87.4242,18.0117,-1.37364,0.11926,0.38063,0,0,-0.412445
1463,87.4268,18.0123,-1.37343,0.11926,0.38063,0,0,-0.412539
1464,87.4294,18.0129,-1.37321,0.11926,0.38063,0,0,-0.412698
1465,87.432,18.0135,-1.37299,0.11926,0.38063,0,0,-0.412915
1466,87.4346,18.0141,-1.37276,0.11926,0.38063,0,0,-0.41318
1467,87.4372,18.0147,-1.37253,0.11926,0.38063,0,0,-0.413482
1468,87.4397,18.0153,-1.37229,0.11926,0.38063,0,0,-0.413814
1469,87.4423,18.016,-1.37205,0.11926,0.38063,0,0,-0.414166
1470,87.4449,18.0166,-1.3718,0.11926,0.38063,0,0,-0.414529
1471,87.4474,18.0172,-1.37155,0.11926,0.38063,0,0,-0.414897
1472,87.45,18.0178,-1.3713,0.11926,0.38063,0,0,-0.415264
1473,87.4526,18.0184,-1.37104,0.11926,0.38063,0,0,-0.415623
1474,87.4551,18.019,-1.37077,0.11926,0.38063,0,0,-0.415972
1475,87.4577,18.0196,-1.3705,0.11926,0.38063,0,0,-0.416307
1476,87.4602,18.0202,-1.37023,0.11926,0.38063,0,0,-0.416626
1477,87.4628,18.0208,-1.36995,0.11926,0.38063,0,0,-0.41693
1478,87.4653,18.0214,-1.36967,0.11926,0.38063,0,0,-0.417219
1479,87.4678,18.022,-1.36938,0.11926,0.38063,0,0,-0.417495
1480,87.4704,18.0225,-1.36908,0.11926,0.38063,0,0,-0.41776
1481,87.4729,18.0231,-1.36878,0.11926,0.38063,0,0,-0.418019
1482,87.4754,18.0237,-1.36848,0.11926,0.38063,0,0,-0.418276
1483,87.478,18.0243,-1.36817,0.11926,0.38063,0,0,-0.418535
1484,87.4805,18.0249,-1.36786,0.11926,0.38063,0,0,-0.4188
1485,87.483,18.0255,-1.36754,0.11926,0.38063,0,0,-0.419077
1486,87.4855,18.0261,-1.36722,0.11926,0.38063,0,0,-0.41937
1487,87.488,18.0267,-1.36689,0.11926,0.38063,0,0,-0.419684
1488,87.4905,18.0273,-1.36656,0.11926,0.38063,0,0,-0.420022
1489,87.493,18.0279,-1.36622,0.11926,0.38063,0,0,-0.420386
1490,87.4956,18.0285,-1.36588,0.11926,0.38063,0,0,-0.420778
1491,87.498,18.0291,-1.36553,0.11926,0.38063,0,0,-0.421198
1492,87.5005,18.0296,-1.36517,0.11926,0.38063,0,0,-0.421647
1493,87.503,18.0302,-1.36482,0.11926,0.38063,0,0,-0.422121
1494,87.5055,18.0308,-1.36445,0.11926,0.38063,0,0,-0.422618
1495,87.508,18.0314,-1.36408,0.11926,0.38063,0,0,-0.423131
1496,87.5105,18.032,-1.36371,0.11926,0.38063,0,0,-0.423656
1497,87.513,18.0326,-1.36333,0.11926,0.38063,0,0,-0.424183
1498,87.5154,18.0331,-1.36295,0.11926,0.38063,0,0,-0.424704
1499,87.5179,18.0337,-1.36256,0.11926,0.38063,0,0,-0.42521
1500,87.5204,18.0343,-1.36216,0.11926,0.38063,0,0,-0.425689
1501,87.5228,18.0349,-1.36176,0.11926,0.38063,0,0,-0.426129
1502,87.5253,18.0355,-1.36136,0.11926,0.38063,0,0,-0.426519
1503,87.5278,18.036,-1.36095,0.11926,0.38063,0,0,-0.426846
1504,87.5302,18.0366,-1.36053,0.11926,0.38063,0,0,-0.427098
1505,87.5327,18.0372,-1.36011,0.11926,0.38063,0,0,-0.427263
1506,87.5351,18.0378,-1.35968,0.11926,0.38063,0,0,-0.42733
1507,87.5376,18.0383,-1.35925,0.11926,0.38063,0,0,-0.427288
1508,87.54,18.0389,-1.35881,0.11926,0.38063,0,0,-0.42713
1509,87.5424,18.0395,-1.35837,0.11926,0.38063,0,0,-0.426847
1510,87.5449,18.0401,-1.35792,0.11926,0.38063,0,0,-0.426435
1511,87.5473,18.0406,-1.35747,0.11926,0.38063,0,0,-0.42589
1512,87.5497,18.0412,-1.35701,0.11926,0.38063,0,0,-0.42521
1513,87.5522,18.0418,-1.35655,0.11926,0.38063,0,0,-0.424398
1514,87.5546,18.0423,-1.35607,0.11926,0.38063,0,0,-0.423457
1515,87.557,18.0429,-1.3556,0.11926,0.38063,0,0,-0.422394
1516,87.5594,18.0435,-1.35512,0.11926,0.38063,0,0,-0.421219
1517,87.5618,18.044,-1.35463,0.11926,0.38063,0,0,-0.419943
1518,87.5642,18.0446,-1.35414,0.11926,0.38063,0,0,-0.418581
1519,87.5666,18.0452,-1.35364,0.11926,0.38063,0,0,-0.417151
1520,87.569,18.0457,-1.35313,0.11926,0.38063,0,0,-0.415672
1521,87.5714,18.0463,-1.35262,0.11926,0.38063,0,0,-0.414164
1522,87.5738,18.0469,-1.35211,0.11926,0.38063,0,0,-0.412653
1523,87.5762,18.0474,-1.35159,0.11926,0.38063,0,0,-0.411161
1524,87.5786,18.048,-1.35106,0.11926,0.38063,0,0,-0.409714
1525,87.581,18.0486,-1.35052,0.11926,0.38063,0,0,-0.40834
1526,87.5834,18.0491,-1.34999,0.11926,0.38063,0,0,-0.407062
1527,87.5858,18.0497,-1.34944,0.11926,0.38063,0,0,-0.405909
1528,87.5882,18.0502,-1.34889,0.11926,0.38063,0,0,-0.404904
1529,87.5905,18.0508,-1.34833,0.11926,0.38063,0,0,-0.404071
1530,87.5929,18.0513,-1.34777,0.11926,0.38063,0,0,-0.403432
1531,87.5953,18.0519,-1.3472,0.11926,0.38063,0,0,-0.403007
1532,87.5976,18.0525,-1.34663,0.11926,0.38063,0,0,-0.402812
1533,87.6,18.053,-1.34604,0.11926,0.38063,0,0,-0.40286
1534,87.6023,18.0536,-1.34546,0.11926,0.38063,0,0,-0.403163
1535,87.6047,18.0541,-1.34486,0.11926,0.38063,0,0,-0.403726
1536,87.607,18.0547,-1.34427,0.11926,0.38063,0,0,-0.40455
1537,87.6094,18.0552,-1.34366,0.11926,0.38063,0,0,-0.405634
1538,87.6117,18.0558,-1.34305,0.11926,0.38063,0,0,-0.406971
1539,87.6141,18.0563,-1.34243,0.11926,0.38063,0,0,-0.40855
1540,87.6164,18.0569,-1.34181,0.11926,0.38063,0,0,-0.410353
1541,87.6188,18.0574,-1.34118,0.11926,0.38063,0,0,-0.412362
1542,87.6211,18.058,-1.34054,0.11926,0.38063,0,0,-0.414552
1543,87.6234,18.0585,-1.3399,0.11926,0.38063,0,0,-0.416894
1544,87.6257,18.0591,-1.33925,0.11926,0.38063,0,0,-0.419356
1545,87.6281,18.0596,-1.33859,0.11926,0.38063,0,0,-0.421902
1546,87.6304,18.0602,-1.33793,0.11926,0.38063,0,0,-0.424495
1547,87.6327,18.0607,-1.33726,0.11926,0.38063,0,0,-0.427094
1548,87.635,18.0612,-1.33659,0.11926,0.38063,0,0,-0.429657
1549,87.6373,18.0618,-1.33591,0.11926,0.38063,0,0,-0.432143
1550,87.6396,18.0623,-1.33522,0.11926,0.38063,0,0,-0.434508
1551,87.6419,18.0629,-1.33452,0.11926,0.38063,0,0,-0.436709
1552,87.6442,18.0634,-1.33382,0.11926,0.38063,0,0,-0.438706
1553,87.6465,18.064,-1.33311,0.11926,0.38063,0,0,-0.44046
1554,87.6488,18.0645,-1.3324,0.11926,0.38063,0,0,-0.441935
1555,87.6511,18.065,-1.33168,0.11926,0.38063,0,0,-0.443097
1556,87.6534,18.0656,-1.33095,0.11926,0.38063,0,0,-0.443917
1557,87.6557,18.0661,-1.33022,0.11926,0.38063,0,0,-0.444373
1558,87.658,18.0666,-1.32948,0.11926,0.38063,0,0,-0.444444
1559,87.6603,18.0672,-1.32873,0.11926,0.38063,0,0,-0.444119
1560,87.6625,18.0677,-1.32797,0.11926,0.38063,0,0,-0.443389
1561,87.6648,18.0683,-1.32721,0.11926,0.38063,0,0,-0.442254
1562,87.6671,18.0688,-1.32645,0.11926,0.38063,0,0,-0.440721
1563,87.6693,18.0693,-1.32567,0.11926,0.38063,0,0,-0.438803
1564,87.6716,18.0699,-1.32489,0.11926,0.38063,0,0,-0.436518
1565,87.6739,18.0704,-1.3241,0.11926,0.38063,0,0,-0.433893
1566,87.6761,18.0709,-1.3233,0.11926,0.38063,0,0,-0.43096
1567,87.6784,18.0714,-1.3225,0.11926,0.38063,0,0,-0.427757
1568,87.6806,18.072,-1.32169,0.11926,0.38063,0,0,-0.424329
1569,87.6829,18.0725,-1.32087,0.11926,0.38063,0,0,-0.420725
1570,87.6851,18.073,-1.32005,0.11926,0.38063,0,0,-0.416996
1571,87.6874,18.0736,-1.31922,0.11926,0.38063,0,0,-0.4132
1572,87.6896,18.0741,-1.31838,0.11926,0.38063,0,0,-0.409396
1573,87.6918,18.0746,-1.31753,0.11926,0.38063,0,0,-0.405645
1574,87.6941,18.0751,-1.31668,0.11926,0.38063,0,0,-0.402008
1575,87.6963,18.0757,-1.31582,0.11926,0.38063,0,0,-0.398546
1576,87.6985,18.0762,-1.31495,0.11926,0.38063,0,0,-0.39532
1577,87.7008,18.0767,-1.31407,0.11926,0.38063,0,0,-0.392388
1578,87.703,18.0772,-1.31319,0.11926,0.38063,0,0,-0.389805
1579,87.7052,18.0778,-1.3123,0.11926,0.38063,0,0,-0.38762
1580,87.7074,18.0783,-1.3114,0.11926,0.38063,0,0,-0.385878
1581,87.7096,18.0788,-1.3105,0.11926,0.38063,0,0,-0.38462
1582,87.7118,18.0793,-1.30959,0.11926,0.38063,0,0,-0.383877
1583,87.7141,18.0798,-1.30867,0.11926,0.38063,0,0,-0.383673
1584,87.7163,18.0803,-1.30774,0.11926,0.38063,0,0,-0.384026
1585,87.7185,18.0809,-1.3068,0.11926,0.38063,0,0,-0.384942
1586,87.7206,18.0814,-1.30586,0.11926,0.38063,0,0,-0.386422
1587,87.7228,18.0819,-1.30491,0.11926,0.38063,0,0,-0.388455
1588,87.725,18.0824,-1.30395,0.11926,0.38063,0,0,-0.391021
1589,87.7272,18.0829,-1.30298,0.11926,0.38063,0,0,-0.394092
1590,87.7294,18.0834,-1.30201,0.11926,0.38063,0,0,-0.397631
1591,87.7316,18.084,-1.30103,0.11926,0.38063,0,0,-0.401591
1592,87.7338,18.0845,-1.30004,0.11926,0.38063,0,0,-0.40592
1593,87.736,18.085,-1.29904,0.11926,0.38063,0,0,-0.410556
1594,87.7381,18.0855,-1.29803,0.11926,0.38063,0,0,-0.415431
1595,87.7403,18.086,-1.29702,0.11926,0.38063,0,0,-0.420475
1596,87.7425,18.0865,-1.296,0.11926,0.38063,0,0,-0.425608
1597,87.7446,18.087,-1.29497,0.11926,0.38063,0,0,-0.430753
1598,87.7468,18.0875,-1.29393,0.11926,0.38063,0,0,-0.435825
1599,87.749,18.088,-1.29288,0.11926,0.38063,0,0,-0.440743
1600,87.7511,18.0885,-1.29183,0.11926,0.38063,0,0,-0.445424
1601,87.7533,18.0891,-1.29077,0.11926,0.38063,0,0,-0.449789
1602,87.7554,18.0896,-1.2897,0.11926,0.38063,0,0,-0.45376
1603,87.7576,18.0901,-1.28862,0.11926,0.38063,0,0,-0.457266
1604,87.7597,18.0906,-1.28753,0.11926,0.38063,0,0,-0.460241
1605,87.7619,18.0911,-1.28643,0.11926,0.38063,0,0,-0.462626
