Time,dx1,dx2,dx3,u1,u2,u3
2652,7.80285e-20,4.66455e-20,4.54164e-16,0.27049,0.62082,0.33979
2653,7.78547e-20,4.65416e-20,4.54164e-16,0.27049,0.62082,0.33979
2654,7.76813e-20,4.64379e-20,4.54163e-16,0.27049,0.62082,0.33979
2655,7.75082e-20,4.63345e-20,4.54163e-16,0.27049,0.62082,0.33979
2656,7.73356e-20,4.62313e-20,4.54162e-16,0.27049,0.62082,0.33979
2657,7.71633e-20,4.61283e-20,4.54162e-16,0.27049,0.62082,0.33979
2658,7.69914e-20,4.60255e-20,4.54161e-16,0.27049,0.62082,0.33979
2659,7.68199e-20,4.5923e-20,4.54161e-16,0.27049,0.62082,0.33979
2660,7.66487e-20,4.58207e-20,4.54161e-16,0.27049,0.62082,0.33979
2661,7.6478e-20,4.57186e-20,4.5416e-16,0.27049,0.62082,0.33979
2662,7.63076e-20,4.56168e-20,4.5416e-16,0.27049,0.62082,0.33979
2663,7.61376e-20,4.55152e-20,4.54159e-16,0.27049,0.62082,0.33979
2664,7.5968e-20,4.54138e-20,4.54159e-16,0.27049,0.62082,0.33979
2665,7.57988e-20,4.53126e-20,4.54158e-16,0.27049,0.62082,0.33979
2666,7.56299e-20,4.52117e-20,4.54158e-16,0.27049,0.62082,0.33979
2667,7.54615e-20,4.51109e-20,4.54157e-16,0.27049,0.62082,0.33979
2668,7.52934e-20,4.50104e-20,4.54157e-16,0.27049,0.62082,0.33979
2669,7.51256e-20,4.49102e-20,4.54157e-16,0.27049,0.62082,0.33979
2670,7.49583e-20,4.48101e-20,4.54156e-16,0.27049,0.62082,0.33979
2671,7.47913e-20,4.47103e-20,4.54156e-16,0.27049,0.62082,0.33979
2672,7.46247e-20,4.46107e-20,4.54155e-16,0.27049,0.62082,0.33979
2673,7.44585e-20,4.45113e-20,4.54155e-16,0.27049,0.62082,0.33979
2674,7.42926e-20,4.44122e-20,4.54154e-16,0.27049,0.62082,0.33979
2675,7.41271e-20,4.43132e-20,4.54154e-16,0.27049,0.62082,0.33979
2676,7.3962e-20,4.42145e-20,4.54154e-16,0.27049,0.62082,0.33979
2677,7.37972e-20,4.4116e-20,4.54153e-16,0.27049,0.62082,0.33979
2678,7.36328e-20,4.40178e-20,4.54153e-16,0.27049,0.62082,0.33979
2679,7.34688e-20,4.39197e-20,4.54152e-16,0.27049,0.62082,0.33979
2680,7.33051e-20,4.38219e-20,4.54152e-16,0.27049,0.62082,0.33979
2681,7.31418e-20,4.37242e-20,4.54151e-16,0.27049,0.62082,0.33979
2682,7.29789e-20,4.36268e-20,4.54151e-16,0.27049,0.62082,0.33979
2683,7.28163e-20,4.35297e-20,4.54151e-16,0.27049,0.62082,0.33979
2684,7.26541e-20,4.34327e-20,4.5415e-16,0.27049,0.62082,0.33979
2685,7.24922e-20,4.33359e-20,4.5415e-16,0.27049,0.62082,0.33979
2686,7.23308e-20,4.32394e-20,4.54149e-16,0.27049,0.62082,0.33979
2687,7.21696e-20,4.31431e-20,4.54149e-16,0.27049,0.62082,0.33979
2688,7.20089e-20,4.3047e-20,4.54148e-16,0.27049,0.62082,0.33979
2689,7.18484e-20,4.29511e-20,4.54148e-16,0.27049,0.62082,0.33979
2690,7.16884e-20,4.28554e-20,4.54148e-16,0.27049,0.62082,0.33979
2691,7.15287e-20,4.27599e-20,4.54147e-16,0.27049,0.62082,0.33979
2692,7.13693e-20,4.26647e-20,4.54147e-16,0.27049,0.62082,0.33979
2693,7.12104e-20,4.25696e-20,4.54146e-16,0.27049,0.62082,0.33979
2694,7.10517e-20,4.24748e-20,4.54146e-16,0.27049,0.62082,0.33979
2695,7.08934e-20,4.23802e-20,4.54146e-16,0.27049,0.62082,0.33979
2696,7.07355e-20,4.22858e-20,4.54145e-16,0.27049,0.62082,0.33979
2697,7.05779e-20,4.21916e-20,4.54145e-16,0.27049,0.62082,0.33979
2698,7.04207e-20,4.20976e-20,4.54144e-16,0.27049,0.62082,0.33979
2699,7.02638e-20,4.20038e-20,4.54144e-16,0.27049,0.62082,0.33979
2700,7.01073e-20,4.19102e-20,4.54143e-16,0.27049,0.62082,0.33979
2701,6.99511e-20,4.18169e-20,4.54143e-16,0.27049,0.62082,0.33979
2702,6.97953e-20,4.17237e-20,4.54143e-16,0.27049,0.62082,0.33979
2703,6.96398e-20,4.16308e-20,4.54142e-16,0.27049,0.62082,0.33979
2704,6.94847e-20,4.1538e-20,4.54142e-16,0.27049,0.62082,0.33979
2705,6.93299e-20,4.14455e-20,4.54141e-16,0.27049,0.62082,0.33979
2706,6.91755e-20,4.13532e-20,4.54141e-16,0.27049,0.62082,0.33979
2707,6.90214e-20,4.1261e-20,4.54141e-16,0.27049,0.62082,0.33979
2708,6.88676e-20,4.11691e-20,4.5414e-16,0.27049,0.62082,0.33979
2709,6.87142e-20,4.10774e-20,4.5414e-16,0.27049,0.62082,0.33979
2710,6.85611e-20,4.09859e-20,4.54139e-16,0.27049,0.62082,0.33979
2711,6.84084e-20,4.08946e-20,4.54139e-16,0.27049,0.62082,0.33979
2712,6.8256e-20,4.08035e-20,4.54139e-16,0.27049,0.62082,0.33979
2713,6.8104e-20,4.07126e-20,4.54138e-16,0.27049,0.62082,0.33979
2714,6.79522e-20,4.06219e-20,4.54138e-16,0.27049,0.62082,0.33979
2715,6.78009e-20,4.05314e-20,4.54137e-16,0.27049,0.62082,0.33979
2716,6.76498e-20,4.04411e-20,4.54137e-16,0.27049,0.62082,0.33979
2717,6.74991e-20,4.0351e-20,4.54137e-16,0.27049,0.62082,0.33979
2718,6.73488e-20,4.02612e-20,4.54136e-16,0.27049,0.62082,0.33979
2719,6.71987e-20,4.01715e-20,4.54136e-16,0.27049,0.62082,0.33979
2720,6.7049e-20,4.0082e-20,4.54136e-16,0.27049,0.62082,0.33979
2721,6.68997e-20,3.99927e-20,4.54135e-16,0.27049,0.62082,0.33979
2722,6.67506e-20,3.99036e-20,4.54135e-16,0.27049,0.62082,0.33979
2723,6.66019e-20,3.98147e-20,4.54134e-16,0.27049,0.62082,0.33979
2724,6.64536e-20,3.9726e-20,4.54134e-16,0.27049,0.62082,0.33979
2725,6.63055e-20,3.96375e-20,4.54134e-16,0.27049,0.62082,0.33979
2726,6.61578e-20,3.95492e-20,4.54133e-16,0.27049,0.62082,0.33979
2727,6.60105e-20,3.94611e-20,4.54133e-16,0.27049,0.62082,0.33979
2728,6.58634e-20,3.93732e-20,4.54132e-16,0.27049,0.62082,0.33979
2729,6.57167e-20,3.92855e-20,4.54132e-16,0.27049,0.62082,0.33979
2730,6.55703e-20,3.9198e-20,4.54132e-16,0.27049,0.62082,0.33979
2731,6.54242e-20,3.91107e-20,4.54131e-16,0.27049,0.62082,0.33979
2732,6.52785e-20,3.90235e-20,4.54131e-16,0.27049,0.62082,0.33979
2733,6.51331e-20,3.89366e-20,4.54131e-16,0.27049,0.62082,0.33979
2734,6.4988e-20,3.88499e-20,4.5413e-16,0.27049,0.62082,0.33979
2735,6.48432e-20,3.87633e-20,4.5413e-16,0.27049,0.62082,0.33979
2736,6.46988e-20,3.8677e-20,4.54129e-16,0.27049,0.62082,0.33979
2737,6.45546e-20,3.85908e-20,4.54129e-16,0.27049,0.62082,0.33979
2738,6.44108e-20,3.85048e-20,4.54129e-16,0.27049,0.62082,0.33979
2739,6.42673e-20,3.84191e-20,4.54128e-16,0.27049,0.62082,0.33979
2740,6.41242e-20,3.83335e-20,4.54128e-16,0.27049,0.62082,0.33979
2741,6.39813e-20,3.82481e-20,4.54128e-16,0.27049,0.62082,0.33979
2742,6.38388e-20,3.81629e-20,4.54127e-16,0.27049,0.62082,0.33979
2743,6.36966e-20,3.80779e-20,4.54127e-16,0.27049,0.62082,0.33979
2744,6.35547e-20,3.79931e-20,4.54126e-16,0.27049,0.62082,0.33979
2745,6.34131e-20,3.79084e-20,4.54126e-16,0.27049,0.62082,0.33979
2746,6.32718e-20,3.7824e-20,4.54126e-16,0.27049,0.62082,0.33979
2747,6.31309e-20,3.77397e-20,4.54125e-16,0.27049,0.62082,0.33979
2748,6.29903e-20,3.76556e-20,4.54125e-16,0.27049,0.62082,0.33979
2749,6.28499e-20,3.75718e-20,4.54125e-16,0.27049,0.62082,0.33979
2750,6.27099e-20,3.74881e-20,4.54124e-16,0.27049,0.62082,0.33979
2751,6.25702e-20,3.74045e-20,4.54124e-16,0.27049,0.62082,0.33979
2752,6.24308e-20,3.73212e-20,4.54124e-16,0.27049,0.62082,0.33979
2753,6.22918e-20,3.72381e-20,4.54123e-16,0.27049,0.62082,0.33979
2754,6.2153e-20,3.71551e-20,4.54123e-16,0.27049,0.62082,0.33979
2755,6.20146e-20,3.70724e-20,4.54122e-16,0.27049,0.62082,0.33979
2756,6.18764e-20,3.69898e-20,4.54122e-16,0.27049,0.62082,0.33979
2757,6.17386e-20,3.69074e-20,4.54122e-16,0.27049,0.62082,0.33979
2758,6.1601e-20,3.68252e-20,4.54121e-16,0.27049,0.62082,0.33979
2759,6.14638e-20,3.67431e-20,4.54121e-16,0.27049,0.62082,0.33979
2760,6.13269e-20,3.66613e-20,4.54121e-16,0.27049,0.62082,0.33979
2761,6.11903e-20,3.65796e-20,4.5412e-16,0.27049,0.62082,0.33979
2762,6.1054e-20,3.64981e-20,4.5412e-16,0.27049,0.62082,0.33979
2763,6.0918e-20,3.64168e-20,4.5412e-16,0.27049,0.62082,0.33979
2764,6.07822e-20,3.63357e-20,4.54119e-16,0.27049,0.62082,0.33979
2765,6.06468e-20,3.62547e-20,4.54119e-16,0.27049,0.62082,0.33979
2766,6.05117e-20,3.6174e-20,4.54119e-16,0.27049,0.62082,0.33979
2767,6.03769e-20,3.60934e-20,4.54118e-16,0.27049,0.62082,0.33979
2768,6.02424e-20,3.6013e-20,4.54118e-16,0.27049,0.62082,0.33979
2769,6.01082e-20,3.59328e-20,4.54117e-16,0.27049,0.62082,0.33979
2770,5.99743e-20,3.58527e-20,4.54117e-16,0.27049,0.62082,0.33979
2771,5.98407e-20,3.57729e-20,4.54117e-16,0.27049,0.62082,0.33979
2772,5.97074e-20,3.56932e-20,4.54116e-16,0.27049,0.62082,0.33979
2773,5.95744e-20,3.56136e-20,4.54116e-16,0.27049,0.62082,0.33979
2774,5.94417e-20,3.55343e-20,4.54116e-16,0.27049,0.62082,0.33979
2775,5.93093e-20,3.54552e-20,4.54115e-16,0.27049,0.62082,0.33979
2776,5.91772e-20,3.53762e-20,4.54115e-16,0.27049,0.62082,0.33979
2777,5.90454e-20,3.52974e-20,4.54115e-16,0.27049,0.62082,0.33979
2778,5.89138e-20,3.52187e-20,4.54114e-16,0.27049,0.62082,0.33979
2779,5.87826e-20,3.51403e-20,4.54114e-16,0.27049,0.62082,0.33979
2780,5.86516e-20,3.5062e-20,4.54114e-16,0.27049,0.62082,0.33979
2781,5.8521e-20,3.49839e-20,4.54113e-16,0.27049,0.62082,0.33979
2782,5.83906e-20,3.4906e-20,4.54113e-16,0.27049,0.62082,0.33979
2783,5.82605e-20,3.48282e-20,4.54113e-16,0.27049,0.62082,0.33979
2784,5.81307e-20,3.47506e-20,4.54112e-16,0.27049,0.62082,0.33979
2785,5.80013e-20,3.46732e-20,4.54112e-16,0.27049,0.62082,0.33979
2786,5.7872e-20,3.4596e-20,4.54112e-16,0.27049,0.62082,0.33979
2787,5.77431e-20,3.45189e-20,4.54111e-16,0.27049,0.62082,0.33979
2788,5.76145e-20,3.4442e-20,4.54111e-16,0.27049,0.62082,0.33979
2789,5.74861e-20,3.43653e-20,4.54111e-16,0.27049,0.62082,0.33979
2790,5.73581e-20,3.42887e-20,4.5411e-16,0.27049,0.62082,0.33979
2791,5.72303e-20,3.42123e-20,4.5411e-16,0.27049,0.62082,0.33979
2792,5.71028e-20,3.41361e-20,4.5411e-16,0.27049,0.62082,0.33979
2793,5.69756e-20,3.40601e-20,4.54109e-16,0.27049,0.62082,0.33979
2794,5.68487e-20,3.39842e-20,4.54109e-16,0.27049,0.62082,0.33979
2795,5.67221e-20,3.39085e-20,4.54109e-16,0.27049,0.62082,0.33979
2796,5.65957e-20,3.3833e-20,4.54108e-16,0.27049,0.62082,0.33979
2797,5.64696e-20,3.37576e-20,4.54108e-16,0.27049,0.62082,0.33979
2798,5.63438e-20,3.36824e-20,4.54108e-16,0.27049,0.62082,0.33979
2799,5.62183e-20,3.36074e-20,4.54107e-16,0.27049,0.62082,0.33979
2800,5.60931e-20,3.35325e-20,4.54107e-16,0.27049,0.62082,0.33979
2801,5.59681e-20,3.34578e-20,4.54107e-16,0.27049,0.62082,0.33979
2802,5.58434e-20,3.33833e-20,4.54106e-16,0.27049,0.62082,0.33979
2803,5.5719e-20,3.33089e-20,4.54106e-16,0.27049,0.62082,0.33979
2804,5.55949e-20,3.32347e-20,4.54106e-16,0.27049,0.62082,0.33979
2805,5.54711e-20,3.31607e-20,4.54105e-16,0.27049,0.62082,0.33979
2806,5.53475e-20,3.30868e-20,4.54105e-16,0.27049,0.62082,0.33979
2807,5.52242e-20,3.30131e-20,4.54105e-16,0.27049,0.62082,0.33979
2808,5.51012e-20,3.29395e-20,4.54104e-16,0.27049,0.62082,0.33979
2809,5.49784e-20,3.28662e-20,4.54104e-16,0.27049,0.62082,0.33979
2810,5.4856e-20,3.27929e-20,4.54104e-16,0.27049,0.62082,0.33979
2811,5.47338e-20,3.27199e-20,4.54103e-16,0.27049,0.62082,0.33979
2812,5.46118e-20,3.2647e-20,4.54103e-16,0.27049,0.62082,0.33979
2813,5.44902e-20,3.25743e-20,4.54103e-16,0.27049,0.62082,0.33979
2814,5.43688e-20,3.25017e-20,4.54103e-16,0.27049,0.62082,0.33979
2815,5.42477e-20,3.24293e-20,4.54102e-16,0.27049,0.62082,0.33979
2816,5.41268e-20,3.23571e-20,4.54102e-16,0.27049,0.62082,0.33979
2817,5.40063e-20,3.2285e-20,4.54102e-16,0.27049,0.62082,0.33979
2818,5.38859e-20,3.22131e-20,4.54101e-16,0.27049,0.62082,0.33979
2819,5.37659e-20,3.21413e-20,4.54101e-16,0.27049,0.62082,0.33979
2820,5.36461e-20,3.20697e-20,4.54101e-16,0.27049,0.62082,0.33979
2821,5.35266e-20,3.19983e-20,4.541e-16,0.27049,0.62082,0.33979
2822,5.34074e-20,3.1927e-20,4.541e-16,0.27049,0.62082,0.33979
2823,5.32884e-20,3.18559e-20,4.541e-16,0.27049,0.62082,0.33979
2824,5.31697e-20,3.17849e-20,4.54099e-16,0.27049,0.62082,0.33979
2825,5.30513e-20,3.17141e-20,4.54099e-16,0.27049,0.62082,0.33979
2826,5.29331e-20,3.16434e-20,4.54099e-16,0.27049,0.62082,0.33979
2827,5.28152e-20,3.1573e-20,4.54098e-16,0.27049,0.62082,0.33979
2828,5.26975e-20,3.15026e-20,4.54098e-16,0.27049,0.62082,0.33979
2829,5.25801e-20,3.14324e-20,4.54098e-16,0.27049,0.62082,0.33979
2830,5.2463e-20,3.13624e-20,4.54098e-16,0.27049,0.62082,0.33979
2831,5.23461e-20,3.12926e-20,4.54097e-16,0.27049,0.62082,0.33979
2832,5.22295e-20,3.12228e-20,4.54097e-16,0.27049,0.62082,0.33979
2833,5.21132e-20,3.11533e-20,4.54097e-16,0.27049,0.62082,0.33979
2834,5.19971e-20,3.10839e-20,4.54096e-16,0.27049,0.62082,0.33979
2835,5.18812e-20,3.10147e-20,4.54096e-16,0.27049,0.62082,0.33979
2836,5.17657e-20,3.09456e-20,4.54096e-16,0.27049,0.62082,0.33979
2837,5.16503e-20,3.08766e-20,4.54095e-16,0.27049,0.62082,0.33979
2838,5.15353e-20,3.08078e-20,4.54095e-16,0.27049,0.62082,0.33979
2839,5.14205e-20,3.07392e-20,4.54095e-16,0.27049,0.62082,0.33979
2840,5.13059e-20,3.06707e-20,4.54095e-16,0.27049,0.62082,0.33979
2841,5.11916e-20,3.06024e-20,4.54094e-16,0.27049,0.62082,0.33979
2842,5.10776e-20,3.05342e-20,4.54094e-16,0.27049,0.62082,0.33979
2843,5.09638e-20,3.04662e-20,4.54094e-16,0.27049,0.62082,0.33979
2844,5.08503e-20,3.03984e-20,4.54093e-16,0.27049,0.62082,0.33979
2845,5.0737e-20,3.03306e-20,4.54093e-16,0.27049,0.62082,0.33979
2846,5.0624e-20,3.02631e-20,4.54093e-16,0.27049,0.62082,0.33979
2847,5.05112e-20,3.01957e-20,4.54092e-16,0.27049,0.62082,0.33979
2848,5.03987e-20,3.01284e-20,4.54092e-16,0.27049,0.62082,0.33979
2849,5.02864e-20,3.00613e-20,4.54092e-16,0.27049,0.62082,0.33979
2850,5.01744e-20,2.99943e-20,4.54092e-16,0.27049,0.62082,0.33979
2851,5.00626e-20,2.99275e-20,4.54091e-16,0.27049,0.62082,0.33979
2852,4.99511e-20,2.98608e-20,4.54091e-16,0.27049,0.62082,0.33979
2853,4.98398e-20,2.97943e-20,4.54091e-16,0.27049,0.62082,0.33979
2854,4.97288e-20,2.97279e-20,4.5409e-16,0.27049,0.62082,0.33979
2855,4.9618e-20,2.96617e-20,4.5409e-16,0.27049,0.62082,0.33979
2856,4.95075e-20,2.95956e-20,4.5409e-16,0.27049,0.62082,0.33979
2857,4.93972e-20,2.95297e-20,4.5409e-16,0.27049,0.62082,0.33979
2858,4.92872e-20,2.94639e-20,4.54089e-16,0.27049,0.62082,0.33979
2859,4.91774e-20,2.93983e-20,4.54089e-16,0.27049,0.62082,0.33979
2860,4.90678e-20,2.93328e-20,4.54089e-16,0.27049,0.62082,0.33979
2861,4.89585e-20,2.92674e-20,4.54088e-16,0.27049,0.62082,0.33979
2862,4.88495e-20,2.92022e-20,4.54088e-16,0.27049,0.62082,0.33979
2863,4.87406e-20,2.91372e-20,4.54088e-16,0.27049,0.62082,0.33979
2864,4.86321e-20,2.90723e-20,4.54088e-16,0.27049,0.62082,0.33979
2865,4.85237e-20,2.90075e-20,4.54087e-16,0.27049,0.62082,0.33979
2866,4.84156e-20,2.89429e-20,4.54087e-16,0.27049,0.62082,0.33979
2867,4.83078e-20,2.88784e-20,4.54087e-16,0.27049,0.62082,0.33979
2868,4.82002e-20,2.88141e-20,4.54086e-16,0.27049,0.62082,0.33979
2869,4.80928e-20,2.87499e-20,4.54086e-16,0.27049,0.62082,0.33979
2870,4.79856e-20,2.86859e-20,4.54086e-16,0.27049,0.62082,0.33979
2871,4.78788e-20,2.8622e-20,4.54086e-16,0.27049,0.62082,0.33979
2872,4.77721e-20,2.85582e-20,4.54085e-16,0.27049,0.62082,0.33979
2873,4.76657e-20,2.84946e-20,4.54085e-16,0.27049,0.62082,0.33979
2874,4.75595e-20,2.84311e-20,4.54085e-16,0.27049,0.62082,0.33979
2875,4.74535e-20,2.83678e-20,4.54085e-16,0.27049,0.62082,0.33979
2876,4.73478e-20,2.83046e-20,4.54084e-16,0.27049,0.62082,0.33979
2877,4.72424e-20,2.82415e-20,4.54084e-16,0.27049,0.62082,0.33979
2878,4.71371e-20,2.81786e-20,4.54084e-16,0.27049,0.62082,0.33979
2879,4.70321e-20,2.81158e-20,4.54083e-16,0.27049,0.62082,0.33979
2880,4.69273e-20,2.80532e-20,4.54083e-16,0.27049,0.62082,0.33979
2881,4.68228e-20,2.79907e-20,4.54083e-16,0.27049,0.62082,0.33979
2882,4.67185e-20,2.79284e-20,4.54083e-16,0.27049,0.62082,0.33979
2883,4.66144e-20,2.78661e-20,4.54082e-16,0.27049,0.62082,0.33979
2884,4.65106e-20,2.78041e-20,4.54082e-16,0.27049,0.62082,0.33979
2885,4.6407e-20,2.77421e-20,4.54082e-16,0.27049,0.62082,0.33979
2886,4.63036e-20,2.76803e-20,4.54082e-16,0.27049,0.62082,0.33979
2887,4.62004e-20,2.76187e-20,4.54081e-16,0.27049,0.62082,0.33979
2888,4.60975e-20,2.75571e-20,4.54081e-16,0.27049,0.62082,0.33979
2889,4.59948e-20,2.74958e-20,4.54081e-16,0.27049,0.62082,0.33979
2890,4.58924e-20,2.74345e-20,4.5408e-16,0.27049,0.62082,0.33979
2891,4.57901e-20,2.73734e-20,4.5408e-16,0.27049,0.62082,0.33979
2892,4.56881e-20,2.73124e-20,4.5408e-16,0.27049,0.62082,0.33979
2893,4.55864e-20,2.72516e-20,4.5408e-16,0.27049,0.62082,0.33979
2894,4.54848e-20,2.71909e-20,4.54079e-16,0.27049,0.62082,0.33979
2895,4.53835e-20,2.71303e-20,4.54079e-16,0.27049,0.62082,0.33979
2896,4.52824e-20,2.70699e-20,4.54079e-16,0.27049,0.62082,0.33979
2897,4.51815e-20,2.70095e-20,4.54079e-16,0.27049,0.62082,0.33979
2898,4.50809e-20,2.69494e-20,4.54078e-16,0.27049,0.62082,0.33979
2899,4.49804e-20,2.68893e-20,4.54078e-16,0.27049,0.62082,0.33979
2900,4.48802e-20,2.68294e-20,4.54078e-16,0.27049,0.62082,0.33979
2901,4.47803e-20,2.67697e-20,4.54078e-16,0.27049,0.62082,0.33979
2902,4.46805e-20,2.671e-20,4.54077e-16,0.27049,0.62082,0.33979
2903,4.4581e-20,2.66505e-20,4.54077e-16,0.27049,0.62082,0.33979
2904,4.44817e-20,2.65912e-20,4.54077e-16,0.27049,0.62082,0.33979
2905,4.43826e-20,2.65319e-20,4.54077e-16,0.27049,0.62082,0.33979
2906,4.42837e-20,2.64728e-20,4.54076e-16,0.27049,0.62082,0.33979
2907,4.4185e-20,2.64139e-20,4.54076e-16,0.27049,0.62082,0.33979
2908,4.40866e-20,2.6355e-20,4.54076e-16,0.27049,0.62082,0.33979
2909,4.39884e-20,2.62963e-20,4.54075e-16,0.27049,0.62082,0.33979
2910,4.38904e-20,2.62377e-20,4.54075e-16,0.27049,0.62082,0.33979
2911,4.37926e-20,2.61793e-20,4.54075e-16,0.27049,0.62082,0.33979
2912,4.36951e-20,2.6121e-20,4.54075e-16,0.27049,0.62082,0.33979
2913,4.35978e-20,2.60628e-20,4.54074e-16,0.27049,0.62082,0.33979
2914,4.35006e-20,2.60047e-20,4.54074e-16,0.27049,0.62082,0.33979
2915,4.34037e-20,2.59468e-20,4.54074e-16,0.27049,0.62082,0.33979
2916,4.3307e-20,2.5889e-20,4.54074e-16,0.27049,0.62082,0.33979
2917,4.32106e-20,2.58313e-20,4.54073e-16,0.27049,0.62082,0.33979
2918,4.31143e-20,2.57738e-20,4.54073e-16,0.27049,0.62082,0.33979
2919,4.30183e-20,2.57164e-20,4.54073e-16,0.27049,0.62082,0.33979
2920,4.29224e-20,2.56591e-20,4.54073e-16,0.27049,0.62082,0.33979
2921,4.28268e-20,2.56019e-20,4.54072e-16,0.27049,0.62082,0.33979
2922,4.27314e-20,2.55449e-20,4.54072e-16,0.27049,0.62082,0.33979
2923,4.26362e-20,2.5488e-20,4.54072e-16,0.27049,0.62082,0.33979
2924,4.25412e-20,2.54312e-20,4.54072e-16,0.27049,0.62082,0.33979
2925,4.24465e-20,2.53745e-20,4.54071e-16,0.27049,0.62082,0.33979
2926,4.23519e-20,2.5318e-20,4.54071e-16,0.27049,0.62082,0.33979
2927,4.22576e-20,2.52616e-20,4.54071e-16,0.27049,0.62082,0.33979
2928,4.21634e-20,2.52053e-20,4.54071e-16,0.27049,0.62082,0.33979
2929,4.20695e-20,2.51492e-20,4.5407e-16,0.27049,0.62082,0.33979
2930,4.19758e-20,2.50932e-20,4.5407e-16,0.27049,0.62082,0.33979
2931,4.18823e-20,2.50373e-20,4.5407e-16,0.27049,0.62082,0.33979
2932,4.1789e-20,2.49815e-20,4.5407e-16,0.27049,0.62082,0.33979
2933,4.16959e-20,2.49258e-20,4.5407e-16,0.27049,0.62082,0.33979
2934,4.1603e-20,2.48703e-20,4.54069e-16,0.27049,0.62082,0.33979
2935,4.15103e-20,2.48149e-20,4.54069e-16,0.27049,0.62082,0.33979
2936,4.14179e-20,2.47596e-20,4.54069e-16,0.27049,0.62082,0.33979
2937,4.13256e-20,2.47045e-20,4.54069e-16,0.27049,0.62082,0.33979
2938,4.12335e-20,2.46494e-20,4.54068e-16,0.27049,0.62082,0.33979
2939,4.11417e-20,2.45945e-20,4.54068e-16,0.27049,0.62082,0.33979
2940,4.105e-20,2.45397e-20,4.54068e-16,0.27049,0.62082,0.33979
2941,4.09586e-20,2.44851e-20,4.54068e-16,0.27049,0.62082,0.33979
2942,4.08673e-20,2.44305e-20,4.54067e-16,0.27049,0.62082,0.33979
2943,4.07763e-20,2.43761e-20,4.54067e-16,0.27049,0.62082,0.33979
2944,4.06855e-20,2.43218e-20,4.54067e-16,0.27049,0.62082,0.33979
2945,4.05948e-20,2.42676e-20,4.54067e-16,0.27049,0.62082,0.33979
2946,4.05044e-20,2.42136e-20,4.54066e-16,0.27049,0.62082,0.33979
2947,4.04142e-20,2.41596e-20,4.54066e-16,0.27049,0.62082,0.33979
2948,4.03241e-20,2.41058e-20,4.54066e-16,0.27049,0.62082,0.33979
2949,4.02343e-20,2.40521e-20,4.54066e-16,0.27049,0.62082,0.33979
2950,4.01447e-20,2.39985e-20,4.54065e-16,0.27049,0.62082,0.33979
2951,4.00553e-20,2.39451e-20,4.54065e-16,0.27049,0.62082,0.33979
2952,3.9966e-20,2.38917e-20,4.54065e-16,0.27049,0.62082,0.33979
2953,3.9877e-20,2.38385e-20,4.54065e-16,0.27049,0.62082,0.33979
2954,3.97882e-20,2.37854e-20,4.54065e-16,0.27049,0.62082,0.33979
2955,3.96995e-20,2.37324e-20,4.54064e-16,0.27049,0.62082,0.33979
2956,3.96111e-20,2.36795e-20,4.54064e-16,0.27049,0.62082,0.33979
2957,3.95229e-20,2.36268e-20,4.54064e-16,0.27049,0.62082,0.33979
2958,3.94348e-20,2.35742e-20,4.54064e-16,0.27049,0.62082,0.33979
2959,3.9347e-20,2.35216e-20,4.54063e-16,0.27049,0.62082,0.33979
2960,3.92593e-20,2.34693e-20,4.54063e-16,0.27049,0.62082,0.33979
2961,3.91719e-20,2.3417e-20,4.54063e-16,0.27049,0.62082,0.33979
2962,3.90846e-20,2.33648e-20,4.54063e-16,0.27049,0.62082,0.33979
2963,3.89975e-20,2.33128e-20,4.54063e-16,0.27049,0.62082,0.33979
2964,3.89106e-20,2.32608e-20,4.54062e-16,0.27049,0.62082,0.33979
2965,3.8824e-20,2.3209e-20,4.54062e-16,0.27049,0.62082,0.33979
2966,3.87375e-20,2.31573e-20,4.54062e-16,0.27049,0.62082,0.33979
2967,3.86512e-20,2.31057e-20,4.54062e-16,0.27049,0.62082,0.33979
2968,3.85651e-20,2.30542e-20,4.54061e-16,0.27049,0.62082,0.33979
2969,3.84792e-20,2.30029e-20,4.54061e-16,0.27049,0.62082,0.33979
2970,3.83935e-20,2.29516e-20,4.54061e-16,0.27049,0.62082,0.33979
2971,3.83079e-20,2.29005e-20,4.54061e-16,0.27049,0.62082,0.33979
2972,3.82226e-20,2.28495e-20,4.5406e-16,0.27049,0.62082,0.33979
2973,3.81374e-20,2.27986e-20,4.5406e-16,0.27049,0.62082,0.33979
2974,3.80525e-20,2.27478e-20,4.5406e-16,0.27049,0.62082,0.33979
2975,3.79677e-20,2.26971e-20,4.5406e-16,0.27049,0.62082,0.33979
2976,3.78831e-20,2.26466e-20,4.5406e-16,0.27049,0.62082,0.33979
2977,3.77987e-20,2.25961e-20,4.54059e-16,0.27049,0.62082,0.33979
2978,3.77145e-20,2.25458e-20,4.54059e-16,0.27049,0.62082,0.33979
2979,3.76305e-20,2.24956e-20,4.54059e-16,0.27049,0.62082,0.33979
2980,3.75467e-20,2.24455e-20,4.54059e-16,0.27049,0.62082,0.33979
2981,3.74631e-20,2.23955e-20,4.54059e-16,0.27049,0.62082,0.33979
2982,3.73796e-20,2.23456e-20,4.54058e-16,0.27049,0.62082,0.33979
2983,3.72963e-20,2.22958e-20,4.54058e-16,0.27049,0.62082,0.33979
