t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.096000,0.050000,0.049220,0.000460,31.021074,18.522402,0.052580,-0.000000,500.000000,0.249885,2.238137,0.000104
0.097000,0.050000,0.049221,0.000403,31.049576,18.529170,0.052585,-0.000000,500.000000,0.244033,2.262758,0.000105
0.098000,0.050000,0.049221,0.000383,31.077402,18.535850,0.052592,-0.000000,500.000000,0.238472,2.286811,0.000106
0.099000,0.050000,0.049221,0.000388,31.104464,18.542522,0.052599,-0.000000,500.000000,0.233207,2.310327,0.000107
0.100000,0.050000,0.049222,0.000411,31.130714,18.549241,0.052604,-0.000000,500.000000,0.228242,2.333335,0.000107
0.101000,0.050000,0.049222,0.000445,31.156136,18.556043,0.052607,-0.000000,500.000000,0.223576,2.355865,0.000108
0.102000,0.050000,0.049223,0.000486,31.180734,18.562954,0.052606,-0.000000,500.000000,0.219208,2.377947,0.000109
0.103000,0.050000,0.049223,0.000532,31.204526,18.569987,0.052602,-0.000000,500.000000,0.215135,2.399611,0.000110
0.104000,0.050000,0.049224,0.000581,31.227540,18.577151,0.052593,-0.000000,500.000000,0.211350,2.420886,0.000110
0.105000,0.050000,0.049224,0.000630,31.249810,18.584450,0.052581,-0.000000,500.000000,0.207848,2.441800,0.000111
0.106000,0.050000,0.049225,0.000680,31.271376,18.591886,0.052565,-0.000000,500.000000,0.204618,2.462381,0.000112
0.107000,0.050000,0.049226,0.000728,31.292277,18.599457,0.052544,-0.000000,500.000000,0.201653,2.482655,0.000113
0.108000,0.050000,0.049226,0.000776,31.312555,18.607160,0.052520,-0.000000,500.000000,0.198941,2.502649,0.000114
0.109000,0.050000,0.049227,0.000823,31.332251,18.614993,0.052492,-0.000000,500.000000,0.196473,2.522387,0.000114
0.110000,0.050000,0.049228,0.000868,31.351406,18.622951,0.052461,-0.000000,500.000000,0.194235,2.541893,0.000115
0.111000,0.050000,0.049229,0.000912,31.370058,18.631030,0.052426,-0.000000,500.000000,0.192218,2.561189,0.000116
0.112000,0.050000,0.049230,0.000954,31.388245,18.639226,0.052387,-0.000000,500.000000,0.190407,2.580296,0.000117
0.113000,0.050000,0.049231,0.000995,31.406004,18.647535,0.052346,-0.000000,500.000000,0.188792,2.599234,0.000117
0.114000,0.050000,0.049232,0.001034,31.423368,18.655953,0.052301,-0.000000,500.000000,0.187359,2.618022,0.000118
0.115000,0.050000,0.049233,0.001072,31.440369,18.664475,0.052253,-0.000000,500.000000,0.186096,2.636678,0.000119
0.116000,0.050000,0.049234,0.001108,31.457036,18.673099,0.052202,-0.000000,500.000000,0.184992,2.655217,0.000120
0.117000,0.050000,0.049235,0.001143,31.473398,18.681820,0.052149,-0.000000,500.000000,0.184035,2.673655,0.000121
0.118000,0.050000,0.049236,0.001177,31.489480,18.690634,0.052093,-0.000000,500.000000,0.183212,2.692006,0.000121
0.119000,0.050000,0.049238,0.001210,31.505307,18.699540,0.052035,-0.000000,500.000000,0.182512,2.710283,0.000122
0.120000,0.050000,0.049239,0.001242,31.520898,18.708534,0.051974,-0.000000,500.000000,0.181925,2.728497,0.000123
0.121000,0.050000,0.049240,0.001273,31.536275,18.717613,0.051911,-0.000000,500.000000,0.181439,2.746658,0.000124
0.122000,0.050000,0.049241,0.001303,31.551456,18.726775,0.051845,-0.000000,500.000000,0.181045,2.764777,0.000124
0.123000,0.050000,0.049243,0.001333,31.566456,18.736017,0.051777,-0.000000,500.000000,0.180734,2.782861,0.000125
0.124000,0.050000,0.049244,0.001361,31.581291,18.745337,0.051707,-0.000000,500.000000,0.180495,2.800919,0.000126
0.125000,0.050000,0.049245,0.001389,31.595973,18.754734,0.051636,-0.000000,500.000000,0.180320,2.818957,0.000127
0.126000,0.050000,0.049247,0.001416,31.610515,18.764204,0.051562,-0.000000,500.000000,0.180201,2.836981,0.000127
0.127000,0.050000,0.049248,0.001443,31.624926,18.773748,0.051486,-0.000000,500.000000,0.180131,2.854997,0.000128
0.128000,0.050000,0.049250,0.001469,31.639216,18.783362,0.051408,-0.000000,500.000000,0.180101,2.873008,0.000129
0.129000,0.050000,0.049251,0.001494,31.653393,18.793046,0.051328,-0.000000,500.000000,0.180106,2.891018,0.000130
