t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.186000,0.010595,0.004591,0.479875,38.136941,9.919509,-10.000000,7.054426,0.000000,2.491306,58.107120,0.000545
0.187000,0.010708,0.005081,0.498995,36.231201,11.226454,-10.000000,7.624781,0.000000,1.412483,58.279406,0.000550
0.188000,0.010822,0.005588,0.515255,33.968116,12.726659,-10.000000,8.144332,0.000000,1.724755,58.419147,0.000556
0.189000,0.010937,0.006110,0.528173,31.321535,14.419768,-10.000000,8.601714,0.000000,2.785605,58.657859,0.000560
0.190000,0.011052,0.006644,0.537282,28.332038,16.297570,-8.332038,8.985605,0.000000,3.847441,59.002837,0.000565
0.191000,0.011168,0.007184,0.542169,25.057206,18.348464,-5.890410,9.285621,0.000000,4.893922,59.453173,0.000569
0.192000,0.011284,0.007726,0.542491,21.569943,20.557329,-2.908867,9.492676,0.000000,5.906907,60.006212,0.000572
0.193000,0.011401,0.008267,0.537999,17.957965,22.905508,-0.000000,9.599375,0.000000,6.866965,60.657397,0.000575
0.194000,0.011518,0.008801,0.528543,14.320322,25.370917,-0.000000,9.600367,0.000000,7.754011,61.400182,0.000578
0.195000,0.011636,0.009322,0.514089,10.760816,27.928283,-0.000000,9.492607,0.000000,8.548053,62.226012,0.000580
0.196000,0.011755,0.009827,0.494719,7.380174,30.549525,-0.000000,9.275450,0.000000,9.230032,63.124386,0.000582
0.197000,0.011874,0.010310,0.470631,4.277823,33.204250,-0.000000,8.950678,0.000000,9.782710,64.083002,0.000584
0.198000,0.011994,0.010767,0.442140,1.565577,35.860397,-0.000000,8.522650,0.000000,10.191556,65.087997,0.000585
0.199000,0.012115,0.011193,0.409755,0.000000,38.485091,-0.000000,7.999879,0.000000,10.445583,66.124271,0.000586
0.200000,0.012236,0.011586,0.375213,0.000000,41.047389,-0.000000,7.416611,0.000000,10.537573,67.175863,0.000587
0.201000,0.012358,0.011943,0.339232,0.000000,43.518932,-0.000000,6.786882,0.000000,10.464592,68.226345,0.000587
0.202000,0.012480,0.012264,0.301872,0.000000,45.871635,-0.000000,6.111269,0.000000,10.229224,69.259338,0.000587
0.203000,0.012603,0.012547,0.263210,0.000000,48.078409,-0.000000,5.390702,0.000000,9.839817,70.259078,0.000587
0.204000,0.012726,0.012790,0.223335,0.000000,50.114065,-0.000000,4.626449,0.000000,9.310525,71.211002,0.000588
0.205000,0.012850,0.012993,0.182352,0.000000,51.956216,-0.000000,3.820091,0.000000,8.661364,72.102325,0.000588
0.206000,0.012975,0.013154,0.140373,0.000000,53.586191,-0.000000,2.973482,0.000000,7.918301,72.922637,0.000588
0.207000,0.013100,0.013273,0.097522,0.000000,54.989959,-0.000000,2.088694,0.000000,7.113456,73.664506,0.000588
0.208000,0.013225,0.013349,0.053925,0.000000,56.159082,-0.000000,1.167952,0.000000,6.285373,74.324110,0.000588
0.209000,0.013352,0.013381,0.009709,0.000000,57.091687,-0.000000,0.213539,0.000000,5.479139,74.901896,0.000588
0.210000,0.013479,0.013369,-0.032300,0.045595,57.796008,0.716116,-10.000000,0.000000,4.742602,75.403067,0.000588
0.211000,0.013606,0.013316,-0.073817,0.188184,58.289789,1.655421,-10.000000,0.000000,4.099930,75.836366,0.000589
0.212000,0.013734,0.013222,-0.115398,0.436642,58.589255,2.615856,-10.000000,0.000000,3.589956,76.213252,0.000589
0.213000,0.013863,0.013086,-0.156820,0.799177,58.717398,3.592807,-10.000000,0.000000,3.244190,76.549360,0.000590
0.214000,0.013992,0.012908,-0.197867,1.284168,58.698680,4.581719,-10.000000,0.000000,3.043866,76.860302,0.000591
0.215000,0.014122,0.012690,-0.238331,1.900948,58.552383,5.578050,-10.000000,0.000000,2.934986,77.157418,0.000592
0.216000,0.014252,0.012432,-0.278001,2.660220,58.289342,6.577168,-10.000000,0.000000,2.855026,77.445921,0.000594
