t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.104000,0.250000,0.250057,0.171642,0.000000,22.335777,-0.000000,0.739194,0.000000,1.704759,11.026232,0.000262
0.105000,0.250000,0.250216,0.147124,0.000000,23.047402,-0.000000,0.654970,0.000000,1.781340,11.201570,0.000263
0.106000,0.250000,0.250351,0.122213,0.000000,23.701394,-0.000000,0.566874,0.000000,1.847753,11.383938,0.000263
0.107000,0.250000,0.250460,0.096942,0.000000,24.295033,-0.000000,0.475267,0.000000,1.903193,11.572266,0.000263
0.108000,0.250000,0.250545,0.071343,0.000000,24.825574,-0.000000,0.380249,0.000000,1.947033,11.765418,0.000264
0.109000,0.250000,0.250603,0.045452,0.000000,25.290283,-0.000000,0.281931,0.000000,1.978795,11.962203,0.000265
0.110000,0.250000,0.250635,0.019303,0.000000,25.686456,-0.000000,0.180428,0.000000,1.998120,12.161388,0.000265
0.111000,0.250000,0.250642,-0.006169,0.004597,26.011842,-0.000000,0.076452,0.000000,2.004722,12.361713,0.000266
0.112000,0.250000,0.250624,-0.029228,0.052091,26.270406,-0.000000,0.000000,0.000000,1.998198,12.561882,0.000267
0.113000,0.250000,0.250583,-0.052369,0.150229,26.462485,0.116524,-6.462485,0.000000,1.978613,12.760578,0.000267
0.114000,0.250000,0.250519,-0.075494,0.304017,26.582385,0.214203,-7.228634,0.000000,1.879529,12.953364,0.000268
0.115000,0.250000,0.250432,-0.098498,0.517273,26.610899,0.313460,-7.915386,0.000000,1.638822,13.127368,0.000268
0.116000,0.250000,0.250322,-0.121258,0.793313,26.526231,0.413823,-8.491808,0.000000,1.259961,13.268636,0.000268
0.117000,0.250000,0.250190,-0.143636,1.135053,26.307577,0.514747,-8.925777,0.000000,0.747192,13.363613,0.000269
0.118000,0.250000,0.250035,-0.165482,1.544972,25.935298,0.615619,-9.184256,0.000000,0.105602,13.399219,0.000269
0.119000,0.250000,0.249859,-0.186632,2.025049,25.397171,0.715756,-9.239658,0.000000,0.000000,13.399219,0.000269
0.120000,0.250000,0.249662,-0.206919,2.576712,24.691301,0.814433,-9.073505,0.000000,0.000000,13.399219,0.000269
0.121000,0.250000,0.249446,-0.226170,3.200796,23.812423,0.910897,-8.663758,0.000000,0.000000,13.399219,0.000270
0.122000,0.250000,0.249210,-0.244213,3.897497,22.760378,1.004368,-7.992955,0.000000,0.000000,13.399219,0.000270
0.123000,0.250000,0.248958,-0.260878,4.666345,21.540754,1.094054,-7.049369,0.000000,0.000000,13.399219,0.000271
0.124000,0.250000,0.248689,-0.275998,5.506179,20.165157,1.179163,-5.827848,0.000000,0.000000,13.399219,0.000273
