t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.071000,0.001553,0.000000,0.000000,1.598342,16.339113,0.000000,-0.000000,0.000000,0.774628,0.891634,0.000037
0.072000,0.001597,0.000000,0.000000,1.729674,16.319384,0.000000,-0.000000,0.000000,0.781892,0.969604,0.000039
0.073000,0.001642,0.000000,0.000000,1.861458,16.301839,0.000000,-0.000000,0.000000,0.782747,1.047893,0.000041
0.074000,0.001687,0.000000,0.000000,1.992800,16.286278,0.000000,-0.000000,0.000000,0.777933,1.125909,0.000042
0.075000,0.001733,0.000000,0.000000,2.122913,16.272509,0.000000,-0.000000,0.000000,0.768145,1.203127,0.000044
0.076000,0.001779,0.000000,0.000000,2.251111,16.260349,0.000000,-0.000000,0.000000,0.755183,1.279119,0.000046
0.077000,0.001826,0.000000,0.000000,2.376802,16.250093,0.000000,-0.000000,0.000000,0.751151,1.354426,0.000048
0.078000,0.001874,0.000000,0.000000,2.499480,16.241854,0.000000,-0.000000,0.000000,0.742234,1.429020,0.000049
0.079000,0.001922,0.000000,0.000000,2.618720,16.235380,0.000000,-0.000000,0.000000,0.729055,1.502450,0.000051
0.080000,0.001971,0.000000,0.000000,2.734172,16.230434,0.000000,-0.000000,0.000000,0.712196,1.574329,0.000053
0.081000,0.002021,0.000000,0.000000,2.845551,16.226796,0.000000,-0.000000,0.000000,0.692199,1.644321,0.000055
0.082000,0.002071,0.000000,0.000000,2.952636,16.224260,0.000000,-0.000000,0.000000,0.669566,1.712145,0.000057
0.083000,0.002122,0.000000,0.000000,3.055262,16.222637,0.000000,-0.000000,0.000000,0.644759,1.777567,0.000060
0.084000,0.002173,0.000000,0.000000,3.153312,16.221754,0.000000,-0.000000,0.000000,0.618202,1.840395,0.000062
0.085000,0.002225,0.000000,0.000000,3.246718,16.221449,0.000000,-0.000000,0.000000,0.590284,1.900479,0.000064
0.086000,0.002278,0.000000,0.000000,3.335450,16.221578,0.000000,-0.000000,0.000000,0.561357,1.957706,0.000066
0.087000,0.002331,0.000000,0.000000,3.419516,16.222010,0.000000,-0.000000,0.000000,0.531743,2.011995,0.000069
0.088000,0.002385,0.000000,0.000000,3.498956,16.222625,0.000000,-0.000000,0.000000,0.501728,2.063296,0.000071
0.089000,0.002439,0.000000,0.000000,3.573834,16.223318,0.000000,-0.000000,0.000000,0.471571,2.111584,0.000073
0.090000,0.002494,0.000000,0.000000,3.644244,16.223995,0.000000,-0.000000,0.000000,0.441501,2.156860,0.000076
0.091000,0.002550,0.000000,0.000000,3.710297,16.224574,0.000000,-0.000000,0.000000,0.411720,2.199146,0.000078
0.092000,0.002606,0.000000,0.000000,3.772122,16.224982,0.000000,-0.000000,0.000000,0.382405,2.238481,0.000081
0.093000,0.002663,0.000000,0.000000,3.829862,16.225157,0.000000,-0.000000,0.000000,0.353711,2.274923,0.000084
