t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.191000,0.011168,0.001026,-0.000000,20.291924,17.736660,0.004182,-0.000000,0.000000,0.011858,0.293708,0.000572
0.192000,0.011284,0.001026,-0.000001,20.292549,17.737818,0.004280,-0.000000,0.000000,0.012169,0.294913,0.000582
0.193000,0.011401,0.001026,-0.000001,20.293225,17.738972,0.004379,-0.000000,0.000000,0.012485,0.296150,0.000592
0.194000,0.011518,0.001026,-0.000002,20.293952,17.740123,0.004479,-0.000000,0.000000,0.012807,0.297418,0.000603
0.195000,0.011636,0.001026,-0.000002,20.294730,17.741272,0.004580,-0.000000,0.000000,0.013134,0.298720,0.000613
0.196000,0.011755,0.001026,-0.000002,20.295559,17.742419,0.004683,-0.000000,0.000000,0.013468,0.300054,0.000624
0.197000,0.011874,0.001026,-0.000002,20.296440,17.743564,0.004788,-0.000000,0.000000,0.013807,0.301422,0.000635
0.198000,0.011994,0.001026,-0.000001,20.297371,17.744709,0.004893,-0.000000,0.000000,0.014152,0.302824,0.000646
0.199000,0.012115,0.001026,-0.000001,20.298354,17.745852,0.005000,-0.000000,0.000000,0.014504,0.304261,0.000657
0.200000,0.012236,0.001026,-0.000000,20.299389,17.746996,0.005109,-0.000000,0.000000,0.014861,0.305734,0.000668
0.201000,0.012358,0.001026,0.000001,20.300476,17.748140,0.005219,-0.000000,0.000000,0.015224,0.307243,0.000679
0.202000,0.012480,0.001026,0.000001,20.301614,17.749285,0.005330,-0.000000,0.000000,0.015593,0.308788,0.000691
0.203000,0.012603,0.001026,0.000002,20.302805,17.750432,0.005443,-0.000000,0.000000,0.015969,0.310371,0.000703
0.204000,0.012726,0.001026,0.000004,20.304047,17.751580,0.005557,-0.000000,0.000000,0.016350,0.311991,0.000714
0.205000,0.012850,0.001026,0.000005,20.305343,17.752731,0.005672,-0.000000,0.000000,0.016738,0.313650,0.000726
0.206000,0.012975,0.001026,0.000006,20.306690,17.753885,0.005789,-0.000000,0.000000,0.017131,0.315349,0.000738
0.207000,0.013100,0.001026,0.000008,20.308091,17.755042,0.005908,-0.000000,0.000000,0.017531,0.317087,0.000750
0.208000,0.013225,0.001026,0.000010,20.309544,17.756203,0.006028,-0.000000,0.000000,0.017937,0.318865,0.000762
0.209000,0.013352,0.001026,0.000012,20.311051,17.757368,0.006149,-0.000000,0.000000,0.018349,0.320685,0.000775
0.210000,0.013479,0.001026,0.000014,20.312610,17.758538,0.006272,-0.000000,0.000000,0.018768,0.322546,0.000787
0.211000,0.013606,0.001026,0.000016,20.314224,17.759713,0.006396,-0.000000,0.000000,0.019196,0.324449,0.000800
0.212000,0.013734,0.001026,0.000018,20.315891,17.760893,0.006522,-0.000000,0.000000,0.019629,0.326396,0.000812
0.213000,0.013863,0.001026,0.000021,20.317612,17.762080,0.006650,-0.000000,0.000000,0.020068,0.328386,0.000825
0.214000,0.013992,0.001026,0.000023,20.319387,17.763274,0.006778,-0.000000,0.000000,0.020513,0.330421,0.000838
0.215000,0.014122,0.001026,0.000026,20.321217,17.764475,0.006909,-0.000000,0.000000,0.020964,0.332500,0.000851
0.216000,0.014252,0.001026,0.000029,20.323101,17.765683,0.007041,-0.000000,0.000000,0.021421,0.334625,0.000864
0.217000,0.014383,0.001026,0.000032,20.325040,17.766899,0.007174,-0.000000,0.000000,0.021884,0.336796,0.000878
0.218000,0.014515,0.001026,0.000035,20.327034,17.768123,0.007309,-0.000000,0.000000,0.022352,0.339014,0.000891
0.219000,0.014647,0.001026,0.000039,20.329084,17.769356,0.007445,-0.000000,0.000000,0.022827,0.341279,0.000905
0.220000,0.014780,0.001026,0.000042,20.331189,17.770598,0.007583,-0.000000,0.000000,0.023308,0.343591,0.000919
0.221000,0.014913,0.001026,0.000046,20.333350,17.771850,0.007723,-0.000000,0.000000,0.023795,0.345952,0.000933
0.222000,0.015047,0.001026,0.000049,20.335567,17.773111,0.007864,-0.000000,0.000000,0.024288,0.348363,0.000947
0.223000,0.015181,0.001026,0.000053,20.337841,17.774383,0.008007,-0.000000,0.000000,0.024787,0.350823,0.000961
0.224000,0.015317,0.001026,0.000057,20.340171,17.775666,0.008151,-0.000000,0.000000,0.025292,0.353333,0.000975
0.225000,0.015452,0.001026,0.000062,20.342558,17.776959,0.008297,-0.000000,0.000000,0.025803,0.355894,0.000989
