t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.122000,0.004577,0.000017,0.002968,29.096115,20.022559,0.301171,-0.107290,300.000000,0.826053,2.962167,0.000189
0.123000,0.004652,0.000020,0.003260,29.202109,20.021594,0.306440,-0.111081,300.000000,0.841331,3.045726,0.000193
0.124000,0.004727,0.000023,0.003554,29.309050,20.020397,0.311754,-0.114575,300.000000,0.856727,3.130821,0.000198
0.125000,0.004804,0.000027,0.003852,29.416939,20.018949,0.317112,-0.117726,300.000000,0.872238,3.217462,0.000203
0.126000,0.004881,0.000031,0.004154,29.525778,20.017231,0.322516,-0.120492,300.000000,0.887860,3.305661,0.000208
0.127000,0.004958,0.000035,0.004459,29.635568,20.015230,0.327965,-0.122832,300.000000,0.903591,3.395430,0.000212
0.128000,0.005036,0.000040,0.004767,29.746311,20.012939,0.333459,-0.124709,300.000000,0.919427,3.486778,0.000217
0.129000,0.005115,0.000045,0.005081,29.858005,20.010355,0.339000,-0.126120,300.000000,0.935365,3.579716,0.000223
0.130000,0.005194,0.000050,0.005477,29.970501,20.007570,0.344584,-0.127771,300.000000,0.951405,3.674254,0.000228
0.131000,0.005274,0.000056,0.005986,30.083355,20.004855,0.350202,-0.130183,300.000000,0.967550,3.770403,0.000233
0.132000,0.005355,0.000062,0.006607,30.196091,20.002506,0.355844,-0.133659,300.000000,0.983805,3.868173,0.000238
0.133000,0.005436,0.000069,0.007341,30.308233,20.000822,0.361500,-0.138528,300.000000,1.000177,3.967576,0.000244
0.134000,0.005518,0.000077,0.008187,30.419310,20.000096,0.367159,-0.145142,300.000000,1.016670,4.068623,0.000249
0.135000,0.005600,0.000085,0.009141,30.528862,20.000615,0.372810,-0.153868,300.000000,1.033289,4.171328,0.000254
0.136000,0.005683,0.000095,0.010202,30.636434,20.002653,0.378443,-0.165082,300.000000,1.050039,4.275703,0.000260
0.137000,0.005767,0.000106,0.011368,30.741589,20.006462,0.384047,-0.179164,300.000000,1.066924,4.381761,0.000266
0.138000,0.005851,0.000118,0.012633,30.843901,20.012273,0.389610,-0.196490,300.000000,1.083948,4.489516,0.000271
0.139000,0.005935,0.000131,0.013995,30.942965,20.020283,0.395124,-0.217422,300.000000,1.101113,4.598983,0.000277
0.140000,0.006021,0.000146,0.015448,31.038393,20.030653,0.400576,-0.242301,300.000000,1.118419,4.710174,0.000283
0.141000,0.006107,0.000162,0.016988,31.129821,20.043499,0.405958,-0.271436,300.000000,1.135868,4.823106,0.000289
0.142000,0.006193,0.000180,0.018609,31.216906,20.058888,0.411259,-0.305094,300.000000,1.153458,4.937791,0.000295
0.143000,0.006281,0.000199,0.020304,31.299331,20.076833,0.416471,-0.343491,300.000000,1.171187,5.054244,0.000301
0.144000,0.006368,0.000220,0.022069,31.376805,20.097284,0.421583,-0.386782,300.000000,1.189051,5.172478,0.000307
0.145000,0.006457,0.000243,0.023896,31.449064,20.120127,0.426588,-0.435047,300.000000,1.207045,5.292507,0.000314
0.146000,0.006546,0.000268,0.025780,31.515871,20.145178,0.431478,-0.488285,300.000000,1.225162,5.414342,0.000320
0.147000,0.006635,0.000295,0.027713,31.577016,20.172177,0.436246,-0.546401,300.000000,1.243395,5.537997,0.000326
0.148000,0.006725,0.000324,0.029688,31.632319,20.200792,0.440886,-0.609200,300.000000,1.261734,5.663482,0.000333
0.149000,0.006816,0.000354,0.031700,31.681624,20.230610,0.445391,-0.676373,300.000000,1.280168,5.790807,0.000339
0.150000,0.006908,0.000387,0.033741,31.724806,20.261144,0.449756,-0.747499,300.000000,1.298685,5.919981,0.000346
0.151000,0.006999,0.000422,0.035805,31.761764,20.291830,0.453977,-0.822029,300.000000,1.317272,6.051010,0.000352
0.152000,0.007092,0.000459,0.037887,31.792421,20.322032,0.458050,-0.899291,300.000000,1.335915,6.183902,0.000359
0.153000,0.007185,0.000498,0.039980,31.816726,20.351046,0.461972,-0.978484,300.000000,1.354598,6.318661,0.000365
0.154000,0.007279,0.000539,0.042079,31.834646,20.378108,0.465741,-1.058677,300.000000,1.373304,6.455290,0.000372
0.155000,0.007373,0.000582,0.044179,31.846171,20.402401,0.469354,-1.138818,300.000000,1.392017,6.593790,0.000379
0.156000,0.007468,0.000627,0.046276,31.851307,20.423068,0.472811,-1.217735,300.000000,1.410718,6.734161,0.000386
0.157000,0.007564,0.000674,0.048366,31.850075,20.439225,0.476111,-1.294145,300.000000,1.429389,6.876400,0.000393
0.158000,0.007660,0.000724,0.050445,31.842510,20.449974,0.479254,-1.366671,300.000000,1.448012,7.020503,0.000400
0.159000,0.007757,0.000775,0.052511,31.828657,20.454419,0.482240,-1.433853,300.000000,1.466566,7.166465,0.000407
0.160000,0.007854,0.000829,0.054560,31.808568,20.451690,0.485069,-1.494170,300.000000,1.485033,7.314276,0.000414
0.161000,0.007952,0.000884,0.056593,31.782301,20.440958,0.487743,-1.546060,300.000000,1.503394,7.463928,0.000421
0.162000,0.008051,0.000942,0.058606,31.749919,20.421457,0.490263,-1.587949,300.000000,1.521630,7.615408,0.000428
0.163000,0.008150,0.001002,0.060600,31.711483,20.392511,0.492631,-1.618274,300.000000,1.539723,7.768703,0.000435
0.164000,0.008250,0.001063,0.062575,31.667055,20.353550,0.494847,-1.635521,300.000000,1.557655,7.923798,0.000442
0.165000,0.008350,0.001127,0.064530,31.616695,20.304139,0.496913,-1.638253,300.000000,1.575408,8.080674,0.000449
0.166000,0.008451,0.001192,0.066465,31.560459,20.243994,0.498833,-1.625144,300.000000,1.592966,8.239314,0.000457
0.167000,0.008552,0.001260,0.068382,31.498398,20.173010,0.500606,-1.595019,300.000000,1.610313,8.399696,0.000464
0.168000,0.008655,0.001329,0.070280,31.430559,20.091274,0.502235,-1.546887,300.000000,1.627434,8.561800,0.000471
0.169000,0.008757,0.001400,0.072160,31.356985,19.999083,0.503722,-1.479973,300.000000,1.644315,8.725600,0.000479
0.170000,0.008861,0.001473,0.074023,31.277714,19.896962,0.505068,-1.393759,300.000000,1.660943,8.891073,0.000486
0.171000,0.008965,0.001548,0.075869,31.192785,19.785667,0.506276,-1.288008,300.000000,1.677305,9.058192,0.000493
0.172000,0.009069,0.001625,0.077696,31.102232,19.666196,0.507348,-1.162796,300.000000,1.693389,9.226930,0.000501
0.173000,0.009174,0.001704,0.079504,31.006097,19.539790,0.508286,-1.018535,300.000000,1.709185,9.397258,0.000508
0.174000,0.009280,0.001784,0.081290,30.904422,19.407927,0.509091,-0.855997,300.000000,1.724683,9.569148,0.000516
0.175000,0.009386,0.001866,0.083053,30.797262,19.272320,0.509768,-0.676321,300.000000,1.739872,9.742568,0.000523
0.176000,0.009493,0.001950,0.084788,30.684685,19.134897,0.510319,-0.481033,300.000000,1.754742,9.917487,0.000531
0.177000,0.009601,0.002036,0.086491,30.566777,18.997793,0.510748,-0.272040,300.000000,1.769285,10.093873,0.000538
0.178000,0.009709,0.002123,0.088155,30.443645,18.863320,0.511058,-0.051638,300.000000,1.783492,10.271692,0.000546
0.179000,0.009817,0.002212,0.089773,30.315429,18.733951,0.511255,-0.000000,300.000000,1.797352,10.450910,0.000554
