t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.085000,0.002225,0.000154,0.023616,32.591072,20.342679,0.487276,-0.732661,300.000000,2.117749,5.722813,0.000063
0.086000,0.002278,0.000179,0.026553,32.791272,20.384565,0.439762,-0.834038,300.000000,2.132002,5.935521,0.000065
0.087000,0.002331,0.000208,0.029659,32.979894,20.427978,0.387639,-0.942581,300.000000,2.140552,6.149302,0.000067
0.088000,0.002385,0.000239,0.032921,33.155348,20.472332,0.331094,-1.057748,300.000000,2.142882,6.363553,0.000070
0.089000,0.002439,0.000273,0.036325,33.316028,20.516919,0.270344,-1.178803,300.000000,2.138490,6.577621,0.000072
0.090000,0.002494,0.000311,0.039856,33.460321,20.560905,0.205639,-1.304806,300.000000,2.126887,6.790803,0.000074
0.091000,0.002550,0.000353,0.043498,33.586611,20.603334,0.137256,-1.434601,300.000000,2.107607,7.002349,0.000076
0.092000,0.002606,0.000399,0.047233,33.693286,20.643134,0.065504,-1.566811,300.000000,2.080202,7.211462,0.000078
0.093000,0.002663,0.000448,0.051043,33.778750,20.679124,0.000000,-1.699839,300.000000,2.044250,7.417303,0.000081
0.094000,0.002720,0.000501,0.054910,33.841433,20.710030,-10.000000,0.086744,300.000000,1.999466,7.618999,0.000083
0.095000,0.002778,0.000557,0.058811,33.873715,20.735286,-10.000000,0.166457,300.000000,1.823462,7.809885,0.000085
0.096000,0.002837,0.000618,0.062706,33.845229,20.757288,-10.000000,0.247590,300.000000,1.414858,7.968393,0.000087
0.097000,0.002896,0.000683,0.066519,33.723858,20.778944,-10.000000,0.328581,300.000000,0.801934,8.073069,0.000089
0.098000,0.002956,0.000751,0.070146,33.481714,20.802828,-10.000000,0.407187,300.000000,0.007797,8.104968,0.000092
0.099000,0.003017,0.000823,0.073450,33.086717,20.831088,-10.000000,0.480502,300.000000,0.000000,8.104968,0.000094
0.100000,0.003078,0.000898,0.076262,32.511395,20.865344,-10.000000,0.544863,300.000000,0.000000,8.104968,0.000096
0.101000,0.003140,0.000975,0.078395,31.742878,20.906607,-10.000000,0.596123,300.000000,0.000000,8.104968,0.000098
0.102000,0.003202,0.001054,0.079651,30.774986,20.955226,-10.000000,0.629843,300.000000,0.000000,8.104968,0.000100
0.103000,0.003265,0.001134,0.079828,29.608233,21.010849,-9.608233,0.641429,300.000000,0.000000,8.104968,0.000102
0.104000,0.003329,0.001214,0.078731,28.249955,21.072388,-9.210779,0.626280,300.000000,0.000000,8.104968,0.000105
0.105000,0.003393,0.001291,0.076173,26.714929,21.138009,-8.500748,0.579943,300.000000,0.000000,8.104968,0.000107
0.106000,0.003457,0.001365,0.071989,25.025048,21.205126,-7.482360,0.498276,300.000000,0.000000,8.104968,0.000109
0.107000,0.003523,0.001435,0.066040,23.209168,21.270414,-6.168984,0.377609,300.000000,0.000000,8.104968,0.000111
0.108000,0.003589,0.001497,0.058219,21.302618,21.329833,-4.583352,0.214905,300.000000,0.000000,8.104968,0.000113
0.109000,0.003655,0.001550,0.048460,19.346154,21.378672,-2.757149,0.007904,300.000000,0.000000,8.104968,0.000115
0.110000,0.003723,0.001593,0.036742,17.384359,21.411603,0.244757,-1.727149,300.000000,0.000000,8.104968,0.000117
0.111000,0.003790,0.001623,0.023090,15.464072,21.422133,0.543454,-1.761598,300.000000,0.000000,8.104968,0.000119
0.112000,0.003859,0.001639,0.007583,13.632258,21.401088,0.887499,-1.749582,300.000000,0.000000,8.104968,0.000122
0.113000,0.003928,0.001638,-0.007825,11.926630,21.340700,1.237220,-1.764182,300.000000,0.000000,8.104968,0.000124
0.114000,0.003998,0.001623,-0.023158,10.368281,21.239142,1.592735,-1.796695,300.000000,0.000000,8.104968,0.000126
0.115000,0.004068,0.001592,-0.039882,8.979185,21.090277,1.984718,-1.771744,300.000000,0.000000,8.104968,0.000129
0.116000,0.004139,0.001543,-0.057794,7.775151,20.887792,2.409563,-1.678286,300.000000,0.000000,8.104968,0.000131
0.117000,0.004210,0.001476,-0.076672,6.764414,20.626521,2.863246,-1.505795,300.000000,0.000000,8.104968,0.000134
0.118000,0.004282,0.001389,-0.096289,5.948521,20.302618,3.341478,-1.244544,300.000000,0.000000,8.104968,0.000137
0.119000,0.004355,0.001283,-0.116416,5.323512,19.913693,3.839851,-0.885880,300.000000,0.000000,8.104968,0.000140
0.120000,0.004428,0.001156,-0.136831,4.881403,19.458929,4.353950,-0.422486,300.000000,0.000000,8.104968,0.000143
0.121000,0.004502,0.001009,-0.157318,4.611900,18.939158,4.879447,-0.000000,300.000000,0.000000,8.104968,0.000147
0.122000,0.004577,0.000842,-0.177674,4.504174,18.356837,5.412154,-0.000000,300.000000,0.000000,8.104968,0.000151
0.123000,0.004652,0.000654,-0.197710,4.548500,17.715621,5.948039,-0.000000,300.000000,0.000000,8.104968,0.000155
0.124000,0.004727,0.000447,-0.217245,4.737516,17.019529,6.483210,-0.000000,300.000000,0.000000,8.104968,0.000159
0.125000,0.004804,0.000220,-0.236108,5.067003,16.272736,7.013861,-0.000000,300.000000,0.000000,8.104968,0.000163
0.126000,0.004881,0.000000,0.000000,5.536215,15.479562,2.294069,-0.000000,300.000000,0.000000,8.104968,0.000168
0.127000,0.004958,0.000000,0.000000,5.034549,15.314391,2.330506,-0.000000,300.000000,0.000000,8.104968,0.000173
0.128000,0.005036,0.000000,0.000000,4.640414,15.149809,2.367227,-0.000000,300.000000,0.000000,8.104968,0.000178
0.129000,0.005115,0.000000,0.000000,4.340125,14.987091,2.404232,-0.000000,300.000000,0.000000,8.104968,0.000183
0.130000,0.005194,0.000000,0.000000,4.122446,14.827328,2.441521,-0.000000,300.000000,0.000000,8.104968,0.000189
0.131000,0.005274,0.000000,0.000000,3.978360,14.671441,2.479095,-0.000000,300.000000,0.000000,8.104968,0.000194
0.132000,0.005355,0.000000,0.000000,3.900834,14.520197,2.516952,-0.000000,300.000000,0.000000,8.104968,0.000199
0.133000,0.005436,0.000000,0.000000,3.884583,14.374225,2.555092,-0.000000,300.000000,0.000000,8.104968,0.000205
0.134000,0.005518,0.000000,0.000000,3.998524,14.234046,2.593517,-0.000000,300.000000,1.372661,8.189162,0.000210
0.135000,0.005600,0.000000,0.000000,4.317925,14.100146,2.632225,-0.000000,300.000000,2.716594,8.411144,0.000216
