t,x_ref,x_p,v_p,P1_bar,P2_bar,u1,u2,F_ext,Q_s_lpm,energy_J,iae_cumulative
0.119000,0.050000,0.062293,0.067040,0.000000,42.419561,-0.000000,1.291245,-800.000000,4.096004,19.842001,0.000484
0.120000,0.050000,0.062350,0.046860,0.000000,43.160109,-0.000000,1.215971,-800.000000,3.981818,20.244484,0.000496
0.121000,0.050000,0.062387,0.026266,0.000000,43.829351,-0.000000,1.137335,-800.000000,3.865816,20.635425,0.000509
0.122000,0.050000,0.062403,0.005298,0.000000,44.426101,-0.000000,1.055461,-800.000000,3.749260,21.014722,0.000521
0.123000,0.050000,0.062398,-0.013438,0.037580,44.952032,-0.000000,0.974488,-800.000000,3.632910,21.382375,0.000533
0.124000,0.050000,0.062376,-0.031484,0.151710,45.412631,-0.000000,0.900284,-800.000000,3.516920,21.738411,0.000546
0.125000,0.050000,0.062335,-0.049644,0.342385,45.808044,-0.000000,0.824590,-800.000000,3.402013,22.082910,0.000558
0.126000,0.050000,0.062277,-0.067803,0.609808,46.138395,-0.000000,0.747215,-800.000000,3.288797,22.416020,0.000570
0.127000,0.050000,0.062200,-0.085847,0.953701,46.404190,-0.000000,0.668622,-800.000000,3.177653,22.737936,0.000583
0.128000,0.050000,0.062105,-0.103662,1.373304,46.606273,-0.000000,0.589284,-800.000000,3.068744,23.048877,0.000595
0.129000,0.050000,0.061993,-0.121136,1.867384,46.745799,-0.000000,0.509675,-800.000000,2.962035,23.349066,0.000607
0.130000,0.050000,0.061863,-0.138158,2.434245,46.824191,-0.000000,0.430272,-800.000000,2.857317,23.638710,0.000619
0.131000,0.050000,0.061716,-0.154623,3.071733,46.843118,-0.000000,0.351549,-800.000000,2.754234,23.917988,0.000630
0.132000,0.050000,0.061554,-0.170426,3.777256,46.804457,-0.000000,0.273973,-800.000000,2.652315,24.187034,0.000642
0.133000,0.050000,0.061376,-0.185468,4.547794,46.710273,-0.000000,0.198008,-800.000000,2.551005,24.445931,0.000653
0.134000,0.050000,0.061183,-0.199656,5.379917,46.562797,-0.000000,0.124106,-800.000000,2.449700,24.694703,0.000664
0.135000,0.050000,0.060977,-0.212898,6.269809,46.364406,-0.000000,0.052708,-800.000000,2.347774,24.933310,0.000675
0.136000,0.050000,0.060758,-0.225112,7.213284,46.117607,-0.000000,0.000000,-800.000000,2.244616,25.161652,0.000686
0.137000,0.050000,0.060527,-0.236219,8.205814,45.825035,0.080887,-10.000000,-800.000000,2.139757,25.379574,0.000697
0.138000,0.050000,0.060286,-0.246147,9.242580,45.485985,0.142282,-10.000000,-800.000000,1.964348,25.583657,0.000707
0.139000,0.050000,0.060035,-0.254823,10.318592,45.086665,0.199561,-10.000000,-800.000000,1.658467,25.761945,0.000717
0.140000,0.050000,0.059776,-0.262172,11.428691,44.611715,0.252326,-10.000000,-800.000000,1.233506,25.902124,0.000727
0.141000,0.050000,0.059511,-0.268115,12.567516,44.047516,0.300159,-10.000000,-800.000000,0.698384,25.992861,0.000736
0.142000,0.050000,0.059241,-0.272572,13.729853,43.381836,0.342625,-10.000000,-800.000000,0.077147,26.024355,0.000746
0.143000,0.050000,0.058967,-0.275455,14.911247,42.576932,0.379269,-10.000000,-800.000000,0.049918,26.028077,0.000754
0.144000,0.050000,0.058690,-0.276650,16.105748,41.588300,0.409560,-10.000000,-800.000000,0.088852,26.035453,0.000763
0.145000,0.050000,0.058414,-0.276041,17.306763,40.413642,0.432891,-10.000000,-800.000000,0.133827,26.047104,0.000772
0.146000,0.050000,0.058139,-0.273518,18.507137,39.055853,0.448658,-10.000000,-800.000000,0.184215,26.063596,0.000780
0.147000,0.050000,0.057868,-0.268981,19.699168,37.522507,0.456283,-10.000000,-800.000000,0.239187,26.085421,0.000788
