t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
350.000000,347.222222,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.844978,0.152962,106.223812,2.540630,0.616283,865.194553,0.244913,2.915154,1.303533,40.000000,28.282367
360.000000,350.000000,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.951324,0.152889,107.022178,2.540630,0.616283,865.194553,0.244913,2.916941,1.302735,40.000000,28.282367
370.000000,352.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.057692,0.152815,107.819717,2.540630,0.616283,865.194553,0.244913,2.918727,1.301937,40.000000,28.282367
380.000000,355.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.164081,0.152742,108.616429,2.540630,0.616283,865.194553,0.244913,2.920515,1.301141,40.000000,28.282367
390.000000,358.333333,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.270490,0.152668,109.412314,2.540630,0.616283,865.194553,0.244913,2.922302,1.300345,40.000000,28.282367
400.000000,361.111111,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.376920,0.152595,110.207373,2.540630,0.616283,865.194553,0.244913,2.924090,1.299550,40.000000,28.282367
410.000000,363.888889,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.483372,0.152521,111.001603,2.540630,0.616283,865.194553,0.244913,2.925878,1.298755,40.000000,28.282367
420.000000,366.666667,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.589844,0.152448,111.795006,2.540630,0.616283,865.194553,0.244913,2.927667,1.297962,40.000000,28.282367
430.000000,369.444444,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.696337,0.152374,112.587581,2.540630,0.616283,865.194553,0.244913,2.929456,1.297169,40.000000,28.282367
440.000000,372.222222,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.802851,0.152301,113.379328,2.540630,0.616283,865.194553,0.244913,2.931245,1.296378,40.000000,28.282367
450.000000,375.000000,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.909386,0.152227,114.170247,2.540630,0.616283,865.194553,0.244913,2.933034,1.295587,40.000000,28.282367
460.000000,377.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.015942,0.152153,114.960337,2.540630,0.616283,865.194553,0.244913,2.934824,1.294797,40.000000,28.282367
470.000000,380.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.122519,0.152080,115.749598,2.540630,0.616283,865.194553,0.244913,2.936614,1.294007,40.000000,28.282367
