t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
1610.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1620.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1630.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1640.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1650.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1660.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1670.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1680.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1690.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1700.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1710.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1720.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1730.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1740.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1750.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1760.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1770.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1780.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1790.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1800.000000,900.000000,28.000000,0.600000,4.000000,0.022040,0.850000,54.223016,7.000000,-276936.037794,0.000001,4.356813,0.556813,6.824548,-0.007188,0.027410,-153287.950940,106.065587,190918.055717,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-189.829299,38.000000,-16.223016
1810.000000,900.000000,28.000000,0.600000,4.000000,0.220000,0.850000,11.717633,7.000000,9.197650,0.118913,4.344562,0.544562,6.978080,1.603938,0.581102,52.512868,0.137994,248.389399,2.540630,0.521552,531.943278,0.244171,4.588728,0.828116,38.000000,26.282367
1820.000000,900.000000,28.000000,0.600000,4.000000,0.020000,0.850000,58.346276,7.000000,-245295.451550,0.000001,4.298710,0.498710,7.619655,-0.006154,0.028291,-135767.963104,93.962779,169133.002042,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-168.102349,38.000000,-20.346276
1830.000000,900.000000,28.000000,0.600000,4.000000,0.220000,0.850000,11.717633,7.000000,9.197650,0.118913,4.344562,0.544562,6.978080,1.603938,0.581102,52.512868,0.137994,248.389399,2.540630,0.521552,531.943278,0.244171,4.588728,0.828116,38.000000,26.282367
1840.000000,900.000000,28.000000,0.600000,4.000000,0.020000,0.850000,58.346276,7.000000,-245295.451550,0.000001,4.298710,0.498710,7.619655,-0.006154,0.028291,-135767.963104,93.962779,169133.002042,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-168.102349,38.000000,-20.346276
1850.000000,900.000000,28.000000,0.600000,4.000000,0.220000,0.850000,11.717633,7.000000,9.197650,0.118913,4.344562,0.544562,6.978080,1.603938,0.581102,52.512868,0.137994,248.389399,2.540630,0.521552,531.943278,0.244171,4.588728,0.828116,38.000000,26.282367
1860.000000,900.000000,28.000000,0.600000,4.000000,0.020000,0.850000,58.346276,7.000000,-245295.451550,0.000001,4.298710,0.498710,7.619655,-0.006154,0.028291,-135767.963104,93.962779,169133.002042,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-168.102349,38.000000,-20.346276
1870.000000,900.000000,28.000000,0.600000,4.000000,0.220000,0.850000,11.717633,7.000000,9.197650,0.118913,4.344562,0.544562,6.978080,1.603938,0.581102,52.512868,0.137994,248.389399,2.540630,0.521552,531.943278,0.244171,4.588728,0.828116,38.000000,26.282367
1880.000000,900.000000,28.000000,0.600000,4.000000,0.020000,0.850000,58.346276,7.000000,-245295.451550,0.000001,4.298710,0.498710,7.619655,-0.006154,0.028291,-135767.963104,93.962779,169133.002042,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-168.102349,38.000000,-20.346276
1890.000000,900.000000,28.000000,0.600000,4.000000,0.164523,0.850000,13.342164,7.000000,10.130053,0.125990,4.367807,0.567807,6.692418,2.043118,0.650859,51.400651,0.138762,249.772374,3.192109,0.521552,531.943278,0.244171,4.470706,0.849978,38.000000,24.657836
1900.000000,900.000000,28.000000,0.600000,4.000000,0.020000,0.850000,58.346276,7.000000,-245295.451550,0.000001,4.298710,0.498710,7.619655,-0.006154,0.028291,-135767.963104,93.962779,169133.002042,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-168.102349,38.000000,-20.346276
1910.000000,900.000000,28.000000,0.600000,4.000000,0.089897,0.850000,18.811345,7.000000,192.184641,0.075556,4.444707,0.644707,5.894151,-4.021215,0.670867,167.516878,0.058549,105.388813,2.055523,0.521552,531.943278,0.244171,3.547220,1.071261,38.000000,19.188655
1920.000000,900.000000,28.000000,0.600000,4.000000,0.020000,0.850000,58.346276,7.000000,-245295.451550,0.000001,4.298710,0.498710,7.619655,-0.006154,0.028291,-135767.963104,93.962779,169133.002042,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-168.102349,38.000000,-20.346276
