t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
1740.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1750.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1760.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1770.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1780.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1790.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1800.000000,800.000000,38.000000,0.900000,2.000000,0.020000,0.850000,58.346277,7.000000,-207116.061869,0.000001,4.298710,0.498710,7.619654,-0.007733,0.028291,-126265.944290,87.398784,139838.054905,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-138.807401,40.000000,-18.346277
1810.000000,800.000000,38.000000,0.900000,2.000000,0.220000,0.850000,11.717633,7.000000,28.603008,0.118913,4.344562,0.544562,6.978080,0.236060,0.581102,66.910918,0.128048,204.876700,2.540630,0.521552,531.943278,0.244171,4.359653,0.871629,40.000000,28.282367
1820.000000,800.000000,38.000000,0.900000,2.000000,0.020000,0.850000,58.346277,7.000000,-207116.061869,0.000001,4.298710,0.498710,7.619654,-0.007733,0.028291,-126265.944290,87.398784,139838.054905,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-138.807401,40.000000,-18.346277
1830.000000,800.000000,38.000000,0.900000,2.000000,0.220000,0.850000,11.717633,7.000000,28.603008,0.118913,4.344562,0.544562,6.978080,0.236060,0.581102,66.910918,0.128048,204.876700,2.540630,0.521552,531.943278,0.244171,4.359653,0.871629,40.000000,28.282367
