t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
270.000000,750.000000,32.000000,0.450000,3.500000,0.030827,0.850000,41.994427,7.000000,-251170.051542,0.000001,4.515781,0.715781,5.308888,-0.011976,0.024575,-141439.141027,97.880429,146820.642932,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.572919,42.000000,0.005573
280.000000,750.000000,32.000000,0.450000,3.500000,0.030818,0.850000,42.003859,7.000000,-251221.426936,0.000001,4.515689,0.715689,5.309571,-0.011971,0.024578,-141468.082153,97.900421,146850.631726,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.603000,42.000000,-0.003859
290.000000,750.000000,32.000000,0.450000,3.500000,0.030825,0.850000,41.996844,7.000000,-251183.231107,0.000001,4.515757,0.715757,5.309063,-0.011975,0.024576,-141446.565427,97.885557,146828.336095,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.580636,42.000000,0.003156
300.000000,750.000000,32.000000,0.450000,3.500000,0.030820,0.850000,42.002212,7.000000,-251212.468929,0.000001,4.515705,0.715705,5.309452,-0.011972,0.024577,-141463.035869,97.896935,146845.402767,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.597755,42.000000,-0.002212
310.000000,750.000000,32.000000,0.450000,3.500000,0.030824,0.850000,41.998211,7.000000,-251190.682430,0.000001,4.515744,0.715744,5.309162,-0.011974,0.024576,-141450.762955,97.888457,146832.685574,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.584998,42.000000,0.001789
320.000000,750.000000,32.000000,0.450000,3.500000,0.030821,0.850000,42.001267,7.000000,-251207.325285,0.000001,4.515714,0.715714,5.309383,-0.011972,0.024577,-141460.138317,97.894934,146842.400324,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.594743,42.000000,-0.001267
330.000000,750.000000,32.000000,0.450000,3.500000,0.030823,0.850000,41.998985,7.000000,-251194.900388,0.000001,4.515736,0.715736,5.309218,-0.011974,0.024576,-141453.139043,97.890098,146835.147676,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.587468,42.000000,0.001015
340.000000,750.000000,32.000000,0.450000,3.500000,0.030821,0.850000,42.000725,7.000000,-251204.375448,0.000001,4.515719,0.715719,5.309344,-0.011973,0.024577,-141458.476596,97.893786,146840.678448,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.593016,42.000000,-0.000725
350.000000,750.000000,32.000000,0.450000,3.500000,0.030823,0.850000,41.999424,7.000000,-251197.290420,0.000001,4.515732,0.715732,5.309250,-0.011973,0.024576,-141454.485411,97.891029,146836.542783,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.588867,42.000000,0.000576
360.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000415,7.000000,-251202.685437,0.000001,4.515722,0.715722,5.309321,-0.011973,0.024577,-141457.524567,97.893128,146839.691957,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.592026,42.000000,-0.000415
370.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999673,7.000000,-251198.645800,0.000001,4.515730,0.715730,5.309268,-0.011973,0.024577,-141455.248933,97.891556,146837.333944,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.589661,42.000000,0.000327
380.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000237,7.000000,-251201.718004,0.000001,4.515724,0.715724,5.309309,-0.011973,0.024577,-141456.979587,97.892751,146839.127248,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.591460,42.000000,-0.000237
390.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999814,7.000000,-251199.414960,0.000001,4.515728,0.715728,5.309278,-0.011973,0.024577,-141455.682221,97.891855,146837.782917,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590111,42.000000,0.000186
400.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000135,7.000000,-251201.164588,0.000001,4.515725,0.715725,5.309301,-0.011973,0.024577,-141456.667833,97.892536,146838.804209,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.591136,42.000000,-0.000135
410.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999894,7.000000,-251199.851701,0.000001,4.515727,0.715727,5.309284,-0.011973,0.024577,-141455.928249,97.892025,146838.037852,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590367,42.000000,0.000106
420.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000077,7.000000,-251200.848193,0.000001,4.515726,0.715726,5.309297,-0.011973,0.024577,-141456.489600,97.892413,146838.619523,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590951,42.000000,-0.000077
430.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999940,7.000000,-251200.099812,0.000001,4.515727,0.715727,5.309287,-0.011973,0.024577,-141456.068017,97.892122,146838.182679,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590512,42.000000,0.000060
440.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000044,7.000000,-251200.667395,0.000001,4.515726,0.715726,5.309295,-0.011973,0.024577,-141456.387751,97.892343,146838.513988,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590845,42.000000,-0.000044
450.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999966,7.000000,-251200.240823,0.000001,4.515727,0.715727,5.309289,-0.011973,0.024577,-141456.147452,97.892177,146838.264989,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590595,42.000000,0.000034
460.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000025,7.000000,-251200.564125,0.000001,4.515726,0.715726,5.309293,-0.011973,0.024577,-141456.329576,97.892302,146838.453707,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590784,42.000000,-0.000025
470.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999981,7.000000,-251200.320993,0.000001,4.515727,0.715727,5.309290,-0.011973,0.024577,-141456.192614,97.892208,146838.311786,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590642,42.000000,0.000019
480.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000014,7.000000,-251200.505158,0.000001,4.515726,0.715726,5.309292,-0.011973,0.024577,-141456.296359,97.892280,146838.419287,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590750,42.000000,-0.000014
490.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999989,7.000000,-251200.366588,0.000001,4.515727,0.715727,5.309291,-0.011973,0.024577,-141456.218298,97.892226,146838.338401,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590669,42.000000,0.000011
500.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000008,7.000000,-251200.471499,0.000001,4.515726,0.715726,5.309292,-0.011973,0.024577,-141456.277398,97.892266,146838.399640,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590730,42.000000,-0.000008
510.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999994,7.000000,-251200.392525,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.232910,97.892236,146838.353541,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590684,42.000000,0.000006
520.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000005,7.000000,-251200.452291,0.000001,4.515726,0.715726,5.309292,-0.011973,0.024577,-141456.266577,97.892259,146838.388427,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590719,42.000000,-0.000005
530.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999996,7.000000,-251200.407283,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.241223,97.892241,146838.362156,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590692,42.000000,0.000004
540.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000003,7.000000,-251200.441332,0.000001,4.515726,0.715726,5.309292,-0.011973,0.024577,-141456.260404,97.892255,146838.382030,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590712,42.000000,-0.000003
550.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999998,7.000000,-251200.415683,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.245955,97.892245,146838.367058,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590697,42.000000,0.000002
560.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000002,7.000000,-251200.435080,0.000001,4.515726,0.715726,5.309292,-0.011973,0.024577,-141456.256882,97.892252,146838.378381,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590709,42.000000,-0.000002
570.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999999,7.000000,-251200.420463,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.248648,97.892247,146838.369849,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590700,42.000000,0.000001
580.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000001,7.000000,-251200.431515,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.254873,97.892251,146838.376300,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590707,42.000000,-0.000001
590.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,41.999999,7.000000,-251200.423185,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.250181,97.892248,146838.371438,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590702,42.000000,0.000001
600.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.429481,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.253728,97.892250,146838.375113,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590705,42.000000,-0.000000
610.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.424735,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.251054,97.892248,146838.372342,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590703,42.000000,0.000000
620.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.428322,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.253075,97.892250,146838.374436,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590705,42.000000,-0.000000
630.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.425617,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.251551,97.892249,146838.372857,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590703,42.000000,0.000000
640.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.427661,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252702,97.892249,146838.374050,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
650.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426120,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.251834,97.892249,146838.373151,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590703,42.000000,0.000000
660.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.427284,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252490,97.892249,146838.373830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
670.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426406,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.251995,97.892249,146838.373318,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
680.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.427069,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252369,97.892249,146838.373705,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
690.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426569,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252087,97.892249,146838.373413,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
700.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426947,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252300,97.892249,146838.373633,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
710.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426662,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252140,97.892249,146838.373467,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
720.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426877,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252261,97.892249,146838.373593,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
730.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426715,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252169,97.892249,146838.373498,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
740.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426837,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252238,97.892249,146838.373570,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
750.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426745,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252186,97.892249,146838.373515,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
760.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426815,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252226,97.892249,146838.373556,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
770.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426762,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252196,97.892249,146838.373525,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
780.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426802,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252218,97.892249,146838.373549,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
790.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426772,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252202,97.892249,146838.373531,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
800.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426794,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252214,97.892249,146838.373544,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
810.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426777,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252205,97.892249,146838.373534,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
